index,x-value,pointwise error (4 s.f.),MAE (yes/no)
963,0.162,2.22e-16,no
964,0.163,0,no
965,0.164,0,no
966,0.165,2.22e-16,no
967,0.166,0,no
968,0.167,2.22e-16,no
969,0.168,2.22e-16,no
970,0.169,2.22e-16,no
971,0.17,0,no
972,0.171,2.22e-16,no
973,0.172,2.22e-16,no
974,0.173,2.22e-16,no
975,0.174,0,no
976,0.175,2.22e-16,no
977,0.176,0,no
978,0.177,0,no
979,0.178,2.22e-16,no
980,0.179,0,no
981,0.18,2.22e-16,no
982,0.181,0,no
983,0.182,0,no
984,0.183,0,no
985,0.184,0,no
986,0.185,2.22e-16,no
987,0.186,0,no
988,0.187,0,no
989,0.188,0,no
990,0.189,2.22e-16,no
991,0.19,2.22e-16,no
992,0.191,2.22e-16,no
993,0.192,0,no
994,0.193,0,no
995,0.194,0,no
996,0.195,0,no
997,0.196,0,no
998,0.197,2.22e-16,no
999,0.198,2.22e-16,no
1000,0.199,0,no
1001,0.2,2.22e-16,no
1002,0.201,0,no
1003,0.202,2.22e-16,no
1004,0.203,2.22e-16,no
1005,0.204,0,no
1006,0.205,0,no
1007,0.206,0,no
1008,0.207,2.22e-16,no
1009,0.208,0,no
1010,0.209,2.22e-16,no
1011,0.21,2.22e-16,no
1012,0.211,0,no
1013,0.212,0,no
1014,0.213,2.22e-16,no
1015,0.214,2.22e-16,no
1016,0.215,2.22e-16,no
1017,0.216,2.22e-16,no
1018,0.217,0,no
1019,0.218,0,no
1020,0.219,2.22e-16,no
1021,0.22,0,no
1022,0.221,0,no
1023,0.222,0,no
1024,0.223,4.441e-16,no
1025,0.224,0,no
1026,0.225,0,no
1027,0.226,2.22e-16,no
1028,0.227,2.22e-16,no
1029,0.228,2.22e-16,no
1030,0.229,0,no
1031,0.23,0,no
1032,0.231,4.441e-16,no
1033,0.232,0,no
1034,0.233,2.22e-16,no
1035,0.234,2.22e-16,no
1036,0.235,4.441e-16,no
1037,0.236,2.22e-16,no
1038,0.237,4.441e-16,no
1039,0.238,2.22e-16,no
1040,0.239,2.22e-16,no
1041,0.24,2.22e-16,no
1042,0.241,2.22e-16,no
1043,0.242,4.441e-16,no
1044,0.243,4.441e-16,no
1045,0.244,4.441e-16,no
1046,0.245,4.441e-16,no
1047,0.246,2.22e-16,no
1048,0.247,4.441e-16,no
1049,0.248,2.22e-16,no
1050,0.249,6.661e-16,no
1051,0.25,4.441e-16,no
1052,0.251,4.441e-16,no
1053,0.252,4.441e-16,no
1054,0.253,6.661e-16,no
1055,0.254,4.441e-16,no
1056,0.255,6.661e-16,no
1057,0.256,2.22e-16,no
1058,0.257,8.882e-16,no
1059,0.258,6.661e-16,no
1060,0.259,8.882e-16,no
1061,0.26,6.661e-16,no
1062,0.261,4.441e-16,no
1063,0.262,6.661e-16,no
1064,0.263,8.882e-16,no
1065,0.264,6.661e-16,no
1066,0.265,8.882e-16,no
1067,0.266,8.882e-16,no
1068,0.267,8.882e-16,no
1069,0.268,8.882e-16,no
1070,0.269,8.882e-16,no
1071,0.27,8.882e-16,no
1072,0.271,1.11e-15,no
1073,0.272,8.882e-16,no
1074,0.273,1.11e-15,no
1075,0.274,1.11e-15,no
1076,0.275,1.332e-15,no
1077,0.276,1.11e-15,no
1078,0.277,1.332e-15,no
1079,0.278,1.332e-15,no
1080,0.279,1.332e-15,no
1081,0.28,1.332e-15,no
1082,0.281,1.332e-15,no
1083,0.282,1.554e-15,no
1084,0.283,1.776e-15,no
1085,0.284,1.554e-15,no
1086,0.285,1.554e-15,no
1087,0.286,1.776e-15,no
1088,0.287,1.776e-15,no
1089,0.288,1.998e-15,no
1090,0.289,1.998e-15,no
1091,0.29,1.998e-15,no
1092,0.291,2.22e-15,no
1093,0.292,1.998e-15,no
1094,0.293,2.22e-15,no
1095,0.294,2.442e-15,no
1096,0.295,2.442e-15,no
1097,0.296,2.442e-15,no
1098,0.297,2.887e-15,no
1099,0.298,2.887e-15,no
1100,0.299,3.109e-15,no
1101,0.3,2.887e-15,no
1102,0.301,3.331e-15,no
1103,0.302,3.331e-15,no
1104,0.303,3.331e-15,no
1105,0.304,3.553e-15,no
1106,0.305,3.553e-15,no
1107,0.306,3.775e-15,no
1108,0.307,3.997e-15,no
1109,0.308,3.997e-15,no
1110,0.309,3.997e-15,no
1111,0.31,4.219e-15,no
1112,0.311,4.663e-15,no
1113,0.312,4.441e-15,no
1114,0.313,4.885e-15,no
1115,0.314,5.107e-15,no
1116,0.315,5.329e-15,no
1117,0.316,5.329e-15,no
1118,0.317,5.551e-15,no
1119,0.318,5.773e-15,no
1120,0.319,6.217e-15,no
1121,0.32,5.995e-15,no
1122,0.321,6.439e-15,no
1123,0.322,6.439e-15,no
1124,0.323,6.883e-15,no
1125,0.324,6.883e-15,no
1126,0.325,7.105e-15,no
1127,0.326,7.55e-15,no
1128,0.327,7.772e-15,no
1129,0.328,7.994e-15,no
1130,0.329,8.438e-15,no
1131,0.33,8.66e-15,no
1132,0.331,9.104e-15,no
1133,0.332,8.882e-15,no
1134,0.333,9.326e-15,no
1135,0.334,9.548e-15,no
1136,0.335,9.992e-15,no
1137,0.336,1.044e-14,no
1138,0.337,1.088e-14,no
1139,0.338,1.132e-14,no
1140,0.339,1.132e-14,no
1141,0.34,1.199e-14,no
1142,0.341,1.199e-14,no
1143,0.342,1.243e-14,no
1144,0.343,1.288e-14,no
1145,0.344,1.332e-14,no
1146,0.345,1.377e-14,no
1147,0.346,1.421e-14,no
1148,0.347,1.488e-14,no
1149,0.348,1.51e-14,no
1150,0.349,1.577e-14,no
1151,0.35,1.599e-14,no
1152,0.351,1.688e-14,no
1153,0.352,1.732e-14,no
1154,0.353,1.754e-14,no
1155,0.354,1.821e-14,no
1156,0.355,1.887e-14,no
1157,0.356,1.91e-14,no
1158,0.357,1.998e-14,no
1159,0.358,2.065e-14,no
1160,0.359,2.132e-14,no
1161,0.36,2.176e-14,no
1162,0.361,2.265e-14,no
1163,0.362,2.309e-14,no
1164,0.363,2.398e-14,no
1165,0.364,2.465e-14,no
1166,0.365,2.509e-14,no
1167,0.366,2.62e-14,no
1168,0.367,2.687e-14,no
1169,0.368,2.776e-14,no
1170,0.369,2.864e-14,no
1171,0.37,2.909e-14,no
1172,0.371,3.042e-14,no
1173,0.372,3.109e-14,no
1174,0.373,3.22e-14,no
1175,0.374,3.286e-14,no
1176,0.375,3.397e-14,no
1177,0.376,3.486e-14,no
1178,0.377,3.619e-14,no
1179,0.378,3.686e-14,no
1180,0.379,3.819e-14,no
1181,0.38,3.908e-14,no
1182,0.381,4.019e-14,no
1183,0.382,4.13e-14,no
1184,0.383,4.263e-14,no
1185,0.384,4.396e-14,no
1186,0.385,4.508e-14,no
1187,0.386,4.619e-14,no
1188,0.387,4.774e-14,no
1189,0.388,4.885e-14,no
1190,0.389,5.04e-14,no
1191,0.39,5.174e-14,no
1192,0.391,5.307e-14,no
1193,0.392,5.462e-14,no
1194,0.393,5.618e-14,no
1195,0.394,5.773e-14,no
1196,0.395,5.929e-14,no
1197,0.396,6.106e-14,no
1198,0.397,6.284e-14,no
1199,0.398,6.461e-14,no
1200,0.399,6.639e-14,no
1201,0.4,6.772e-14,no
1202,0.401,6.972e-14,no
1203,0.402,7.172e-14,no
1204,0.403,7.372e-14,no
1205,0.404,7.572e-14,no
1206,0.405,7.816e-14,no
1207,0.406,7.994e-14,no
1208,0.407,8.193e-14,no
1209,0.408,8.438e-14,no
1210,0.409,8.66e-14,no
1211,0.41,8.86e-14,no
1212,0.411,9.148e-14,no
1213,0.412,9.37e-14,no
1214,0.413,9.615e-14,no
1215,0.414,9.881e-14,no
1216,0.415,1.013e-13,no
1217,0.416,1.039e-13,no
1218,0.417,1.066e-13,no
1219,0.418,1.092e-13,no
1220,0.419,1.124e-13,no
1221,0.42,1.15e-13,no
1222,0.421,1.181e-13,no
1223,0.422,1.215e-13,no
1224,0.423,1.246e-13,no
1225,0.424,1.277e-13,no
1226,0.425,1.31e-13,no
1227,0.426,1.343e-13,no
1228,0.427,1.379e-13,no
1229,0.428,1.412e-13,no
1230,0.429,1.452e-13,no
1231,0.43,1.483e-13,no
1232,0.431,1.525e-13,no
1233,0.432,1.563e-13,no
1234,0.433,1.603e-13,no
1235,0.434,1.641e-13,no
1236,0.435,1.685e-13,no
1237,0.436,1.725e-13,no
1238,0.437,1.772e-13,no
1239,0.438,1.814e-13,no
1240,0.439,1.859e-13,no
1241,0.44,1.903e-13,no
1242,0.441,1.952e-13,no
1243,0.442,1.998e-13,no
1244,0.443,2.049e-13,no
1245,0.444,2.101e-13,no
1246,0.445,2.152e-13,no
1247,0.446,2.203e-13,no
1248,0.447,2.26e-13,no
1249,0.448,2.311e-13,no
1250,0.449,2.371e-13,no
1251,0.45,2.427e-13,no
1252,0.451,2.485e-13,no
1253,0.452,2.545e-13,no
1254,0.453,2.609e-13,no
1255,0.454,2.669e-13,no
1256,0.455,2.733e-13,no
1257,0.456,2.798e-13,no
1258,0.457,2.871e-13,no
1259,0.458,2.935e-13,no
1260,0.459,3.006e-13,no
1261,0.46,3.078e-13,no
1262,0.461,3.151e-13,no
1263,0.462,3.226e-13,no
1264,0.463,3.3e-13,no
1265,0.464,3.38e-13,no
1266,0.465,3.462e-13,no
1267,0.466,3.539e-13,no
1268,0.467,3.619e-13,no
1269,0.468,3.706e-13,no
1270,0.469,3.795e-13,no
1271,0.47,3.879e-13,no
1272,0.471,3.97e-13,no
1273,0.472,4.061e-13,no
1274,0.473,4.157e-13,no
1275,0.474,4.252e-13,no
1276,0.475,4.35e-13,no
1277,0.476,4.45e-13,no
1278,0.477,4.554e-13,no
1279,0.478,4.656e-13,no
1280,0.479,4.761e-13,no
1281,0.48,4.869e-13,no
1282,0.481,4.983e-13,no
1283,0.482,5.096e-13,no
1284,0.483,5.211e-13,no
1285,0.484,5.325e-13,no
1286,0.485,5.449e-13,no
1287,0.486,5.567e-13,no
1288,0.487,5.695e-13,no
1289,0.488,5.82e-13,no
1290,0.489,5.953e-13,no
1291,0.49,6.086e-13,no
1292,0.491,6.222e-13,no
1293,0.492,6.359e-13,no
1294,0.493,6.501e-13,no
1295,0.494,6.641e-13,no
1296,0.495,6.788e-13,no
1297,0.496,6.937e-13,no
1298,0.497,7.094e-13,no
1299,0.498,7.245e-13,no
1300,0.499,7.405e-13,no
1301,0.5,7.567e-13,no
1302,0.501,7.734e-13,no
1303,0.502,7.898e-13,no
1304,0.503,8.071e-13,no
1305,0.504,8.247e-13,no
1306,0.505,8.424e-13,no
1307,0.506,8.606e-13,no
1308,0.507,8.791e-13,no
1309,0.508,8.982e-13,no
1310,0.509,9.175e-13,no
1311,0.51,9.37e-13,no
1312,0.511,9.568e-13,no
1313,0.512,9.774e-13,no
1314,0.513,9.983e-13,no
1315,0.514,1.019e-12,no
1316,0.515,1.041e-12,no
1317,0.516,1.063e-12,no
1318,0.517,1.086e-12,no
1319,0.518,1.108e-12,no
1320,0.519,1.132e-12,no
1321,0.52,1.156e-12,no
1322,0.521,1.18e-12,no
1323,0.522,1.204e-12,no
1324,0.523,1.229e-12,no
1325,0.524,1.255e-12,no
1326,0.525,1.281e-12,no
1327,0.526,1.308e-12,no
1328,0.527,1.335e-12,no
1329,0.528,1.363e-12,no
1330,0.529,1.391e-12,no
1331,0.53,1.419e-12,no
1332,0.531,1.449e-12,no
1333,0.532,1.478e-12,no
1334,0.533,1.509e-12,no
1335,0.534,1.539e-12,no
1336,0.535,1.571e-12,no
1337,0.536,1.603e-12,no
1338,0.537,1.635e-12,no
1339,0.538,1.668e-12,no
1340,0.539,1.702e-12,no
1341,0.54,1.737e-12,no
1342,0.541,1.771e-12,no
1343,0.542,1.807e-12,no
1344,0.543,1.844e-12,no
1345,0.544,1.881e-12,no
1346,0.545,1.918e-12,no
1347,0.546,1.957e-12,no
1348,0.547,1.996e-12,no
1349,0.548,2.036e-12,no
1350,0.549,2.076e-12,no
1351,0.55,2.117e-12,no
1352,0.551,2.159e-12,no
1353,0.552,2.202e-12,no
1354,0.553,2.245e-12,no
1355,0.554,2.289e-12,no
1356,0.555,2.335e-12,no
1357,0.556,2.381e-12,no
1358,0.557,2.427e-12,no
1359,0.558,2.475e-12,no
1360,0.559,2.523e-12,no
1361,0.56,2.572e-12,no
1362,0.561,2.622e-12,no
1363,0.562,2.673e-12,no
1364,0.563,2.725e-12,no
1365,0.564,2.778e-12,no
1366,0.565,2.831e-12,no
1367,0.566,2.886e-12,no
1368,0.567,2.941e-12,no
1369,0.568,2.998e-12,no
1370,0.569,3.056e-12,no
1371,0.57,3.114e-12,no
1372,0.571,3.173e-12,no
1373,0.572,3.234e-12,no
1374,0.573,3.295e-12,no
1375,0.574,3.358e-12,no
1376,0.575,3.422e-12,no
1377,0.576,3.487e-12,no
1378,0.577,3.552e-12,no
1379,0.578,3.62e-12,no
1380,0.579,3.688e-12,no
1381,0.58,3.757e-12,no
1382,0.581,3.828e-12,no
1383,0.582,3.9e-12,no
1384,0.583,3.972e-12,no
1385,0.584,4.047e-12,no
1386,0.585,4.122e-12,no
1387,0.586,4.199e-12,no
1388,0.587,4.277e-12,no
1389,0.588,4.357e-12,no
1390,0.589,4.437e-12,no
1391,0.59,4.519e-12,no
1392,0.591,4.603e-12,no
1393,0.592,4.688e-12,no
1394,0.593,4.774e-12,no
1395,0.594,4.861e-12,no
1396,0.595,4.951e-12,no
1397,0.596,5.041e-12,no
1398,0.597,5.133e-12,no
1399,0.598,5.227e-12,no
1400,0.599,5.322e-12,no
1401,0.6,5.419e-12,no
1402,0.601,5.518e-12,no
1403,0.602,5.617e-12,no
1404,0.603,5.719e-12,no
1405,0.604,5.822e-12,no
1406,0.605,5.927e-12,no
1407,0.606,6.034e-12,no
1408,0.607,6.143e-12,no
1409,0.608,6.253e-12,no
1410,0.609,6.365e-12,no
1411,0.61,6.479e-12,no
1412,0.611,6.595e-12,no
1413,0.612,6.712e-12,no
1414,0.613,6.831e-12,no
1415,0.614,6.953e-12,no
1416,0.615,7.076e-12,no
1417,0.616,7.202e-12,no
1418,0.617,7.329e-12,no
1419,0.618,7.459e-12,no
1420,0.619,7.59e-12,no
1421,0.62,7.724e-12,no
1422,0.621,7.859e-12,no
1423,0.622,7.997e-12,no
1424,0.623,8.137e-12,no
1425,0.624,8.28e-12,no
1426,0.625,8.424e-12,no
1427,0.626,8.571e-12,no
1428,0.627,8.72e-12,no
1429,0.628,8.872e-12,no
1430,0.629,9.026e-12,no
1431,0.63,9.182e-12,no
1432,0.631,9.341e-12,no
1433,0.632,9.502e-12,no
1434,0.633,9.666e-12,no
1435,0.634,9.832e-12,no
1436,0.635,1e-11,no
1437,0.636,1.017e-11,no
1438,0.637,1.035e-11,no
1439,0.638,1.052e-11,no
1440,0.639,1.07e-11,no
1441,0.64,1.089e-11,no
1442,0.641,1.107e-11,no
1443,0.642,1.126e-11,no
1444,0.643,1.145e-11,no
1445,0.644,1.165e-11,no
1446,0.645,1.184e-11,no
1447,0.646,1.204e-11,no
1448,0.647,1.225e-11,no
1449,0.648,1.245e-11,no
1450,0.649,1.266e-11,no
1451,0.65,1.287e-11,no
1452,0.651,1.309e-11,no
1453,0.652,1.331e-11,no
1454,0.653,1.353e-11,no
1455,0.654,1.376e-11,no
1456,0.655,1.399e-11,no
1457,0.656,1.422e-11,no
1458,0.657,1.445e-11,no
1459,0.658,1.469e-11,no
1460,0.659,1.494e-11,no
1461,0.66,1.518e-11,no
1462,0.661,1.544e-11,no
1463,0.662,1.569e-11,no
1464,0.663,1.595e-11,no
1465,0.664,1.621e-11,no
1466,0.665,1.648e-11,no
1467,0.666,1.675e-11,no
1468,0.667,1.702e-11,no
1469,0.668,1.73e-11,no
1470,0.669,1.758e-11,no
1471,0.67,1.787e-11,no
1472,0.671,1.816e-11,no
1473,0.672,1.845e-11,no
1474,0.673,1.875e-11,no
1475,0.674,1.906e-11,no
1476,0.675,1.936e-11,no
1477,0.676,1.968e-11,no
1478,0.677,1.999e-11,no
1479,0.678,2.032e-11,no
1480,0.679,2.064e-11,no
1481,0.68,2.097e-11,no
1482,0.681,2.131e-11,no
1483,0.682,2.165e-11,no
1484,0.683,2.2e-11,no
1485,0.684,2.235e-11,no
1486,0.685,2.271e-11,no
1487,0.686,2.307e-11,no
1488,0.687,2.343e-11,no
1489,0.688,2.38e-11,no
1490,0.689,2.418e-11,no
1491,0.69,2.456e-11,no
1492,0.691,2.495e-11,no
1493,0.692,2.535e-11,no
1494,0.693,2.575e-11,no
1495,0.694,2.615e-11,no
1496,0.695,2.656e-11,no
1497,0.696,2.698e-11,no
1498,0.697,2.74e-11,no
1499,0.698,2.783e-11,no
1500,0.699,2.826e-11,no
1501,0.7,2.871e-11,no
1502,0.701,2.915e-11,no
1503,0.702,2.961e-11,no
1504,0.703,3.007e-11,no
1505,0.704,3.053e-11,no
1506,0.705,3.101e-11,no
1507,0.706,3.148e-11,no
1508,0.707,3.197e-11,no
1509,0.708,3.246e-11,no
1510,0.709,3.296e-11,no
1511,0.71,3.347e-11,no
1512,0.711,3.399e-11,no
1513,0.712,3.451e-11,no
1514,0.713,3.504e-11,no
1515,0.714,3.557e-11,no
1516,0.715,3.611e-11,no
1517,0.716,3.667e-11,no
1518,0.717,3.722e-11,no
1519,0.718,3.779e-11,no
1520,0.719,3.836e-11,no
1521,0.72,3.895e-11,no
1522,0.721,3.954e-11,no
1523,0.722,4.013e-11,no
1524,0.723,4.074e-11,no
1525,0.724,4.136e-11,no
1526,0.725,4.198e-11,no
1527,0.726,4.261e-11,no
1528,0.727,4.325e-11,no
1529,0.728,4.39e-11,no
1530,0.729,4.456e-11,no
1531,0.73,4.522e-11,no
1532,0.731,4.59e-11,no
1533,0.732,4.659e-11,no
1534,0.733,4.728e-11,no
1535,0.734,4.798e-11,no
1536,0.735,4.87e-11,no
1537,0.736,4.942e-11,no
1538,0.737,5.015e-11,no
1539,0.738,5.089e-11,no
1540,0.739,5.165e-11,no
1541,0.74,5.241e-11,no
1542,0.741,5.318e-11,no
1543,0.742,5.397e-11,no
1544,0.743,5.476e-11,no
1545,0.744,5.556e-11,no
1546,0.745,5.638e-11,no
1547,0.746,5.72e-11,no
1548,0.747,5.804e-11,no
1549,0.748,5.889e-11,no
1550,0.749,5.975e-11,no
1551,0.75,6.062e-11,no
1552,0.751,6.15e-11,no
1553,0.752,6.239e-11,no
1554,0.753,6.33e-11,no
1555,0.754,6.422e-11,no
1556,0.755,6.515e-11,no
1557,0.756,6.609e-11,no
1558,0.757,6.704e-11,no
1559,0.758,6.801e-11,no
1560,0.759,6.899e-11,no
1561,0.76,6.998e-11,no
1562,0.761,7.099e-11,no
1563,0.762,7.201e-11,no
1564,0.763,7.304e-11,no
1565,0.764,7.408e-11,no
1566,0.765,7.514e-11,no
1567,0.766,7.621e-11,no
1568,0.767,7.73e-11,no
1569,0.768,7.84e-11,no
1570,0.769,7.951e-11,no
1571,0.77,8.064e-11,no
1572,0.771,8.179e-11,no
1573,0.772,8.295e-11,no
1574,0.773,8.412e-11,no
1575,0.774,8.531e-11,no
1576,0.775,8.651e-11,no
1577,0.776,8.773e-11,no
1578,0.777,8.896e-11,no
1579,0.778,9.021e-11,no
1580,0.779,9.148e-11,no
1581,0.78,9.276e-11,no
1582,0.781,9.406e-11,no
1583,0.782,9.538e-11,no
1584,0.783,9.671e-11,no
1585,0.784,9.806e-11,no
1586,0.785,9.942e-11,no
1587,0.786,1.008e-10,no
1588,0.787,1.022e-10,no
1589,0.788,1.036e-10,no
1590,0.789,1.051e-10,no
1591,0.79,1.065e-10,no
1592,0.791,1.08e-10,no
1593,0.792,1.095e-10,no
1594,0.793,1.11e-10,no
1595,0.794,1.125e-10,no
1596,0.795,1.141e-10,no
1597,0.796,1.156e-10,no
1598,0.797,1.172e-10,no
1599,0.798,1.188e-10,no
1600,0.799,1.205e-10,no
1601,0.8,1.221e-10,no
