index,x,d,err_taylor,err_pade,log_err_taylor,log_err_pade
677,-0.9999586366,0.0000413634,8890,0.5432,9.0926582282,-0.6102964371
678,-0.9999591105,0.0000408895,8993,0.5559,9.1041878919,-0.5872419945
679,-0.999959579,0.000040421,9097,0.5688,9.1157174958,-0.5641876272
680,-0.9999600422,0.0000399578,9203,0.5821,9.1272470406,-0.5411333147
681,-0.9999605,0.0000395,9309,0.5957,9.138776527,-0.5180790294
682,-0.9999609526,0.0000390474,9417,0.6096,9.1503059558,-0.4950247862
683,-0.9999614001,0.0000385999,9527,0.6238,9.1618353275,-0.4719705763
684,-0.9999618424,0.0000381576,9637,0.6383,9.1733646427,-0.4489164476
685,-0.9999622796,0.0000377204,9749,0.6532,9.1848939023,-0.4258623485
686,-0.9999627118,0.0000372882,9862,0.6684,9.1964231067,-0.4028082505
687,-0.999963139,0.000036861,9976,0.684,9.2079522566,-0.3797542202
688,-0.9999635614,0.0000364386,1.009e+04,0.7,9.2194813527,-0.3567002566
689,-0.9999639789,0.0000360211,1.021e+04,0.7163,9.2310103956,-0.3336463133
690,-0.9999643917,0.0000356083,1.033e+04,0.733,9.2425393858,-0.310592397
691,-0.9999647997,0.0000352003,1.045e+04,0.7501,9.254068324,-0.2875385451
692,-0.999965203,0.000034797,1.057e+04,0.7676,9.2655972108,-0.264484716
693,-0.9999656017,0.0000343983,1.069e+04,0.7855,9.2771260467,-0.2414309181
694,-0.9999659959,0.0000340041,1.081e+04,0.8038,9.2886548323,-0.2183771515
695,-0.9999663855,0.0000336145,1.094e+04,0.8226,9.3001835683,-0.1953234633
696,-0.9999667707,0.0000332293,1.107e+04,0.8418,9.3117122552,-0.1722697569
697,-0.9999671514,0.0000328486,1.12e+04,0.8614,9.3232408935,-0.1492161263
698,-0.9999675278,0.0000324722,1.133e+04,0.8815,9.3347694838,-0.1261624848
699,-0.9999678999,0.0000321001,1.146e+04,0.902,9.3462980267,-0.1031089294
700,-0.9999682677,0.0000317323,1.159e+04,0.9231,9.3578265227,-0.0800553831
701,-0.9999686313,0.0000313687,1.172e+04,0.9446,9.3693549723,-0.0570018409
702,-0.9999689907,0.0000310093,1.186e+04,0.9666,9.3808833761,-0.0339483755
703,-0.999969346,0.000030654,1.2e+04,0.9892,9.3924117346,-0.0108949438
704,-0.9999696973,0.0000303027,1.214e+04,1.012,9.4039400483,0.0121584621
705,-0.9999700445,0.0000299555,1.228e+04,1.036,9.4154683177,0.0352119186
706,-0.9999703877,0.0000296123,1.242e+04,1.06,9.4269965434,0.0582652547
707,-0.9999707271,0.0000292729,1.256e+04,1.085,9.4385247258,0.0813185857
708,-0.9999710625,0.0000289375,1.271e+04,1.11,9.4500528654,0.1043718964
709,-0.999971394,0.000028606,1.286e+04,1.136,9.4615809627,0.1274251769
710,-0.9999717218,0.0000282782,1.301e+04,1.162,9.4731090183,0.1504784316
711,-0.9999720458,0.0000279542,1.316e+04,1.189,9.4846370325,0.1735316525
712,-0.9999723661,0.0000276339,1.331e+04,1.217,9.4961650059,0.1965848513
713,-0.9999726828,0.0000273172,1.346e+04,1.246,9.5076929389,0.2196380632
714,-0.9999729958,0.0000270042,1.362e+04,1.275,9.519220832,0.2426911548
715,-0.9999733052,0.0000266948,1.378e+04,1.304,9.5307486857,0.2657443103
716,-0.9999736111,0.0000263889,1.394e+04,1.335,9.5422765003,0.2887974009
717,-0.9999739135,0.0000260865,1.41e+04,1.366,9.5538042764,0.311850528
718,-0.9999742124,0.0000257876,1.426e+04,1.398,9.5653320144,0.3349035787
719,-0.9999745079,0.0000254921,1.443e+04,1.43,9.5768597147,0.3579565833
720,-0.9999748,0.0000252,1.459e+04,1.464,9.5883873778,0.3810096202
721,-0.9999750887,0.0000249113,1.476e+04,1.498,9.599915004,0.4040626381
722,-0.9999753741,0.0000246259,1.493e+04,1.533,9.6114425938,0.4271155925
723,-0.9999756563,0.0000243437,1.511e+04,1.569,9.6229701477,0.4501685464
724,-0.9999759352,0.0000240648,1.528e+04,1.605,9.634497666,0.473221488
725,-0.999976211,0.000023789,1.546e+04,1.643,9.6460251491,0.4962743717
726,-0.9999764836,0.0000235164,1.564e+04,1.681,9.6575525975,0.5193273008
727,-0.999976753,0.000023247,1.582e+04,1.72,9.6690800116,0.5423801977
728,-0.9999770194,0.0000229806,1.6e+04,1.76,9.6806073916,0.565433023
729,-0.9999772827,0.0000227173,1.619e+04,1.801,9.6921347381,0.5884858831
730,-0.999977543,0.000022457,1.638e+04,1.843,9.7036620514,0.6115387178
731,-0.9999778003,0.0000221997,1.657e+04,1.886,9.7151893319,0.6345915669
732,-0.9999780547,0.0000219453,1.676e+04,1.93,9.7267165799,0.6576443297
733,-0.9999783062,0.0000216938,1.695e+04,1.975,9.7382437959,0.6806971162
734,-0.9999785547,0.0000214453,1.715e+04,2.021,9.7497709802,0.7037499144
735,-0.9999788005,0.0000211995,1.735e+04,2.068,9.7612981332,0.7268026608
736,-0.9999790434,0.0000209566,1.755e+04,2.117,9.7728252552,0.7498554292
737,-0.9999792835,0.0000207165,1.775e+04,2.166,9.7843523465,0.7729081607
738,-0.9999795209,0.0000204791,1.796e+04,2.217,9.7958794076,0.7959608893
739,-0.9999797555,0.0000202445,1.817e+04,2.268,9.8074064388,0.8190136074
740,-0.9999799875,0.0000200125,1.838e+04,2.321,9.8189334404,0.8420662765
741,-0.9999802168,0.0000197832,1.859e+04,2.375,9.8304604128,0.865119007
742,-0.9999804435,0.0000195565,1.881e+04,2.431,9.8419873562,0.8881716943
743,-0.9999806676,0.0000193324,1.903e+04,2.487,9.8535142711,0.9112243351
744,-0.9999808891,0.0000191109,1.925e+04,2.545,9.8650411578,0.9342769914
745,-0.9999811081,0.0000188919,1.947e+04,2.605,9.8765680165,0.9573296741
746,-0.9999813245,0.0000186755,1.969e+04,2.665,9.8880948476,0.9803823396
747,-0.9999815385,0.0000184615,1.992e+04,2.728,9.8996216515,1.0034349455
748,-0.9999817501,0.0000182499,2.015e+04,2.791,9.9111484283,1.0264876192
749,-0.9999819592,0.0000180408,2.039e+04,2.856,9.9226751785,1.0495402296
750,-0.9999821659,0.0000178341,2.062e+04,2.923,9.9342019024,1.0725928388
751,-0.9999823702,0.0000176298,2.086e+04,2.991,9.9457286002,1.0956454632
752,-0.9999825723,0.0000174277,2.11e+04,3.061,9.9572552722,1.1186980695
753,-0.9999827719,0.0000172281,2.135e+04,3.132,9.9687819188,1.1417507052
754,-0.9999829693,0.0000170307,2.16e+04,3.205,9.9803085402,1.1648033229
755,-0.9999831645,0.0000168355,2.185e+04,3.28,9.9918351367,1.1878558716
756,-0.9999833574,0.0000166426,2.21e+04,3.357,10.0033617086,1.2109084942
757,-0.9999835481,0.0000164519,2.236e+04,3.435,10.0148882562,1.2339610739
758,-0.9999837366,0.0000162634,2.262e+04,3.515,10.0264147798,1.2570136744
759,-0.999983923,0.000016077,2.288e+04,3.597,10.0379412796,1.2800662872
760,-0.9999841072,0.0000158928,2.314e+04,3.681,10.0494677559,1.303118862
761,-0.9999842893,0.0000157107,2.341e+04,3.767,10.060994209,1.3261714791
762,-0.9999844693,0.0000155307,2.368e+04,3.854,10.0725206391,1.3492240659
763,-0.9999846472,0.0000153528,2.396e+04,3.944,10.0840470466,1.3722766457
764,-0.9999848232,0.0000151768,2.424e+04,4.036,10.0955734316,1.3953292644
765,-0.9999849971,0.0000150029,2.452e+04,4.13,10.1070997945,1.4183818417
766,-0.999985169,0.000014831,2.48e+04,4.227,10.1186261354,1.4414344706
767,-0.9999853389,0.0000146611,2.509e+04,4.325,10.1301524547,1.464487039
768,-0.9999855069,0.0000144931,2.538e+04,4.426,10.1416787525,1.4875396746
769,-0.999985673,0.000014327,2.567e+04,4.529,10.1532050292,1.5105922478
770,-0.9999858371,0.0000141629,2.597e+04,4.635,10.1647312849,1.5336448684
771,-0.9999859994,0.0000140006,2.627e+04,4.743,10.17625752,1.5566974702
772,-0.9999861598,0.0000138402,2.658e+04,4.854,10.1877837345,1.5797501169
773,-0.9999863184,0.0000136816,2.688e+04,4.967,10.1993099289,1.6028027549
774,-0.9999864752,0.0000135248,2.72e+04,5.083,10.2108361033,1.6258553716
775,-0.9999866302,0.0000133698,2.751e+04,5.201,10.2223622579,1.6489080182
776,-0.9999867834,0.0000132166,2.783e+04,5.323,10.233888393,1.6719606577
777,-0.9999869348,0.0000130652,2.815e+04,5.447,10.2454145088,1.6950133297
778,-0.9999870845,0.0000129155,2.848e+04,5.574,10.2569406055,1.7180659711
779,-0.9999872325,0.0000127675,2.881e+04,5.704,10.2684666833,1.7411186652
780,-0.9999873788,0.0000126212,2.914e+04,5.837,10.2799927425,1.7641713518
781,-0.9999875234,0.0000124766,2.948e+04,5.973,10.2915187832,1.7872240145
782,-0.9999876664,0.0000123336,2.982e+04,6.112,10.3030448057,1.8102767256
783,-0.9999878077,0.0000121923,3.017e+04,6.255,10.3145708102,1.8333294472
784,-0.9999879474,0.0000120526,3.052e+04,6.401,10.3260967968,1.8563821564
785,-0.9999880855,0.0000119145,3.087e+04,6.55,10.3376227659,1.8794349101
786,-0.999988222,0.000011778,3.123e+04,6.703,10.3491487176,1.9024876128
787,-0.999988357,0.000011643,3.159e+04,6.859,10.360674652,1.9255403946
788,-0.9999884904,0.0000115096,3.196e+04,7.019,10.3722005694,1.9485931516
789,-0.9999886223,0.0000113777,3.233e+04,7.182,10.3837264701,1.9716459241
790,-0.9999887526,0.0000112474,3.27e+04,7.35,10.3952523541,1.9946987352
791,-0.9999888815,0.0000111185,3.308e+04,7.521,10.4067782216,2.0177515746
792,-0.9999890089,0.0000109911,3.347e+04,7.697,10.4183040729,2.0408043905
793,-0.9999891348,0.0000108652,3.385e+04,7.876,10.4298299082,2.0638572458
794,-0.9999892593,0.0000107407,3.425e+04,8.06,10.4413557276,2.0869100989
795,-0.9999893824,0.0000106176,3.464e+04,8.248,10.4528815313,2.1099629871
796,-0.9999895041,0.0000104959,3.505e+04,8.44,10.4644073195,2.1330158763
797,-0.9999896243,0.0000103757,3.545e+04,8.637,10.4759330923,2.1560687905
798,-0.9999897432,0.0000102568,3.586e+04,8.839,10.48745885,2.1791217093
799,-0.9999898607,0.0000101393,3.628e+04,9.045,10.4989845927,2.2021746746
800,-0.9999899769,0.0000100231,3.67e+04,9.256,10.5105103206,2.2252276214
801,-0.9999900918,0.0000099082,3.712e+04,9.471,10.5220360339,2.2482806158
802,-0.9999902053,0.0000097947,3.755e+04,9.692,10.5335617326,2.2713336536
803,-0.9999903175,0.0000096825,3.799e+04,9.918,10.5450874171,2.294386642
804,-0.9999904285,0.0000095715,3.843e+04,10.15,10.5566130874,2.3174397453
805,-0.9999905382,0.0000094618,3.888e+04,10.39,10.5681387437,2.340492806
806,-0.9999906466,0.0000093534,3.933e+04,10.63,10.5796643862,2.3635458909
807,-0.9999907537,0.0000092463,3.978e+04,10.88,10.5911900151,2.3865990152
808,-0.9999908597,0.0000091403,4.024e+04,11.13,10.6027156304,2.4096521717
809,-0.9999909644,0.0000090356,4.071e+04,11.39,10.6142412324,2.4327053151
810,-0.999991068,0.000008932,4.118e+04,11.66,10.6257668212,2.455758519
811,-0.9999911703,0.0000088297,4.166e+04,11.93,10.6372923969,2.4788117291
812,-0.9999912715,0.0000087285,4.214e+04,12.21,10.6488179598,2.5018649818
813,-0.9999913715,0.0000086285,4.263e+04,12.49,10.6603435098,2.5249182595
814,-0.9999914704,0.0000085296,4.313e+04,12.78,10.6718690473,2.547971574
815,-0.9999915681,0.0000084319,4.363e+04,13.08,10.6833945723,2.5710248835
816,-0.9999916647,0.0000083353,4.413e+04,13.38,10.694920085,2.5940782329
817,-0.9999917602,0.0000082398,4.464e+04,13.7,10.7064455855,2.6171316166
818,-0.9999918546,0.0000081454,4.516e+04,14.02,10.717971074,2.6401850145
819,-0.999991948,0.000008052,4.568e+04,14.34,10.7294965506,2.6632384844
820,-0.9999920402,0.0000079598,4.621e+04,14.68,10.7410220154,2.686291975
821,-0.9999921314,0.0000078686,4.675e+04,15.02,10.7525474686,2.7093454689
822,-0.9999922216,0.0000077784,4.729e+04,15.37,10.7640729103,2.732398985
823,-0.9999923107,0.0000076893,4.784e+04,15.73,10.7755983406,2.7554525659
824,-0.9999923988,0.0000076012,4.839e+04,16.09,10.7871237597,2.7785062062
825,-0.9999924859,0.0000075141,4.895e+04,16.47,10.7986491677,2.8015598114
826,-0.999992572,0.000007428,4.952e+04,16.85,10.8101745647,2.8246135023
827,-0.9999926571,0.0000073429,5.01e+04,17.25,10.8216999508,2.8476671856
828,-0.9999927413,0.0000072587,5.068e+04,17.65,10.8332253262,2.8707209433
829,-0.9999928244,0.0000071756,5.126e+04,18.06,10.8447506911,2.8937747462
830,-0.9999929067,0.0000070933,5.186e+04,18.48,10.8562760454,2.9168285751
831,-0.9999929879,0.0000070121,5.246e+04,18.91,10.8678013894,2.9398824335
832,-0.9999930683,0.0000069317,5.307e+04,19.35,10.8793267231,2.9629363094
833,-0.9999931477,0.0000068523,5.368e+04,19.81,10.8908520467,2.9859902342
834,-0.9999932262,0.0000067738,5.431e+04,20.27,10.9023773603,3.009044202
835,-0.9999933038,0.0000066962,5.493e+04,20.74,10.913902664,3.0320982252
836,-0.9999933806,0.0000066194,5.557e+04,21.22,10.9254279579,3.0551522997
837,-0.9999934564,0.0000065436,5.622e+04,21.72,10.9369532421,3.0782063907
838,-0.9999935314,0.0000064686,5.687e+04,22.23,10.9484785168,3.101260508
839,-0.9999936055,0.0000063945,5.753e+04,22.74,10.9600037821,3.1243147122
840,-0.9999936788,0.0000063212,5.819e+04,23.27,10.971529038,3.1473689418
841,-0.9999937512,0.0000062488,5.887e+04,23.82,10.9830542846,3.1704232218
842,-0.9999938228,0.0000061772,5.955e+04,24.37,10.9945795221,3.193477521
843,-0.9999938936,0.0000061064,6.024e+04,24.94,11.0061047506,3.2165319021
844,-0.9999939636,0.0000060364,6.094e+04,25.52,11.0176299702,3.2395862928
845,-0.9999940327,0.0000059673,6.165e+04,26.12,11.029155181,3.2626407251
846,-0.9999941011,0.0000058989,6.236e+04,26.73,11.040680383,3.2856952481
847,-0.9999941687,0.0000058313,6.308e+04,27.35,11.0522055764,3.3087498048
848,-0.9999942355,0.0000057645,6.381e+04,27.99,11.0637307613,3.3318043965
849,-0.9999943016,0.0000056984,6.455e+04,28.64,11.0752559378,3.3548590569
850,-0.9999943669,0.0000056331,6.53e+04,29.31,11.086781106,3.3779137858
851,-0.9999944314,0.0000055686,6.606e+04,29.99,11.0983062659,3.40096854
852,-0.9999944952,0.0000055048,6.682e+04,30.69,11.1098314177,3.424023322
853,-0.9999945583,0.0000054417,6.76e+04,31.41,11.1213565615,3.4470781882
854,-0.9999946206,0.0000053794,6.838e+04,32.14,11.1328816972,3.4701331249
855,-0.9999946823,0.0000053177,6.918e+04,32.89,11.1444068252,3.4931881067
856,-0.9999947432,0.0000052568,6.998e+04,33.66,11.1559319454,3.5162431095
857,-0.9999948034,0.0000051966,7.079e+04,34.44,11.1674570579,3.5392981929
858,-0.999994863,0.000005137,7.161e+04,35.25,11.1789821628,3.5623533558
859,-0.9999949218,0.0000050782,7.244e+04,36.07,11.1905072601,3.5854085395
860,-0.99999498,0.00000502,7.328e+04,36.91,11.2020323501,3.6084638312
861,-0.9999950376,0.0000049624,7.413e+04,37.77,11.2135574328,3.6315191159
862,-0.9999950944,0.0000049056,7.499e+04,38.65,11.2250825082,3.6545745265
863,-0.9999951506,0.0000048494,7.586e+04,39.55,11.2366075764,3.6776299723
864,-0.9999952062,0.0000047938,7.674e+04,40.48,11.2481326375,3.7006854946
865,-0.9999952611,0.0000047389,7.763e+04,41.42,11.2596576917,3.7237410554
866,-0.9999953154,0.0000046846,7.853e+04,42.39,11.2711827389,3.7467967004
867,-0.9999953691,0.0000046309,7.944e+04,43.37,11.2827077792,3.7698523829
868,-0.9999954222,0.0000045778,8.036e+04,44.39,11.2942328128,3.7929081815
869,-0.9999954746,0.0000045254,8.129e+04,45.42,11.3057578398,3.8159639918
870,-0.9999955265,0.0000044735,8.223e+04,46.48,11.31728286,3.8390199245
871,-0.9999955777,0.0000044223,8.318e+04,47.56,11.3288078738,3.8620758462
872,-0.9999956284,0.0000043716,8.415e+04,48.67,11.3403328811,3.8851318964
873,-0.9999956785,0.0000043215,8.512e+04,49.81,11.351857882,3.9081880436
874,-0.999995728,0.000004272,8.611e+04,50.97,11.3633828766,3.931244208
875,-0.999995777,0.000004223,8.711e+04,52.16,11.374907865,3.9543004584
876,-0.9999958253,0.0000041747,8.812e+04,53.38,11.3864328472,3.9773567872
877,-0.9999958732,0.0000041268,8.914e+04,54.62,11.3979578233,4.00041322
878,-0.9999959205,0.0000040795,9.017e+04,55.89,11.4094827934,4.0234696761
879,-0.9999959672,0.0000040328,9.122e+04,57.2,11.4210077575,4.046526239
880,-0.9999960134,0.0000039866,9.228e+04,58.53,11.4325327157,4.0695828733
881,-0.9999960591,0.0000039409,9.335e+04,59.9,11.4440576681,4.0926396054
882,-0.9999961043,0.0000038957,9.443e+04,61.29,11.4555826147,4.1156963758
883,-0.9999961489,0.0000038511,9.552e+04,62.72,11.4671075557,4.1387533008
884,-0.999996193,0.000003807,9.663e+04,64.19,11.478632491,4.1618102545
885,-0.9999962366,0.0000037634,9.775e+04,65.68,11.4901574207,4.1848672591
886,-0.9999962798,0.0000037202,9.888e+04,67.22,11.501682345,4.207924413
887,-0.9999963224,0.0000036776,1e+05,68.78,11.5132072638,4.230981607
888,-0.9999963645,0.0000036355,1.012e+05,70.39,11.5247321773,4.2540389358
889,-0.9999964062,0.0000035938,1.024e+05,72.03,11.5362570854,4.2770962756
890,-0.9999964474,0.0000035526,1.035e+05,73.71,11.5477819883,4.3001537815
891,-0.9999964881,0.0000035119,1.047e+05,75.43,11.559306886,4.3232113491
892,-0.9999965283,0.0000034717,1.06e+05,77.19,11.5708317785,4.3462689815
893,-0.9999965681,0.0000034319,1.072e+05,78.99,11.582356666,4.3693267422
894,-0.9999966074,0.0000033926,1.084e+05,80.83,11.5938815485,4.3923845906
895,-0.9999966463,0.0000033537,1.097e+05,82.72,11.605406426,4.4154425032
896,-0.9999966847,0.0000033153,1.11e+05,84.65,11.6169312986,4.4385005581
897,-0.9999967227,0.0000032773,1.122e+05,86.62,11.6284561664,4.4615586688
898,-0.9999967603,0.0000032397,1.135e+05,88.64,11.6399810294,4.4846168938
899,-0.9999967974,0.0000032026,1.149e+05,90.71,11.6515058877,4.5076752326
900,-0.9999968341,0.0000031659,1.162e+05,92.83,11.6630307413,4.530733675
901,-0.9999968704,0.0000031296,1.175e+05,94.99,11.6745555902,4.5537921686
902,-0.9999969062,0.0000030938,1.189e+05,97.21,11.6860804346,4.5768508004
903,-0.9999969417,0.0000030583,1.203e+05,99.48,11.6976052745,4.5999095472
904,-0.9999969767,0.0000030233,1.217e+05,101.8,11.7091301099,4.6229683979
905,-0.9999970113,0.0000029887,1.231e+05,104.2,11.7206549408,4.6460273519
906,-0.9999970456,0.0000029544,1.245e+05,106.6,11.7321797674,4.669086412
907,-0.9999970794,0.0000029206,1.26e+05,109.1,11.7437045897,4.6921455635
908,-0.9999971129,0.0000028871,1.274e+05,111.6,11.7552294078,4.7152048298
909,-0.999997146,0.000002854,1.289e+05,114.2,11.7667542216,4.7382642386
910,-0.9999971787,0.0000028213,1.304e+05,116.9,11.7782790312,4.7613237417
911,-0.999997211,0.000002789,1.319e+05,119.6,11.7898038367,4.7843833584
912,-0.999997243,0.000002757,1.334e+05,122.4,11.8013286381,4.8074430961
913,-0.9999972746,0.0000027254,1.35e+05,125.3,11.8128534356,4.8305029464
914,-0.9999973058,0.0000026942,1.365e+05,128.2,11.824378229,4.8535629235
915,-0.9999973367,0.0000026633,1.381e+05,131.2,11.8359030185,4.8766230321
916,-0.9999973672,0.0000026328,1.397e+05,134.2,11.8474278041,4.8996832619
917,-0.9999973974,0.0000026026,1.413e+05,137.4,11.8589525859,4.9227435822
918,-0.9999974272,0.0000025728,1.43e+05,140.6,11.8704773638,4.9458040685
919,-0.9999974567,0.0000025433,1.446e+05,143.9,11.882002138,4.9688646384
920,-0.9999974858,0.0000025142,1.463e+05,147.2,11.8935269085,4.9919253793
921,-0.9999975146,0.0000024854,1.48e+05,150.7,11.9050516753,5.0149862119
922,-0.9999975431,0.0000024569,1.497e+05,154.2,11.9165764385,5.0380472022
923,-0.9999975712,0.0000024288,1.515e+05,157.8,11.9281011981,5.0611083167
924,-0.9999975991,0.0000024009,1.532e+05,161.4,11.9396259541,5.0841696126
925,-0.9999976266,0.0000023734,1.55e+05,165.2,11.9511507067,5.1072309813
926,-0.9999976538,0.0000023462,1.568e+05,169.1,11.9626754557,5.1302925158
927,-0.9999976807,0.0000023193,1.586e+05,173,11.9742002014,5.1533542049
928,-0.9999977072,0.0000022928,1.604e+05,177,11.9857249436,5.1764160009
929,-0.9999977335,0.0000022665,1.623e+05,181.2,11.9972496825,5.1994779741
930,-0.9999977595,0.0000022405,1.642e+05,185.4,12.0087744181,5.2225400495
931,-0.9999977851,0.0000022149,1.661e+05,189.7,12.0202991504,5.2456023359
932,-0.9999978105,0.0000021895,1.68e+05,194.2,12.0318238795,5.2686647032
933,-0.9999978356,0.0000021644,1.7e+05,198.7,12.0433486054,5.2917272247
934,-0.9999978604,0.0000021396,1.719e+05,203.3,12.0548733281,5.3147899727
935,-0.9999978849,0.0000021151,1.739e+05,208.1,12.0663980477,5.3378528001
936,-0.9999979092,0.0000020908,1.759e+05,212.9,12.0779227642,5.3609158218
937,-0.9999979331,0.0000020669,1.78e+05,217.9,12.0894474776,5.3839790142
938,-0.9999979568,0.0000020432,1.8e+05,223,12.100972188,5.4070423225
939,-0.9999979802,0.0000020198,1.821e+05,228.2,12.1124968955,5.4301058167
940,-0.9999980034,0.0000019966,1.842e+05,233.5,12.1240216,5.453169473
941,-0.9999980262,0.0000019738,1.864e+05,238.9,12.1355463016,5.4762333136
942,-0.9999980489,0.0000019511,1.885e+05,244.5,12.1470710002,5.4992972753
943,-0.9999980712,0.0000019288,1.907e+05,250.2,12.1585956961,5.5223614335
944,-0.9999980933,0.0000019067,1.929e+05,256.1,12.1701203891,5.5454257572
945,-0.9999981152,0.0000018848,1.952e+05,262,12.1816450794,5.5684902625
946,-0.9999981368,0.0000018632,1.974e+05,268.2,12.1931697668,5.5915549531
947,-0.9999981581,0.0000018419,1.997e+05,274.4,12.2046944516,5.6146198307
948,-0.9999981792,0.0000018208,2.02e+05,280.8,12.2162191337,5.6376848469
949,-0.9999982001,0.0000017999,2.044e+05,287.4,12.2277438131,5.6607500775
950,-0.9999982207,0.0000017793,2.068e+05,294.1,12.2392684898,5.683815499
951,-0.9999982411,0.0000017589,2.091e+05,300.9,12.250793164,5.7068810746
952,-0.9999982612,0.0000017388,2.116e+05,308,12.2623178357,5.729946864
953,-0.9999982812,0.0000017188,2.14e+05,315.1,12.2738425047,5.7530128523
954,-0.9999983009,0.0000016991,2.165e+05,322.5,12.2853671713,5.776078999
955,-0.9999983203,0.0000016797,2.19e+05,330,12.2968918354,5.7991453679
956,-0.9999983396,0.0000016604,2.216e+05,337.7,12.308416497,5.8222119377
957,-0.9999983586,0.0000016414,2.241e+05,345.6,12.3199411562,5.8452786963
958,-0.9999983774,0.0000016226,2.267e+05,353.7,12.3314658129,5.8683456879
959,-0.999998396,0.000001604,2.293e+05,361.9,12.3429904674,5.8914128425
960,-0.9999984144,0.0000015856,2.32e+05,370.4,12.3545151195,5.9144801998
961,-0.9999984325,0.0000015675,2.347e+05,379,12.3660397692,5.9375478103
962,-0.9999984505,0.0000015495,2.374e+05,387.8,12.3775644168,5.9606156093
963,-0.9999984683,0.0000015317,2.402e+05,396.9,12.389089062,5.9836836296
964,-0.9999984858,0.0000015142,2.43e+05,406.2,12.400613705,6.0067518228
965,-0.9999985032,0.0000014968,2.458e+05,415.6,12.4121383457,6.0298203055
966,-0.9999985203,0.0000014797,2.486e+05,425.3,12.4236629843,6.052888979
967,-0.9999985373,0.0000014627,2.515e+05,435.3,12.4351876207,6.0759578903
968,-0.999998554,0.000001446,2.544e+05,445.4,12.4467122549,6.0990270387
969,-0.9999985706,0.0000014294,2.574e+05,455.8,12.4582368872,6.1220963897
970,-0.999998587,0.000001413,2.603e+05,466.5,12.4697615173,6.145165975
971,-0.9999986032,0.0000013968,2.634e+05,477.3,12.4812861452,6.1682358013
972,-0.9999986192,0.0000013808,2.664e+05,488.5,12.4928107712,6.1913058753
973,-0.999998635,0.000001365,2.695e+05,499.9,12.5043353952,6.2143762067
974,-0.9999986506,0.0000013494,2.726e+05,511.6,12.5158600171,6.2374467139
975,-0.9999986661,0.0000013339,2.758e+05,523.5,12.5273846371,6.2605175564
976,-0.9999986814,0.0000013186,2.79e+05,535.7,12.5389092552,6.2835885989
977,-0.9999986965,0.0000013035,2.822e+05,548.2,12.5504338713,6.3066599117
978,-0.9999987114,0.0000012886,2.855e+05,561,12.5619584855,6.3297314967
979,-0.9999987262,0.0000012738,2.888e+05,574.1,12.5734830978,6.3528033138
980,-0.9999987408,0.0000012592,2.921e+05,587.5,12.5850077083,6.3758754067
981,-0.9999987552,0.0000012448,2.955e+05,601.2,12.596532317,6.3989477736
982,-0.9999987695,0.0000012305,2.99e+05,615.2,12.6080569237,6.4220203924
983,-0.9999987836,0.0000012164,3.024e+05,629.6,12.6195815287,6.4450932755
984,-0.9999987975,0.0000012025,3.059e+05,644.3,12.631106132,6.468166455
985,-0.9999988113,0.0000011887,3.095e+05,659.3,12.6426307334,6.4912398802
986,-0.9999988249,0.0000011751,3.131e+05,674.7,12.6541553332,6.5143136287
987,-0.9999988384,0.0000011616,3.167e+05,690.5,12.6656799312,6.5373876626
988,-0.9999988517,0.0000011483,3.204e+05,706.6,12.6772045276,6.5604619688
989,-0.9999988648,0.0000011352,3.241e+05,723.1,12.6887291222,6.583536545
990,-0.9999988779,0.0000011221,3.278e+05,740,12.7002537151,6.6066114664
991,-0.9999988907,0.0000011093,3.316e+05,757.2,12.7117783066,6.6296866398
992,-0.9999989034,0.0000010966,3.355e+05,774.9,12.7233028963,6.6527621514
993,-0.999998916,0.000001084,3.394e+05,793,12.7348274844,6.6758379564
994,-0.9999989284,0.0000010716,3.433e+05,811.5,12.746352071,6.6989140544
995,-0.9999989407,0.0000010593,3.473e+05,830.5,12.757876656,6.7219904856
996,-0.9999989528,0.0000010472,3.513e+05,849.9,12.7694012394,6.7450672294
997,-0.9999989648,0.0000010352,3.554e+05,869.7,12.7809258213,6.7681443013
998,-0.9999989767,0.0000010233,3.595e+05,890,12.7924504016,6.7912216685
999,-0.9999989884,0.0000010116,3.637e+05,910.8,12.8039749806,6.8142993869
1000,-0.999999,0.000001,3.679e+05,932,12.8154995579,6.8373774469
