index,x-value,pointwise error (4 s.f.),MAE (yes/no)
886,0.085,4.209e-12,no
887,0.086,4.563e-12,no
888,0.087,4.943e-12,no
889,0.088,5.348e-12,no
890,0.089,5.783e-12,no
891,0.09,6.247e-12,no
892,0.091,6.743e-12,no
893,0.092,7.271e-12,no
894,0.093,7.835e-12,no
895,0.094,8.435e-12,no
896,0.095,9.075e-12,no
897,0.096,9.756e-12,no
898,0.097,1.048e-11,no
899,0.098,1.125e-11,no
900,0.099,1.206e-11,no
901,0.1,1.293e-11,no
902,0.101,1.385e-11,no
903,0.102,1.482e-11,no
904,0.103,1.586e-11,no
905,0.104,1.695e-11,no
906,0.105,1.81e-11,no
907,0.106,1.933e-11,no
908,0.107,2.062e-11,no
909,0.108,2.199e-11,no
910,0.109,2.343e-11,no
911,0.11,2.495e-11,no
912,0.111,2.656e-11,no
913,0.112,2.825e-11,no
914,0.113,3.003e-11,no
915,0.114,3.191e-11,no
916,0.115,3.389e-11,no
917,0.116,3.598e-11,no
918,0.117,3.817e-11,no
919,0.118,4.047e-11,no
920,0.119,4.289e-11,no
921,0.12,4.544e-11,no
922,0.121,4.811e-11,no
923,0.122,5.091e-11,no
924,0.123,5.385e-11,no
925,0.124,5.694e-11,no
926,0.125,6.018e-11,no
927,0.126,6.357e-11,no
928,0.127,6.712e-11,no
929,0.128,7.084e-11,no
930,0.129,7.474e-11,no
931,0.13,7.881e-11,no
932,0.131,8.308e-11,no
933,0.132,8.754e-11,no
934,0.133,9.22e-11,no
935,0.134,9.707e-11,no
936,0.135,1.022e-10,no
937,0.136,1.075e-10,no
938,0.137,1.13e-10,no
939,0.138,1.188e-10,no
940,0.139,1.249e-10,no
941,0.14,1.312e-10,no
942,0.141,1.377e-10,no
943,0.142,1.446e-10,no
944,0.143,1.517e-10,no
945,0.144,1.592e-10,no
946,0.145,1.669e-10,no
947,0.146,1.75e-10,no
948,0.147,1.834e-10,no
949,0.148,1.921e-10,no
950,0.149,2.012e-10,no
951,0.15,2.107e-10,no
952,0.151,2.205e-10,no
953,0.152,2.307e-10,no
954,0.153,2.413e-10,no
955,0.154,2.523e-10,no
956,0.155,2.638e-10,no
957,0.156,2.757e-10,no
958,0.157,2.881e-10,no
959,0.158,3.009e-10,no
960,0.159,3.142e-10,no
961,0.16,3.28e-10,no
962,0.161,3.423e-10,no
963,0.162,3.571e-10,no
964,0.163,3.725e-10,no
965,0.164,3.885e-10,no
966,0.165,4.05e-10,no
967,0.166,4.221e-10,no
968,0.167,4.399e-10,no
969,0.168,4.582e-10,no
970,0.169,4.772e-10,no
971,0.17,4.969e-10,no
972,0.171,5.173e-10,no
973,0.172,5.384e-10,no
974,0.173,5.602e-10,no
975,0.174,5.827e-10,no
976,0.175,6.061e-10,no
977,0.176,6.302e-10,no
978,0.177,6.551e-10,no
979,0.178,6.809e-10,no
980,0.179,7.075e-10,no
981,0.18,7.35e-10,no
982,0.181,7.634e-10,no
983,0.182,7.927e-10,no
984,0.183,8.23e-10,no
985,0.184,8.543e-10,no
986,0.185,8.865e-10,no
987,0.186,9.198e-10,no
988,0.187,9.542e-10,no
989,0.188,9.897e-10,no
990,0.189,1.026e-09,no
991,0.19,1.064e-09,no
992,0.191,1.103e-09,no
993,0.192,1.143e-09,no
994,0.193,1.184e-09,no
995,0.194,1.227e-09,no
996,0.195,1.271e-09,no
997,0.196,1.316e-09,no
998,0.197,1.363e-09,no
999,0.198,1.41e-09,no
1000,0.199,1.46e-09,no
1001,0.2,1.511e-09,no
1002,0.201,1.563e-09,no
1003,0.202,1.617e-09,no
1004,0.203,1.673e-09,no
1005,0.204,1.73e-09,no
1006,0.205,1.788e-09,no
1007,0.206,1.849e-09,no
1008,0.207,1.911e-09,no
1009,0.208,1.975e-09,no
1010,0.209,2.041e-09,no
1011,0.21,2.108e-09,no
1012,0.211,2.178e-09,no
1013,0.212,2.249e-09,no
1014,0.213,2.323e-09,no
1015,0.214,2.398e-09,no
1016,0.215,2.476e-09,no
1017,0.216,2.555e-09,no
1018,0.217,2.637e-09,no
1019,0.218,2.721e-09,no
1020,0.219,2.808e-09,no
1021,0.22,2.896e-09,no
1022,0.221,2.987e-09,no
1023,0.222,3.081e-09,no
1024,0.223,3.177e-09,no
1025,0.224,3.275e-09,no
1026,0.225,3.376e-09,no
1027,0.226,3.48e-09,no
1028,0.227,3.586e-09,no
1029,0.228,3.695e-09,no
1030,0.229,3.807e-09,no
1031,0.23,3.922e-09,no
1032,0.231,4.04e-09,no
1033,0.232,4.16e-09,no
1034,0.233,4.284e-09,no
1035,0.234,4.411e-09,no
1036,0.235,4.541e-09,no
1037,0.236,4.675e-09,no
1038,0.237,4.811e-09,no
1039,0.238,4.951e-09,no
1040,0.239,5.095e-09,no
1041,0.24,5.242e-09,no
1042,0.241,5.392e-09,no
1043,0.242,5.547e-09,no
1044,0.243,5.705e-09,no
1045,0.244,5.867e-09,no
1046,0.245,6.032e-09,no
1047,0.246,6.202e-09,no
1048,0.247,6.376e-09,no
1049,0.248,6.554e-09,no
1050,0.249,6.736e-09,no
1051,0.25,6.922e-09,no
1052,0.251,7.113e-09,no
1053,0.252,7.308e-09,no
1054,0.253,7.508e-09,no
1055,0.254,7.712e-09,no
1056,0.255,7.921e-09,no
1057,0.256,8.135e-09,no
1058,0.257,8.354e-09,no
1059,0.258,8.577e-09,no
1060,0.259,8.806e-09,no
1061,0.26,9.04e-09,no
1062,0.261,9.28e-09,no
1063,0.262,9.524e-09,no
1064,0.263,9.774e-09,no
1065,0.264,1.003e-08,no
1066,0.265,1.029e-08,no
1067,0.266,1.056e-08,no
1068,0.267,1.083e-08,no
1069,0.268,1.111e-08,no
1070,0.269,1.14e-08,no
1071,0.27,1.169e-08,no
1072,0.271,1.198e-08,no
1073,0.272,1.229e-08,no
1074,0.273,1.26e-08,no
1075,0.274,1.292e-08,no
1076,0.275,1.324e-08,no
1077,0.276,1.357e-08,no
1078,0.277,1.391e-08,no
1079,0.278,1.425e-08,no
1080,0.279,1.461e-08,no
1081,0.28,1.497e-08,no
1082,0.281,1.533e-08,no
1083,0.282,1.571e-08,no
1084,0.283,1.609e-08,no
1085,0.284,1.648e-08,no
1086,0.285,1.688e-08,no
1087,0.286,1.728e-08,no
1088,0.287,1.77e-08,no
1089,0.288,1.812e-08,no
1090,0.289,1.855e-08,no
1091,0.29,1.9e-08,no
1092,0.291,1.944e-08,no
1093,0.292,1.99e-08,no
1094,0.293,2.037e-08,no
1095,0.294,2.085e-08,no
1096,0.295,2.133e-08,no
1097,0.296,2.183e-08,no
1098,0.297,2.234e-08,no
1099,0.298,2.285e-08,no
1100,0.299,2.338e-08,no
1101,0.3,2.391e-08,no
1102,0.301,2.446e-08,no
1103,0.302,2.502e-08,no
1104,0.303,2.559e-08,no
1105,0.304,2.616e-08,no
1106,0.305,2.675e-08,no
1107,0.306,2.736e-08,no
1108,0.307,2.797e-08,no
1109,0.308,2.859e-08,no
1110,0.309,2.923e-08,no
1111,0.31,2.988e-08,no
1112,0.311,3.054e-08,no
1113,0.312,3.121e-08,no
1114,0.313,3.19e-08,no
1115,0.314,3.259e-08,no
1116,0.315,3.33e-08,no
1117,0.316,3.403e-08,no
1118,0.317,3.477e-08,no
1119,0.318,3.552e-08,no
1120,0.319,3.628e-08,no
1121,0.32,3.706e-08,no
1122,0.321,3.785e-08,no
1123,0.322,3.866e-08,no
1124,0.323,3.948e-08,no
1125,0.324,4.032e-08,no
1126,0.325,4.117e-08,no
1127,0.326,4.204e-08,no
1128,0.327,4.292e-08,no
1129,0.328,4.382e-08,no
1130,0.329,4.473e-08,no
1131,0.33,4.566e-08,no
1132,0.331,4.661e-08,no
1133,0.332,4.757e-08,no
1134,0.333,4.855e-08,no
1135,0.334,4.955e-08,no
1136,0.335,5.057e-08,no
1137,0.336,5.16e-08,no
1138,0.337,5.265e-08,no
1139,0.338,5.372e-08,no
1140,0.339,5.48e-08,no
1141,0.34,5.591e-08,no
1142,0.341,5.703e-08,no
1143,0.342,5.818e-08,no
1144,0.343,5.934e-08,no
1145,0.344,6.052e-08,no
1146,0.345,6.173e-08,no
1147,0.346,6.295e-08,no
1148,0.347,6.419e-08,no
1149,0.348,6.546e-08,no
1150,0.349,6.674e-08,no
1151,0.35,6.805e-08,no
1152,0.351,6.938e-08,no
1153,0.352,7.073e-08,no
1154,0.353,7.21e-08,no
1155,0.354,7.35e-08,no
1156,0.355,7.492e-08,no
1157,0.356,7.636e-08,no
1158,0.357,7.782e-08,no
1159,0.358,7.931e-08,no
1160,0.359,8.083e-08,no
1161,0.36,8.236e-08,no
1162,0.361,8.393e-08,no
1163,0.362,8.551e-08,no
1164,0.363,8.713e-08,no
1165,0.364,8.877e-08,no
1166,0.365,9.043e-08,no
1167,0.366,9.212e-08,no
1168,0.367,9.384e-08,no
1169,0.368,9.559e-08,no
1170,0.369,9.736e-08,no
1171,0.37,9.916e-08,no
1172,0.371,1.01e-07,no
1173,0.372,1.028e-07,no
1174,0.373,1.047e-07,no
1175,0.374,1.067e-07,no
1176,0.375,1.086e-07,no
1177,0.376,1.106e-07,no
1178,0.377,1.126e-07,no
1179,0.378,1.146e-07,no
1180,0.379,1.167e-07,no
1181,0.38,1.188e-07,no
1182,0.381,1.209e-07,no
1183,0.382,1.231e-07,no
1184,0.383,1.253e-07,no
1185,0.384,1.275e-07,no
1186,0.385,1.298e-07,no
1187,0.386,1.321e-07,no
1188,0.387,1.344e-07,no
1189,0.388,1.368e-07,no
1190,0.389,1.392e-07,no
1191,0.39,1.416e-07,no
1192,0.391,1.441e-07,no
1193,0.392,1.466e-07,no
1194,0.393,1.492e-07,no
1195,0.394,1.518e-07,no
1196,0.395,1.544e-07,no
1197,0.396,1.571e-07,no
1198,0.397,1.598e-07,no
1199,0.398,1.625e-07,no
1200,0.399,1.653e-07,no
1201,0.4,1.681e-07,no
1202,0.401,1.71e-07,no
1203,0.402,1.739e-07,no
1204,0.403,1.768e-07,no
1205,0.404,1.798e-07,no
1206,0.405,1.829e-07,no
1207,0.406,1.859e-07,no
1208,0.407,1.891e-07,no
1209,0.408,1.922e-07,no
1210,0.409,1.954e-07,no
1211,0.41,1.987e-07,no
1212,0.411,2.02e-07,no
1213,0.412,2.053e-07,no
1214,0.413,2.087e-07,no
1215,0.414,2.122e-07,no
1216,0.415,2.157e-07,no
1217,0.416,2.192e-07,no
1218,0.417,2.228e-07,no
1219,0.418,2.265e-07,no
1220,0.419,2.301e-07,no
1221,0.42,2.339e-07,no
1222,0.421,2.377e-07,no
1223,0.422,2.415e-07,no
1224,0.423,2.454e-07,no
1225,0.424,2.494e-07,no
1226,0.425,2.534e-07,no
1227,0.426,2.574e-07,no
1228,0.427,2.616e-07,no
1229,0.428,2.657e-07,no
1230,0.429,2.7e-07,no
1231,0.43,2.742e-07,no
1232,0.431,2.786e-07,no
1233,0.432,2.83e-07,no
1234,0.433,2.875e-07,no
1235,0.434,2.92e-07,no
1236,0.435,2.966e-07,no
1237,0.436,3.012e-07,no
1238,0.437,3.059e-07,no
1239,0.438,3.107e-07,no
1240,0.439,3.155e-07,no
1241,0.44,3.204e-07,no
1242,0.441,3.254e-07,no
1243,0.442,3.304e-07,no
1244,0.443,3.355e-07,no
1245,0.444,3.406e-07,no
1246,0.445,3.458e-07,no
1247,0.446,3.511e-07,no
1248,0.447,3.565e-07,no
1249,0.448,3.619e-07,no
1250,0.449,3.674e-07,no
1251,0.45,3.73e-07,no
1252,0.451,3.786e-07,no
1253,0.452,3.844e-07,no
1254,0.453,3.901e-07,no
1255,0.454,3.96e-07,no
1256,0.455,4.019e-07,no
1257,0.456,4.08e-07,no
1258,0.457,4.141e-07,no
1259,0.458,4.202e-07,no
1260,0.459,4.265e-07,no
1261,0.46,4.328e-07,no
1262,0.461,4.392e-07,no
1263,0.462,4.457e-07,no
1264,0.463,4.522e-07,no
1265,0.464,4.589e-07,no
1266,0.465,4.656e-07,no
1267,0.466,4.724e-07,no
1268,0.467,4.793e-07,no
1269,0.468,4.863e-07,no
1270,0.469,4.934e-07,no
1271,0.47,5.005e-07,no
1272,0.471,5.078e-07,no
1273,0.472,5.151e-07,no
1274,0.473,5.226e-07,no
1275,0.474,5.301e-07,no
1276,0.475,5.377e-07,no
1277,0.476,5.454e-07,no
1278,0.477,5.532e-07,no
1279,0.478,5.611e-07,no
1280,0.479,5.691e-07,no
1281,0.48,5.771e-07,no
1282,0.481,5.853e-07,no
1283,0.482,5.936e-07,no
1284,0.483,6.02e-07,no
1285,0.484,6.105e-07,no
1286,0.485,6.19e-07,no
1287,0.486,6.277e-07,no
1288,0.487,6.365e-07,no
1289,0.488,6.454e-07,no
1290,0.489,6.544e-07,no
1291,0.49,6.635e-07,no
1292,0.491,6.727e-07,no
1293,0.492,6.82e-07,no
1294,0.493,6.915e-07,no
1295,0.494,7.01e-07,no
1296,0.495,7.107e-07,no
1297,0.496,7.204e-07,no
1298,0.497,7.303e-07,no
1299,0.498,7.403e-07,no
1300,0.499,7.504e-07,no
1301,0.5,7.607e-07,no
1302,0.501,7.71e-07,no
1303,0.502,7.815e-07,no
1304,0.503,7.921e-07,no
1305,0.504,8.028e-07,no
1306,0.505,8.136e-07,no
1307,0.506,8.246e-07,no
1308,0.507,8.357e-07,no
1309,0.508,8.469e-07,no
1310,0.509,8.582e-07,no
1311,0.51,8.697e-07,no
1312,0.511,8.813e-07,no
1313,0.512,8.93e-07,no
1314,0.513,9.049e-07,no
1315,0.514,9.169e-07,no
1316,0.515,9.29e-07,no
1317,0.516,9.413e-07,no
1318,0.517,9.537e-07,no
1319,0.518,9.662e-07,no
1320,0.519,9.789e-07,no
1321,0.52,9.917e-07,no
1322,0.521,1.005e-06,no
1323,0.522,1.018e-06,no
1324,0.523,1.031e-06,no
1325,0.524,1.044e-06,no
1326,0.525,1.058e-06,no
1327,0.526,1.072e-06,no
1328,0.527,1.086e-06,no
1329,0.528,1.1e-06,no
1330,0.529,1.114e-06,no
1331,0.53,1.128e-06,no
1332,0.531,1.143e-06,no
1333,0.532,1.157e-06,no
1334,0.533,1.172e-06,no
1335,0.534,1.187e-06,no
1336,0.535,1.202e-06,no
1337,0.536,1.217e-06,no
1338,0.537,1.233e-06,no
1339,0.538,1.248e-06,no
1340,0.539,1.264e-06,no
1341,0.54,1.28e-06,no
1342,0.541,1.296e-06,no
1343,0.542,1.313e-06,no
1344,0.543,1.329e-06,no
1345,0.544,1.346e-06,no
1346,0.545,1.363e-06,no
1347,0.546,1.38e-06,no
1348,0.547,1.397e-06,no
1349,0.548,1.414e-06,no
1350,0.549,1.432e-06,no
1351,0.55,1.449e-06,no
1352,0.551,1.467e-06,no
1353,0.552,1.485e-06,no
1354,0.553,1.504e-06,no
1355,0.554,1.522e-06,no
1356,0.555,1.541e-06,no
1357,0.556,1.56e-06,no
1358,0.557,1.579e-06,no
1359,0.558,1.598e-06,no
1360,0.559,1.618e-06,no
1361,0.56,1.637e-06,no
1362,0.561,1.657e-06,no
1363,0.562,1.677e-06,no
1364,0.563,1.698e-06,no
1365,0.564,1.718e-06,no
1366,0.565,1.739e-06,no
1367,0.566,1.76e-06,no
1368,0.567,1.781e-06,no
1369,0.568,1.802e-06,no
1370,0.569,1.824e-06,no
1371,0.57,1.846e-06,no
1372,0.571,1.868e-06,no
1373,0.572,1.89e-06,no
1374,0.573,1.912e-06,no
1375,0.574,1.935e-06,no
1376,0.575,1.958e-06,no
1377,0.576,1.981e-06,no
1378,0.577,2.005e-06,no
1379,0.578,2.028e-06,no
1380,0.579,2.052e-06,no
1381,0.58,2.076e-06,no
1382,0.581,2.101e-06,no
1383,0.582,2.125e-06,no
1384,0.583,2.15e-06,no
1385,0.584,2.175e-06,no
1386,0.585,2.2e-06,no
1387,0.586,2.226e-06,no
1388,0.587,2.252e-06,no
1389,0.588,2.278e-06,no
1390,0.589,2.304e-06,no
1391,0.59,2.331e-06,no
1392,0.591,2.358e-06,no
1393,0.592,2.385e-06,no
1394,0.593,2.412e-06,no
1395,0.594,2.44e-06,no
1396,0.595,2.468e-06,no
1397,0.596,2.496e-06,no
1398,0.597,2.525e-06,no
1399,0.598,2.553e-06,no
1400,0.599,2.583e-06,no
1401,0.6,2.612e-06,no
1402,0.601,2.641e-06,no
1403,0.602,2.671e-06,no
1404,0.603,2.702e-06,no
1405,0.604,2.732e-06,no
1406,0.605,2.763e-06,no
1407,0.606,2.794e-06,no
1408,0.607,2.825e-06,no
1409,0.608,2.857e-06,no
1410,0.609,2.889e-06,no
1411,0.61,2.921e-06,no
1412,0.611,2.954e-06,no
1413,0.612,2.987e-06,no
1414,0.613,3.02e-06,no
1415,0.614,3.053e-06,no
1416,0.615,3.087e-06,no
1417,0.616,3.121e-06,no
1418,0.617,3.156e-06,no
1419,0.618,3.191e-06,no
1420,0.619,3.226e-06,no
1421,0.62,3.261e-06,no
1422,0.621,3.297e-06,no
1423,0.622,3.333e-06,no
1424,0.623,3.37e-06,no
1425,0.624,3.407e-06,no
1426,0.625,3.444e-06,no
1427,0.626,3.481e-06,no
1428,0.627,3.519e-06,no
1429,0.628,3.557e-06,no
1430,0.629,3.596e-06,no
1431,0.63,3.635e-06,no
1432,0.631,3.674e-06,no
1433,0.632,3.714e-06,no
1434,0.633,3.754e-06,no
1435,0.634,3.794e-06,no
1436,0.635,3.835e-06,no
1437,0.636,3.876e-06,no
1438,0.637,3.917e-06,no
1439,0.638,3.959e-06,no
1440,0.639,4.002e-06,no
1441,0.64,4.044e-06,no
1442,0.641,4.087e-06,no
1443,0.642,4.131e-06,no
1444,0.643,4.174e-06,no
1445,0.644,4.219e-06,no
1446,0.645,4.263e-06,no
1447,0.646,4.308e-06,no
1448,0.647,4.354e-06,no
1449,0.648,4.4e-06,no
1450,0.649,4.446e-06,no
1451,0.65,4.492e-06,no
1452,0.651,4.539e-06,no
1453,0.652,4.587e-06,no
1454,0.653,4.635e-06,no
1455,0.654,4.683e-06,no
1456,0.655,4.732e-06,no
1457,0.656,4.781e-06,no
1458,0.657,4.831e-06,no
1459,0.658,4.881e-06,no
1460,0.659,4.931e-06,no
1461,0.66,4.982e-06,no
1462,0.661,5.034e-06,no
1463,0.662,5.086e-06,no
1464,0.663,5.138e-06,no
1465,0.664,5.191e-06,no
1466,0.665,5.244e-06,no
1467,0.666,5.298e-06,no
1468,0.667,5.352e-06,no
1469,0.668,5.407e-06,no
1470,0.669,5.462e-06,no
1471,0.67,5.517e-06,no
1472,0.671,5.574e-06,no
1473,0.672,5.63e-06,no
1474,0.673,5.687e-06,no
1475,0.674,5.745e-06,no
1476,0.675,5.803e-06,no
1477,0.676,5.862e-06,no
1478,0.677,5.921e-06,no
1479,0.678,5.98e-06,no
1480,0.679,6.04e-06,no
1481,0.68,6.101e-06,no
1482,0.681,6.162e-06,no
1483,0.682,6.224e-06,no
1484,0.683,6.286e-06,no
1485,0.684,6.349e-06,no
1486,0.685,6.412e-06,no
1487,0.686,6.476e-06,no
1488,0.687,6.54e-06,no
1489,0.688,6.605e-06,no
1490,0.689,6.671e-06,no
1491,0.69,6.737e-06,no
1492,0.691,6.803e-06,no
1493,0.692,6.87e-06,no
1494,0.693,6.938e-06,no
1495,0.694,7.006e-06,no
1496,0.695,7.075e-06,no
1497,0.696,7.144e-06,no
1498,0.697,7.214e-06,no
1499,0.698,7.285e-06,no
1500,0.699,7.356e-06,no
1501,0.7,7.428e-06,no
1502,0.701,7.5e-06,no
1503,0.702,7.573e-06,no
1504,0.703,7.647e-06,no
1505,0.704,7.721e-06,no
1506,0.705,7.796e-06,no
1507,0.706,7.871e-06,no
1508,0.707,7.947e-06,no
1509,0.708,8.024e-06,no
1510,0.709,8.101e-06,no
1511,0.71,8.179e-06,no
1512,0.711,8.258e-06,no
1513,0.712,8.337e-06,no
1514,0.713,8.417e-06,no
1515,0.714,8.497e-06,no
1516,0.715,8.579e-06,no
1517,0.716,8.661e-06,no
1518,0.717,8.743e-06,no
1519,0.718,8.826e-06,no
1520,0.719,8.91e-06,no
1521,0.72,8.995e-06,no
1522,0.721,9.08e-06,no
1523,0.722,9.166e-06,no
1524,0.723,9.253e-06,no
1525,0.724,9.34e-06,no
1526,0.725,9.428e-06,no
1527,0.726,9.517e-06,no
1528,0.727,9.606e-06,no
1529,0.728,9.696e-06,no
1530,0.729,9.787e-06,no
1531,0.73,9.879e-06,no
1532,0.731,9.971e-06,no
1533,0.732,1.006e-05,no
1534,0.733,1.016e-05,no
1535,0.734,1.025e-05,no
1536,0.735,1.035e-05,no
1537,0.736,1.044e-05,no
1538,0.737,1.054e-05,no
1539,0.738,1.064e-05,no
1540,0.739,1.074e-05,no
1541,0.74,1.084e-05,no
1542,0.741,1.094e-05,no
1543,0.742,1.104e-05,no
1544,0.743,1.114e-05,no
1545,0.744,1.124e-05,no
1546,0.745,1.134e-05,no
1547,0.746,1.145e-05,no
1548,0.747,1.155e-05,no
1549,0.748,1.166e-05,no
1550,0.749,1.177e-05,no
1551,0.75,1.187e-05,no
1552,0.751,1.198e-05,no
1553,0.752,1.209e-05,no
1554,0.753,1.22e-05,no
1555,0.754,1.231e-05,no
1556,0.755,1.242e-05,no
1557,0.756,1.253e-05,no
1558,0.757,1.265e-05,no
1559,0.758,1.276e-05,no
1560,0.759,1.288e-05,no
1561,0.76,1.299e-05,no
1562,0.761,1.311e-05,no
1563,0.762,1.323e-05,no
1564,0.763,1.335e-05,no
1565,0.764,1.347e-05,no
1566,0.765,1.359e-05,no
1567,0.766,1.371e-05,no
1568,0.767,1.383e-05,no
1569,0.768,1.395e-05,no
1570,0.769,1.408e-05,no
1571,0.77,1.42e-05,no
1572,0.771,1.433e-05,no
1573,0.772,1.446e-05,no
1574,0.773,1.458e-05,no
1575,0.774,1.471e-05,no
1576,0.775,1.484e-05,no
1577,0.776,1.497e-05,no
1578,0.777,1.511e-05,no
1579,0.778,1.524e-05,no
1580,0.779,1.537e-05,no
1581,0.78,1.551e-05,no
1582,0.781,1.564e-05,no
1583,0.782,1.578e-05,no
1584,0.783,1.592e-05,no
1585,0.784,1.606e-05,no
1586,0.785,1.62e-05,no
1587,0.786,1.634e-05,no
1588,0.787,1.648e-05,no
1589,0.788,1.662e-05,no
1590,0.789,1.677e-05,no
1591,0.79,1.691e-05,no
1592,0.791,1.706e-05,no
1593,0.792,1.721e-05,no
1594,0.793,1.736e-05,no
1595,0.794,1.751e-05,no
1596,0.795,1.766e-05,no
1597,0.796,1.781e-05,no
1598,0.797,1.796e-05,no
1599,0.798,1.812e-05,no
1600,0.799,1.827e-05,no
1601,0.8,1.843e-05,no
