index,x-value,pointwise error (4 s.f.),MAE (yes/no)
931,0.13,8.05e-08,no
932,0.131,8.487e-08,no
933,0.132,8.944e-08,no
934,0.133,9.422e-08,no
935,0.134,9.921e-08,no
936,0.135,1.044e-07,no
937,0.136,1.099e-07,no
938,0.137,1.156e-07,no
939,0.138,1.215e-07,no
940,0.139,1.277e-07,no
941,0.14,1.342e-07,no
942,0.141,1.409e-07,no
943,0.142,1.48e-07,no
944,0.143,1.553e-07,no
945,0.144,1.629e-07,no
946,0.145,1.709e-07,no
947,0.146,1.792e-07,no
948,0.147,1.878e-07,no
949,0.148,1.968e-07,no
950,0.149,2.061e-07,no
951,0.15,2.158e-07,no
952,0.151,2.259e-07,no
953,0.152,2.364e-07,no
954,0.153,2.473e-07,no
955,0.154,2.587e-07,no
956,0.155,2.705e-07,no
957,0.156,2.827e-07,no
958,0.157,2.954e-07,no
959,0.158,3.086e-07,no
960,0.159,3.223e-07,no
961,0.16,3.365e-07,no
962,0.161,3.512e-07,no
963,0.162,3.665e-07,no
964,0.163,3.823e-07,no
965,0.164,3.987e-07,no
966,0.165,4.158e-07,no
967,0.166,4.334e-07,no
968,0.167,4.516e-07,no
969,0.168,4.706e-07,no
970,0.169,4.902e-07,no
971,0.17,5.104e-07,no
972,0.171,5.314e-07,no
973,0.172,5.531e-07,no
974,0.173,5.756e-07,no
975,0.174,5.989e-07,no
976,0.175,6.229e-07,no
977,0.176,6.478e-07,no
978,0.177,6.735e-07,no
979,0.178,7e-07,no
980,0.179,7.275e-07,no
981,0.18,7.558e-07,no
982,0.181,7.851e-07,no
983,0.182,8.154e-07,no
984,0.183,8.466e-07,no
985,0.184,8.789e-07,no
986,0.185,9.122e-07,no
987,0.186,9.466e-07,no
988,0.187,9.82e-07,no
989,0.188,1.019e-06,no
990,0.189,1.056e-06,no
991,0.19,1.095e-06,no
992,0.191,1.135e-06,no
993,0.192,1.177e-06,no
994,0.193,1.22e-06,no
995,0.194,1.263e-06,no
996,0.195,1.309e-06,no
997,0.196,1.356e-06,no
998,0.197,1.404e-06,no
999,0.198,1.453e-06,no
1000,0.199,1.504e-06,no
1001,0.2,1.557e-06,no
1002,0.201,1.611e-06,no
1003,0.202,1.667e-06,no
1004,0.203,1.724e-06,no
1005,0.204,1.783e-06,no
1006,0.205,1.844e-06,no
1007,0.206,1.906e-06,no
1008,0.207,1.97e-06,no
1009,0.208,2.037e-06,no
1010,0.209,2.105e-06,no
1011,0.21,2.174e-06,no
1012,0.211,2.246e-06,no
1013,0.212,2.32e-06,no
1014,0.213,2.396e-06,no
1015,0.214,2.474e-06,no
1016,0.215,2.554e-06,no
1017,0.216,2.637e-06,no
1018,0.217,2.721e-06,no
1019,0.218,2.808e-06,no
1020,0.219,2.898e-06,no
1021,0.22,2.989e-06,no
1022,0.221,3.084e-06,no
1023,0.222,3.18e-06,no
1024,0.223,3.28e-06,no
1025,0.224,3.381e-06,no
1026,0.225,3.486e-06,no
1027,0.226,3.593e-06,no
1028,0.227,3.703e-06,no
1029,0.228,3.816e-06,no
1030,0.229,3.932e-06,no
1031,0.23,4.051e-06,no
1032,0.231,4.173e-06,no
1033,0.232,4.298e-06,no
1034,0.233,4.426e-06,no
1035,0.234,4.557e-06,no
1036,0.235,4.692e-06,no
1037,0.236,4.83e-06,no
1038,0.237,4.972e-06,no
1039,0.238,5.117e-06,no
1040,0.239,5.265e-06,no
1041,0.24,5.418e-06,no
1042,0.241,5.574e-06,no
1043,0.242,5.733e-06,no
1044,0.243,5.897e-06,no
1045,0.244,6.065e-06,no
1046,0.245,6.236e-06,no
1047,0.246,6.412e-06,no
1048,0.247,6.592e-06,no
1049,0.248,6.776e-06,no
1050,0.249,6.965e-06,no
1051,0.25,7.158e-06,no
1052,0.251,7.356e-06,no
1053,0.252,7.558e-06,no
1054,0.253,7.765e-06,no
1055,0.254,7.977e-06,no
1056,0.255,8.193e-06,no
1057,0.256,8.415e-06,no
1058,0.257,8.641e-06,no
1059,0.258,8.873e-06,no
1060,0.259,9.11e-06,no
1061,0.26,9.353e-06,no
1062,0.261,9.601e-06,no
1063,0.262,9.854e-06,no
1064,0.263,1.011e-05,no
1065,0.264,1.038e-05,no
1066,0.265,1.065e-05,no
1067,0.266,1.093e-05,no
1068,0.267,1.121e-05,no
1069,0.268,1.15e-05,no
1070,0.269,1.179e-05,no
1071,0.27,1.209e-05,no
1072,0.271,1.24e-05,no
1073,0.272,1.272e-05,no
1074,0.273,1.304e-05,no
1075,0.274,1.337e-05,no
1076,0.275,1.37e-05,no
1077,0.276,1.405e-05,no
1078,0.277,1.44e-05,no
1079,0.278,1.475e-05,no
1080,0.279,1.512e-05,no
1081,0.28,1.549e-05,no
1082,0.281,1.587e-05,no
1083,0.282,1.626e-05,no
1084,0.283,1.666e-05,no
1085,0.284,1.706e-05,no
1086,0.285,1.747e-05,no
1087,0.286,1.79e-05,no
1088,0.287,1.833e-05,no
1089,0.288,1.876e-05,no
1090,0.289,1.921e-05,no
1091,0.29,1.967e-05,no
1092,0.291,2.013e-05,no
1093,0.292,2.061e-05,no
1094,0.293,2.109e-05,no
1095,0.294,2.159e-05,no
1096,0.295,2.209e-05,no
1097,0.296,2.261e-05,no
1098,0.297,2.313e-05,no
1099,0.298,2.366e-05,no
1100,0.299,2.421e-05,no
1101,0.3,2.476e-05,no
1102,0.301,2.533e-05,no
1103,0.302,2.591e-05,no
1104,0.303,2.65e-05,no
1105,0.304,2.71e-05,no
1106,0.305,2.771e-05,no
1107,0.306,2.833e-05,no
1108,0.307,2.896e-05,no
1109,0.308,2.961e-05,no
1110,0.309,3.027e-05,no
1111,0.31,3.094e-05,no
1112,0.311,3.162e-05,no
1113,0.312,3.232e-05,no
1114,0.313,3.303e-05,no
1115,0.314,3.375e-05,no
1116,0.315,3.449e-05,no
1117,0.316,3.524e-05,no
1118,0.317,3.6e-05,no
1119,0.318,3.678e-05,no
1120,0.319,3.757e-05,no
1121,0.32,3.838e-05,no
1122,0.321,3.92e-05,no
1123,0.322,4.003e-05,no
1124,0.323,4.089e-05,no
1125,0.324,4.175e-05,no
1126,0.325,4.263e-05,no
1127,0.326,4.353e-05,no
1128,0.327,4.444e-05,no
1129,0.328,4.537e-05,no
1130,0.329,4.632e-05,no
1131,0.33,4.728e-05,no
1132,0.331,4.826e-05,no
1133,0.332,4.926e-05,no
1134,0.333,5.027e-05,no
1135,0.334,5.13e-05,no
1136,0.335,5.235e-05,no
1137,0.336,5.342e-05,no
1138,0.337,5.451e-05,no
1139,0.338,5.561e-05,no
1140,0.339,5.674e-05,no
1141,0.34,5.788e-05,no
1142,0.341,5.904e-05,no
1143,0.342,6.022e-05,no
1144,0.343,6.143e-05,no
1145,0.344,6.265e-05,no
1146,0.345,6.389e-05,no
1147,0.346,6.516e-05,no
1148,0.347,6.644e-05,no
1149,0.348,6.775e-05,no
1150,0.349,6.908e-05,no
1151,0.35,7.043e-05,no
1152,0.351,7.18e-05,no
1153,0.352,7.32e-05,no
1154,0.353,7.462e-05,no
1155,0.354,7.606e-05,no
1156,0.355,7.752e-05,no
1157,0.356,7.901e-05,no
1158,0.357,8.052e-05,no
1159,0.358,8.206e-05,no
1160,0.359,8.363e-05,no
1161,0.36,8.521e-05,no
1162,0.361,8.683e-05,no
1163,0.362,8.847e-05,no
1164,0.363,9.013e-05,no
1165,0.364,9.182e-05,no
1166,0.365,9.354e-05,no
1167,0.366,9.529e-05,no
1168,0.367,9.706e-05,no
1169,0.368,9.886e-05,no
1170,0.369,0.0001007,no
1171,0.37,0.0001026,no
1172,0.371,0.0001044,no
1173,0.372,0.0001064,no
1174,0.373,0.0001083,no
1175,0.374,0.0001103,no
1176,0.375,0.0001123,no
1177,0.376,0.0001143,no
1178,0.377,0.0001164,no
1179,0.378,0.0001185,no
1180,0.379,0.0001206,no
1181,0.38,0.0001228,no
1182,0.381,0.000125,no
1183,0.382,0.0001272,no
1184,0.383,0.0001295,no
1185,0.384,0.0001318,no
1186,0.385,0.0001341,no
1187,0.386,0.0001365,no
1188,0.387,0.0001389,no
1189,0.388,0.0001413,no
1190,0.389,0.0001438,no
1191,0.39,0.0001463,no
1192,0.391,0.0001489,no
1193,0.392,0.0001515,no
1194,0.393,0.0001541,no
1195,0.394,0.0001568,no
1196,0.395,0.0001595,no
1197,0.396,0.0001622,no
1198,0.397,0.000165,no
1199,0.398,0.0001678,no
1200,0.399,0.0001707,no
1201,0.4,0.0001736,no
1202,0.401,0.0001765,no
1203,0.402,0.0001795,no
1204,0.403,0.0001825,no
1205,0.404,0.0001856,no
1206,0.405,0.0001887,no
1207,0.406,0.0001919,no
1208,0.407,0.0001951,no
1209,0.408,0.0001984,no
1210,0.409,0.0002017,no
1211,0.41,0.000205,no
1212,0.411,0.0002084,no
1213,0.412,0.0002118,no
1214,0.413,0.0002153,no
1215,0.414,0.0002189,no
1216,0.415,0.0002224,no
1217,0.416,0.0002261,no
1218,0.417,0.0002298,no
1219,0.418,0.0002335,no
1220,0.419,0.0002373,no
1221,0.42,0.0002411,no
1222,0.421,0.000245,no
1223,0.422,0.000249,no
1224,0.423,0.000253,no
1225,0.424,0.000257,no
1226,0.425,0.0002611,no
1227,0.426,0.0002653,no
1228,0.427,0.0002695,no
1229,0.428,0.0002738,no
1230,0.429,0.0002781,no
1231,0.43,0.0002825,no
1232,0.431,0.000287,no
1233,0.432,0.0002915,no
1234,0.433,0.000296,no
1235,0.434,0.0003007,no
1236,0.435,0.0003054,no
1237,0.436,0.0003101,no
1238,0.437,0.0003149,no
1239,0.438,0.0003198,no
1240,0.439,0.0003247,no
1241,0.44,0.0003297,no
1242,0.441,0.0003348,no
1243,0.442,0.00034,no
1244,0.443,0.0003452,no
1245,0.444,0.0003504,no
1246,0.445,0.0003558,no
1247,0.446,0.0003612,no
1248,0.447,0.0003667,no
1249,0.448,0.0003722,no
1250,0.449,0.0003778,no
1251,0.45,0.0003835,no
1252,0.451,0.0003893,no
1253,0.452,0.0003951,no
1254,0.453,0.000401,no
1255,0.454,0.000407,no
1256,0.455,0.0004131,no
1257,0.456,0.0004192,no
1258,0.457,0.0004254,no
1259,0.458,0.0004317,no
1260,0.459,0.0004381,no
1261,0.46,0.0004445,no
1262,0.461,0.0004511,no
1263,0.462,0.0004577,no
1264,0.463,0.0004644,no
1265,0.464,0.0004711,no
1266,0.465,0.000478,no
1267,0.466,0.0004849,no
1268,0.467,0.000492,no
1269,0.468,0.0004991,no
1270,0.469,0.0005063,no
1271,0.47,0.0005136,no
1272,0.471,0.0005209,no
1273,0.472,0.0005284,no
1274,0.473,0.000536,no
1275,0.474,0.0005436,no
1276,0.475,0.0005514,no
1277,0.476,0.0005592,no
1278,0.477,0.0005671,no
1279,0.478,0.0005751,no
1280,0.479,0.0005833,no
1281,0.48,0.0005915,no
1282,0.481,0.0005998,no
1283,0.482,0.0006082,no
1284,0.483,0.0006167,no
1285,0.484,0.0006253,no
1286,0.485,0.000634,no
1287,0.486,0.0006429,no
1288,0.487,0.0006518,no
1289,0.488,0.0006608,no
1290,0.489,0.0006699,no
1291,0.49,0.0006792,no
1292,0.491,0.0006885,no
1293,0.492,0.000698,no
1294,0.493,0.0007075,no
1295,0.494,0.0007172,no
1296,0.495,0.000727,no
1297,0.496,0.0007369,no
1298,0.497,0.0007469,no
1299,0.498,0.000757,no
1300,0.499,0.0007673,no
1301,0.5,0.0007776,no
1302,0.501,0.0007881,no
1303,0.502,0.0007987,no
1304,0.503,0.0008094,no
1305,0.504,0.0008202,no
1306,0.505,0.0008312,no
1307,0.506,0.0008423,no
1308,0.507,0.0008535,no
1309,0.508,0.0008648,no
1310,0.509,0.0008763,no
1311,0.51,0.0008879,no
1312,0.511,0.0008996,no
1313,0.512,0.0009114,no
1314,0.513,0.0009234,no
1315,0.514,0.0009355,no
1316,0.515,0.0009478,no
1317,0.516,0.0009602,no
1318,0.517,0.0009727,no
1319,0.518,0.0009853,no
1320,0.519,0.0009981,no
1321,0.52,0.001011,no
1322,0.521,0.001024,no
1323,0.522,0.001037,no
1324,0.523,0.001051,no
1325,0.524,0.001064,no
1326,0.525,0.001078,no
1327,0.526,0.001092,no
1328,0.527,0.001106,no
1329,0.528,0.00112,no
1330,0.529,0.001134,no
1331,0.53,0.001148,no
1332,0.531,0.001163,no
1333,0.532,0.001178,no
1334,0.533,0.001193,no
1335,0.534,0.001208,no
1336,0.535,0.001223,no
1337,0.536,0.001238,no
1338,0.537,0.001254,no
1339,0.538,0.001269,no
1340,0.539,0.001285,no
1341,0.54,0.001301,no
1342,0.541,0.001317,no
1343,0.542,0.001334,no
1344,0.543,0.00135,no
1345,0.544,0.001367,no
1346,0.545,0.001384,no
1347,0.546,0.001401,no
1348,0.547,0.001418,no
1349,0.548,0.001436,no
1350,0.549,0.001453,no
1351,0.55,0.001471,no
1352,0.551,0.001489,no
1353,0.552,0.001507,no
1354,0.553,0.001525,no
1355,0.554,0.001544,no
1356,0.555,0.001563,no
1357,0.556,0.001581,no
1358,0.557,0.001601,no
1359,0.558,0.00162,no
1360,0.559,0.001639,no
1361,0.56,0.001659,no
1362,0.561,0.001679,no
1363,0.562,0.001699,no
1364,0.563,0.001719,no
1365,0.564,0.00174,no
1366,0.565,0.00176,no
1367,0.566,0.001781,no
1368,0.567,0.001802,no
1369,0.568,0.001824,no
1370,0.569,0.001845,no
1371,0.57,0.001867,no
1372,0.571,0.001889,no
1373,0.572,0.001911,no
1374,0.573,0.001933,no
1375,0.574,0.001956,no
1376,0.575,0.001979,no
1377,0.576,0.002002,no
1378,0.577,0.002025,no
1379,0.578,0.002049,no
1380,0.579,0.002072,no
1381,0.58,0.002096,no
1382,0.581,0.002121,no
1383,0.582,0.002145,no
1384,0.583,0.00217,no
1385,0.584,0.002195,no
1386,0.585,0.00222,no
1387,0.586,0.002245,no
1388,0.587,0.002271,no
1389,0.588,0.002297,no
1390,0.589,0.002323,no
1391,0.59,0.002349,no
1392,0.591,0.002376,no
1393,0.592,0.002403,no
1394,0.593,0.00243,no
1395,0.594,0.002458,no
1396,0.595,0.002485,no
1397,0.596,0.002513,no
1398,0.597,0.002541,no
1399,0.598,0.00257,no
1400,0.599,0.002599,no
1401,0.6,0.002628,no
1402,0.601,0.002657,no
1403,0.602,0.002686,no
1404,0.603,0.002716,no
1405,0.604,0.002746,no
1406,0.605,0.002777,no
1407,0.606,0.002808,no
1408,0.607,0.002839,no
1409,0.608,0.00287,no
1410,0.609,0.002901,no
1411,0.61,0.002933,no
1412,0.611,0.002965,no
1413,0.612,0.002998,no
1414,0.613,0.003031,no
1415,0.614,0.003064,no
1416,0.615,0.003097,no
1417,0.616,0.003131,no
1418,0.617,0.003165,no
1419,0.618,0.003199,no
1420,0.619,0.003233,no
1421,0.62,0.003268,no
1422,0.621,0.003304,no
1423,0.622,0.003339,no
1424,0.623,0.003375,no
1425,0.624,0.003411,no
1426,0.625,0.003448,no
1427,0.626,0.003485,no
1428,0.627,0.003522,no
1429,0.628,0.003559,no
1430,0.629,0.003597,no
1431,0.63,0.003635,no
1432,0.631,0.003674,no
1433,0.632,0.003713,no
1434,0.633,0.003752,no
1435,0.634,0.003791,no
1436,0.635,0.003831,no
1437,0.636,0.003872,no
1438,0.637,0.003912,no
1439,0.638,0.003953,no
1440,0.639,0.003995,no
1441,0.64,0.004036,no
1442,0.641,0.004078,no
1443,0.642,0.004121,no
1444,0.643,0.004164,no
1445,0.644,0.004207,no
1446,0.645,0.004251,no
1447,0.646,0.004294,no
1448,0.647,0.004339,no
1449,0.648,0.004384,no
1450,0.649,0.004429,no
1451,0.65,0.004474,no
1452,0.651,0.00452,no
1453,0.652,0.004566,no
1454,0.653,0.004613,no
1455,0.654,0.00466,no
1456,0.655,0.004708,no
1457,0.656,0.004756,no
1458,0.657,0.004804,no
1459,0.658,0.004853,no
1460,0.659,0.004902,no
1461,0.66,0.004951,no
1462,0.661,0.005001,no
1463,0.662,0.005052,no
1464,0.663,0.005103,no
1465,0.664,0.005154,no
1466,0.665,0.005206,no
1467,0.666,0.005258,no
1468,0.667,0.005311,no
1469,0.668,0.005364,no
1470,0.669,0.005417,no
1471,0.67,0.005471,no
1472,0.671,0.005525,no
1473,0.672,0.00558,no
1474,0.673,0.005636,no
1475,0.674,0.005691,no
1476,0.675,0.005748,no
1477,0.676,0.005804,no
1478,0.677,0.005861,no
1479,0.678,0.005919,no
1480,0.679,0.005977,no
1481,0.68,0.006036,no
1482,0.681,0.006095,no
1483,0.682,0.006154,no
1484,0.683,0.006215,no
1485,0.684,0.006275,no
1486,0.685,0.006336,no
1487,0.686,0.006398,no
1488,0.687,0.00646,no
1489,0.688,0.006522,no
1490,0.689,0.006585,no
1491,0.69,0.006649,no
1492,0.691,0.006713,no
1493,0.692,0.006778,no
1494,0.693,0.006843,no
1495,0.694,0.006909,no
1496,0.695,0.006975,no
1497,0.696,0.007042,no
1498,0.697,0.007109,no
1499,0.698,0.007177,no
1500,0.699,0.007245,no
1501,0.7,0.007314,no
1502,0.701,0.007384,no
1503,0.702,0.007454,no
1504,0.703,0.007524,no
1505,0.704,0.007595,no
1506,0.705,0.007667,no
1507,0.706,0.007739,no
1508,0.707,0.007812,no
1509,0.708,0.007886,no
1510,0.709,0.00796,no
1511,0.71,0.008034,no
1512,0.711,0.00811,no
1513,0.712,0.008185,no
1514,0.713,0.008262,no
1515,0.714,0.008339,no
1516,0.715,0.008416,no
1517,0.716,0.008495,no
1518,0.717,0.008573,no
1519,0.718,0.008653,no
1520,0.719,0.008733,no
1521,0.72,0.008814,no
1522,0.721,0.008895,no
1523,0.722,0.008977,no
1524,0.723,0.009059,no
1525,0.724,0.009143,no
1526,0.725,0.009227,no
1527,0.726,0.009311,no
1528,0.727,0.009396,no
1529,0.728,0.009482,no
1530,0.729,0.009568,no
1531,0.73,0.009656,no
1532,0.731,0.009743,no
1533,0.732,0.009832,no
1534,0.733,0.009921,no
1535,0.734,0.01001,no
1536,0.735,0.0101,no
1537,0.736,0.01019,no
1538,0.737,0.01028,no
1539,0.738,0.01038,no
1540,0.739,0.01047,no
1541,0.74,0.01056,no
1542,0.741,0.01066,no
1543,0.742,0.01075,no
1544,0.743,0.01085,no
1545,0.744,0.01095,no
1546,0.745,0.01105,no
1547,0.746,0.01114,no
1548,0.747,0.01124,no
1549,0.748,0.01134,no
1550,0.749,0.01144,no
1551,0.75,0.01154,no
1552,0.751,0.01165,no
1553,0.752,0.01175,no
1554,0.753,0.01185,no
1555,0.754,0.01196,no
1556,0.755,0.01206,no
1557,0.756,0.01217,no
1558,0.757,0.01228,no
1559,0.758,0.01238,no
1560,0.759,0.01249,no
1561,0.76,0.0126,no
1562,0.761,0.01271,no
1563,0.762,0.01282,no
1564,0.763,0.01293,no
1565,0.764,0.01304,no
1566,0.765,0.01316,no
1567,0.766,0.01327,no
1568,0.767,0.01339,no
1569,0.768,0.0135,no
1570,0.769,0.01362,no
1571,0.77,0.01374,no
1572,0.771,0.01385,no
1573,0.772,0.01397,no
1574,0.773,0.01409,no
1575,0.774,0.01421,no
1576,0.775,0.01434,no
1577,0.776,0.01446,no
1578,0.777,0.01458,no
1579,0.778,0.01471,no
1580,0.779,0.01483,no
1581,0.78,0.01496,no
1582,0.781,0.01508,no
1583,0.782,0.01521,no
1584,0.783,0.01534,no
1585,0.784,0.01547,no
1586,0.785,0.0156,no
1587,0.786,0.01573,no
1588,0.787,0.01586,no
1589,0.788,0.016,no
1590,0.789,0.01613,no
1591,0.79,0.01627,no
1592,0.791,0.0164,no
1593,0.792,0.01654,no
1594,0.793,0.01668,no
1595,0.794,0.01682,no
1596,0.795,0.01696,no
1597,0.796,0.0171,no
1598,0.797,0.01724,no
1599,0.798,0.01739,no
1600,0.799,0.01753,no
1601,0.8,0.01767,no
