index,x-value,pointwise error (4 s.f.),MAE (yes/no)
895,0.094,1.685e-11,no
896,0.095,1.809e-11,no
897,0.096,1.94e-11,no
898,0.097,2.079e-11,no
899,0.098,2.226e-11,no
900,0.099,2.383e-11,no
901,0.1,2.548e-11,no
902,0.101,2.723e-11,no
903,0.102,2.908e-11,no
904,0.103,3.103e-11,no
905,0.104,3.31e-11,no
906,0.105,3.527e-11,no
907,0.106,3.757e-11,no
908,0.107,3.999e-11,no
909,0.108,4.255e-11,no
910,0.109,4.524e-11,no
911,0.11,4.807e-11,no
912,0.111,5.104e-11,no
913,0.112,5.418e-11,no
914,0.113,5.747e-11,no
915,0.114,6.093e-11,no
916,0.115,6.456e-11,no
917,0.116,6.837e-11,no
918,0.117,7.237e-11,no
919,0.118,7.657e-11,no
920,0.119,8.097e-11,no
921,0.12,8.558e-11,no
922,0.121,9.04e-11,no
923,0.122,9.546e-11,no
924,0.123,1.007e-10,no
925,0.124,1.063e-10,no
926,0.125,1.121e-10,no
927,0.126,1.181e-10,no
928,0.127,1.244e-10,no
929,0.128,1.31e-10,no
930,0.129,1.379e-10,no
931,0.13,1.451e-10,no
932,0.131,1.526e-10,no
933,0.132,1.605e-10,no
934,0.133,1.686e-10,no
935,0.134,1.772e-10,no
936,0.135,1.86e-10,no
937,0.136,1.953e-10,no
938,0.137,2.049e-10,no
939,0.138,2.149e-10,no
940,0.139,2.253e-10,no
941,0.14,2.362e-10,no
942,0.141,2.475e-10,no
943,0.142,2.592e-10,no
944,0.143,2.714e-10,no
945,0.144,2.84e-10,no
946,0.145,2.972e-10,no
947,0.146,3.109e-10,no
948,0.147,3.25e-10,no
949,0.148,3.398e-10,no
950,0.149,3.55e-10,no
951,0.15,3.709e-10,no
952,0.151,3.873e-10,no
953,0.152,4.044e-10,no
954,0.153,4.22e-10,no
955,0.154,4.403e-10,no
956,0.155,4.593e-10,no
957,0.156,4.789e-10,no
958,0.157,4.993e-10,no
959,0.158,5.203e-10,no
960,0.159,5.421e-10,no
961,0.16,5.647e-10,no
962,0.161,5.88e-10,no
963,0.162,6.121e-10,no
964,0.163,6.371e-10,no
965,0.164,6.629e-10,no
966,0.165,6.895e-10,no
967,0.166,7.171e-10,no
968,0.167,7.456e-10,no
969,0.168,7.75e-10,no
970,0.169,8.053e-10,no
971,0.17,8.367e-10,no
972,0.171,8.69e-10,no
973,0.172,9.024e-10,no
974,0.173,9.369e-10,no
975,0.174,9.724e-10,no
976,0.175,1.009e-09,no
977,0.176,1.047e-09,no
978,0.177,1.086e-09,no
979,0.178,1.126e-09,no
980,0.179,1.167e-09,no
981,0.18,1.21e-09,no
982,0.181,1.254e-09,no
983,0.182,1.299e-09,no
984,0.183,1.346e-09,no
985,0.184,1.394e-09,no
986,0.185,1.444e-09,no
987,0.186,1.494e-09,no
988,0.187,1.547e-09,no
989,0.188,1.601e-09,no
990,0.189,1.656e-09,no
991,0.19,1.713e-09,no
992,0.191,1.772e-09,no
993,0.192,1.832e-09,no
994,0.193,1.894e-09,no
995,0.194,1.958e-09,no
996,0.195,2.024e-09,no
997,0.196,2.091e-09,no
998,0.197,2.16e-09,no
999,0.198,2.231e-09,no
1000,0.199,2.304e-09,no
1001,0.2,2.379e-09,no
1002,0.201,2.456e-09,no
1003,0.202,2.535e-09,no
1004,0.203,2.617e-09,no
1005,0.204,2.7e-09,no
1006,0.205,2.786e-09,no
1007,0.206,2.873e-09,no
1008,0.207,2.963e-09,no
1009,0.208,3.056e-09,no
1010,0.209,3.151e-09,no
1011,0.21,3.248e-09,no
1012,0.211,3.347e-09,no
1013,0.212,3.449e-09,no
1014,0.213,3.554e-09,no
1015,0.214,3.662e-09,no
1016,0.215,3.772e-09,no
1017,0.216,3.884e-09,no
1018,0.217,4e-09,no
1019,0.218,4.118e-09,no
1020,0.219,4.24e-09,no
1021,0.22,4.364e-09,no
1022,0.221,4.491e-09,no
1023,0.222,4.621e-09,no
1024,0.223,4.755e-09,no
1025,0.224,4.891e-09,no
1026,0.225,5.031e-09,no
1027,0.226,5.174e-09,no
1028,0.227,5.32e-09,no
1029,0.228,5.47e-09,no
1030,0.229,5.623e-09,no
1031,0.23,5.78e-09,no
1032,0.231,5.941e-09,no
1033,0.232,6.105e-09,no
1034,0.233,6.273e-09,no
1035,0.234,6.444e-09,no
1036,0.235,6.62e-09,no
1037,0.236,6.799e-09,no
1038,0.237,6.982e-09,no
1039,0.238,7.17e-09,no
1040,0.239,7.361e-09,no
1041,0.24,7.557e-09,no
1042,0.241,7.757e-09,no
1043,0.242,7.962e-09,no
1044,0.243,8.171e-09,no
1045,0.244,8.384e-09,no
1046,0.245,8.602e-09,no
1047,0.246,8.824e-09,no
1048,0.247,9.052e-09,no
1049,0.248,9.284e-09,no
1050,0.249,9.521e-09,no
1051,0.25,9.763e-09,no
1052,0.251,1.001e-08,no
1053,0.252,1.026e-08,no
1054,0.253,1.052e-08,no
1055,0.254,1.078e-08,no
1056,0.255,1.105e-08,no
1057,0.256,1.132e-08,no
1058,0.257,1.16e-08,no
1059,0.258,1.189e-08,no
1060,0.259,1.218e-08,no
1061,0.26,1.247e-08,no
1062,0.261,1.278e-08,no
1063,0.262,1.308e-08,no
1064,0.263,1.34e-08,no
1065,0.264,1.372e-08,no
1066,0.265,1.404e-08,no
1067,0.266,1.438e-08,no
1068,0.267,1.472e-08,no
1069,0.268,1.506e-08,no
1070,0.269,1.542e-08,no
1071,0.27,1.578e-08,no
1072,0.271,1.614e-08,no
1073,0.272,1.652e-08,no
1074,0.273,1.69e-08,no
1075,0.274,1.728e-08,no
1076,0.275,1.768e-08,no
1077,0.276,1.808e-08,no
1078,0.277,1.849e-08,no
1079,0.278,1.891e-08,no
1080,0.279,1.933e-08,no
1081,0.28,1.976e-08,no
1082,0.281,2.021e-08,no
1083,0.282,2.065e-08,no
1084,0.283,2.111e-08,no
1085,0.284,2.158e-08,no
1086,0.285,2.205e-08,no
1087,0.286,2.253e-08,no
1088,0.287,2.302e-08,no
1089,0.288,2.352e-08,no
1090,0.289,2.403e-08,no
1091,0.29,2.455e-08,no
1092,0.291,2.507e-08,no
1093,0.292,2.561e-08,no
1094,0.293,2.615e-08,no
1095,0.294,2.671e-08,no
1096,0.295,2.727e-08,no
1097,0.296,2.784e-08,no
1098,0.297,2.843e-08,no
1099,0.298,2.902e-08,no
1100,0.299,2.962e-08,no
1101,0.3,3.024e-08,no
1102,0.301,3.086e-08,no
1103,0.302,3.149e-08,no
1104,0.303,3.214e-08,no
1105,0.304,3.28e-08,no
1106,0.305,3.346e-08,no
1107,0.306,3.414e-08,no
1108,0.307,3.483e-08,no
1109,0.308,3.553e-08,no
1110,0.309,3.624e-08,no
1111,0.31,3.696e-08,no
1112,0.311,3.77e-08,no
1113,0.312,3.845e-08,no
1114,0.313,3.92e-08,no
1115,0.314,3.998e-08,no
1116,0.315,4.076e-08,no
1117,0.316,4.155e-08,no
1118,0.317,4.236e-08,no
1119,0.318,4.318e-08,no
1120,0.319,4.402e-08,no
1121,0.32,4.487e-08,no
1122,0.321,4.573e-08,no
1123,0.322,4.66e-08,no
1124,0.323,4.749e-08,no
1125,0.324,4.839e-08,no
1126,0.325,4.931e-08,no
1127,0.326,5.024e-08,no
1128,0.327,5.118e-08,no
1129,0.328,5.214e-08,no
1130,0.329,5.311e-08,no
1131,0.33,5.41e-08,no
1132,0.331,5.51e-08,no
1133,0.332,5.612e-08,no
1134,0.333,5.715e-08,no
1135,0.334,5.82e-08,no
1136,0.335,5.926e-08,no
1137,0.336,6.034e-08,no
1138,0.337,6.144e-08,no
1139,0.338,6.255e-08,no
1140,0.339,6.368e-08,no
1141,0.34,6.482e-08,no
1142,0.341,6.598e-08,no
1143,0.342,6.716e-08,no
1144,0.343,6.835e-08,no
1145,0.344,6.956e-08,no
1146,0.345,7.079e-08,no
1147,0.346,7.204e-08,no
1148,0.347,7.331e-08,no
1149,0.348,7.459e-08,no
1150,0.349,7.589e-08,no
1151,0.35,7.721e-08,no
1152,0.351,7.855e-08,no
1153,0.352,7.99e-08,no
1154,0.353,8.128e-08,no
1155,0.354,8.268e-08,no
1156,0.355,8.409e-08,no
1157,0.356,8.552e-08,no
1158,0.357,8.698e-08,no
1159,0.358,8.845e-08,no
1160,0.359,8.994e-08,no
1161,0.36,9.146e-08,no
1162,0.361,9.299e-08,no
1163,0.362,9.455e-08,no
1164,0.363,9.613e-08,no
1165,0.364,9.772e-08,no
1166,0.365,9.934e-08,no
1167,0.366,1.01e-07,no
1168,0.367,1.026e-07,no
1169,0.368,1.043e-07,no
1170,0.369,1.06e-07,no
1171,0.37,1.078e-07,no
1172,0.371,1.095e-07,no
1173,0.372,1.113e-07,no
1174,0.373,1.131e-07,no
1175,0.374,1.149e-07,no
1176,0.375,1.168e-07,no
1177,0.376,1.186e-07,no
1178,0.377,1.205e-07,no
1179,0.378,1.225e-07,no
1180,0.379,1.244e-07,no
1181,0.38,1.264e-07,no
1182,0.381,1.284e-07,no
1183,0.382,1.304e-07,no
1184,0.383,1.324e-07,no
1185,0.384,1.345e-07,no
1186,0.385,1.366e-07,no
1187,0.386,1.387e-07,no
1188,0.387,1.409e-07,no
1189,0.388,1.43e-07,no
1190,0.389,1.452e-07,no
1191,0.39,1.475e-07,no
1192,0.391,1.497e-07,no
1193,0.392,1.52e-07,no
1194,0.393,1.543e-07,no
1195,0.394,1.567e-07,no
1196,0.395,1.59e-07,no
1197,0.396,1.614e-07,no
1198,0.397,1.639e-07,no
1199,0.398,1.663e-07,no
1200,0.399,1.688e-07,no
1201,0.4,1.713e-07,no
1202,0.401,1.739e-07,no
1203,0.402,1.765e-07,no
1204,0.403,1.791e-07,no
1205,0.404,1.817e-07,no
1206,0.405,1.844e-07,no
1207,0.406,1.871e-07,no
1208,0.407,1.898e-07,no
1209,0.408,1.926e-07,no
1210,0.409,1.954e-07,no
1211,0.41,1.982e-07,no
1212,0.411,2.011e-07,no
1213,0.412,2.04e-07,no
1214,0.413,2.069e-07,no
1215,0.414,2.099e-07,no
1216,0.415,2.129e-07,no
1217,0.416,2.159e-07,no
1218,0.417,2.19e-07,no
1219,0.418,2.221e-07,no
1220,0.419,2.252e-07,no
1221,0.42,2.284e-07,no
1222,0.421,2.316e-07,no
1223,0.422,2.349e-07,no
1224,0.423,2.382e-07,no
1225,0.424,2.415e-07,no
1226,0.425,2.448e-07,no
1227,0.426,2.482e-07,no
1228,0.427,2.517e-07,no
1229,0.428,2.551e-07,no
1230,0.429,2.586e-07,no
1231,0.43,2.622e-07,no
1232,0.431,2.658e-07,no
1233,0.432,2.694e-07,no
1234,0.433,2.731e-07,no
1235,0.434,2.768e-07,no
1236,0.435,2.805e-07,no
1237,0.436,2.843e-07,no
1238,0.437,2.881e-07,no
1239,0.438,2.92e-07,no
1240,0.439,2.959e-07,no
1241,0.44,2.999e-07,no
1242,0.441,3.039e-07,no
1243,0.442,3.079e-07,no
1244,0.443,3.12e-07,no
1245,0.444,3.161e-07,no
1246,0.445,3.203e-07,no
1247,0.446,3.245e-07,no
1248,0.447,3.288e-07,no
1249,0.448,3.331e-07,no
1250,0.449,3.374e-07,no
1251,0.45,3.418e-07,no
1252,0.451,3.462e-07,no
1253,0.452,3.507e-07,no
1254,0.453,3.552e-07,no
1255,0.454,3.598e-07,no
1256,0.455,3.644e-07,no
1257,0.456,3.691e-07,no
1258,0.457,3.738e-07,no
1259,0.458,3.786e-07,no
1260,0.459,3.834e-07,no
1261,0.46,3.883e-07,no
1262,0.461,3.932e-07,no
1263,0.462,3.981e-07,no
1264,0.463,4.032e-07,no
1265,0.464,4.082e-07,no
1266,0.465,4.133e-07,no
1267,0.466,4.185e-07,no
1268,0.467,4.237e-07,no
1269,0.468,4.29e-07,no
1270,0.469,4.343e-07,no
1271,0.47,4.397e-07,no
1272,0.471,4.451e-07,no
1273,0.472,4.506e-07,no
1274,0.473,4.561e-07,no
1275,0.474,4.617e-07,no
1276,0.475,4.673e-07,no
1277,0.476,4.73e-07,no
1278,0.477,4.788e-07,no
1279,0.478,4.846e-07,no
1280,0.479,4.904e-07,no
1281,0.48,4.964e-07,no
1282,0.481,5.023e-07,no
1283,0.482,5.084e-07,no
1284,0.483,5.145e-07,no
1285,0.484,5.206e-07,no
1286,0.485,5.268e-07,no
1287,0.486,5.331e-07,no
1288,0.487,5.394e-07,no
1289,0.488,5.458e-07,no
1290,0.489,5.522e-07,no
1291,0.49,5.588e-07,no
1292,0.491,5.653e-07,no
1293,0.492,5.719e-07,no
1294,0.493,5.786e-07,no
1295,0.494,5.854e-07,no
1296,0.495,5.922e-07,no
1297,0.496,5.991e-07,no
1298,0.497,6.06e-07,no
1299,0.498,6.13e-07,no
1300,0.499,6.201e-07,no
1301,0.5,6.272e-07,no
1302,0.501,6.344e-07,no
1303,0.502,6.417e-07,no
1304,0.503,6.49e-07,no
1305,0.504,6.564e-07,no
1306,0.505,6.639e-07,no
1307,0.506,6.714e-07,no
1308,0.507,6.79e-07,no
1309,0.508,6.867e-07,no
1310,0.509,6.944e-07,no
1311,0.51,7.022e-07,no
1312,0.511,7.101e-07,no
1313,0.512,7.18e-07,no
1314,0.513,7.261e-07,no
1315,0.514,7.341e-07,no
1316,0.515,7.423e-07,no
1317,0.516,7.505e-07,no
1318,0.517,7.588e-07,no
1319,0.518,7.672e-07,no
1320,0.519,7.757e-07,no
1321,0.52,7.842e-07,no
1322,0.521,7.928e-07,no
1323,0.522,8.014e-07,no
1324,0.523,8.102e-07,no
1325,0.524,8.19e-07,no
1326,0.525,8.279e-07,no
1327,0.526,8.369e-07,no
1328,0.527,8.459e-07,no
1329,0.528,8.551e-07,no
1330,0.529,8.643e-07,no
1331,0.53,8.735e-07,no
1332,0.531,8.829e-07,no
1333,0.532,8.923e-07,no
1334,0.533,9.019e-07,no
1335,0.534,9.115e-07,no
1336,0.535,9.212e-07,no
1337,0.536,9.309e-07,no
1338,0.537,9.408e-07,no
1339,0.538,9.507e-07,no
1340,0.539,9.607e-07,no
1341,0.54,9.708e-07,no
1342,0.541,9.81e-07,no
1343,0.542,9.912e-07,no
1344,0.543,1.002e-06,no
1345,0.544,1.012e-06,no
1346,0.545,1.023e-06,no
1347,0.546,1.033e-06,no
1348,0.547,1.044e-06,no
1349,0.548,1.055e-06,no
1350,0.549,1.065e-06,no
1351,0.55,1.076e-06,no
1352,0.551,1.087e-06,no
1353,0.552,1.099e-06,no
1354,0.553,1.11e-06,no
1355,0.554,1.121e-06,no
1356,0.555,1.133e-06,no
1357,0.556,1.144e-06,no
1358,0.557,1.156e-06,no
1359,0.558,1.167e-06,no
1360,0.559,1.179e-06,no
1361,0.56,1.191e-06,no
1362,0.561,1.203e-06,no
1363,0.562,1.215e-06,no
1364,0.563,1.227e-06,no
1365,0.564,1.239e-06,no
1366,0.565,1.252e-06,no
1367,0.566,1.264e-06,no
1368,0.567,1.277e-06,no
1369,0.568,1.289e-06,no
1370,0.569,1.302e-06,no
1371,0.57,1.315e-06,no
1372,0.571,1.328e-06,no
1373,0.572,1.341e-06,no
1374,0.573,1.354e-06,no
1375,0.574,1.367e-06,no
1376,0.575,1.38e-06,no
1377,0.576,1.394e-06,no
1378,0.577,1.407e-06,no
1379,0.578,1.421e-06,no
1380,0.579,1.435e-06,no
1381,0.58,1.449e-06,no
1382,0.581,1.463e-06,no
1383,0.582,1.477e-06,no
1384,0.583,1.491e-06,no
1385,0.584,1.505e-06,no
1386,0.585,1.52e-06,no
1387,0.586,1.534e-06,no
1388,0.587,1.549e-06,no
1389,0.588,1.563e-06,no
1390,0.589,1.578e-06,no
1391,0.59,1.593e-06,no
1392,0.591,1.608e-06,no
1393,0.592,1.623e-06,no
1394,0.593,1.638e-06,no
1395,0.594,1.654e-06,no
1396,0.595,1.669e-06,no
1397,0.596,1.685e-06,no
1398,0.597,1.701e-06,no
1399,0.598,1.716e-06,no
1400,0.599,1.732e-06,no
1401,0.6,1.748e-06,no
1402,0.601,1.765e-06,no
1403,0.602,1.781e-06,no
1404,0.603,1.797e-06,no
1405,0.604,1.814e-06,no
1406,0.605,1.831e-06,no
1407,0.606,1.847e-06,no
1408,0.607,1.864e-06,no
1409,0.608,1.881e-06,no
1410,0.609,1.898e-06,no
1411,0.61,1.916e-06,no
1412,0.611,1.933e-06,no
1413,0.612,1.95e-06,no
1414,0.613,1.968e-06,no
1415,0.614,1.986e-06,no
1416,0.615,2.004e-06,no
1417,0.616,2.022e-06,no
1418,0.617,2.04e-06,no
1419,0.618,2.058e-06,no
1420,0.619,2.076e-06,no
1421,0.62,2.095e-06,no
1422,0.621,2.114e-06,no
1423,0.622,2.132e-06,no
1424,0.623,2.151e-06,no
1425,0.624,2.17e-06,no
1426,0.625,2.189e-06,no
1427,0.626,2.209e-06,no
1428,0.627,2.228e-06,no
1429,0.628,2.248e-06,no
1430,0.629,2.267e-06,no
1431,0.63,2.287e-06,no
1432,0.631,2.307e-06,no
1433,0.632,2.327e-06,no
1434,0.633,2.347e-06,no
1435,0.634,2.368e-06,no
1436,0.635,2.388e-06,no
1437,0.636,2.409e-06,no
1438,0.637,2.43e-06,no
1439,0.638,2.451e-06,no
1440,0.639,2.472e-06,no
1441,0.64,2.493e-06,no
1442,0.641,2.514e-06,no
1443,0.642,2.536e-06,no
1444,0.643,2.557e-06,no
1445,0.644,2.579e-06,no
1446,0.645,2.601e-06,no
1447,0.646,2.623e-06,no
1448,0.647,2.645e-06,no
1449,0.648,2.668e-06,no
1450,0.649,2.69e-06,no
1451,0.65,2.713e-06,no
1452,0.651,2.736e-06,no
1453,0.652,2.759e-06,no
1454,0.653,2.782e-06,no
1455,0.654,2.805e-06,no
1456,0.655,2.828e-06,no
1457,0.656,2.852e-06,no
1458,0.657,2.876e-06,no
1459,0.658,2.9e-06,no
1460,0.659,2.924e-06,no
1461,0.66,2.948e-06,no
1462,0.661,2.972e-06,no
1463,0.662,2.997e-06,no
1464,0.663,3.021e-06,no
1465,0.664,3.046e-06,no
1466,0.665,3.071e-06,no
1467,0.666,3.096e-06,no
1468,0.667,3.121e-06,no
1469,0.668,3.147e-06,no
1470,0.669,3.172e-06,no
1471,0.67,3.198e-06,no
1472,0.671,3.224e-06,no
1473,0.672,3.25e-06,no
1474,0.673,3.276e-06,no
1475,0.674,3.303e-06,no
1476,0.675,3.329e-06,no
1477,0.676,3.356e-06,no
1478,0.677,3.383e-06,no
1479,0.678,3.41e-06,no
1480,0.679,3.437e-06,no
1481,0.68,3.465e-06,no
1482,0.681,3.492e-06,no
1483,0.682,3.52e-06,no
1484,0.683,3.548e-06,no
1485,0.684,3.576e-06,no
1486,0.685,3.604e-06,no
1487,0.686,3.633e-06,no
1488,0.687,3.661e-06,no
1489,0.688,3.69e-06,no
1490,0.689,3.719e-06,no
1491,0.69,3.748e-06,no
1492,0.691,3.778e-06,no
1493,0.692,3.807e-06,no
1494,0.693,3.837e-06,no
1495,0.694,3.867e-06,no
1496,0.695,3.897e-06,no
1497,0.696,3.927e-06,no
1498,0.697,3.957e-06,no
1499,0.698,3.988e-06,no
1500,0.699,4.019e-06,no
1501,0.7,4.05e-06,no
1502,0.701,4.081e-06,no
1503,0.702,4.112e-06,no
1504,0.703,4.144e-06,no
1505,0.704,4.175e-06,no
1506,0.705,4.207e-06,no
1507,0.706,4.239e-06,no
1508,0.707,4.271e-06,no
1509,0.708,4.304e-06,no
1510,0.709,4.336e-06,no
1511,0.71,4.369e-06,no
1512,0.711,4.402e-06,no
1513,0.712,4.435e-06,no
1514,0.713,4.469e-06,no
1515,0.714,4.502e-06,no
1516,0.715,4.536e-06,no
1517,0.716,4.57e-06,no
1518,0.717,4.604e-06,no
1519,0.718,4.639e-06,no
1520,0.719,4.673e-06,no
1521,0.72,4.708e-06,no
1522,0.721,4.743e-06,no
1523,0.722,4.778e-06,no
1524,0.723,4.814e-06,no
1525,0.724,4.849e-06,no
1526,0.725,4.885e-06,no
1527,0.726,4.921e-06,no
1528,0.727,4.957e-06,no
1529,0.728,4.994e-06,no
1530,0.729,5.03e-06,no
1531,0.73,5.067e-06,no
1532,0.731,5.104e-06,no
1533,0.732,5.141e-06,no
1534,0.733,5.179e-06,no
1535,0.734,5.216e-06,no
1536,0.735,5.254e-06,no
1537,0.736,5.292e-06,no
1538,0.737,5.33e-06,no
1539,0.738,5.369e-06,no
1540,0.739,5.408e-06,no
1541,0.74,5.447e-06,no
1542,0.741,5.486e-06,no
1543,0.742,5.525e-06,no
1544,0.743,5.565e-06,no
1545,0.744,5.604e-06,no
1546,0.745,5.644e-06,no
1547,0.746,5.685e-06,no
1548,0.747,5.725e-06,no
1549,0.748,5.766e-06,no
1550,0.749,5.807e-06,no
1551,0.75,5.848e-06,no
1552,0.751,5.889e-06,no
1553,0.752,5.931e-06,no
1554,0.753,5.972e-06,no
1555,0.754,6.014e-06,no
1556,0.755,6.057e-06,no
1557,0.756,6.099e-06,no
1558,0.757,6.142e-06,no
1559,0.758,6.185e-06,no
1560,0.759,6.228e-06,no
1561,0.76,6.271e-06,no
1562,0.761,6.315e-06,no
1563,0.762,6.359e-06,no
1564,0.763,6.403e-06,no
1565,0.764,6.447e-06,no
1566,0.765,6.492e-06,no
1567,0.766,6.536e-06,no
1568,0.767,6.581e-06,no
1569,0.768,6.627e-06,no
1570,0.769,6.672e-06,no
1571,0.77,6.718e-06,no
1572,0.771,6.764e-06,no
1573,0.772,6.81e-06,no
1574,0.773,6.857e-06,no
1575,0.774,6.903e-06,no
1576,0.775,6.95e-06,no
1577,0.776,6.997e-06,no
1578,0.777,7.045e-06,no
1579,0.778,7.093e-06,no
1580,0.779,7.141e-06,no
1581,0.78,7.189e-06,no
1582,0.781,7.237e-06,no
1583,0.782,7.286e-06,no
1584,0.783,7.335e-06,no
1585,0.784,7.384e-06,no
1586,0.785,7.433e-06,no
1587,0.786,7.483e-06,no
1588,0.787,7.533e-06,no
1589,0.788,7.583e-06,no
1590,0.789,7.634e-06,no
1591,0.79,7.684e-06,no
1592,0.791,7.735e-06,no
1593,0.792,7.787e-06,no
1594,0.793,7.838e-06,no
1595,0.794,7.89e-06,no
1596,0.795,7.942e-06,no
1597,0.796,7.994e-06,no
1598,0.797,8.047e-06,no
1599,0.798,8.099e-06,no
1600,0.799,8.153e-06,no
1601,0.8,8.206e-06,no
