index,x,d,err_taylor,err_pade,log_err_taylor,log_err_pade
679,-0.999959579,0.000040421,7.188,5.552,1.9723570483,1.7141436183
680,-0.9999600422,0.0000399578,7.199,5.563,1.9739585009,1.716212239
681,-0.9999605,0.0000395,7.211,5.575,1.9755574003,1.7182766464
682,-0.9999609526,0.0000390474,7.222,5.586,1.9771537546,1.720336857
683,-0.9999614001,0.0000385999,7.234,5.598,1.9787475717,1.7223928872
684,-0.9999618424,0.0000381576,7.245,5.609,1.9803388597,1.7244447535
685,-0.9999622796,0.0000377204,7.257,5.621,1.9819276265,1.7264924722
686,-0.9999627118,0.0000372882,7.268,5.632,1.98351388,1.7285360596
687,-0.999963139,0.000036861,7.28,5.644,1.9850976281,1.7305755317
688,-0.9999635614,0.0000364386,7.291,5.655,1.9866788786,1.7326109047
689,-0.9999639789,0.0000360211,7.303,5.667,1.9882576393,1.7346421944
690,-0.9999643917,0.0000356083,7.314,5.678,1.9898339181,1.7366694168
691,-0.9999647997,0.0000352003,7.326,5.69,1.9914077225,1.7386925875
692,-0.999965203,0.000034797,7.337,5.701,1.9929790603,1.7407117224
693,-0.9999656017,0.0000343983,7.349,5.713,1.9945479392,1.7427268371
694,-0.9999659959,0.0000340041,7.36,5.724,1.9961143668,1.7447379469
695,-0.9999663855,0.0000336145,7.372,5.736,1.9976783506,1.7467450675
696,-0.9999667707,0.0000332293,7.383,5.747,1.9992398982,1.748748214
697,-0.9999671514,0.0000328486,7.395,5.759,2.0007990172,1.7507474019
698,-0.9999675278,0.0000324722,7.406,5.77,2.002355715,1.7527426462
699,-0.9999678999,0.0000321001,7.418,5.782,2.0039099991,1.7547339621
700,-0.9999682677,0.0000317323,7.43,5.793,2.0054618768,1.7567213646
701,-0.9999686313,0.0000313687,7.441,5.805,2.0070113557,1.7587048686
702,-0.9999689907,0.0000310093,7.453,5.816,2.0085584429,1.760684489
703,-0.999969346,0.000030654,7.464,5.828,2.0101031459,1.7626602406
704,-0.9999696973,0.0000303027,7.476,5.839,2.0116454719,1.7646321379
705,-0.9999700445,0.0000299555,7.487,5.851,2.0131854282,1.7666001958
706,-0.9999703877,0.0000296123,7.499,5.862,2.0147230219,1.7685644286
707,-0.9999707271,0.0000292729,7.51,5.874,2.0162582603,1.7705248509
708,-0.9999710625,0.0000289375,7.522,5.885,2.0177911506,1.7724814769
709,-0.999971394,0.000028606,7.533,5.897,2.0193216998,1.7744343211
710,-0.9999717218,0.0000282782,7.545,5.908,2.020849915,1.7763833976
711,-0.9999720458,0.0000279542,7.556,5.92,2.0223758033,1.7783287206
712,-0.9999723661,0.0000276339,7.568,5.931,2.0238993717,1.7802703041
713,-0.9999726828,0.0000273172,7.579,5.943,2.0254206273,1.7822081622
714,-0.9999729958,0.0000270042,7.591,5.954,2.0269395769,1.7841423087
715,-0.9999733052,0.0000266948,7.602,5.966,2.0284562275,1.7860727575
716,-0.9999736111,0.0000263889,7.614,5.977,2.029970586,1.7879995224
717,-0.9999739135,0.0000260865,7.625,5.989,2.0314826593,1.789922617
718,-0.9999742124,0.0000257876,7.637,6,2.0329924543,1.791842055
719,-0.9999745079,0.0000254921,7.648,6.012,2.0344999776,1.79375785
720,-0.9999748,0.0000252,7.66,6.024,2.0360052362,1.7956700153
721,-0.9999750887,0.0000249113,7.671,6.035,2.0375082368,1.7975785645
722,-0.9999753741,0.0000246259,7.683,6.047,2.039008986,1.7994835108
723,-0.9999756563,0.0000243437,7.695,6.058,2.0405074906,1.8013848675
724,-0.9999759352,0.0000240648,7.706,6.07,2.0420037572,1.8032826479
725,-0.999976211,0.000023789,7.718,6.081,2.0434977925,1.8051768649
726,-0.9999764836,0.0000235164,7.729,6.093,2.0449896031,1.8070675318
727,-0.999976753,0.000023247,7.741,6.104,2.0464791956,1.8089546614
728,-0.9999770194,0.0000229806,7.752,6.116,2.0479665764,1.8108382667
729,-0.9999772827,0.0000227173,7.764,6.127,2.0494517521,1.8127183606
730,-0.999977543,0.000022457,7.775,6.139,2.0509347293,1.8145949557
731,-0.9999778003,0.0000221997,7.787,6.15,2.0524155143,1.816468065
732,-0.9999780547,0.0000219453,7.798,6.162,2.0538941136,1.8183377008
733,-0.9999783062,0.0000216938,7.81,6.173,2.0553705336,1.820203876
734,-0.9999785547,0.0000214453,7.821,6.185,2.0568447807,1.8220666029
735,-0.9999788005,0.0000211995,7.833,6.196,2.0583168612,1.8239258941
736,-0.9999790434,0.0000209566,7.844,6.208,2.0597867815,1.8257817619
737,-0.9999792835,0.0000207165,7.856,6.219,2.0612545478,1.8276342187
738,-0.9999795209,0.0000204791,7.867,6.231,2.0627201665,1.8294832766
739,-0.9999797555,0.0000202445,7.879,6.242,2.0641836437,1.8313289479
740,-0.9999799875,0.0000200125,7.89,6.254,2.0656449856,1.8331712448
741,-0.9999802168,0.0000197832,7.902,6.265,2.0671041986,1.8350101793
742,-0.9999804435,0.0000195565,7.913,6.277,2.0685612886,1.8368457634
743,-0.9999806676,0.0000193324,7.925,6.288,2.0700162619,1.838678009
744,-0.9999808891,0.0000191109,7.936,6.3,2.0714691246,1.8405069281
745,-0.9999811081,0.0000188919,7.948,6.311,2.0729198827,1.8423325324
746,-0.9999813245,0.0000186755,7.96,6.323,2.0743685423,1.8441548337
747,-0.9999815385,0.0000184615,7.971,6.334,2.0758151094,1.8459738438
748,-0.9999817501,0.0000182499,7.983,6.346,2.0772595901,1.8477895742
749,-0.9999819592,0.0000180408,7.994,6.357,2.0787019903,1.8496020366
750,-0.9999821659,0.0000178341,8.006,6.369,2.080142316,1.8514112424
751,-0.9999823702,0.0000176298,8.017,6.38,2.081580573,1.8532172032
752,-0.9999825723,0.0000174277,8.029,6.392,2.0830167674,1.8550199303
753,-0.9999827719,0.0000172281,8.04,6.403,2.084450905,1.8568194351
754,-0.9999829693,0.0000170307,8.052,6.415,2.0858829915,1.8586157288
755,-0.9999831645,0.0000168355,8.063,6.426,2.087313033,1.8604088228
756,-0.9999833574,0.0000166426,8.075,6.438,2.0887410351,1.8621987281
757,-0.9999835481,0.0000164519,8.086,6.449,2.0901670037,1.8639854559
758,-0.9999837366,0.0000162634,8.098,6.461,2.0915909445,1.8657690173
759,-0.999983923,0.000016077,8.109,6.472,2.0930128632,1.8675494233
760,-0.9999841072,0.0000158928,8.121,6.484,2.0944327655,1.8693266848
761,-0.9999842893,0.0000157107,8.132,6.495,2.0958506572,1.8711008127
762,-0.9999844693,0.0000155307,8.144,6.507,2.0972665439,1.8728718179
763,-0.9999846472,0.0000153528,8.155,6.518,2.0986804312,1.8746397111
764,-0.9999848232,0.0000151768,8.167,6.53,2.1000923248,1.8764045031
765,-0.9999849971,0.0000150029,8.178,6.541,2.1015022302,1.8781662046
766,-0.999985169,0.000014831,8.19,6.553,2.102910153,1.8799248262
767,-0.9999853389,0.0000146611,8.201,6.565,2.1043160987,1.8816803784
768,-0.9999855069,0.0000144931,8.213,6.576,2.1057200729,1.8834328718
769,-0.999985673,0.000014327,8.225,6.588,2.107122081,1.8851823169
770,-0.9999858371,0.0000141629,8.236,6.599,2.1085221286,1.886928724
771,-0.9999859994,0.0000140006,8.248,6.611,2.1099202211,1.8886721036
772,-0.9999861598,0.0000138402,8.259,6.622,2.1113163638,1.8904124659
773,-0.9999863184,0.0000136816,8.271,6.634,2.1127105624,1.8921498212
774,-0.9999864752,0.0000135248,8.282,6.645,2.114102822,1.8938841797
775,-0.9999866302,0.0000133698,8.294,6.657,2.1154931481,1.8956155516
776,-0.9999867834,0.0000132166,8.305,6.668,2.116881546,1.8973439471
777,-0.9999869348,0.0000130652,8.317,6.68,2.118268021,1.899069376
778,-0.9999870845,0.0000129155,8.328,6.691,2.1196525785,1.9007918486
779,-0.9999872325,0.0000127675,8.34,6.703,2.1210352237,1.9025113746
780,-0.9999873788,0.0000126212,8.351,6.714,2.1224159618,1.9042279641
781,-0.9999875234,0.0000124766,8.363,6.726,2.1237947982,1.905941627
782,-0.9999876664,0.0000123336,8.374,6.737,2.1251717379,1.9076523729
783,-0.9999878077,0.0000121923,8.386,6.749,2.1265467862,1.9093602118
784,-0.9999879474,0.0000120526,8.397,6.76,2.1279199484,1.9110651532
785,-0.9999880855,0.0000119145,8.409,6.772,2.1292912294,1.912767207
786,-0.999988222,0.000011778,8.42,6.783,2.1306606344,1.9144663826
787,-0.999988357,0.000011643,8.432,6.795,2.1320281687,1.9161626898
788,-0.9999884904,0.0000115096,8.443,6.806,2.1333938371,1.917856138
789,-0.9999886223,0.0000113777,8.455,6.818,2.1347576449,1.9195467368
790,-0.9999887526,0.0000112474,8.467,6.829,2.1361195969,1.9212344954
791,-0.9999888815,0.0000111185,8.478,6.841,2.1374796984,1.9229194235
792,-0.9999890089,0.0000109911,8.49,6.852,2.1388379543,1.9246015303
793,-0.9999891348,0.0000108652,8.501,6.864,2.1401943695,1.926280825
794,-0.9999892593,0.0000107407,8.513,6.875,2.141548949,1.9279573171
795,-0.9999893824,0.0000106176,8.524,6.887,2.1429016978,1.9296310157
796,-0.9999895041,0.0000104959,8.536,6.898,2.1442526208,1.9313019299
797,-0.9999896243,0.0000103757,8.547,6.91,2.1456017229,1.9329700689
798,-0.9999897432,0.0000102568,8.559,6.922,2.1469490089,1.9346354418
799,-0.9999898607,0.0000101393,8.57,6.933,2.1482944839,1.9362980576
800,-0.9999899769,0.0000100231,8.582,6.945,2.1496381525,1.9379579254
801,-0.9999900918,0.0000099082,8.593,6.956,2.1509800196,1.939615054
802,-0.9999902053,0.0000097947,8.605,6.968,2.1523200901,1.9412694524
803,-0.9999903175,0.0000096825,8.616,6.979,2.1536583687,1.9429211295
804,-0.9999904285,0.0000095715,8.628,6.991,2.1549948602,1.9445700941
805,-0.9999905382,0.0000094618,8.639,7.002,2.1563295694,1.9462163549
806,-0.9999906466,0.0000093534,8.651,7.014,2.1576625009,1.9478599208
807,-0.9999907537,0.0000092463,8.662,7.025,2.1589936595,1.9495008004
808,-0.9999908597,0.0000091403,8.674,7.037,2.16032305,1.9511390024
809,-0.9999909644,0.0000090356,8.685,7.048,2.1616506768,1.9527745354
810,-0.999991068,0.000008932,8.697,7.06,2.1629765448,1.954407408
811,-0.9999911703,0.0000088297,8.709,7.071,2.1643006586,1.9560376287
812,-0.9999912715,0.0000087285,8.72,7.083,2.1656230227,1.957665206
813,-0.9999913715,0.0000086285,8.732,7.094,2.1669436419,1.9592901485
814,-0.9999914704,0.0000085296,8.743,7.106,2.1682625206,1.9609124645
815,-0.9999915681,0.0000084319,8.755,7.117,2.1695796634,1.9625321623
816,-0.9999916647,0.0000083353,8.766,7.129,2.170895075,1.9641492504
817,-0.9999917602,0.0000082398,8.778,7.14,2.1722087597,1.9657637371
818,-0.9999918546,0.0000081454,8.789,7.152,2.1735207223,1.9673756305
819,-0.999991948,0.000008052,8.801,7.163,2.174830967,1.968984939
820,-0.9999920402,0.0000079598,8.812,7.175,2.1761394985,1.9705916707
821,-0.9999921314,0.0000078686,8.824,7.186,2.1774463211,1.9721958338
822,-0.9999922216,0.0000077784,8.835,7.198,2.1787514394,1.9737974364
823,-0.9999923107,0.0000076893,8.847,7.209,2.1800548578,1.9753964865
824,-0.9999923988,0.0000076012,8.858,7.221,2.1813565806,1.9769929922
825,-0.9999924859,0.0000075141,8.87,7.233,2.1826566122,1.9785869616
826,-0.999992572,0.000007428,8.881,7.244,2.1839549571,1.9801784025
827,-0.9999926571,0.0000073429,8.893,7.256,2.1852516196,1.9817673229
828,-0.9999927413,0.0000072587,8.904,7.267,2.186546604,1.9833537307
829,-0.9999928244,0.0000071756,8.916,7.279,2.1878399147,1.9849376337
830,-0.9999929067,0.0000070933,8.927,7.29,2.189131556,1.9865190398
831,-0.9999929879,0.0000070121,8.939,7.302,2.1904215321,1.9880979567
832,-0.9999930683,0.0000069317,8.951,7.313,2.1917098474,1.9896743922
833,-0.9999931477,0.0000068523,8.962,7.325,2.1929965061,1.991248354
834,-0.9999932262,0.0000067738,8.974,7.336,2.1942815124,1.9928198498
835,-0.9999933038,0.0000066962,8.985,7.348,2.1955648706,1.9943888872
836,-0.9999933806,0.0000066194,8.997,7.359,2.1968465849,1.9959554738
837,-0.9999934564,0.0000065436,9.008,7.371,2.1981266595,1.9975196173
838,-0.9999935314,0.0000064686,9.02,7.382,2.1994050986,1.999081325
839,-0.9999936055,0.0000063945,9.031,7.394,2.2006819063,2.0006406046
840,-0.9999936788,0.0000063212,9.043,7.405,2.2019570868,2.0021974635
841,-0.9999937512,0.0000062488,9.054,7.417,2.2032306441,2.0037519092
842,-0.9999938228,0.0000061772,9.066,7.428,2.2045025826,2.005303949
843,-0.9999938936,0.0000061064,9.077,7.44,2.2057729061,2.0068535903
844,-0.9999939636,0.0000060364,9.089,7.451,2.2070416189,2.0084008405
845,-0.9999940327,0.0000059673,9.1,7.463,2.2083087249,2.0099457068
846,-0.9999941011,0.0000058989,9.112,7.474,2.2095742283,2.0114881966
847,-0.9999941687,0.0000058313,9.123,7.486,2.2108381331,2.013028317
848,-0.9999942355,0.0000057645,9.135,7.497,2.2121004433,2.0145660753
849,-0.9999943016,0.0000056984,9.146,7.509,2.2133611629,2.0161014787
850,-0.9999943669,0.0000056331,9.158,7.521,2.2146202959,2.0176345342
851,-0.9999944314,0.0000055686,9.169,7.532,2.2158778463,2.019165249
852,-0.9999944952,0.0000055048,9.181,7.544,2.2171338181,2.0206936302
853,-0.9999945583,0.0000054417,9.193,7.555,2.2183882152,2.0222196849
854,-0.9999946206,0.0000053794,9.204,7.567,2.2196410415,2.0237434199
855,-0.9999946823,0.0000053177,9.216,7.578,2.220892301,2.0252648424
856,-0.9999947432,0.0000052568,9.227,7.59,2.2221419976,2.0267839592
857,-0.9999948034,0.0000051966,9.239,7.601,2.2233901351,2.0283007774
858,-0.999994863,0.000005137,9.25,7.613,2.2246367175,2.0298153037
859,-0.9999949218,0.0000050782,9.262,7.624,2.2258817485,2.031327545
860,-0.99999498,0.00000502,9.273,7.636,2.2271252321,2.0328375083
861,-0.9999950376,0.0000049624,9.285,7.647,2.2283671722,2.0343452002
862,-0.9999950944,0.0000049056,9.296,7.659,2.2296075724,2.0358506276
863,-0.9999951506,0.0000048494,9.308,7.67,2.2308464366,2.0373537971
864,-0.9999952062,0.0000047938,9.319,7.682,2.2320837686,2.0388547156
865,-0.9999952611,0.0000047389,9.331,7.693,2.2333195722,2.0403533896
866,-0.9999953154,0.0000046846,9.342,7.705,2.2345538512,2.0418498259
867,-0.9999953691,0.0000046309,9.354,7.716,2.2357866093,2.043344031
868,-0.9999954222,0.0000045778,9.365,7.728,2.2370178502,2.0448360116
869,-0.9999954746,0.0000045254,9.377,7.739,2.2382475776,2.0463257742
870,-0.9999955265,0.0000044735,9.388,7.751,2.2394757954,2.0478133254
871,-0.9999955777,0.0000044223,9.4,7.762,2.240702507,2.0492986717
872,-0.9999956284,0.0000043716,9.411,7.774,2.2419277164,2.0507818194
873,-0.9999956785,0.0000043215,9.423,7.785,2.243151427,2.0522627752
874,-0.999995728,0.000004272,9.435,7.797,2.2443736426,2.0537415455
875,-0.999995777,0.000004223,9.446,7.809,2.2455943669,2.0552181365
876,-0.9999958253,0.0000041747,9.458,7.82,2.2468136034,2.0566925548
877,-0.9999958732,0.0000041268,9.469,7.832,2.2480313557,2.0581648065
878,-0.9999959205,0.0000040795,9.481,7.843,2.2492476275,2.0596348982
879,-0.9999959672,0.0000040328,9.492,7.855,2.2504624223,2.0611028359
880,-0.9999960134,0.0000039866,9.504,7.866,2.2516757438,2.0625686261
881,-0.9999960591,0.0000039409,9.515,7.878,2.2528875955,2.0640322749
882,-0.9999961043,0.0000038957,9.527,7.889,2.2540979809,2.0654937886
883,-0.9999961489,0.0000038511,9.538,7.901,2.2553069036,2.0669531733
884,-0.999996193,0.000003807,9.55,7.912,2.256514367,2.0684104351
885,-0.9999962366,0.0000037634,9.561,7.924,2.2577203749,2.0698655803
886,-0.9999962798,0.0000037202,9.573,7.935,2.2589249305,2.0713186148
887,-0.9999963224,0.0000036776,9.584,7.947,2.2601280374,2.0727695449
888,-0.9999963645,0.0000036355,9.596,7.958,2.2613296991,2.0742183765
889,-0.9999964062,0.0000035938,9.607,7.97,2.2625299191,2.0756651156
890,-0.9999964474,0.0000035526,9.619,7.981,2.2637287008,2.0771097683
891,-0.9999964881,0.0000035119,9.63,7.993,2.2649260476,2.0785523405
892,-0.9999965283,0.0000034717,9.642,8.004,2.2661219629,2.0799928382
893,-0.9999965681,0.0000034319,9.653,8.016,2.2673164502,2.0814312673
894,-0.9999966074,0.0000033926,9.665,8.027,2.2685095129,2.0828676337
895,-0.9999966463,0.0000033537,9.677,8.039,2.2697011544,2.0843019433
896,-0.9999966847,0.0000033153,9.688,8.051,2.270891378,2.0857342019
897,-0.9999967227,0.0000032773,9.7,8.062,2.2720801871,2.0871644154
898,-0.9999967603,0.0000032397,9.711,8.074,2.2732675851,2.0885925894
899,-0.9999967974,0.0000032026,9.723,8.085,2.2744535752,2.0900187299
900,-0.9999968341,0.0000031659,9.734,8.097,2.2756381609,2.0914428426
901,-0.9999968704,0.0000031296,9.746,8.108,2.2768213455,2.0928649332
902,-0.9999969062,0.0000030938,9.757,8.12,2.2780031322,2.0942850074
903,-0.9999969417,0.0000030583,9.769,8.131,2.2791835243,2.0957030708
904,-0.9999969767,0.0000030233,9.78,8.143,2.2803625252,2.0971191292
905,-0.9999970113,0.0000029887,9.792,8.154,2.2815401381,2.0985331882
906,-0.9999970456,0.0000029544,9.803,8.166,2.2827163662,2.0999452533
907,-0.9999970794,0.0000029206,9.815,8.177,2.2838912129,2.1013553302
908,-0.9999971129,0.0000028871,9.826,8.189,2.2850646813,2.1027634244
909,-0.999997146,0.000002854,9.838,8.2,2.2862367747,2.1041695415
910,-0.9999971787,0.0000028213,9.849,8.212,2.2874074962,2.105573687
911,-0.999997211,0.000002789,9.861,8.223,2.2885768492,2.1069758663
912,-0.999997243,0.000002757,9.872,8.235,2.2897448368,2.108376085
913,-0.9999972746,0.0000027254,9.884,8.246,2.2909114621,2.1097743485
914,-0.9999973058,0.0000026942,9.895,8.258,2.2920767283,2.1111706622
915,-0.9999973367,0.0000026633,9.907,8.269,2.2932406387,2.1125650315
916,-0.9999973672,0.0000026328,9.919,8.281,2.2944031963,2.1139574618
917,-0.9999973974,0.0000026026,9.93,8.292,2.2955644043,2.1153479585
918,-0.9999974272,0.0000025728,9.942,8.304,2.2967242658,2.1167365269
919,-0.9999974567,0.0000025433,9.953,8.316,2.2978827839,2.1181231723
920,-0.9999974858,0.0000025142,9.965,8.327,2.2990399617,2.1195079
921,-0.9999975146,0.0000024854,9.976,8.339,2.3001958024,2.1208907153
922,-0.9999975431,0.0000024569,9.988,8.35,2.3013503089,2.1222716234
923,-0.9999975712,0.0000024288,9.999,8.362,2.3025034845,2.1236506296
924,-0.9999975991,0.0000024009,10.01,8.373,2.3036553321,2.125027739
925,-0.9999976266,0.0000023734,10.02,8.385,2.3048058547,2.126402957
926,-0.9999976538,0.0000023462,10.03,8.396,2.3059550555,2.1277762885
927,-0.9999976807,0.0000023193,10.05,8.408,2.3071029375,2.1291477388
928,-0.9999977072,0.0000022928,10.06,8.419,2.3082495037,2.130517313
929,-0.9999977335,0.0000022665,10.07,8.431,2.309394757,2.1318850162
930,-0.9999977595,0.0000022405,10.08,8.442,2.3105387005,2.1332508535
931,-0.9999977851,0.0000022149,10.09,8.454,2.3116813373,2.1346148299
932,-0.9999978105,0.0000021895,10.1,8.465,2.3128226702,2.1359769506
933,-0.9999978356,0.0000021644,10.11,8.477,2.3139627022,2.1373372204
934,-0.9999978604,0.0000021396,10.13,8.488,2.3151014363,2.1386956444
935,-0.9999978849,0.0000021151,10.14,8.5,2.3162388754,2.1400522277
936,-0.9999979092,0.0000020908,10.15,8.511,2.3173750226,2.141406975
937,-0.9999979331,0.0000020669,10.16,8.523,2.3185098806,2.1427598915
938,-0.9999979568,0.0000020432,10.17,8.534,2.3196434525,2.144110982
939,-0.9999979802,0.0000020198,10.18,8.546,2.3207757411,2.1454602515
940,-0.9999980034,0.0000019966,10.2,8.557,2.3219067493,2.1468077047
941,-0.9999980262,0.0000019738,10.21,8.569,2.3230364801,2.1481533466
942,-0.9999980489,0.0000019511,10.22,8.581,2.3241649362,2.149497182
943,-0.9999980712,0.0000019288,10.23,8.592,2.3252921207,2.1508392157
944,-0.9999980933,0.0000019067,10.24,8.604,2.3264180362,2.1521794526
945,-0.9999981152,0.0000018848,10.25,8.615,2.3275426858,2.1535178975
946,-0.9999981368,0.0000018632,10.26,8.627,2.3286660722,2.154854555
947,-0.9999981581,0.0000018419,10.28,8.638,2.3297881982,2.15618943
948,-0.9999981792,0.0000018208,10.29,8.65,2.3309090668,2.1575225272
949,-0.9999982001,0.0000017999,10.3,8.661,2.3320286806,2.1588538512
950,-0.9999982207,0.0000017793,10.31,8.673,2.3331470425,2.1601834068
951,-0.9999982411,0.0000017589,10.32,8.684,2.3342641553,2.1615111987
952,-0.9999982612,0.0000017388,10.33,8.696,2.3353800218,2.1628372316
953,-0.9999982812,0.0000017188,10.34,8.707,2.3364946448,2.1641615099
954,-0.9999983009,0.0000016991,10.36,8.719,2.337608027,2.1654840385
955,-0.9999983203,0.0000016797,10.37,8.73,2.3387201711,2.1668048218
956,-0.9999983396,0.0000016604,10.38,8.742,2.33983108,2.1681238645
957,-0.9999983586,0.0000016414,10.39,8.753,2.3409407563,2.1694411711
958,-0.9999983774,0.0000016226,10.4,8.765,2.3420492028,2.1707567462
959,-0.999998396,0.000001604,10.41,8.776,2.3431564223,2.1720705944
960,-0.9999984144,0.0000015856,10.43,8.788,2.3442624173,2.17338272
961,-0.9999984325,0.0000015675,10.44,8.799,2.3453671907,2.1746931276
962,-0.9999984505,0.0000015495,10.45,8.811,2.3464707451,2.1760018218
963,-0.9999984683,0.0000015317,10.46,8.823,2.3475730832,2.1773088069
964,-0.9999984858,0.0000015142,10.47,8.834,2.3486742077,2.1786140874
965,-0.9999985032,0.0000014968,10.48,8.846,2.3497741213,2.1799176677
966,-0.9999985203,0.0000014797,10.49,8.857,2.3508728266,2.1812195523
967,-0.9999985373,0.0000014627,10.51,8.869,2.3519703262,2.1825197455
968,-0.999998554,0.000001446,10.52,8.88,2.3530666228,2.1838182517
969,-0.9999985706,0.0000014294,10.53,8.892,2.3541617191,2.1851150753
970,-0.999998587,0.000001413,10.54,8.903,2.3552556176,2.1864102205
971,-0.9999986032,0.0000013968,10.55,8.915,2.3563483209,2.1877036918
972,-0.9999986192,0.0000013808,10.56,8.926,2.3574398318,2.1889954935
973,-0.999998635,0.000001365,10.58,8.938,2.3585301527,2.1902856298
974,-0.9999986506,0.0000013494,10.59,8.949,2.3596192863,2.1915741049
975,-0.9999986661,0.0000013339,10.6,8.961,2.3607072352,2.1928609233
976,-0.9999986814,0.0000013186,10.61,8.972,2.3617940018,2.1941460891
977,-0.9999986965,0.0000013035,10.62,8.984,2.3628795889,2.1954296065
978,-0.9999987114,0.0000012886,10.63,8.995,2.3639639989,2.1967114797
979,-0.9999987262,0.0000012738,10.64,9.007,2.3650472344,2.197991713
980,-0.9999987408,0.0000012592,10.66,9.018,2.3661292979,2.1992703105
981,-0.9999987552,0.0000012448,10.67,9.03,2.367210192,2.2005472764
982,-0.9999987695,0.0000012305,10.68,9.041,2.3682899191,2.2018226149
983,-0.9999987836,0.0000012164,10.69,9.053,2.3693684819,2.20309633
984,-0.9999987975,0.0000012025,10.7,9.065,2.3704458827,2.2043684259
985,-0.9999988113,0.0000011887,10.71,9.076,2.3715221242,2.2056389066
986,-0.9999988249,0.0000011751,10.73,9.088,2.3725972088,2.2069077764
987,-0.9999988384,0.0000011616,10.74,9.099,2.3736711389,2.2081750392
988,-0.9999988517,0.0000011483,10.75,9.111,2.3747439171,2.209440699
989,-0.9999988648,0.0000011352,10.76,9.122,2.3758155458,2.21070476
990,-0.9999988779,0.0000011221,10.77,9.134,2.3768860275,2.2119672262
991,-0.9999988907,0.0000011093,10.78,9.145,2.3779553647,2.2132281015
992,-0.9999989034,0.0000010966,10.79,9.157,2.3790235597,2.21448739
993,-0.999998916,0.000001084,10.81,9.168,2.380090615,2.2157450957
994,-0.9999989284,0.0000010716,10.82,9.18,2.3811565331,2.2170012224
995,-0.9999989407,0.0000010593,10.83,9.191,2.3822213163,2.2182557742
996,-0.9999989528,0.0000010472,10.84,9.203,2.3832849671,2.219508755
997,-0.9999989648,0.0000010352,10.85,9.214,2.3843474879,2.2207601687
998,-0.9999989767,0.0000010233,10.86,9.226,2.385408881,2.2220100191
999,-0.9999989884,0.0000010116,10.88,9.237,2.3864691489,2.2232583104
1000,-0.999999,0.000001,10.89,9.249,2.387528294,2.2245050461
