index,x,d,err_taylor,err_pade,log_err_taylor,log_err_pade
349,-0.9981875825,0.0018124175,3.874,2.689,1.354272999,0.9893037751
350,-0.9982083497,0.0017916503,3.885,2.7,1.35721152,0.9933999881
351,-0.9982288789,0.0017711211,3.897,2.711,1.3601417946,0.9974814908
352,-0.998249173,0.001750827,3.908,2.722,1.3630638656,1.0015483728
353,-0.9982692345,0.0017307655,3.92,2.734,1.3659777759,1.0056007233
354,-0.9982890661,0.0017109339,3.931,2.745,1.3688835678,1.0096386308
355,-0.9983086705,0.0016913295,3.942,2.756,1.3717812835,1.0136621828
356,-0.9983280502,0.0016719498,3.954,2.767,1.3746709646,1.0176714665
357,-0.9983472079,0.0016527921,3.965,2.778,1.3775526528,1.0216665682
358,-0.9983661461,0.0016338539,3.977,2.789,1.3804263892,1.0256475737
359,-0.9983848673,0.0016151327,3.988,2.8,1.3832922146,1.0296145679
360,-0.998403374,0.001596626,3.999,2.811,1.3861501699,1.0335676352
361,-0.9984216686,0.0015783314,4.011,2.822,1.3890002952,1.0375068594
362,-0.9984397536,0.0015602464,4.022,2.833,1.3918426305,1.0414323236
363,-0.9984576314,0.0015423686,4.034,2.844,1.3946772158,1.0453441103
364,-0.9984753043,0.0015246957,4.045,2.855,1.3975040904,1.0492423013
365,-0.9984927747,0.0015072253,4.057,2.867,1.4003232935,1.0531269778
366,-0.9985100449,0.0014899551,4.068,2.878,1.4031348641,1.0569982203
367,-0.9985271173,0.0014728827,4.079,2.889,1.4059388409,1.0608561089
368,-0.998543994,0.001456006,4.091,2.9,1.4087352621,1.0647007229
369,-0.9985606774,0.0014393226,4.102,2.911,1.411524166,1.0685321411
370,-0.9985771695,0.0014228305,4.114,2.922,1.4143055903,1.0723504416
371,-0.9985934728,0.0014065272,4.125,2.933,1.4170795727,1.076155702
372,-0.9986095892,0.0013904108,4.136,2.945,1.4198461504,1.0799479993
373,-0.9986255209,0.0013744791,4.148,2.956,1.4226053606,1.0837274099
374,-0.9986412701,0.0013587299,4.159,2.967,1.42535724,1.0874940095
375,-0.9986568388,0.0013431612,4.171,2.978,1.4281018252,1.0912478735
376,-0.9986722292,0.0013277708,4.182,2.989,1.4308391525,1.0949890764
377,-0.9986874432,0.0013125568,4.194,3,1.4335692579,1.0987176925
378,-0.9987024828,0.0012975172,4.205,3.011,1.4362921772,1.1024337952
379,-0.9987173502,0.0012826498,4.217,3.023,1.439007946,1.1061374576
380,-0.9987320472,0.0012679528,4.228,3.034,1.4417165995,1.1098287521
381,-0.9987465757,0.0012534243,4.239,3.045,1.4444181729,1.1135077506
382,-0.9987609378,0.0012390622,4.251,3.056,1.447112701,1.1171745244
383,-0.9987751354,0.0012248646,4.262,3.067,1.4498002184,1.1208291445
384,-0.9987891702,0.0012108298,4.274,3.079,1.4524807593,1.124471681
385,-0.9988030443,0.0011969557,4.285,3.09,1.4551543579,1.1281022038
386,-0.9988167594,0.0011832406,4.297,3.101,1.4578210482,1.1317207821
387,-0.9988303173,0.0011696827,4.308,3.112,1.4604808637,1.1353274846
388,-0.9988437199,0.0011562801,4.319,3.123,1.4631338379,1.1389223796
389,-0.9988569689,0.0011430311,4.331,3.135,1.4657800039,1.1425055348
390,-0.9988700661,0.0011299339,4.342,3.146,1.4684193948,1.1460770174
391,-0.9988830132,0.0011169868,4.354,3.157,1.4710520433,1.149636894
392,-0.9988958119,0.0011041881,4.365,3.168,1.4736779819,1.153185231
393,-0.9989084641,0.0010915359,4.377,3.179,1.476297243,1.1567220939
394,-0.9989209712,0.0010790288,4.388,3.191,1.4789098586,1.1602475482
395,-0.998933335,0.001066665,4.4,3.202,1.4815158606,1.1637616584
396,-0.9989455572,0.0010544428,4.411,3.213,1.4841152807,1.1672644889
397,-0.9989576393,0.0010423607,4.423,3.224,1.4867081503,1.1707561035
398,-0.998969583,0.001030417,4.434,3.236,1.4892945007,1.1742365656
399,-0.9989813898,0.0010186102,4.445,3.247,1.4918743629,1.1777059378
400,-0.9989930614,0.0010069386,4.457,3.258,1.4944477677,1.1811642828
401,-0.9990045992,0.0009954008,4.468,3.269,1.4970147458,1.1846116624
402,-0.9990160048,0.0009839952,4.48,3.281,1.4995753276,1.188048138
403,-0.9990272797,0.0009727203,4.491,3.292,1.5021295433,1.1914737709
404,-0.9990384254,0.0009615746,4.503,3.303,1.5046774228,1.1948886214
405,-0.9990494434,0.0009505566,4.514,3.314,1.5072189962,1.1982927498
406,-0.9990603352,0.0009396648,4.526,3.326,1.5097542928,1.2016862158
407,-0.9990711021,0.0009288979,4.537,3.337,1.5122833423,1.2050690786
408,-0.9990817457,0.0009182543,4.549,3.348,1.5148061738,1.2084413971
409,-0.9990922673,0.0009077327,4.56,3.36,1.5173228164,1.2118032297
410,-0.9991026684,0.0008973316,4.571,3.371,1.5198332988,1.2151546343
411,-0.9991129503,0.0008870497,4.583,3.382,1.5223376499,1.2184956687
412,-0.9991231144,0.0008768856,4.594,3.393,1.5248358981,1.2218263898
413,-0.999133162,0.000866838,4.606,3.405,1.5273280716,1.2251468544
414,-0.9991430945,0.0008569055,4.617,3.416,1.5298141985,1.2284571188
415,-0.9991529132,0.0008470868,4.629,3.427,1.5322943069,1.2317572391
416,-0.9991626193,0.0008373807,4.64,3.439,1.5347684244,1.2350472705
417,-0.9991722143,0.0008277857,4.652,3.45,1.5372365785,1.2383272684
418,-0.9991816993,0.0008183007,4.663,3.461,1.5396987968,1.2415972874
419,-0.9991910757,0.0008089243,4.675,3.472,1.5421551064,1.2448573817
420,-0.9992003445,0.0007996555,4.686,3.484,1.5446055343,1.2481076054
421,-0.9992095072,0.0007904928,4.698,3.495,1.5470501074,1.251348012
422,-0.9992185649,0.0007814351,4.709,3.506,1.5494888523,1.2545786546
423,-0.9992275189,0.0007724811,4.721,3.518,1.5519217957,1.2577995861
424,-0.9992363702,0.0007636298,4.732,3.529,1.5543489637,1.2610108587
425,-0.9992451201,0.0007548799,4.743,3.54,1.5567703827,1.2642125246
426,-0.9992537697,0.0007462303,4.755,3.552,1.5591860787,1.2674046354
427,-0.9992623202,0.0007376798,4.766,3.563,1.5615960774,1.2705872424
428,-0.9992707728,0.0007292272,4.778,3.574,1.5640004045,1.2737603965
429,-0.9992791285,0.0007208715,4.789,3.586,1.5663990856,1.2769241483
430,-0.9992873885,0.0007126115,4.801,3.597,1.568792146,1.280078548
431,-0.9992955538,0.0007044462,4.812,3.608,1.571179611,1.2832236453
432,-0.9993036255,0.0006963745,4.824,3.62,1.5735615055,1.2863594899
433,-0.9993116048,0.0006883952,4.835,3.631,1.5759378544,1.2894861309
434,-0.9993194926,0.0006805074,4.847,3.642,1.5783086824,1.292603617
435,-0.9993272901,0.0006727099,4.858,3.654,1.5806740142,1.2957119966
436,-0.9993349982,0.0006650018,4.87,3.665,1.5830338741,1.298811318
437,-0.999342618,0.000657382,4.881,3.676,1.5853882864,1.3019016289
438,-0.9993501505,0.0006498495,4.893,3.688,1.5877372751,1.3049829767
439,-0.9993575966,0.0006424034,4.904,3.699,1.5900808643,1.3080554085
440,-0.9993649575,0.0006350425,4.916,3.71,1.5924190777,1.3111189711
441,-0.999372234,0.000627766,4.927,3.722,1.594751939,1.314173711
442,-0.9993794271,0.0006205729,4.939,3.733,1.5970794717,1.3172196742
443,-0.9993865378,0.0006134622,4.95,3.744,1.5994016992,1.3202569065
444,-0.9993935671,0.0006064329,4.962,3.756,1.6017186446,1.3232854535
445,-0.9994005157,0.0005994843,4.973,3.767,1.6040303311,1.3263053603
446,-0.9994073848,0.0005926152,4.985,3.778,1.6063367816,1.3293166718
447,-0.9994141752,0.0005858248,4.996,3.79,1.6086380189,1.3323194324
448,-0.9994208877,0.0005791123,5.007,3.801,1.6109340655,1.3353136864
449,-0.9994275234,0.0005724766,5.019,3.813,1.6132249441,1.3382994778
450,-0.999434083,0.000565917,5.03,3.824,1.615510677,1.3412768501
451,-0.9994405674,0.0005594326,5.042,3.835,1.6177912865,1.3442458466
452,-0.9994469776,0.0005530224,5.053,3.847,1.6200667945,1.3472065104
453,-0.9994533143,0.0005466857,5.065,3.858,1.6223372231,1.3501588843
454,-0.9994595784,0.0005404216,5.076,3.869,1.6246025942,1.3531030105
455,-0.9994657707,0.0005342293,5.088,3.881,1.6268629293,1.3560389313
456,-0.999471892,0.000528108,5.099,3.892,1.6291182502,1.3589666885
457,-0.9994779432,0.0005220568,5.111,3.904,1.6313685781,1.3618863236
458,-0.9994839251,0.0005160749,5.122,3.915,1.6336139344,1.364797878
459,-0.9994898385,0.0005101615,5.134,3.926,1.6358543403,1.3677013926
460,-0.9994956841,0.0005043159,5.145,3.938,1.6380898168,1.3705969081
461,-0.9995014627,0.0004985373,5.157,3.949,1.6403203848,1.3734844649
462,-0.999507175,0.000492825,5.168,3.96,1.6425460651,1.3763641033
463,-0.999512822,0.000487178,5.18,3.972,1.6447668784,1.379235863
464,-0.9995184042,0.0004815958,5.191,3.983,1.6469828452,1.3820997838
465,-0.9995239225,0.0004760775,5.203,3.995,1.649193986,1.3849559048
466,-0.9995293775,0.0004706225,5.214,4.006,1.651400321,1.3878042654
467,-0.99953477,0.00046523,5.226,4.017,1.6536018704,1.3906449041
468,-0.9995401008,0.0004598992,5.237,4.029,1.6557986542,1.3934778596
469,-0.9995453705,0.0004546295,5.249,4.04,1.6579906924,1.3963031702
470,-0.9995505797,0.0004494203,5.26,4.052,1.6601780048,1.3991208739
471,-0.9995557293,0.0004442707,5.272,4.063,1.6623606111,1.4019310085
472,-0.9995608199,0.0004391801,5.283,4.074,1.6645385309,1.4047336114
473,-0.9995658522,0.0004341478,5.295,4.086,1.6667117835,1.40752872
474,-0.9995708268,0.0004291732,5.306,4.097,1.6688803885,1.4103163713
475,-0.9995757444,0.0004242556,5.318,4.109,1.671044365,1.413096602
476,-0.9995806056,0.0004193944,5.329,4.12,1.673203732,1.4158694487
477,-0.9995854112,0.0004145888,5.341,4.131,1.6753585087,1.4186349476
478,-0.9995901616,0.0004098384,5.352,4.143,1.677508714,1.4213931348
479,-0.9995948577,0.0004051423,5.364,4.154,1.6796543665,1.4241440461
480,-0.9995994999,0.0004005001,5.375,4.166,1.681795485,1.426887717
481,-0.999604089,0.000395911,5.387,4.177,1.683932088,1.4296241829
482,-0.9996086254,0.0003913746,5.398,4.189,1.686064194,1.4323534788
483,-0.9996131099,0.0003868901,5.41,4.2,1.6881918214,1.4350756396
484,-0.999617543,0.000382457,5.421,4.211,1.6903149883,1.4377907
485,-0.9996219253,0.0003780747,5.433,4.223,1.6924337129,1.4404986942
486,-0.9996262574,0.0003737426,5.444,4.234,1.6945480133,1.4431996566
487,-0.9996305399,0.0003694601,5.456,4.246,1.6966579073,1.445893621
488,-0.9996347733,0.0003652267,5.467,4.257,1.6987634128,1.4485806211
489,-0.9996389581,0.0003610419,5.479,4.268,1.7008645474,1.4512606904
490,-0.9996430951,0.0003569049,5.49,4.28,1.7029613289,1.4539338623
491,-0.9996471846,0.0003528154,5.502,4.291,1.7050537747,1.4566001697
492,-0.9996512273,0.0003487727,5.513,4.303,1.7071419022,1.4592596456
493,-0.9996552236,0.0003447764,5.525,4.314,1.7092257287,1.4619123225
494,-0.9996591741,0.0003408259,5.536,4.326,1.7113052715,1.4645582329
495,-0.9996630794,0.0003369206,5.548,4.337,1.7133805476,1.4671974089
496,-0.99966694,0.00033306,5.559,4.348,1.715451574,1.4698298826
497,-0.9996707563,0.0003292437,5.571,4.36,1.7175183678,1.4724556857
498,-0.9996745288,0.0003254712,5.582,4.371,1.7195809456,1.4750748498
499,-0.9996782582,0.0003217418,5.594,4.383,1.7216393243,1.4776874063
500,-0.9996819448,0.0003180552,5.605,4.394,1.7236935204,1.4802933864
501,-0.9996855892,0.0003144108,5.617,4.406,1.7257435505,1.482892821
502,-0.9996891918,0.0003108082,5.628,4.417,1.727789431,1.4854857409
503,-0.9996927531,0.0003072469,5.64,4.429,1.7298311783,1.4880721766
504,-0.9996962736,0.0003037264,5.651,4.44,1.7318688085,1.4906521586
505,-0.9996997538,0.0003002462,5.663,4.451,1.733902338,1.4932257169
506,-0.9997031941,0.0002968059,5.674,4.463,1.7359317828,1.4957928817
507,-0.999706595,0.000293405,5.686,4.474,1.7379571587,1.4983536826
508,-0.999709957,0.000290043,5.697,4.486,1.7399784818,1.5009081493
509,-0.9997132804,0.0002867196,5.709,4.497,1.7419957678,1.5034563111
510,-0.9997165657,0.0002834343,5.72,4.509,1.7440090324,1.5059981974
511,-0.9997198133,0.0002801867,5.732,4.52,1.7460182913,1.5085338371
512,-0.9997230238,0.0002769762,5.743,4.532,1.74802356,1.5110632591
513,-0.9997261975,0.0002738025,5.755,4.543,1.750024854,1.513586492
514,-0.9997293348,0.0002706652,5.766,4.554,1.7520221885,1.5161035644
515,-0.9997324362,0.0002675638,5.778,4.566,1.7540155789,1.5186145045
516,-0.999735502,0.000264498,5.789,4.577,1.7560050404,1.5211193404
517,-0.9997385327,0.0002614673,5.801,4.589,1.7579905881,1.5236181002
518,-0.9997415286,0.0002584714,5.812,4.6,1.759972237,1.5261108115
519,-0.9997444903,0.0002555097,5.824,4.612,1.7619500021,1.528597502
520,-0.999747418,0.000252582,5.835,4.623,1.7639238982,1.531078199
521,-0.9997503122,0.0002496878,5.847,4.635,1.76589394,1.5335529299
522,-0.9997531732,0.0002468268,5.858,4.646,1.7678601424,1.5360217216
523,-0.9997560014,0.0002439986,5.87,4.658,1.7698225199,1.5384846012
524,-0.9997587972,0.0002412028,5.881,4.669,1.7717810869,1.5409415952
525,-0.999761561,0.000238439,5.893,4.68,1.7737358581,1.5433927304
526,-0.9997642931,0.0002357069,5.904,4.692,1.7756868478,1.5458380331
527,-0.9997669939,0.0002330061,5.916,4.703,1.7776340702,1.5482775295
528,-0.9997696637,0.0002303363,5.927,4.715,1.7795775396,1.5507112457
529,-0.999772303,0.000227697,5.939,4.726,1.7815172701,1.5531392076
530,-0.999774912,0.000225088,5.95,4.738,1.7834532758,1.555561441
531,-0.9997774911,0.0002225089,5.962,4.749,1.7853855707,1.5579779714
532,-0.9997800407,0.0002199593,5.973,4.761,1.7873141686,1.5603888243
533,-0.9997825611,0.0002174389,5.985,4.772,1.7892390835,1.562794025
534,-0.9997850525,0.0002149475,5.996,4.784,1.7911603291,1.5651935985
535,-0.9997875155,0.0002124845,6.008,4.795,1.7930779191,1.5675875699
536,-0.9997899502,0.0002100498,6.019,4.807,1.794991867,1.5699759639
537,-0.999792357,0.000207643,6.031,4.818,1.7969021864,1.5723588052
538,-0.9997947362,0.0002052638,6.042,4.829,1.7988088909,1.5747361183
539,-0.9997970882,0.0002029118,6.054,4.841,1.8007119937,1.5771079275
540,-0.9997994132,0.0002005868,6.065,4.852,1.8026115083,1.579474257
541,-0.9998017116,0.0001982884,6.077,4.864,1.8045074478,1.581835131
542,-0.9998039837,0.0001960163,6.088,4.875,1.8063998254,1.5841905732
543,-0.9998062297,0.0001937703,6.1,4.887,1.8082886543,1.5865406075
544,-0.9998084499,0.0001915501,6.112,4.898,1.8101739475,1.5888852575
545,-0.9998106448,0.0001893552,6.123,4.91,1.812055718,1.5912245466
546,-0.9998128145,0.0001871855,6.135,4.921,1.8139339786,1.5935584982
547,-0.9998149593,0.0001850407,6.146,4.933,1.8158087422,1.5958871355
548,-0.9998170795,0.0001829205,6.158,4.944,1.8176800216,1.5982104814
549,-0.9998191755,0.0001808245,6.169,4.956,1.8195478295,1.600528559
550,-0.9998212474,0.0001787526,6.181,4.967,1.8214121784,1.6028413909
551,-0.9998232956,0.0001767044,6.192,4.979,1.823273081,1.6051489999
552,-0.9998253204,0.0001746796,6.204,4.99,1.8251305497,1.6074514083
553,-0.9998273219,0.0001726781,6.215,5.002,1.826984597,1.6097486386
554,-0.9998293005,0.0001706995,6.227,5.013,1.8288352353,1.612040713
555,-0.9998312564,0.0001687436,6.238,5.025,1.8306824768,1.6143276535
556,-0.9998331899,0.0001668101,6.25,5.036,1.8325263338,1.6166094821
557,-0.9998351013,0.0001648987,6.261,5.047,1.8343668185,1.6188862207
558,-0.9998369908,0.0001630092,6.273,5.059,1.8362039429,1.621157891
559,-0.9998388586,0.0001611414,6.284,5.07,1.8380377192,1.6234245144
560,-0.999840705,0.000159295,6.296,5.082,1.8398681592,1.6256861125
561,-0.9998425302,0.0001574698,6.307,5.093,1.841695275,1.6279427065
562,-0.9998443346,0.0001556654,6.319,5.105,1.8435190783,1.6301943176
563,-0.9998461182,0.0001538818,6.33,5.116,1.8453395811,1.632440967
564,-0.9998478814,0.0001521186,6.342,5.128,1.8471567949,1.6346826754
565,-0.9998496245,0.0001503755,6.353,5.139,1.8489707315,1.6369194637
566,-0.9998513475,0.0001486525,6.365,5.151,1.8507814026,1.6391513527
567,-0.9998530508,0.0001469492,6.376,5.162,1.8525888196,1.6413783628
568,-0.9998547346,0.0001452654,6.388,5.174,1.854392994,1.6436005145
569,-0.9998563991,0.0001436009,6.399,5.185,1.8561939374,1.6458178281
570,-0.9998580445,0.0001419555,6.411,5.197,1.857991661,1.6480303238
571,-0.9998596711,0.0001403289,6.422,5.208,1.8597861762,1.6502380217
572,-0.999861279,0.000138721,6.434,5.22,1.8615774942,1.6524409418
573,-0.9998628685,0.0001371315,6.445,5.231,1.8633656263,1.6546391038
574,-0.9998644398,0.0001355602,6.457,5.243,1.8651505836,1.6568325276
575,-0.9998659931,0.0001340069,6.468,5.254,1.8669323772,1.6590212327
576,-0.9998675286,0.0001324714,6.48,5.266,1.8687110182,1.6612052387
577,-0.9998690465,0.0001309535,6.491,5.277,1.8704865174,1.6633845648
578,-0.999870547,0.000129453,6.503,5.289,1.8722588859,1.6655592305
579,-0.9998720303,0.0001279697,6.514,5.3,1.8740281344,1.6677292548
580,-0.9998734966,0.0001265034,6.526,5.312,1.8757942739,1.6698946569
581,-0.9998749461,0.0001250539,6.538,5.323,1.877557315,1.6720554555
582,-0.999876379,0.000123621,6.549,5.335,1.8793172684,1.6742116696
583,-0.9998777955,0.0001222045,6.561,5.346,1.8810741449,1.6763633179
584,-0.9998791958,0.0001208042,6.572,5.358,1.882827955,1.6785104191
585,-0.99988058,0.00011942,6.584,5.369,1.8845787093,1.6806529915
586,-0.9998819483,0.0001180517,6.595,5.381,1.8863264181,1.6827910536
587,-0.999883301,0.000116699,6.607,5.392,1.8880710921,1.6849246237
588,-0.9998846382,0.0001153618,6.618,5.404,1.8898127415,1.6870537199
589,-0.99988596,0.00011404,6.63,5.415,1.8915513767,1.6891783605
590,-0.9998872667,0.0001127333,6.641,5.427,1.893287008,1.6912985633
591,-0.9998885585,0.0001114415,6.653,5.438,1.8950196455,1.6934143461
592,-0.9998898354,0.0001101646,6.664,5.45,1.8967492996,1.6955257269
593,-0.9998910977,0.0001089023,6.676,5.461,1.8984759802,1.6976327232
594,-0.9998923455,0.0001076545,6.687,5.472,1.9001996976,1.6997353527
595,-0.9998935791,0.0001064209,6.699,5.484,1.9019204616,1.7018336328
596,-0.9998947985,0.0001052015,6.71,5.495,1.9036382823,1.7039275808
597,-0.9998960039,0.0001039961,6.722,5.507,1.9053531697,1.7060172141
598,-0.9998971955,0.0001028045,6.733,5.518,1.9070651335,1.7081025498
599,-0.9998983735,0.0001016265,6.745,5.53,1.9087741837,1.710183605
600,-0.999899538,0.000100462,6.756,5.541,1.91048033,1.7122603967
601,-0.9999006891,0.0000993109,6.768,5.553,1.9121835821,1.7143329418
602,-0.999901827,0.000098173,6.779,5.564,1.9138839497,1.7164012571
603,-0.9999029519,0.0000970481,6.791,5.576,1.9155814426,1.7184653592
604,-0.9999040639,0.0000959361,6.802,5.587,1.9172760702,1.7205252647
605,-0.9999051632,0.0000948368,6.814,5.599,1.9189678421,1.7225809903
606,-0.9999062498,0.0000937502,6.825,5.61,1.9206567678,1.7246325522
607,-0.9999073241,0.0000926759,6.837,5.622,1.9223428568,1.7266799669
608,-0.999908386,0.000091614,6.848,5.633,1.9240261184,1.7287232505
609,-0.9999094357,0.0000905643,6.86,5.645,1.9257065621,1.7307624192
610,-0.9999104734,0.0000895266,6.872,5.656,1.9273841971,1.7327974891
611,-0.9999114993,0.0000885007,6.883,5.668,1.9290590327,1.7348284761
612,-0.9999125133,0.0000874867,6.895,5.679,1.9307310782,1.7368553961
613,-0.9999135158,0.0000864842,6.906,5.691,1.9324003427,1.7388782648
614,-0.9999145067,0.0000854933,6.918,5.702,1.9340668353,1.7408970981
615,-0.9999154863,0.0000845137,6.929,5.714,1.9357305652,1.7429119114
616,-0.9999164547,0.0000835453,6.941,5.725,1.9373915414,1.7449227204
617,-0.999917412,0.000082588,6.952,5.737,1.9390497729,1.7469295404
618,-0.9999183583,0.0000816417,6.964,5.748,1.9407052686,1.7489323869
619,-0.9999192938,0.0000807062,6.975,5.76,1.9423580376,1.750931275
620,-0.9999202186,0.0000797814,6.987,5.771,1.9440080886,1.7529262201
621,-0.9999211327,0.0000788673,6.998,5.783,1.9456554305,1.7549172371
622,-0.9999220364,0.0000779636,7.01,5.794,1.9473000721,1.7569043411
623,-0.9999229297,0.0000770703,7.021,5.806,1.9489420222,1.7588875471
624,-0.9999238128,0.0000761872,7.033,5.817,1.9505812893,1.7608668699
625,-0.9999246858,0.0000753142,7.044,5.829,1.9522178823,1.7628423243
626,-0.9999255488,0.0000744512,7.056,5.84,1.9538518098,1.764813925
627,-0.9999264019,0.0000735981,7.067,5.852,1.9554830803,1.7667816866
628,-0.9999272452,0.0000727548,7.079,5.863,1.9571117023,1.7687456236
629,-0.9999280788,0.0000719212,7.09,5.875,1.9587376844,1.7707057506
630,-0.9999289029,0.0000710971,7.102,5.887,1.9603610351,1.7726620818
631,-0.9999297176,0.0000702824,7.113,5.898,1.9619817627,1.7746146316
632,-0.9999305229,0.0000694771,7.125,5.91,1.9635998757,1.7765634142
633,-0.999931319,0.000068681,7.136,5.921,1.9652153824,1.7785084437
634,-0.9999321059,0.0000678941,7.148,5.933,1.966828291,1.7804497343
635,-0.9999328839,0.0000671161,7.159,5.944,1.96843861,1.7823873
636,-0.9999336529,0.0000663471,7.171,5.956,1.9700463474,1.7843211545
637,-0.9999344131,0.0000655869,7.183,5.967,1.9716515115,1.7862513119
638,-0.9999351647,0.0000648353,7.194,5.979,1.9732541105,1.7881777859
639,-0.9999359076,0.0000640924,7.206,5.99,1.9748541524,1.7901005901
640,-0.999936642,0.000063358,7.217,6.002,1.9764516454,1.7920197382
641,-0.9999373679,0.0000626321,7.229,6.013,1.9780465974,1.7939352437
642,-0.9999380856,0.0000619144,7.24,6.025,1.9796390165,1.7958471202
643,-0.999938795,0.000061205,7.252,6.036,1.9812289106,1.7977553811
644,-0.9999394963,0.0000605037,7.263,6.048,1.9828162877,1.7996600396
645,-0.9999401896,0.0000598104,7.275,6.059,1.9844011556,1.801561109
646,-0.9999408749,0.0000591251,7.286,6.071,1.9859835223,1.8034586026
647,-0.9999415524,0.0000584476,7.298,6.082,1.9875633954,1.8053525335
648,-0.9999422221,0.0000577779,7.309,6.094,1.9891407829,1.8072429147
649,-0.9999428841,0.0000571159,7.321,6.105,1.9907156924,1.8091297592
650,-0.9999435386,0.0000564614,7.332,6.117,1.9922881317,1.8110130799
651,-0.9999441855,0.0000558145,7.344,6.128,1.9938581085,1.8128928898
652,-0.9999448251,0.0000551749,7.355,6.14,1.9954256303,1.8147692015
653,-0.9999454573,0.0000545427,7.367,6.151,1.9969907048,1.8166420278
654,-0.9999460823,0.0000539177,7.378,6.163,1.9985533396,1.8185113813
655,-0.9999467001,0.0000532999,7.39,6.174,2.0001135421,1.8203772747
656,-0.9999473108,0.0000526892,7.401,6.186,2.00167132,1.8222397204
657,-0.9999479145,0.0000520855,7.413,6.197,2.0032266806,1.8240987309
658,-0.9999485113,0.0000514887,7.424,6.209,2.0047796314,1.8259543187
659,-0.9999491013,0.0000508987,7.436,6.22,2.0063301798,1.8278064959
660,-0.9999496845,0.0000503155,7.447,6.232,2.0078783332,1.8296552749
661,-0.999950261,0.000049739,7.459,6.243,2.0094240989,1.8315006679
662,-0.999950831,0.000049169,7.471,6.255,2.0109674842,1.833342687
663,-0.9999513944,0.0000486056,7.482,6.266,2.0125084963,1.8351813442
664,-0.9999519513,0.0000480487,7.494,6.278,2.0140471426,1.8370166517
665,-0.9999525019,0.0000474981,7.505,6.289,2.0155834301,1.8388486213
666,-0.9999530461,0.0000469539,7.517,6.301,2.0171173662,1.8406772649
667,-0.9999535841,0.0000464159,7.528,6.312,2.0186489578,1.8425025944
668,-0.999954116,0.000045884,7.54,6.324,2.0201782122,1.8443246214
669,-0.9999546417,0.0000453583,7.551,6.335,2.0217051363,1.8461433578
670,-0.9999551614,0.0000448386,7.563,6.347,2.0232297373,1.8479588151
671,-0.9999556752,0.0000443248,7.574,6.358,2.0247520222,1.849771005
672,-0.9999561831,0.0000438169,7.586,6.37,2.0262719978,1.8515799389
673,-0.9999566852,0.0000433148,7.597,6.381,2.0277896713,1.8533856284
674,-0.9999571815,0.0000428185,7.609,6.393,2.0293050494,1.8551880847
675,-0.9999576721,0.0000423279,7.62,6.404,2.0308181391,1.8569873194
676,-0.9999581571,0.0000418429,7.632,6.416,2.0323289473,1.8587833436
677,-0.9999586366,0.0000413634,7.643,6.427,2.0338374807,1.8605761687
678,-0.9999591105,0.0000408895,7.655,6.439,2.0353437461,1.8623658057
679,-0.999959579,0.000040421,7.666,6.45,2.0368477504,1.8641522658
680,-0.9999600422,0.0000399578,7.678,6.462,2.0383495003,1.8659355601
681,-0.9999605,0.0000395,7.689,6.473,2.0398490024,1.8677156995
682,-0.9999609526,0.0000390474,7.701,6.485,2.0413462635,1.8694926951
683,-0.9999614001,0.0000385999,7.712,6.497,2.0428412902,1.8712665577
684,-0.9999618424,0.0000381576,7.724,6.508,2.044334089,1.8730372982
685,-0.9999622796,0.0000377204,7.736,6.52,2.0458246667,1.8748049273
686,-0.9999627118,0.0000372882,7.747,6.531,2.0473130298,1.8765694559
687,-0.999963139,0.000036861,7.759,6.543,2.0487991847,1.8783308944
688,-0.9999635614,0.0000364386,7.77,6.554,2.0502831381,1.8800892537
689,-0.9999639789,0.0000360211,7.782,6.566,2.0517648963,1.8818445443
690,-0.9999643917,0.0000356083,7.793,6.577,2.0532444658,1.8835967766
691,-0.9999647997,0.0000352003,7.805,6.589,2.0547218531,1.8853459612
692,-0.999965203,0.000034797,7.816,6.6,2.0561970645,1.8870921085
693,-0.9999656017,0.0000343983,7.828,6.612,2.0576701064,1.8888352289
694,-0.9999659959,0.0000340041,7.839,6.623,2.0591409852,1.8905753326
695,-0.9999663855,0.0000336145,7.851,6.635,2.0606097071,1.8923124299
696,-0.9999667707,0.0000332293,7.862,6.646,2.0620762784,1.894046531
697,-0.9999671514,0.0000328486,7.874,6.658,2.0635407054,1.8957776461
698,-0.9999675278,0.0000324722,7.885,6.669,2.0650029943,1.8975057854
699,-0.9999678999,0.0000321001,7.897,6.681,2.0664631514,1.8992309588
700,-0.9999682677,0.0000317323,7.908,6.692,2.0679211827,1.9009531763
701,-0.9999686313,0.0000313687,7.92,6.704,2.0693770944,1.902672448
702,-0.9999689907,0.0000310093,7.931,6.715,2.0708308927,1.9043887838
703,-0.999969346,0.000030654,7.943,6.727,2.0722825836,1.9061021935
704,-0.9999696973,0.0000303027,7.954,6.738,2.0737321733,1.9078126869
705,-0.9999700445,0.0000299555,7.966,6.75,2.0751796677,1.9095202738
706,-0.9999703877,0.0000296123,7.977,6.761,2.0766250729,1.911224964
707,-0.9999707271,0.0000292729,7.989,6.773,2.0780683949,1.9129267671
708,-0.9999710625,0.0000289375,8.001,6.784,2.0795096396,1.9146256926
709,-0.999971394,0.000028606,8.012,6.796,2.080948813,1.9163217503
710,-0.9999717218,0.0000282782,8.024,6.807,2.082385921,1.9180149497
