index,x-value,pointwise error (4 s.f.),MAE (yes/no)
869,0.9999954746,0.08127,no
870,0.9999955265,0.08127,no
871,0.9999955777,0.08127,no
872,0.9999956284,0.08127,no
873,0.9999956785,0.08127,no
874,0.999995728,0.08127,no
875,0.999995777,0.08127,no
876,0.9999958253,0.08127,no
877,0.9999958732,0.08127,no
878,0.9999959205,0.08127,no
879,0.9999959672,0.08127,no
880,0.9999960134,0.08127,no
881,0.9999960591,0.08127,no
882,0.9999961043,0.08127,no
883,0.9999961489,0.08127,no
884,0.999996193,0.08127,no
885,0.9999962366,0.08127,no
886,0.9999962798,0.08127,no
887,0.9999963224,0.08127,no
888,0.9999963645,0.08127,no
889,0.9999964062,0.08127,no
890,0.9999964474,0.08127,no
891,0.9999964881,0.08127,no
892,0.9999965283,0.08127,no
893,0.9999965681,0.08127,no
894,0.9999966074,0.08127,no
895,0.9999966463,0.08127,no
896,0.9999966847,0.08127,no
897,0.9999967227,0.08127,no
898,0.9999967603,0.08127,no
899,0.9999967974,0.08127,no
900,0.9999968341,0.08127,no
901,0.9999968704,0.08127,no
902,0.9999969062,0.08127,no
903,0.9999969417,0.08127,no
904,0.9999969767,0.08127,no
905,0.9999970113,0.08127,no
906,0.9999970456,0.08127,no
907,0.9999970794,0.08127,no
908,0.9999971129,0.08127,no
909,0.999997146,0.08127,no
910,0.9999971787,0.08127,no
911,0.999997211,0.08127,no
912,0.999997243,0.08127,no
913,0.9999972746,0.08127,no
914,0.9999973058,0.08127,no
915,0.9999973367,0.08127,no
916,0.9999973672,0.08127,no
917,0.9999973974,0.08127,no
918,0.9999974272,0.08127,no
919,0.9999974567,0.08127,no
920,0.9999974858,0.08127,no
921,0.9999975146,0.08127,no
922,0.9999975431,0.08127,no
923,0.9999975712,0.08127,no
924,0.9999975991,0.08127,no
925,0.9999976266,0.08127,no
926,0.9999976538,0.08127,no
927,0.9999976807,0.08127,no
928,0.9999977072,0.08127,no
929,0.9999977335,0.08127,no
930,0.9999977595,0.08127,no
931,0.9999977851,0.08127,no
932,0.9999978105,0.08127,no
933,0.9999978356,0.08127,no
934,0.9999978604,0.08127,no
935,0.9999978849,0.08127,no
936,0.9999979092,0.08127,no
937,0.9999979331,0.08127,no
938,0.9999979568,0.08127,no
939,0.9999979802,0.08127,no
940,0.9999980034,0.08127,no
941,0.9999980262,0.08127,no
942,0.9999980489,0.08127,no
943,0.9999980712,0.08127,no
944,0.9999980933,0.08127,no
945,0.9999981152,0.08127,no
946,0.9999981368,0.08127,no
947,0.9999981581,0.08127,no
948,0.9999981792,0.08127,no
949,0.9999982001,0.08127,no
950,0.9999982207,0.08127,no
951,0.9999982411,0.08127,no
952,0.9999982612,0.08127,no
953,0.9999982812,0.08127,no
954,0.9999983009,0.08127,no
955,0.9999983203,0.08127,no
956,0.9999983396,0.08127,no
957,0.9999983586,0.08127,no
958,0.9999983774,0.08127,no
959,0.999998396,0.08127,no
960,0.9999984144,0.08127,no
961,0.9999984325,0.08127,no
962,0.9999984505,0.08127,no
963,0.9999984683,0.08127,no
964,0.9999984858,0.08127,no
965,0.9999985032,0.08127,no
966,0.9999985203,0.08127,no
967,0.9999985373,0.08127,no
968,0.999998554,0.08127,no
969,0.9999985706,0.08127,no
970,0.999998587,0.08127,no
971,0.9999986032,0.08127,no
972,0.9999986192,0.08127,no
973,0.999998635,0.08127,no
974,0.9999986506,0.08127,no
975,0.9999986661,0.08127,no
976,0.9999986814,0.08127,no
977,0.9999986965,0.08127,no
978,0.9999987114,0.08127,no
979,0.9999987262,0.08127,no
980,0.9999987408,0.08127,no
981,0.9999987552,0.08127,no
982,0.9999987695,0.08127,no
983,0.9999987836,0.08127,no
984,0.9999987975,0.08127,no
985,0.9999988113,0.08127,no
986,0.9999988249,0.08127,no
987,0.9999988384,0.08127,no
988,0.9999988517,0.08127,no
989,0.9999988648,0.08127,no
990,0.9999988779,0.08127,no
991,0.9999988907,0.08127,no
992,0.9999989034,0.08127,no
993,0.999998916,0.08127,no
994,0.9999989284,0.08127,no
995,0.9999989407,0.08127,no
996,0.9999989528,0.08127,no
997,0.9999989648,0.08127,no
998,0.9999989767,0.08127,no
999,0.9999989884,0.08127,no
1000,0.999999,0.08127,yes
