index,x-value,pointwise error (4 s.f.),MAE (yes/no)
928,0.127,7.518e-08,no
929,0.128,7.941e-08,no
930,0.129,8.384e-08,no
931,0.13,8.848e-08,no
932,0.131,9.334e-08,no
933,0.132,9.842e-08,no
934,0.133,1.037e-07,no
935,0.134,1.093e-07,no
936,0.135,1.151e-07,no
937,0.136,1.212e-07,no
938,0.137,1.275e-07,no
939,0.138,1.342e-07,no
940,0.139,1.411e-07,no
941,0.14,1.483e-07,no
942,0.141,1.559e-07,no
943,0.142,1.637e-07,no
944,0.143,1.72e-07,no
945,0.144,1.805e-07,no
946,0.145,1.894e-07,no
947,0.146,1.987e-07,no
948,0.147,2.084e-07,no
949,0.148,2.185e-07,no
950,0.149,2.29e-07,no
951,0.15,2.399e-07,no
952,0.151,2.513e-07,no
953,0.152,2.631e-07,no
954,0.153,2.754e-07,no
955,0.154,2.881e-07,no
956,0.155,3.014e-07,no
957,0.156,3.152e-07,no
958,0.157,3.296e-07,no
959,0.158,3.445e-07,no
960,0.159,3.599e-07,no
961,0.16,3.76e-07,no
962,0.161,3.927e-07,no
963,0.162,4.1e-07,no
964,0.163,4.279e-07,no
965,0.164,4.465e-07,no
966,0.165,4.658e-07,no
967,0.166,4.858e-07,no
968,0.167,5.065e-07,no
969,0.168,5.28e-07,no
970,0.169,5.503e-07,no
971,0.17,5.733e-07,no
972,0.171,5.972e-07,no
973,0.172,6.219e-07,no
974,0.173,6.475e-07,no
975,0.174,6.74e-07,no
976,0.175,7.014e-07,no
977,0.176,7.297e-07,no
978,0.177,7.591e-07,no
979,0.178,7.894e-07,no
980,0.179,8.207e-07,no
981,0.18,8.531e-07,no
982,0.181,8.866e-07,no
983,0.182,9.212e-07,no
984,0.183,9.57e-07,no
985,0.184,9.939e-07,no
986,0.185,1.032e-06,no
987,0.186,1.071e-06,no
988,0.187,1.112e-06,no
989,0.188,1.154e-06,no
990,0.189,1.197e-06,no
991,0.19,1.242e-06,no
992,0.191,1.288e-06,no
993,0.192,1.336e-06,no
994,0.193,1.385e-06,no
995,0.194,1.435e-06,no
996,0.195,1.488e-06,no
997,0.196,1.541e-06,no
998,0.197,1.597e-06,no
999,0.198,1.654e-06,no
1000,0.199,1.713e-06,no
1001,0.2,1.773e-06,no
1002,0.201,1.836e-06,no
1003,0.202,1.9e-06,no
1004,0.203,1.967e-06,no
1005,0.204,2.035e-06,no
1006,0.205,2.105e-06,no
1007,0.206,2.177e-06,no
1008,0.207,2.252e-06,no
1009,0.208,2.328e-06,no
1010,0.209,2.407e-06,no
1011,0.21,2.488e-06,no
1012,0.211,2.571e-06,no
1013,0.212,2.657e-06,no
1014,0.213,2.745e-06,no
1015,0.214,2.835e-06,no
1016,0.215,2.929e-06,no
1017,0.216,3.024e-06,no
1018,0.217,3.123e-06,no
1019,0.218,3.224e-06,no
1020,0.219,3.328e-06,no
1021,0.22,3.434e-06,no
1022,0.221,3.544e-06,no
1023,0.222,3.657e-06,no
1024,0.223,3.772e-06,no
1025,0.224,3.891e-06,no
1026,0.225,4.013e-06,no
1027,0.226,4.138e-06,no
1028,0.227,4.266e-06,no
1029,0.228,4.398e-06,no
1030,0.229,4.533e-06,no
1031,0.23,4.672e-06,no
1032,0.231,4.815e-06,no
1033,0.232,4.961e-06,no
1034,0.233,5.111e-06,no
1035,0.234,5.264e-06,no
1036,0.235,5.422e-06,no
1037,0.236,5.584e-06,no
1038,0.237,5.749e-06,no
1039,0.238,5.919e-06,no
1040,0.239,6.093e-06,no
1041,0.24,6.272e-06,no
1042,0.241,6.455e-06,no
1043,0.242,6.642e-06,no
1044,0.243,6.834e-06,no
1045,0.244,7.031e-06,no
1046,0.245,7.233e-06,no
1047,0.246,7.439e-06,no
1048,0.247,7.651e-06,no
1049,0.248,7.867e-06,no
1050,0.249,8.089e-06,no
1051,0.25,8.316e-06,no
1052,0.251,8.549e-06,no
1053,0.252,8.787e-06,no
1054,0.253,9.03e-06,no
1055,0.254,9.28e-06,no
1056,0.255,9.535e-06,no
1057,0.256,9.796e-06,no
1058,0.257,1.006e-05,no
1059,0.258,1.034e-05,no
1060,0.259,1.062e-05,no
1061,0.26,1.09e-05,no
1062,0.261,1.119e-05,no
1063,0.262,1.149e-05,no
1064,0.263,1.18e-05,no
1065,0.264,1.211e-05,no
1066,0.265,1.243e-05,no
1067,0.266,1.276e-05,no
1068,0.267,1.31e-05,no
1069,0.268,1.344e-05,no
1070,0.269,1.379e-05,no
1071,0.27,1.414e-05,no
1072,0.271,1.451e-05,no
1073,0.272,1.488e-05,no
1074,0.273,1.526e-05,no
1075,0.274,1.565e-05,no
1076,0.275,1.605e-05,no
1077,0.276,1.646e-05,no
1078,0.277,1.687e-05,no
1079,0.278,1.73e-05,no
1080,0.279,1.773e-05,no
1081,0.28,1.817e-05,no
1082,0.281,1.862e-05,no
1083,0.282,1.908e-05,no
1084,0.283,1.955e-05,no
1085,0.284,2.003e-05,no
1086,0.285,2.053e-05,no
1087,0.286,2.103e-05,no
1088,0.287,2.154e-05,no
1089,0.288,2.206e-05,no
1090,0.289,2.259e-05,no
1091,0.29,2.313e-05,no
1092,0.291,2.369e-05,no
1093,0.292,2.425e-05,no
1094,0.293,2.483e-05,no
1095,0.294,2.542e-05,no
1096,0.295,2.602e-05,no
1097,0.296,2.663e-05,no
1098,0.297,2.726e-05,no
1099,0.298,2.789e-05,no
1100,0.299,2.854e-05,no
1101,0.3,2.921e-05,no
1102,0.301,2.988e-05,no
1103,0.302,3.057e-05,no
1104,0.303,3.127e-05,no
1105,0.304,3.199e-05,no
1106,0.305,3.272e-05,no
1107,0.306,3.346e-05,no
1108,0.307,3.422e-05,no
1109,0.308,3.499e-05,no
1110,0.309,3.578e-05,no
1111,0.31,3.658e-05,no
1112,0.311,3.74e-05,no
1113,0.312,3.823e-05,no
1114,0.313,3.908e-05,no
1115,0.314,3.994e-05,no
1116,0.315,4.082e-05,no
1117,0.316,4.172e-05,no
1118,0.317,4.263e-05,no
1119,0.318,4.356e-05,no
1120,0.319,4.451e-05,no
1121,0.32,4.548e-05,no
1122,0.321,4.646e-05,no
1123,0.322,4.746e-05,no
1124,0.323,4.848e-05,no
1125,0.324,4.952e-05,no
1126,0.325,5.057e-05,no
1127,0.326,5.165e-05,no
1128,0.327,5.274e-05,no
1129,0.328,5.386e-05,no
1130,0.329,5.499e-05,no
1131,0.33,5.615e-05,no
1132,0.331,5.732e-05,no
1133,0.332,5.852e-05,no
1134,0.333,5.973e-05,no
1135,0.334,6.097e-05,no
1136,0.335,6.223e-05,no
1137,0.336,6.351e-05,no
1138,0.337,6.482e-05,no
1139,0.338,6.615e-05,no
1140,0.339,6.75e-05,no
1141,0.34,6.887e-05,no
1142,0.341,7.026e-05,no
1143,0.342,7.169e-05,no
1144,0.343,7.313e-05,no
1145,0.344,7.46e-05,no
1146,0.345,7.609e-05,no
1147,0.346,7.761e-05,no
1148,0.347,7.916e-05,no
1149,0.348,8.073e-05,no
1150,0.349,8.233e-05,no
1151,0.35,8.395e-05,no
1152,0.351,8.56e-05,no
1153,0.352,8.728e-05,no
1154,0.353,8.899e-05,no
1155,0.354,9.072e-05,no
1156,0.355,9.249e-05,no
1157,0.356,9.428e-05,no
1158,0.357,9.61e-05,no
1159,0.358,9.795e-05,no
1160,0.359,9.983e-05,no
1161,0.36,0.0001017,no
1162,0.361,0.0001037,no
1163,0.362,0.0001057,no
1164,0.363,0.0001077,no
1165,0.364,0.0001097,no
1166,0.365,0.0001118,no
1167,0.366,0.0001139,no
1168,0.367,0.000116,no
1169,0.368,0.0001182,no
1170,0.369,0.0001204,no
1171,0.37,0.0001226,no
1172,0.371,0.0001249,no
1173,0.372,0.0001272,no
1174,0.373,0.0001296,no
1175,0.374,0.0001319,no
1176,0.375,0.0001344,no
1177,0.376,0.0001368,no
1178,0.377,0.0001393,no
1179,0.378,0.0001418,no
1180,0.379,0.0001444,no
1181,0.38,0.000147,no
1182,0.381,0.0001497,no
1183,0.382,0.0001524,no
1184,0.383,0.0001551,no
1185,0.384,0.0001579,no
1186,0.385,0.0001607,no
1187,0.386,0.0001635,no
1188,0.387,0.0001664,no
1189,0.388,0.0001694,no
1190,0.389,0.0001724,no
1191,0.39,0.0001754,no
1192,0.391,0.0001785,no
1193,0.392,0.0001816,no
1194,0.393,0.0001848,no
1195,0.394,0.000188,no
1196,0.395,0.0001913,no
1197,0.396,0.0001946,no
1198,0.397,0.0001979,no
1199,0.398,0.0002013,no
1200,0.399,0.0002048,no
1201,0.4,0.0002083,no
1202,0.401,0.0002118,no
1203,0.402,0.0002155,no
1204,0.403,0.0002191,no
1205,0.404,0.0002228,no
1206,0.405,0.0002266,no
1207,0.406,0.0002304,no
1208,0.407,0.0002343,no
1209,0.408,0.0002382,no
1210,0.409,0.0002422,no
1211,0.41,0.0002462,no
1212,0.411,0.0002503,no
1213,0.412,0.0002545,no
1214,0.413,0.0002587,no
1215,0.414,0.000263,no
1216,0.415,0.0002673,no
1217,0.416,0.0002717,no
1218,0.417,0.0002761,no
1219,0.418,0.0002806,no
1220,0.419,0.0002852,no
1221,0.42,0.0002898,no
1222,0.421,0.0002945,no
1223,0.422,0.0002993,no
1224,0.423,0.0003041,no
1225,0.424,0.000309,no
1226,0.425,0.000314,no
1227,0.426,0.000319,no
1228,0.427,0.0003241,no
1229,0.428,0.0003292,no
1230,0.429,0.0003345,no
1231,0.43,0.0003398,no
1232,0.431,0.0003451,no
1233,0.432,0.0003506,no
1234,0.433,0.0003561,no
1235,0.434,0.0003617,no
1236,0.435,0.0003673,no
1237,0.436,0.0003731,no
1238,0.437,0.0003789,no
1239,0.438,0.0003848,no
1240,0.439,0.0003907,no
1241,0.44,0.0003968,no
1242,0.441,0.0004029,no
1243,0.442,0.0004091,no
1244,0.443,0.0004154,no
1245,0.444,0.0004217,no
1246,0.445,0.0004282,no
1247,0.446,0.0004347,no
1248,0.447,0.0004413,no
1249,0.448,0.000448,no
1250,0.449,0.0004548,no
1251,0.45,0.0004616,no
1252,0.451,0.0004686,no
1253,0.452,0.0004756,no
1254,0.453,0.0004827,no
1255,0.454,0.00049,no
1256,0.455,0.0004973,no
1257,0.456,0.0005047,no
1258,0.457,0.0005122,no
1259,0.458,0.0005197,no
1260,0.459,0.0005274,no
1261,0.46,0.0005352,no
1262,0.461,0.0005431,no
1263,0.462,0.000551,no
1264,0.463,0.0005591,no
1265,0.464,0.0005672,no
1266,0.465,0.0005755,no
1267,0.466,0.0005839,no
1268,0.467,0.0005923,no
1269,0.468,0.0006009,no
1270,0.469,0.0006096,no
1271,0.47,0.0006183,no
1272,0.471,0.0006272,no
1273,0.472,0.0006362,no
1274,0.473,0.0006453,no
1275,0.474,0.0006545,no
1276,0.475,0.0006638,no
1277,0.476,0.0006733,no
1278,0.477,0.0006828,no
1279,0.478,0.0006925,no
1280,0.479,0.0007022,no
1281,0.48,0.0007121,no
1282,0.481,0.0007221,no
1283,0.482,0.0007322,no
1284,0.483,0.0007425,no
1285,0.484,0.0007528,no
1286,0.485,0.0007633,no
1287,0.486,0.0007739,no
1288,0.487,0.0007846,no
1289,0.488,0.0007954,no
1290,0.489,0.0008064,no
1291,0.49,0.0008175,no
1292,0.491,0.0008287,no
1293,0.492,0.0008401,no
1294,0.493,0.0008516,no
1295,0.494,0.0008632,no
1296,0.495,0.0008749,no
1297,0.496,0.0008868,no
1298,0.497,0.0008988,no
1299,0.498,0.000911,no
1300,0.499,0.0009233,no
1301,0.5,0.0009357,no
1302,0.501,0.0009483,no
1303,0.502,0.000961,no
1304,0.503,0.0009739,no
1305,0.504,0.0009869,no
1306,0.505,0.001,no
1307,0.506,0.001013,no
1308,0.507,0.001027,no
1309,0.508,0.00104,no
1310,0.509,0.001054,no
1311,0.51,0.001068,no
1312,0.511,0.001082,no
1313,0.512,0.001096,no
1314,0.513,0.001111,no
1315,0.514,0.001125,no
1316,0.515,0.00114,no
1317,0.516,0.001155,no
1318,0.517,0.00117,no
1319,0.518,0.001185,no
1320,0.519,0.0012,no
1321,0.52,0.001215,no
1322,0.521,0.001231,no
1323,0.522,0.001247,no
1324,0.523,0.001263,no
1325,0.524,0.001279,no
1326,0.525,0.001295,no
1327,0.526,0.001312,no
1328,0.527,0.001329,no
1329,0.528,0.001345,no
1330,0.529,0.001362,no
1331,0.53,0.00138,no
1332,0.531,0.001397,no
1333,0.532,0.001415,no
1334,0.533,0.001432,no
1335,0.534,0.00145,no
1336,0.535,0.001468,no
1337,0.536,0.001487,no
1338,0.537,0.001505,no
1339,0.538,0.001524,no
1340,0.539,0.001543,no
1341,0.54,0.001562,no
1342,0.541,0.001581,no
1343,0.542,0.001601,no
1344,0.543,0.001621,no
1345,0.544,0.00164,no
1346,0.545,0.001661,no
1347,0.546,0.001681,no
1348,0.547,0.001701,no
1349,0.548,0.001722,no
1350,0.549,0.001743,no
1351,0.55,0.001764,no
1352,0.551,0.001786,no
1353,0.552,0.001807,no
1354,0.553,0.001829,no
1355,0.554,0.001851,no
1356,0.555,0.001873,no
1357,0.556,0.001896,no
1358,0.557,0.001918,no
1359,0.558,0.001941,no
1360,0.559,0.001964,no
1361,0.56,0.001988,no
1362,0.561,0.002011,no
1363,0.562,0.002035,no
1364,0.563,0.002059,no
1365,0.564,0.002083,no
1366,0.565,0.002108,no
1367,0.566,0.002133,no
1368,0.567,0.002158,no
1369,0.568,0.002183,no
1370,0.569,0.002209,no
1371,0.57,0.002234,no
1372,0.571,0.00226,no
1373,0.572,0.002287,no
1374,0.573,0.002313,no
1375,0.574,0.00234,no
1376,0.575,0.002367,no
1377,0.576,0.002394,no
1378,0.577,0.002422,no
1379,0.578,0.00245,no
1380,0.579,0.002478,no
1381,0.58,0.002506,no
1382,0.581,0.002535,no
1383,0.582,0.002564,no
1384,0.583,0.002593,no
1385,0.584,0.002622,no
1386,0.585,0.002652,no
1387,0.586,0.002682,no
1388,0.587,0.002712,no
1389,0.588,0.002743,no
1390,0.589,0.002774,no
1391,0.59,0.002805,no
1392,0.591,0.002836,no
1393,0.592,0.002868,no
1394,0.593,0.0029,no
1395,0.594,0.002932,no
1396,0.595,0.002965,no
1397,0.596,0.002998,no
1398,0.597,0.003031,no
1399,0.598,0.003065,no
1400,0.599,0.003098,no
1401,0.6,0.003132,no
1402,0.601,0.003167,no
1403,0.602,0.003202,no
1404,0.603,0.003237,no
1405,0.604,0.003272,no
1406,0.605,0.003308,no
1407,0.606,0.003344,no
1408,0.607,0.00338,no
1409,0.608,0.003417,no
1410,0.609,0.003454,no
1411,0.61,0.003492,no
1412,0.611,0.003529,no
1413,0.612,0.003567,no
1414,0.613,0.003606,no
1415,0.614,0.003644,no
1416,0.615,0.003684,no
1417,0.616,0.003723,no
1418,0.617,0.003763,no
1419,0.618,0.003803,no
1420,0.619,0.003843,no
1421,0.62,0.003884,no
1422,0.621,0.003925,no
1423,0.622,0.003967,no
1424,0.623,0.004009,no
1425,0.624,0.004051,no
1426,0.625,0.004094,no
1427,0.626,0.004137,no
1428,0.627,0.00418,no
1429,0.628,0.004224,no
1430,0.629,0.004268,no
1431,0.63,0.004313,no
1432,0.631,0.004358,no
1433,0.632,0.004403,no
1434,0.633,0.004449,no
1435,0.634,0.004495,no
1436,0.635,0.004542,no
1437,0.636,0.004589,no
1438,0.637,0.004636,no
1439,0.638,0.004684,no
1440,0.639,0.004732,no
1441,0.64,0.00478,no
1442,0.641,0.004829,no
1443,0.642,0.004879,no
1444,0.643,0.004928,no
1445,0.644,0.004979,no
1446,0.645,0.005029,no
1447,0.646,0.00508,no
1448,0.647,0.005132,no
1449,0.648,0.005184,no
1450,0.649,0.005236,no
1451,0.65,0.005289,no
1452,0.651,0.005342,no
1453,0.652,0.005396,no
1454,0.653,0.00545,no
1455,0.654,0.005505,no
1456,0.655,0.00556,no
1457,0.656,0.005615,no
1458,0.657,0.005671,no
1459,0.658,0.005727,no
1460,0.659,0.005784,no
1461,0.66,0.005842,no
1462,0.661,0.005899,no
1463,0.662,0.005958,no
1464,0.663,0.006016,no
1465,0.664,0.006076,no
1466,0.665,0.006135,no
1467,0.666,0.006196,no
1468,0.667,0.006256,no
1469,0.668,0.006318,no
1470,0.669,0.006379,no
1471,0.67,0.006441,no
1472,0.671,0.006504,no
1473,0.672,0.006567,no
1474,0.673,0.006631,no
1475,0.674,0.006695,no
1476,0.675,0.00676,no
1477,0.676,0.006825,no
1478,0.677,0.006891,no
1479,0.678,0.006957,no
1480,0.679,0.007024,no
1481,0.68,0.007091,no
1482,0.681,0.007159,no
1483,0.682,0.007228,no
1484,0.683,0.007297,no
1485,0.684,0.007366,no
1486,0.685,0.007436,no
1487,0.686,0.007507,no
1488,0.687,0.007578,no
1489,0.688,0.00765,no
1490,0.689,0.007722,no
1491,0.69,0.007795,no
1492,0.691,0.007868,no
1493,0.692,0.007942,no
1494,0.693,0.008017,no
1495,0.694,0.008092,no
1496,0.695,0.008167,no
1497,0.696,0.008244,no
1498,0.697,0.008321,no
1499,0.698,0.008398,no
1500,0.699,0.008476,no
1501,0.7,0.008555,no
1502,0.701,0.008634,no
1503,0.702,0.008714,no
1504,0.703,0.008794,no
1505,0.704,0.008875,no
1506,0.705,0.008957,no
1507,0.706,0.009039,no
1508,0.707,0.009122,no
1509,0.708,0.009206,no
1510,0.709,0.00929,no
1511,0.71,0.009375,no
1512,0.711,0.009461,no
1513,0.712,0.009547,no
1514,0.713,0.009633,no
1515,0.714,0.009721,no
1516,0.715,0.009809,no
1517,0.716,0.009898,no
1518,0.717,0.009987,no
1519,0.718,0.01008,no
1520,0.719,0.01017,no
1521,0.72,0.01026,no
1522,0.721,0.01035,no
1523,0.722,0.01044,no
1524,0.723,0.01054,no
1525,0.724,0.01063,no
1526,0.725,0.01073,no
1527,0.726,0.01082,no
1528,0.727,0.01092,no
1529,0.728,0.01102,no
1530,0.729,0.01111,no
1531,0.73,0.01121,no
1532,0.731,0.01131,no
1533,0.732,0.01141,no
1534,0.733,0.01151,no
1535,0.734,0.01161,no
1536,0.735,0.01171,no
1537,0.736,0.01182,no
1538,0.737,0.01192,no
1539,0.738,0.01202,no
1540,0.739,0.01213,no
1541,0.74,0.01224,no
1542,0.741,0.01234,no
1543,0.742,0.01245,no
1544,0.743,0.01256,no
1545,0.744,0.01267,no
1546,0.745,0.01278,no
1547,0.746,0.01289,no
1548,0.747,0.013,no
1549,0.748,0.01311,no
1550,0.749,0.01322,no
1551,0.75,0.01333,no
1552,0.751,0.01345,no
1553,0.752,0.01356,no
1554,0.753,0.01368,no
1555,0.754,0.0138,no
1556,0.755,0.01391,no
1557,0.756,0.01403,no
1558,0.757,0.01415,no
1559,0.758,0.01427,no
1560,0.759,0.01439,no
1561,0.76,0.01451,no
1562,0.761,0.01464,no
1563,0.762,0.01476,no
1564,0.763,0.01488,no
1565,0.764,0.01501,no
1566,0.765,0.01514,no
1567,0.766,0.01526,no
1568,0.767,0.01539,no
1569,0.768,0.01552,no
1570,0.769,0.01565,no
1571,0.77,0.01578,no
1572,0.771,0.01591,no
1573,0.772,0.01604,no
1574,0.773,0.01618,no
1575,0.774,0.01631,no
1576,0.775,0.01644,no
1577,0.776,0.01658,no
1578,0.777,0.01672,no
1579,0.778,0.01686,no
1580,0.779,0.01699,no
1581,0.78,0.01713,no
1582,0.781,0.01727,no
1583,0.782,0.01742,no
1584,0.783,0.01756,no
1585,0.784,0.0177,no
1586,0.785,0.01785,no
1587,0.786,0.01799,no
1588,0.787,0.01814,no
1589,0.788,0.01828,no
1590,0.789,0.01843,no
1591,0.79,0.01858,no
1592,0.791,0.01873,no
1593,0.792,0.01888,no
1594,0.793,0.01903,no
1595,0.794,0.01919,no
1596,0.795,0.01934,no
1597,0.796,0.0195,no
1598,0.797,0.01965,no
1599,0.798,0.01981,no
1600,0.799,0.01997,no
1601,0.8,0.02013,yes
