index,x,d,err_taylor,err_pade,log_err_taylor,log_err_pade
99,0.9676771602,0.0323228398,0.06636,0.005315,-2.7126509348,-5.2373156239
100,0.9680475249,0.0319524751,0.06652,0.005325,-2.7102849528,-5.235377953
101,0.9684136459,0.0315863541,0.06667,0.005335,-2.7079471042,-5.2334635557
102,0.9687755718,0.0312244282,0.06683,0.005345,-2.7056370424,-5.2315721399
103,0.9691333506,0.0308666494,0.06698,0.005355,-2.7033544255,-5.2297034176
104,0.9694870298,0.0305129702,0.06713,0.005365,-2.7010989162,-5.2278571048
105,0.9698366565,0.0301633435,0.06728,0.005375,-2.6988701813,-5.2260329212
106,0.9701822771,0.0298177229,0.06743,0.005385,-2.6966678923,-5.2242305904
107,0.9705239374,0.0294760626,0.06758,0.005394,-2.6944917247,-5.2224498395
108,0.970861683,0.029138317,0.06772,0.005404,-2.6923413584,-5.2206903994
109,0.9711955585,0.0288044415,0.06787,0.005413,-2.6902164774,-5.2189520046
110,0.9715256083,0.0284743917,0.06801,0.005422,-2.6881167698,-5.2172343933
111,0.9718518764,0.0281481236,0.06815,0.005432,-2.6860419278,-5.2155373068
112,0.972174406,0.027825594,0.06829,0.005441,-2.6839916475,-5.2138604903
113,0.9724932399,0.0275067601,0.06843,0.00545,-2.6819656291,-5.2122036921
114,0.9728084206,0.0271915794,0.06857,0.005459,-2.6799635764,-5.2105666638
115,0.9731199898,0.0268800102,0.0687,0.005467,-2.6779851973,-5.2089491607
116,0.9734279889,0.0265720111,0.06884,0.005476,-2.6760302033,-5.2073509409
117,0.973732459,0.026267541,0.06897,0.005485,-2.6740983097,-5.2057717658
118,0.9740334403,0.0259665597,0.0691,0.005493,-2.6721892353,-5.2042114002
119,0.9743309728,0.0256690272,0.06923,0.005502,-2.6703027028,-5.2026696117
120,0.9746250962,0.0253749038,0.06936,0.00551,-2.6684384383,-5.2011461711
121,0.9749158494,0.0250841506,0.06949,0.005519,-2.6665961712,-5.1996408522
122,0.9752032711,0.0247967289,0.06961,0.005527,-2.6647756348,-5.1981534318
123,0.9754873994,0.0245126006,0.06974,0.005535,-2.6629765654,-5.1966836896
124,0.9757682721,0.0242317279,0.06986,0.005543,-2.6611987029,-5.1952314081
125,0.9760459264,0.0239540736,0.06999,0.005551,-2.6594417905,-5.1937963728
126,0.9763203993,0.0236796007,0.07011,0.005559,-2.6577055745,-5.192378372
127,0.9765917272,0.0234082728,0.07023,0.005567,-2.6559898047,-5.1909771965
128,0.9768599462,0.0231400538,0.07035,0.005574,-2.6542942338,-5.1895926402
129,0.9771250918,0.0228749082,0.07047,0.005582,-2.6526186179,-5.1882244993
130,0.9773871993,0.0226128007,0.07058,0.005589,-2.6509627159,-5.186872573
131,0.9776463035,0.0223536965,0.0707,0.005597,-2.64932629,-5.1855366629
132,0.9779024389,0.0220975611,0.07081,0.005604,-2.6477091053,-5.1842165733
133,0.9781556393,0.0218443607,0.07093,0.005612,-2.64611093,-5.1829121107
134,0.9784059385,0.0215940615,0.07104,0.005619,-2.6445315349,-5.1816230846
135,0.9786533697,0.0213466303,0.07115,0.005626,-2.6429706941,-5.1803493066
136,0.9788979657,0.0211020343,0.07126,0.005633,-2.6414281842,-5.1790905908
137,0.9791397591,0.0208602409,0.07137,0.00564,-2.6399037849,-5.1778467538
138,0.979378782,0.020621218,0.07148,0.005647,-2.6383972785,-5.1766176145
139,0.979615066,0.020384934,0.07158,0.005654,-2.6369084499,-5.175402994
140,0.9798486427,0.0201513573,0.07169,0.005661,-2.6354370871,-5.1742027159
141,0.9800795429,0.0199204571,0.07179,0.005667,-2.6339829803,-5.1730166059
142,0.9803077974,0.0196922026,0.0719,0.005674,-2.6325459227,-5.1718444921
143,0.9805334366,0.0194665634,0.072,0.005681,-2.6311257098,-5.1706862046
144,0.9807564902,0.0192435098,0.0721,0.005687,-2.6297221399,-5.1695415757
145,0.9809769881,0.0190230119,0.0722,0.005694,-2.6283350137,-5.1684104401
146,0.9811949594,0.0188050406,0.0723,0.0057,-2.6269641343,-5.1672926343
147,0.9814104332,0.0185895668,0.0724,0.005706,-2.6256093074,-5.1661879969
148,0.981623438,0.018376562,0.07249,0.005713,-2.6242703411,-5.1650963687
149,0.9818340021,0.0181659979,0.07259,0.005719,-2.6229470458,-5.1640175925
150,0.9820421535,0.0179578465,0.07268,0.005725,-2.6216392342,-5.162951513
151,0.9822479199,0.0177520801,0.07278,0.005731,-2.6203467216,-5.1618979769
152,0.9824513285,0.0175486715,0.07287,0.005737,-2.6190693253,-5.160856833
153,0.9826524064,0.0173475936,0.07296,0.005743,-2.6178068651,-5.1598279316
154,0.9828511803,0.0171488197,0.07305,0.005749,-2.6165591628,-5.1588111254
155,0.9830476766,0.0169523234,0.07314,0.005754,-2.6153260426,-5.1578062686
156,0.9832419214,0.0167580786,0.07323,0.00576,-2.6141073307,-5.1568132174
157,0.9834339404,0.0165660596,0.07332,0.005766,-2.6129028557,-5.1558318297
158,0.9836237593,0.0163762407,0.07341,0.005771,-2.6117124479,-5.1548619653
159,0.9838114031,0.0161885969,0.0735,0.005777,-2.6105359402,-5.1539034857
160,0.9839968969,0.0160031031,0.07358,0.005782,-2.6093731671,-5.1529562541
161,0.9841802652,0.0158197348,0.07367,0.005788,-2.6082239655,-5.1520201356
162,0.9843615324,0.0156384676,0.07375,0.005793,-2.6070881741,-5.1510949966
163,0.9845407226,0.0154592774,0.07383,0.005798,-2.6059656336,-5.1501807057
164,0.9847178596,0.0152821404,0.07391,0.005804,-2.6048561867,-5.1492771327
165,0.984892967,0.015107033,0.07399,0.005809,-2.603759678,-5.1483841492
166,0.9850660678,0.0149339322,0.07408,0.005814,-2.602675954,-5.1475016284
167,0.9852371853,0.0147628147,0.07415,0.005819,-2.6016048632,-5.1466294452
168,0.985406342,0.014593658,0.07423,0.005824,-2.6005462558,-5.1457674758
169,0.9855735605,0.0144264395,0.07431,0.005829,-2.5994999839,-5.144915598
170,0.9857388629,0.0142611371,0.07439,0.005834,-2.5984659014,-5.1440736914
171,0.9859022713,0.0140977287,0.07446,0.005839,-2.5974438639,-5.1432416368
172,0.9860638073,0.0139361927,0.07454,0.005844,-2.596433729,-5.1424193165
173,0.9862234923,0.0137765077,0.07461,0.005848,-2.5954353557,-5.1416066143
174,0.9863813476,0.0136186524,0.07469,0.005853,-2.5944486051,-5.1408034156
175,0.9865373942,0.0134626058,0.07476,0.005858,-2.5934733397,-5.1400096071
176,0.9866916528,0.0133083472,0.07483,0.005862,-2.5925094237,-5.1392250767
177,0.9868441438,0.0131558562,0.0749,0.005867,-2.5915567232,-5.138449714
178,0.9869948875,0.0130051125,0.07497,0.005871,-2.5906151056,-5.1376834098
179,0.9871439039,0.0128560961,0.07504,0.005876,-2.58968444,-5.1369260563
180,0.9872912129,0.0127087871,0.07511,0.00588,-2.5887645974,-5.136177547
181,0.987436834,0.012563166,0.07518,0.005884,-2.5878554499,-5.1354377767
182,0.9875807865,0.0124192135,0.07525,0.005889,-2.5869568714,-5.1347066415
183,0.9877230895,0.0122769105,0.07532,0.005893,-2.5860687374,-5.1339840389
184,0.987863762,0.012136238,0.07538,0.005897,-2.5851909247,-5.1332698675
185,0.9880028226,0.0119971774,0.07545,0.005901,-2.5843233117,-5.1325640271
186,0.9881402899,0.0118597101,0.07551,0.005906,-2.5834657783,-5.1318664189
187,0.988276182,0.011723818,0.07558,0.00591,-2.5826182058,-5.1311769453
188,0.988410517,0.011589483,0.07564,0.005914,-2.581780477,-5.1304955097
189,0.9885433127,0.0114566873,0.0757,0.005918,-2.5809524759,-5.129822017
190,0.9886745868,0.0113254132,0.07576,0.005922,-2.5801340883,-5.1291563729
191,0.9888043568,0.0111956432,0.07583,0.005925,-2.579325201,-5.1284984845
192,0.9889326398,0.0110673602,0.07589,0.005929,-2.5785257023,-5.12784826
193,0.9890594529,0.0109405471,0.07595,0.005933,-2.5777354819,-5.1272056086
194,0.989184813,0.010815187,0.07601,0.005937,-2.5769544308,-5.1265704409
195,0.9893087366,0.0106912634,0.07606,0.005941,-2.5761824412,-5.1259426681
196,0.9894312403,0.0105687597,0.07612,0.005944,-2.5754194068,-5.125322203
197,0.9895523403,0.0104476597,0.07618,0.005948,-2.5746652224,-5.1247089591
198,0.9896720527,0.0103279473,0.07624,0.005952,-2.5739197842,-5.1241028511
199,0.9897903934,0.0102096066,0.07629,0.005955,-2.5731829895,-5.1235037948
200,0.9899073781,0.0100926219,0.07635,0.005959,-2.5724547369,-5.1229117069
201,0.9900230224,0.0099769776,0.0764,0.005962,-2.5717349263,-5.1223265051
202,0.9901373415,0.0098626585,0.07646,0.005966,-2.5710234586,-5.1217481081
203,0.9902503508,0.0097496492,0.07651,0.005969,-2.5703202362,-5.1211764359
204,0.9903620652,0.0096379348,0.07656,0.005972,-2.5696251623,-5.1206114089
205,0.9904724995,0.0095275005,0.07662,0.005976,-2.5689381416,-5.120052949
206,0.9905816685,0.0094183315,0.07667,0.005979,-2.5682590796,-5.1195009786
207,0.9906895865,0.0093104135,0.07672,0.005982,-2.5675878833,-5.1189554215
208,0.990796268,0.009203732,0.07677,0.005985,-2.5669244605,-5.118416202
209,0.9909017271,0.0090982729,0.07682,0.005989,-2.5662687203,-5.1178832455
210,0.9910059778,0.0089940222,0.07687,0.005992,-2.5656205727,-5.1173564784
211,0.991109034,0.008890966,0.07692,0.005995,-2.564979929,-5.1168358278
212,0.9912109093,0.0087890907,0.07697,0.005998,-2.5643467014,-5.1163212218
213,0.9913116174,0.0086883826,0.07702,0.006001,-2.5637208032,-5.1158125893
214,0.9914111714,0.0085888286,0.07707,0.006004,-2.5631021487,-5.1153098601
215,0.9915095848,0.0084904152,0.07711,0.006007,-2.5624906533,-5.1148129648
216,0.9916068705,0.0083931295,0.07716,0.00601,-2.5618862333,-5.1143218348
217,0.9917030415,0.0082969585,0.07721,0.006013,-2.561288806,-5.1138364026
218,0.9917981105,0.0082018895,0.07725,0.006016,-2.5606982898,-5.1133566011
219,0.9918920902,0.0081079098,0.0773,0.006019,-2.560114604,-5.1128823642
220,0.991984993,0.008015007,0.07734,0.006022,-2.5595376689,-5.1124136268
221,0.9920768314,0.0079231686,0.07738,0.006024,-2.5589674057,-5.1119503242
222,0.9921676174,0.0078323826,0.07743,0.006027,-2.5584037364,-5.1114923927
223,0.9922573632,0.0077426368,0.07747,0.00603,-2.5578465842,-5.1110397693
224,0.9923460806,0.0076539194,0.07751,0.006033,-2.5572958732,-5.1105923919
225,0.9924337815,0.0075662185,0.07756,0.006035,-2.556751528,-5.1101501989
226,0.9925204775,0.0074795225,0.0776,0.006038,-2.5562134746,-5.1097131295
227,0.9926061801,0.0073938199,0.07764,0.00604,-2.5556816396,-5.1092811239
228,0.9926909007,0.0073090993,0.07768,0.006043,-2.5551559505,-5.1088541226
229,0.9927746505,0.0072253495,0.07772,0.006046,-2.5546363357,-5.1084320671
230,0.9928574407,0.0071425593,0.07776,0.006048,-2.5541227244,-5.1080148994
231,0.9929392823,0.0070607177,0.0778,0.006051,-2.5536150467,-5.1076025625
232,0.9930201861,0.0069798139,0.07784,0.006053,-2.5531132335,-5.1071949998
233,0.9931001629,0.0068998371,0.07788,0.006055,-2.5526172166,-5.1067921554
234,0.9931792233,0.0068207767,0.07792,0.006058,-2.5521269284,-5.1063939742
235,0.9932573778,0.0067426222,0.07795,0.00606,-2.5516423022,-5.1060004016
236,0.9933346367,0.0066653633,0.07799,0.006063,-2.5511632722,-5.1056113838
237,0.9934110104,0.0065889896,0.07803,0.006065,-2.5506897733,-5.1052268676
238,0.9934865091,0.0065134909,0.07806,0.006067,-2.550221741,-5.1048468003
239,0.9935611426,0.0064388574,0.0781,0.00607,-2.5497591119,-5.10447113
240,0.9936349209,0.0063650791,0.07814,0.006072,-2.5493018231,-5.1040998054
241,0.9937078539,0.0062921461,0.07817,0.006074,-2.5488498125,-5.1037327757
242,0.9937799512,0.0062200488,0.07821,0.006076,-2.5484030187,-5.1033699908
243,0.9938512223,0.0061487777,0.07824,0.006078,-2.5479613811,-5.1030114011
244,0.9939216769,0.0060783231,0.07828,0.006081,-2.5475248398,-5.1026569577
245,0.9939913241,0.0060086759,0.07831,0.006083,-2.5470933355,-5.1023066123
246,0.9940601733,0.0059398267,0.07834,0.006085,-2.5466668098,-5.1019603169
247,0.9941282336,0.0058717664,0.07838,0.006087,-2.5462452048,-5.1016180245
248,0.9941955141,0.0058044859,0.07841,0.006089,-2.5458284633,-5.1012796883
249,0.9942620236,0.0057379764,0.07844,0.006091,-2.545416529,-5.1009452623
250,0.994327771,0.005672229,0.07847,0.006093,-2.5450093458,-5.1006147007
251,0.9943927651,0.0056072349,0.0785,0.006095,-2.5446068589,-5.1002879587
252,0.9944570145,0.0055429855,0.07854,0.006097,-2.5442090135,-5.0999649918
253,0.9945205277,0.0054794723,0.07857,0.006099,-2.5438157558,-5.0996457559
254,0.9945833131,0.0054166869,0.0786,0.006101,-2.5434270327,-5.0993302076
255,0.9946453791,0.0053546209,0.07863,0.006103,-2.5430427914,-5.0990183039
256,0.9947067339,0.0052932661,0.07866,0.006105,-2.5426629801,-5.0987100026
257,0.9947673858,0.0052326142,0.07869,0.006106,-2.5422875472,-5.0984052615
258,0.9948273426,0.0051726574,0.07872,0.006108,-2.5419164421,-5.0981040393
259,0.9948866125,0.0051133875,0.07874,0.00611,-2.5415496146,-5.0978062951
260,0.9949452032,0.0050547968,0.07877,0.006112,-2.541187015,-5.0975119884
261,0.9950031225,0.0049968775,0.0788,0.006114,-2.5408285944,-5.0972210792
262,0.9950603783,0.0049396217,0.07883,0.006115,-2.5404743043,-5.096933528
263,0.9951169779,0.0048830221,0.07886,0.006117,-2.5401240968,-5.0966492958
264,0.995172929,0.004827071,0.07888,0.006119,-2.5397779247,-5.0963683439
265,0.9952282391,0.0047717609,0.07891,0.006121,-2.5394357412,-5.0960906343
266,0.9952829153,0.0047170847,0.07894,0.006122,-2.5390975,-5.0958161293
267,0.9953369651,0.0046630349,0.07896,0.006124,-2.5387631556,-5.0955447916
268,0.9953903955,0.0046096045,0.07899,0.006126,-2.5384326627,-5.0952765845
269,0.9954432137,0.0045567863,0.07902,0.006127,-2.5381059768,-5.0950114715
270,0.9954954267,0.0045045733,0.07904,0.006129,-2.5377830538,-5.0947494168
271,0.9955470415,0.0044529585,0.07907,0.00613,-2.5374638501,-5.0944903849
272,0.9955980648,0.0044019352,0.07909,0.006132,-2.5371483227,-5.0942343405
273,0.9956485035,0.0043514965,0.07912,0.006134,-2.536836429,-5.0939812492
274,0.9956983642,0.0043016358,0.07914,0.006135,-2.536528127,-5.0937310765
275,0.9957476537,0.0042523463,0.07916,0.006137,-2.5362233751,-5.0934837886
276,0.9957963783,0.0042036217,0.07919,0.006138,-2.5359221322,-5.0932393521
277,0.9958445447,0.0041554553,0.07921,0.00614,-2.5356243577,-5.0929977339
278,0.9958921591,0.0041078409,0.07924,0.006141,-2.5353300115,-5.0927589012
279,0.995939228,0.004060772,0.07926,0.006143,-2.5350390539,-5.0925228218
280,0.9959857575,0.0040142425,0.07928,0.006144,-2.5347514459,-5.0922894637
281,0.9960317539,0.0039682461,0.0793,0.006145,-2.5344671485,-5.0920587954
282,0.9960772232,0.0039227768,0.07933,0.006147,-2.5341861235,-5.0918307857
283,0.9961221716,0.0038778284,0.07935,0.006148,-2.5339083332,-5.0916054037
284,0.9961666049,0.0038333951,0.07937,0.00615,-2.53363374,-5.0913826191
285,0.9962105291,0.0037894709,0.07939,0.006151,-2.5333623071,-5.0911624017
286,0.99625395,0.00374605,0.07941,0.006152,-2.5330939979,-5.0909447218
287,0.9962968733,0.0037031267,0.07943,0.006154,-2.5328287763,-5.09072955
288,0.9963393049,0.0036606951,0.07945,0.006155,-2.5325666067,-5.0905168572
289,0.9963812502,0.0036187498,0.07948,0.006156,-2.5323074537,-5.0903066147
290,0.9964227149,0.0035772851,0.0795,0.006157,-2.5320512825,-5.0900987941
291,0.9964637045,0.0035362955,0.07952,0.006159,-2.5317980586,-5.0898933674
292,0.9965042244,0.0034957756,0.07954,0.00616,-2.5315477481,-5.0896903068
293,0.9965442801,0.0034557199,0.07956,0.006161,-2.5313003173,-5.0894895851
294,0.9965838767,0.0034161233,0.07957,0.006162,-2.5310557328,-5.089291175
295,0.9966230197,0.0033769803,0.07959,0.006164,-2.5308139619,-5.0890950498
296,0.9966617141,0.0033382859,0.07961,0.006165,-2.530574972,-5.0889011832
297,0.9966999652,0.0033000348,0.07963,0.006166,-2.530338731,-5.0887095489
298,0.996737778,0.003262222,0.07965,0.006167,-2.5301052072,-5.0885201211
299,0.9967751575,0.0032248425,0.07967,0.006168,-2.5298743692,-5.0883328744
300,0.9968121087,0.0031878913,0.07969,0.006169,-2.5296461861,-5.0881477834
301,0.9968486365,0.0031513635,0.07971,0.006171,-2.5294206271,-5.0879648232
302,0.9968847458,0.0031152542,0.07972,0.006172,-2.529197662,-5.0877839692
303,0.9969204413,0.0030795587,0.07974,0.006173,-2.5289772608,-5.0876051971
304,0.9969557278,0.0030442722,0.07976,0.006174,-2.528759394,-5.0874284827
305,0.99699061,0.00300939,0.07978,0.006175,-2.5285440323,-5.0872538023
306,0.9970250925,0.0029749075,0.07979,0.006176,-2.5283311469,-5.0870811323
307,0.9970591798,0.0029408202,0.07981,0.006177,-2.528120709,-5.0869104496
308,0.9970928766,0.0029071234,0.07983,0.006178,-2.5279126906,-5.0867417311
309,0.9971261873,0.0028738127,0.07984,0.006179,-2.5277070637,-5.0865749541
310,0.9971591163,0.0028408837,0.07986,0.00618,-2.5275038007,-5.0864100963
311,0.997191668,0.002808332,0.07987,0.006181,-2.5273028743,-5.0862471354
312,0.9972238467,0.0027761533,0.07989,0.006182,-2.5271042577,-5.0860860495
313,0.9972556567,0.0027443433,0.07991,0.006183,-2.5269079241,-5.0859268169
314,0.9972871022,0.0027128978,0.07992,0.006184,-2.5267138472,-5.0857694163
315,0.9973181874,0.0026818126,0.07994,0.006185,-2.5265220011,-5.0856138265
316,0.9973489164,0.0026510836,0.07995,0.006186,-2.52633236,-5.0854600265
317,0.9973792933,0.0026207067,0.07997,0.006187,-2.5261448984,-5.0853079957
318,0.9974093221,0.0025906779,0.07998,0.006188,-2.5259595914,-5.0851577137
319,0.9974390069,0.0025609931,0.08,0.006189,-2.5257764139,-5.0850091603
320,0.9974683515,0.0025316485,0.08001,0.00619,-2.5255953415,-5.0848623155
321,0.9974973599,0.0025026401,0.08002,0.006191,-2.5254163499,-5.0847171596
322,0.9975260359,0.0024739641,0.08004,0.006192,-2.5252394152,-5.0845736731
323,0.9975543833,0.0024456167,0.08005,0.006192,-2.5250645136,-5.0844318367
324,0.9975824059,0.0024175941,0.08007,0.006193,-2.5248916217,-5.0842916314
325,0.9976101074,0.0023898926,0.08008,0.006194,-2.5247207163,-5.0841530383
326,0.9976374915,0.0023625085,0.08009,0.006195,-2.5245517746,-5.0840160389
327,0.9976645619,0.0023354381,0.08011,0.006196,-2.524384774,-5.0838806148
328,0.997691322,0.002308678,0.08012,0.006197,-2.524219692,-5.0837467478
329,0.9977177755,0.0022822245,0.08013,0.006197,-2.5240565066,-5.0836144199
330,0.9977439259,0.0022560741,0.08015,0.006198,-2.5238951959,-5.0834836133
331,0.9977697767,0.0022302233,0.08016,0.006199,-2.5237357383,-5.0833543106
332,0.9977953313,0.0022046687,0.08017,0.0062,-2.5235781126,-5.0832264944
333,0.997820593,0.002179407,0.08018,0.006201,-2.5234222975,-5.0831001475
334,0.9978455653,0.0021544347,0.0802,0.006201,-2.5232682723,-5.0829752529
335,0.9978702515,0.0021297485,0.08021,0.006202,-2.5231160163,-5.0828517941
