index,x-value,pointwise error (4 s.f.),MAE (yes/no)
222,-0.579,1.587e-06,no
223,-0.578,1.561e-06,no
224,-0.577,1.535e-06,no
225,-0.576,1.51e-06,no
226,-0.575,1.485e-06,no
227,-0.574,1.461e-06,no
228,-0.573,1.437e-06,no
229,-0.572,1.413e-06,no
230,-0.571,1.39e-06,no
231,-0.57,1.366e-06,no
232,-0.569,1.344e-06,no
233,-0.568,1.321e-06,no
234,-0.567,1.299e-06,no
235,-0.566,1.277e-06,no
236,-0.565,1.256e-06,no
237,-0.564,1.235e-06,no
238,-0.563,1.214e-06,no
239,-0.562,1.193e-06,no
240,-0.561,1.173e-06,no
241,-0.56,1.153e-06,no
242,-0.559,1.134e-06,no
243,-0.558,1.114e-06,no
244,-0.557,1.095e-06,no
245,-0.556,1.076e-06,no
246,-0.555,1.058e-06,no
247,-0.554,1.04e-06,no
248,-0.553,1.022e-06,no
249,-0.552,1.004e-06,no
250,-0.551,9.866e-07,no
251,-0.55,9.695e-07,no
252,-0.549,9.526e-07,no
253,-0.548,9.36e-07,no
254,-0.547,9.196e-07,no
255,-0.546,9.035e-07,no
256,-0.545,8.877e-07,no
257,-0.544,8.72e-07,no
258,-0.543,8.566e-07,no
259,-0.542,8.415e-07,no
260,-0.541,8.266e-07,no
261,-0.54,8.119e-07,no
262,-0.539,7.974e-07,no
263,-0.538,7.832e-07,no
264,-0.537,7.692e-07,no
265,-0.536,7.554e-07,no
266,-0.535,7.419e-07,no
267,-0.534,7.285e-07,no
268,-0.533,7.154e-07,no
269,-0.532,7.024e-07,no
270,-0.531,6.897e-07,no
271,-0.53,6.772e-07,no
272,-0.529,6.648e-07,no
273,-0.528,6.527e-07,no
274,-0.527,6.408e-07,no
275,-0.526,6.29e-07,no
276,-0.525,6.175e-07,no
277,-0.524,6.061e-07,no
278,-0.523,5.949e-07,no
279,-0.522,5.839e-07,no
280,-0.521,5.731e-07,no
281,-0.52,5.624e-07,no
282,-0.519,5.519e-07,no
283,-0.518,5.416e-07,no
284,-0.517,5.315e-07,no
285,-0.516,5.215e-07,no
286,-0.515,5.117e-07,no
287,-0.514,5.021e-07,no
288,-0.513,4.926e-07,no
289,-0.512,4.832e-07,no
290,-0.511,4.741e-07,no
291,-0.51,4.651e-07,no
292,-0.509,4.562e-07,no
293,-0.508,4.475e-07,no
294,-0.507,4.389e-07,no
295,-0.506,4.305e-07,no
296,-0.505,4.222e-07,no
297,-0.504,4.14e-07,no
298,-0.503,4.06e-07,no
299,-0.502,3.982e-07,no
300,-0.501,3.904e-07,no
301,-0.5,3.828e-07,no
302,-0.499,3.753e-07,no
303,-0.498,3.68e-07,no
304,-0.497,3.608e-07,no
305,-0.496,3.537e-07,no
306,-0.495,3.467e-07,no
307,-0.494,3.399e-07,no
308,-0.493,3.331e-07,no
309,-0.492,3.265e-07,no
310,-0.491,3.2e-07,no
311,-0.49,3.136e-07,no
312,-0.489,3.074e-07,no
313,-0.488,3.012e-07,no
314,-0.487,2.951e-07,no
315,-0.486,2.892e-07,no
316,-0.485,2.834e-07,no
317,-0.484,2.776e-07,no
318,-0.483,2.72e-07,no
319,-0.482,2.665e-07,no
320,-0.481,2.61e-07,no
321,-0.48,2.557e-07,no
322,-0.479,2.505e-07,no
323,-0.478,2.453e-07,no
324,-0.477,2.403e-07,no
325,-0.476,2.353e-07,no
326,-0.475,2.304e-07,no
327,-0.474,2.257e-07,no
328,-0.473,2.21e-07,no
329,-0.472,2.164e-07,no
330,-0.471,2.118e-07,no
331,-0.47,2.074e-07,no
332,-0.469,2.03e-07,no
333,-0.468,1.988e-07,no
334,-0.467,1.946e-07,no
335,-0.466,1.905e-07,no
336,-0.465,1.864e-07,no
337,-0.464,1.824e-07,no
338,-0.463,1.786e-07,no
339,-0.462,1.747e-07,no
340,-0.461,1.71e-07,no
341,-0.46,1.673e-07,no
342,-0.459,1.637e-07,no
343,-0.458,1.602e-07,no
344,-0.457,1.567e-07,no
345,-0.456,1.533e-07,no
346,-0.455,1.5e-07,no
347,-0.454,1.467e-07,no
348,-0.453,1.435e-07,no
349,-0.452,1.404e-07,no
350,-0.451,1.373e-07,no
351,-0.45,1.343e-07,no
352,-0.449,1.313e-07,no
353,-0.448,1.284e-07,no
354,-0.447,1.255e-07,no
355,-0.446,1.227e-07,no
356,-0.445,1.2e-07,no
357,-0.444,1.173e-07,no
358,-0.443,1.147e-07,no
359,-0.442,1.121e-07,no
360,-0.441,1.096e-07,no
361,-0.44,1.071e-07,no
362,-0.439,1.047e-07,no
363,-0.438,1.023e-07,no
364,-0.437,9.996e-08,no
365,-0.436,9.767e-08,no
366,-0.435,9.544e-08,no
367,-0.434,9.324e-08,no
368,-0.433,9.11e-08,no
369,-0.432,8.899e-08,no
370,-0.431,8.693e-08,no
371,-0.43,8.492e-08,no
372,-0.429,8.294e-08,no
373,-0.428,8.1e-08,no
374,-0.427,7.911e-08,no
375,-0.426,7.725e-08,no
376,-0.425,7.544e-08,no
377,-0.424,7.366e-08,no
378,-0.423,7.192e-08,no
379,-0.422,7.021e-08,no
380,-0.421,6.854e-08,no
381,-0.42,6.691e-08,no
382,-0.419,6.531e-08,no
383,-0.418,6.374e-08,no
384,-0.417,6.221e-08,no
385,-0.416,6.071e-08,no
386,-0.415,5.924e-08,no
387,-0.414,5.781e-08,no
388,-0.413,5.64e-08,no
389,-0.412,5.503e-08,no
390,-0.411,5.368e-08,no
391,-0.41,5.237e-08,no
392,-0.409,5.108e-08,no
393,-0.408,4.982e-08,no
394,-0.407,4.859e-08,no
395,-0.406,4.739e-08,no
396,-0.405,4.621e-08,no
397,-0.404,4.506e-08,no
398,-0.403,4.394e-08,no
399,-0.402,4.284e-08,no
400,-0.401,4.176e-08,no
401,-0.4,4.071e-08,no
402,-0.399,3.968e-08,no
403,-0.398,3.867e-08,no
404,-0.397,3.769e-08,no
405,-0.396,3.673e-08,no
406,-0.395,3.579e-08,no
407,-0.394,3.488e-08,no
408,-0.393,3.398e-08,no
409,-0.392,3.31e-08,no
410,-0.391,3.225e-08,no
411,-0.39,3.141e-08,no
412,-0.389,3.06e-08,no
413,-0.388,2.98e-08,no
414,-0.387,2.902e-08,no
415,-0.386,2.826e-08,no
416,-0.385,2.752e-08,no
417,-0.384,2.679e-08,no
418,-0.383,2.608e-08,no
419,-0.382,2.539e-08,no
420,-0.381,2.472e-08,no
421,-0.38,2.406e-08,no
422,-0.379,2.341e-08,no
423,-0.378,2.279e-08,no
424,-0.377,2.217e-08,no
425,-0.376,2.157e-08,no
426,-0.375,2.099e-08,no
427,-0.374,2.042e-08,no
428,-0.373,1.986e-08,no
429,-0.372,1.932e-08,no
430,-0.371,1.879e-08,no
431,-0.37,1.828e-08,no
432,-0.369,1.777e-08,no
433,-0.368,1.728e-08,no
434,-0.367,1.68e-08,no
435,-0.366,1.634e-08,no
436,-0.365,1.588e-08,no
437,-0.364,1.544e-08,no
438,-0.363,1.5e-08,no
439,-0.362,1.458e-08,no
440,-0.361,1.417e-08,no
441,-0.36,1.377e-08,no
442,-0.359,1.338e-08,no
443,-0.358,1.3e-08,no
444,-0.357,1.262e-08,no
445,-0.356,1.226e-08,no
446,-0.355,1.191e-08,no
447,-0.354,1.157e-08,no
448,-0.353,1.123e-08,no
449,-0.352,1.091e-08,no
450,-0.351,1.059e-08,no
451,-0.35,1.028e-08,no
452,-0.349,9.979e-09,no
453,-0.348,9.686e-09,no
454,-0.347,9.4e-09,no
455,-0.346,9.122e-09,no
456,-0.345,8.852e-09,no
457,-0.344,8.588e-09,no
458,-0.343,8.332e-09,no
459,-0.342,8.083e-09,no
460,-0.341,7.84e-09,no
461,-0.34,7.604e-09,no
462,-0.339,7.374e-09,no
463,-0.338,7.15e-09,no
464,-0.337,6.933e-09,no
465,-0.336,6.721e-09,no
466,-0.335,6.515e-09,no
467,-0.334,6.315e-09,no
468,-0.333,6.121e-09,no
469,-0.332,5.931e-09,no
470,-0.331,5.747e-09,no
471,-0.33,5.568e-09,no
472,-0.329,5.395e-09,no
473,-0.328,5.226e-09,no
474,-0.327,5.061e-09,no
475,-0.326,4.902e-09,no
476,-0.325,4.747e-09,no
477,-0.324,4.596e-09,no
478,-0.323,4.45e-09,no
479,-0.322,4.307e-09,no
480,-0.321,4.169e-09,no
481,-0.32,4.035e-09,no
482,-0.319,3.905e-09,no
483,-0.318,3.779e-09,no
484,-0.317,3.656e-09,no
485,-0.316,3.537e-09,no
486,-0.315,3.421e-09,no
487,-0.314,3.309e-09,no
488,-0.313,3.2e-09,no
489,-0.312,3.094e-09,no
490,-0.311,2.991e-09,no
491,-0.31,2.892e-09,no
492,-0.309,2.795e-09,no
493,-0.308,2.701e-09,no
494,-0.307,2.611e-09,no
495,-0.306,2.523e-09,no
496,-0.305,2.437e-09,no
497,-0.304,2.354e-09,no
498,-0.303,2.274e-09,no
499,-0.302,2.196e-09,no
500,-0.301,2.121e-09,no
501,-0.3,2.048e-09,no
502,-0.299,1.977e-09,no
503,-0.298,1.908e-09,no
504,-0.297,1.842e-09,no
505,-0.296,1.777e-09,no
506,-0.295,1.715e-09,no
507,-0.294,1.655e-09,no
508,-0.293,1.596e-09,no
509,-0.292,1.54e-09,no
510,-0.291,1.485e-09,no
511,-0.29,1.432e-09,no
512,-0.289,1.38e-09,no
513,-0.288,1.331e-09,no
514,-0.287,1.283e-09,no
515,-0.286,1.236e-09,no
516,-0.285,1.191e-09,no
517,-0.284,1.148e-09,no
518,-0.283,1.106e-09,no
519,-0.282,1.065e-09,no
520,-0.281,1.026e-09,no
521,-0.28,9.877e-10,no
522,-0.279,9.509e-10,no
523,-0.278,9.154e-10,no
524,-0.277,8.811e-10,no
525,-0.276,8.479e-10,no
526,-0.275,8.159e-10,no
527,-0.274,7.85e-10,no
528,-0.273,7.551e-10,no
529,-0.272,7.262e-10,no
530,-0.271,6.984e-10,no
531,-0.27,6.715e-10,no
532,-0.269,6.455e-10,no
533,-0.268,6.205e-10,no
534,-0.267,5.963e-10,no
535,-0.266,5.73e-10,no
536,-0.265,5.505e-10,no
537,-0.264,5.288e-10,no
538,-0.263,5.079e-10,no
539,-0.262,4.877e-10,no
540,-0.261,4.682e-10,no
541,-0.26,4.495e-10,no
542,-0.259,4.314e-10,no
543,-0.258,4.14e-10,no
544,-0.257,3.972e-10,no
545,-0.256,3.81e-10,no
546,-0.255,3.655e-10,no
547,-0.254,3.505e-10,no
548,-0.253,3.36e-10,no
549,-0.252,3.221e-10,no
550,-0.251,3.087e-10,no
551,-0.25,2.959e-10,no
552,-0.249,2.835e-10,no
553,-0.248,2.716e-10,no
554,-0.247,2.601e-10,no
555,-0.246,2.491e-10,no
556,-0.245,2.384e-10,no
557,-0.244,2.282e-10,no
558,-0.243,2.184e-10,no
559,-0.242,2.09e-10,no
560,-0.241,2e-10,no
561,-0.24,1.913e-10,no
562,-0.239,1.829e-10,no
563,-0.238,1.749e-10,no
564,-0.237,1.672e-10,no
565,-0.236,1.598e-10,no
566,-0.235,1.527e-10,no
567,-0.234,1.459e-10,no
568,-0.233,1.393e-10,no
569,-0.232,1.33e-10,no
570,-0.231,1.27e-10,no
571,-0.23,1.212e-10,no
572,-0.229,1.157e-10,no
573,-0.228,1.104e-10,no
574,-0.227,1.053e-10,no
575,-0.226,1.004e-10,no
576,-0.225,9.578e-11,no
577,-0.224,9.131e-11,no
578,-0.223,8.702e-11,no
579,-0.222,8.292e-11,no
580,-0.221,7.9e-11,no
581,-0.22,7.524e-11,no
582,-0.219,7.165e-11,no
583,-0.218,6.821e-11,no
584,-0.217,6.492e-11,no
585,-0.216,6.177e-11,no
586,-0.215,5.876e-11,no
587,-0.214,5.589e-11,no
588,-0.213,5.314e-11,no
589,-0.212,5.052e-11,no
590,-0.211,4.801e-11,no
591,-0.21,4.562e-11,no
592,-0.209,4.333e-11,no
593,-0.208,4.115e-11,no
594,-0.207,3.907e-11,no
595,-0.206,3.708e-11,no
596,-0.205,3.519e-11,no
597,-0.204,3.338e-11,no
598,-0.203,3.166e-11,no
599,-0.202,3.002e-11,no
600,-0.201,2.845e-11,no
601,-0.2,2.696e-11,no
602,-0.199,2.554e-11,no
603,-0.198,2.419e-11,no
604,-0.197,2.29e-11,no
605,-0.196,2.168e-11,no
606,-0.195,2.052e-11,no
607,-0.194,1.941e-11,no
608,-0.193,1.835e-11,no
609,-0.192,1.735e-11,no
610,-0.191,1.64e-11,no
611,-0.19,1.55e-11,no
612,-0.189,1.464e-11,no
613,-0.188,1.382e-11,no
614,-0.187,1.305e-11,no
615,-0.186,1.231e-11,no
616,-0.185,1.161e-11,no
617,-0.184,1.095e-11,no
618,-0.183,1.033e-11,no
619,-0.182,9.731e-12,no
620,-0.181,9.167e-12,no
621,-0.18,8.634e-12,no
622,-0.179,8.128e-12,no
623,-0.178,7.65e-12,no
624,-0.177,7.197e-12,no
625,-0.176,6.768e-12,no
626,-0.175,6.363e-12,no
627,-0.174,5.98e-12,no
628,-0.173,5.618e-12,no
629,-0.172,5.276e-12,no
630,-0.171,4.952e-12,no
631,-0.17,4.647e-12,no
632,-0.169,4.359e-12,no
633,-0.168,4.087e-12,no
634,-0.167,3.831e-12,no
635,-0.166,3.589e-12,no
636,-0.165,3.361e-12,no
637,-0.164,3.147e-12,no
638,-0.163,2.945e-12,no
639,-0.162,2.754e-12,no
640,-0.161,2.575e-12,no
641,-0.16,2.407e-12,no
642,-0.159,2.248e-12,no
643,-0.158,2.099e-12,no
644,-0.157,1.959e-12,no
645,-0.156,1.828e-12,no
646,-0.155,1.704e-12,no
647,-0.154,1.589e-12,no
648,-0.153,1.48e-12,no
649,-0.152,1.378e-12,no
650,-0.151,1.283e-12,no
651,-0.15,1.193e-12,no
652,-0.149,1.109e-12,no
653,-0.148,1.031e-12,no
654,-0.147,9.577e-13,no
655,-0.146,8.891e-13,no
656,-0.145,8.25e-13,no
657,-0.144,7.651e-13,no
658,-0.143,7.092e-13,no
659,-0.142,6.57e-13,no
660,-0.141,6.083e-13,no
661,-0.14,5.629e-13,no
662,-0.139,5.207e-13,no
663,-0.138,4.813e-13,no
664,-0.137,4.446e-13,no
665,-0.136,4.105e-13,no
666,-0.135,3.787e-13,no
667,-0.134,3.492e-13,no
668,-0.133,3.219e-13,no
669,-0.132,2.964e-13,no
670,-0.131,2.728e-13,no
671,-0.13,2.509e-13,no
672,-0.129,2.307e-13,no
673,-0.128,2.119e-13,no
674,-0.127,1.945e-13,no
675,-0.126,1.784e-13,no
676,-0.125,1.636e-13,no
677,-0.124,1.499e-13,no
678,-0.123,1.372e-13,no
679,-0.122,1.255e-13,no
680,-0.121,1.147e-13,no
681,-0.12,1.047e-13,no
682,-0.119,9.56e-14,no
683,-0.118,8.718e-14,no
684,-0.117,7.944e-14,no
685,-0.116,7.234e-14,no
686,-0.115,6.579e-14,no
687,-0.114,5.981e-14,no
688,-0.113,5.433e-14,no
689,-0.112,4.928e-14,no
690,-0.111,4.47e-14,no
691,-0.11,4.047e-14,no
692,-0.109,3.664e-14,no
693,-0.108,3.31e-14,no
694,-0.107,2.992e-14,no
695,-0.106,2.701e-14,no
696,-0.105,2.433e-14,no
697,-0.104,2.191e-14,no
698,-0.103,1.971e-14,no
699,-0.102,1.772e-14,no
700,-0.101,1.59e-14,no
701,-0.1,1.427e-14,no
702,-0.099,1.277e-14,no
703,-0.098,1.144e-14,no
704,-0.097,1.023e-14,no
705,-0.096,9.132e-15,no
706,-0.095,8.132e-15,no
707,-0.094,7.244e-15,no
708,-0.093,6.439e-15,no
709,-0.092,5.732e-15,no
710,-0.091,5.079e-15,no
711,-0.09,4.51e-15,no
712,-0.089,3.983e-15,no
713,-0.088,3.525e-15,no
714,-0.087,3.109e-15,no
715,-0.086,2.748e-15,no
716,-0.085,2.401e-15,no
717,-0.084,2.096e-15,no
718,-0.083,1.86e-15,no
719,-0.082,1.624e-15,no
720,-0.081,1.416e-15,no
721,-0.08,1.235e-15,no
722,-0.079,1.082e-15,no
723,-0.078,9.437e-16,no
724,-0.077,8.188e-16,no
725,-0.076,6.939e-16,no
726,-0.075,5.967e-16,no
727,-0.074,5.274e-16,no
728,-0.073,4.58e-16,no
729,-0.072,3.886e-16,no
730,-0.071,3.331e-16,no
731,-0.07,2.914e-16,no
732,-0.069,2.359e-16,no
733,-0.068,2.082e-16,no
734,-0.067,1.804e-16,no
735,-0.066,1.527e-16,no
736,-0.065,1.249e-16,no
737,-0.064,1.11e-16,no
738,-0.063,8.327e-17,no
739,-0.062,8.327e-17,no
740,-0.061,6.245e-17,no
741,-0.06,4.857e-17,no
742,-0.059,4.163e-17,no
743,-0.058,4.163e-17,no
744,-0.057,2.776e-17,no
745,-0.056,2.776e-17,no
746,-0.055,2.082e-17,no
747,-0.054,2.082e-17,no
748,-0.053,6.939e-18,no
749,-0.052,1.388e-17,no
750,-0.051,6.939e-18,no
751,-0.05,0,no
752,-0.049,0,no
753,-0.048,1.388e-17,no
754,-0.047,0,no
755,-0.046,0,no
756,-0.045,0,no
757,-0.044,0,no
758,-0.043,6.939e-18,no
759,-0.042,0,no
760,-0.041,0,no
761,-0.04,0,no
762,-0.039,0,no
763,-0.038,0,no
764,-0.037,0,no
765,-0.036,6.939e-18,no
766,-0.035,0,no
767,-0.034,0,no
768,-0.033,0,no
769,-0.032,0,no
770,-0.031,3.469e-18,no
771,-0.03,0,no
772,-0.029,0,no
773,-0.028,0,no
774,-0.027,0,no
775,-0.026,0,no
776,-0.025,3.469e-18,no
777,-0.024,0,no
778,-0.023,0,no
779,-0.022,3.469e-18,no
780,-0.021,3.469e-18,no
781,-0.02,0,no
782,-0.019,0,no
783,-0.018,0,no
784,-0.017,0,no
785,-0.016,0,no
786,-0.015,1.735e-18,no
787,-0.014,0,no
788,-0.013,0,no
789,-0.012,0,no
790,-0.011,0,no
791,-0.01,0,no
792,-0.009,0,no
793,-0.008,0,no
794,-0.007,0,no
795,-0.006,8.674e-19,no
796,-0.005,8.674e-19,no
797,-0.004,8.674e-19,no
798,-0.003,0,no
799,-0.002,0,no
800,-0.001,0,no
801,0,0,no
802,0.001,0,no
803,0.002,0,no
804,0.003,0,no
805,0.004,8.674e-19,no
806,0.005,8.674e-19,no
807,0.006,8.674e-19,no
808,0.007,0,no
809,0.008,0,no
810,0.009,0,no
811,0.01,1.735e-18,no
812,0.011,0,no
813,0.012,0,no
814,0.013,0,no
815,0.014,1.735e-18,no
816,0.015,0,no
817,0.016,0,no
818,0.017,0,no
819,0.018,3.469e-18,no
820,0.019,0,no
821,0.02,0,no
822,0.021,3.469e-18,no
823,0.022,0,no
824,0.023,3.469e-18,no
825,0.024,0,no
826,0.025,3.469e-18,no
827,0.026,3.469e-18,no
828,0.027,3.469e-18,no
829,0.028,0,no
830,0.029,0,no
831,0.03,3.469e-18,no
832,0.031,3.469e-18,no
833,0.032,0,no
834,0.033,0,no
835,0.034,0,no
836,0.035,6.939e-18,no
837,0.036,0,no
838,0.037,0,no
839,0.038,6.939e-18,no
840,0.039,0,no
841,0.04,0,no
842,0.041,0,no
843,0.042,0,no
844,0.043,6.939e-18,no
845,0.044,6.939e-18,no
846,0.045,0,no
847,0.046,0,no
848,0.047,0,no
849,0.048,6.939e-18,no
850,0.049,6.939e-18,no
851,0.05,6.939e-18,no
852,0.051,6.939e-18,no
853,0.052,1.388e-17,no
854,0.053,2.082e-17,no
855,0.054,1.388e-17,no
856,0.055,2.082e-17,no
857,0.056,2.776e-17,no
858,0.057,2.082e-17,no
859,0.058,3.469e-17,no
860,0.059,4.857e-17,no
861,0.06,4.163e-17,no
862,0.061,5.551e-17,no
863,0.062,6.939e-17,no
864,0.063,8.327e-17,no
865,0.064,9.714e-17,no
866,0.065,1.388e-16,no
867,0.066,1.527e-16,no
868,0.067,1.665e-16,no
869,0.068,2.082e-16,no
870,0.069,2.359e-16,no
871,0.07,2.776e-16,no
872,0.071,3.331e-16,no
873,0.072,3.886e-16,no
874,0.073,4.718e-16,no
875,0.074,5.274e-16,no
876,0.075,5.967e-16,no
877,0.076,6.939e-16,no
878,0.077,8.327e-16,no
879,0.078,9.437e-16,no
880,0.079,1.069e-15,no
881,0.08,1.235e-15,no
882,0.081,1.429e-15,no
883,0.082,1.638e-15,no
884,0.083,1.86e-15,no
885,0.084,2.109e-15,no
886,0.085,2.401e-15,no
887,0.086,2.72e-15,no
888,0.087,3.095e-15,no
889,0.088,3.525e-15,no
890,0.089,3.983e-15,no
891,0.09,4.51e-15,no
892,0.091,5.079e-15,no
893,0.092,5.704e-15,no
894,0.093,6.439e-15,no
895,0.094,7.258e-15,no
896,0.095,8.119e-15,no
897,0.096,9.118e-15,no
898,0.097,1.021e-14,no
899,0.098,1.142e-14,no
