index,x-value,pointwise error (4 s.f.),MAE (yes/no)
915,0.114,3.8e-12,no
916,0.115,4.183e-12,no
917,0.116,4.6e-12,no
918,0.117,5.054e-12,no
919,0.118,5.549e-12,no
920,0.119,6.088e-12,no
921,0.12,6.673e-12,no
922,0.121,7.31e-12,no
923,0.122,8.001e-12,no
924,0.123,8.751e-12,no
925,0.124,9.564e-12,no
926,0.125,1.045e-11,no
927,0.126,1.14e-11,no
928,0.127,1.243e-11,no
929,0.128,1.355e-11,no
930,0.129,1.476e-11,no
931,0.13,1.606e-11,no
932,0.131,1.747e-11,no
933,0.132,1.899e-11,no
934,0.133,2.063e-11,no
935,0.134,2.24e-11,no
936,0.135,2.43e-11,no
937,0.136,2.635e-11,no
938,0.137,2.856e-11,no
939,0.138,3.093e-11,no
940,0.139,3.348e-11,no
941,0.14,3.621e-11,no
942,0.141,3.915e-11,no
943,0.142,4.231e-11,no
944,0.143,4.569e-11,no
945,0.144,4.932e-11,no
946,0.145,5.321e-11,no
947,0.146,5.738e-11,no
948,0.147,6.183e-11,no
949,0.148,6.661e-11,no
950,0.149,7.171e-11,no
951,0.15,7.717e-11,no
952,0.151,8.3e-11,no
953,0.152,8.922e-11,no
954,0.153,9.587e-11,no
955,0.154,1.03e-10,no
956,0.155,1.105e-10,no
957,0.156,1.186e-10,no
958,0.157,1.272e-10,no
959,0.158,1.364e-10,no
960,0.159,1.461e-10,no
961,0.16,1.565e-10,no
962,0.161,1.676e-10,no
963,0.162,1.794e-10,no
964,0.163,1.919e-10,no
965,0.164,2.052e-10,no
966,0.165,2.193e-10,no
967,0.166,2.343e-10,no
968,0.167,2.502e-10,no
969,0.168,2.672e-10,no
970,0.169,2.851e-10,no
971,0.17,3.041e-10,no
972,0.171,3.243e-10,no
973,0.172,3.457e-10,no
974,0.173,3.683e-10,no
975,0.174,3.923e-10,no
976,0.175,4.178e-10,no
977,0.176,4.446e-10,no
978,0.177,4.731e-10,no
979,0.178,5.032e-10,no
980,0.179,5.35e-10,no
981,0.18,5.687e-10,no
982,0.181,6.042e-10,no
983,0.182,6.418e-10,no
984,0.183,6.815e-10,no
985,0.184,7.233e-10,no
986,0.185,7.675e-10,no
987,0.186,8.142e-10,no
988,0.187,8.634e-10,no
989,0.188,9.153e-10,no
990,0.189,9.7e-10,no
991,0.19,1.028e-09,no
992,0.191,1.088e-09,no
993,0.192,1.152e-09,no
994,0.193,1.22e-09,no
995,0.194,1.291e-09,no
996,0.195,1.365e-09,no
997,0.196,1.444e-09,no
998,0.197,1.527e-09,no
999,0.198,1.613e-09,no
1000,0.199,1.705e-09,no
1001,0.2,1.801e-09,no
1002,0.201,1.902e-09,no
1003,0.202,2.008e-09,no
1004,0.203,2.119e-09,no
1005,0.204,2.236e-09,no
1006,0.205,2.359e-09,no
1007,0.206,2.488e-09,no
1008,0.207,2.623e-09,no
1009,0.208,2.765e-09,no
1010,0.209,2.914e-09,no
1011,0.21,3.07e-09,no
1012,0.211,3.233e-09,no
1013,0.212,3.405e-09,no
1014,0.213,3.585e-09,no
1015,0.214,3.773e-09,no
1016,0.215,3.97e-09,no
1017,0.216,4.176e-09,no
1018,0.217,4.392e-09,no
1019,0.218,4.619e-09,no
1020,0.219,4.855e-09,no
1021,0.22,5.103e-09,no
1022,0.221,5.362e-09,no
1023,0.222,5.633e-09,no
1024,0.223,5.917e-09,no
1025,0.224,6.213e-09,no
1026,0.225,6.523e-09,no
1027,0.226,6.846e-09,no
1028,0.227,7.184e-09,no
1029,0.228,7.537e-09,no
1030,0.229,7.906e-09,no
1031,0.23,8.291e-09,no
1032,0.231,8.693e-09,no
1033,0.232,9.113e-09,no
1034,0.233,9.551e-09,no
1035,0.234,1.001e-08,no
1036,0.235,1.048e-08,no
1037,0.236,1.098e-08,no
1038,0.237,1.15e-08,no
1039,0.238,1.204e-08,no
1040,0.239,1.26e-08,no
1041,0.24,1.319e-08,no
1042,0.241,1.38e-08,no
1043,0.242,1.444e-08,no
1044,0.243,1.511e-08,no
1045,0.244,1.58e-08,no
1046,0.245,1.652e-08,no
1047,0.246,1.727e-08,no
1048,0.247,1.805e-08,no
1049,0.248,1.886e-08,no
1050,0.249,1.971e-08,no
1051,0.25,2.059e-08,no
1052,0.251,2.15e-08,no
1053,0.252,2.245e-08,no
1054,0.253,2.345e-08,no
1055,0.254,2.448e-08,no
1056,0.255,2.555e-08,no
1057,0.256,2.666e-08,no
1058,0.257,2.782e-08,no
1059,0.258,2.902e-08,no
1060,0.259,3.027e-08,no
1061,0.26,3.156e-08,no
1062,0.261,3.291e-08,no
1063,0.262,3.431e-08,no
1064,0.263,3.576e-08,no
1065,0.264,3.727e-08,no
1066,0.265,3.884e-08,no
1067,0.266,4.047e-08,no
1068,0.267,4.215e-08,no
1069,0.268,4.39e-08,no
1070,0.269,4.572e-08,no
1071,0.27,4.76e-08,no
1072,0.271,4.956e-08,no
1073,0.272,5.159e-08,no
1074,0.273,5.369e-08,no
1075,0.274,5.587e-08,no
1076,0.275,5.813e-08,no
1077,0.276,6.047e-08,no
1078,0.277,6.289e-08,no
1079,0.278,6.541e-08,no
1080,0.279,6.801e-08,no
1081,0.28,7.071e-08,no
1082,0.281,7.351e-08,no
1083,0.282,7.64e-08,no
1084,0.283,7.94e-08,no
1085,0.284,8.251e-08,no
1086,0.285,8.572e-08,no
1087,0.286,8.905e-08,no
1088,0.287,9.249e-08,no
1089,0.288,9.605e-08,no
1090,0.289,9.974e-08,no
1091,0.29,1.036e-07,no
1092,0.291,1.075e-07,no
1093,0.292,1.116e-07,no
1094,0.293,1.158e-07,no
1095,0.294,1.202e-07,no
1096,0.295,1.247e-07,no
1097,0.296,1.294e-07,no
1098,0.297,1.342e-07,no
1099,0.298,1.392e-07,no
1100,0.299,1.443e-07,no
1101,0.3,1.497e-07,no
1102,0.301,1.552e-07,no
1103,0.302,1.609e-07,no
1104,0.303,1.667e-07,no
1105,0.304,1.728e-07,no
1106,0.305,1.791e-07,no
1107,0.306,1.856e-07,no
1108,0.307,1.922e-07,no
1109,0.308,1.992e-07,no
1110,0.309,2.063e-07,no
1111,0.31,2.136e-07,no
1112,0.311,2.212e-07,no
1113,0.312,2.291e-07,no
1114,0.313,2.372e-07,no
1115,0.314,2.455e-07,no
1116,0.315,2.541e-07,no
1117,0.316,2.63e-07,no
1118,0.317,2.722e-07,no
1119,0.318,2.817e-07,no
1120,0.319,2.914e-07,no
1121,0.32,3.015e-07,no
1122,0.321,3.118e-07,no
1123,0.322,3.225e-07,no
1124,0.323,3.336e-07,no
1125,0.324,3.449e-07,no
1126,0.325,3.566e-07,no
1127,0.326,3.687e-07,no
1128,0.327,3.811e-07,no
1129,0.328,3.94e-07,no
1130,0.329,4.072e-07,no
1131,0.33,4.208e-07,no
1132,0.331,4.348e-07,no
1133,0.332,4.492e-07,no
1134,0.333,4.641e-07,no
1135,0.334,4.794e-07,no
1136,0.335,4.952e-07,no
1137,0.336,5.114e-07,no
1138,0.337,5.282e-07,no
1139,0.338,5.454e-07,no
1140,0.339,5.631e-07,no
1141,0.34,5.813e-07,no
1142,0.341,6.001e-07,no
1143,0.342,6.194e-07,no
1144,0.343,6.393e-07,no
1145,0.344,6.598e-07,no
1146,0.345,6.808e-07,no
1147,0.346,7.025e-07,no
1148,0.347,7.247e-07,no
1149,0.348,7.477e-07,no
1150,0.349,7.712e-07,no
1151,0.35,7.955e-07,no
1152,0.351,8.204e-07,no
1153,0.352,8.46e-07,no
1154,0.353,8.724e-07,no
1155,0.354,8.994e-07,no
1156,0.355,9.273e-07,no
1157,0.356,9.559e-07,no
1158,0.357,9.853e-07,no
1159,0.358,1.016e-06,no
1160,0.359,1.047e-06,no
1161,0.36,1.079e-06,no
1162,0.361,1.111e-06,no
1163,0.362,1.145e-06,no
1164,0.363,1.18e-06,no
1165,0.364,1.215e-06,no
1166,0.365,1.252e-06,no
1167,0.366,1.289e-06,no
1168,0.367,1.328e-06,no
1169,0.368,1.368e-06,no
1170,0.369,1.408e-06,no
1171,0.37,1.45e-06,no
1172,0.371,1.493e-06,no
1173,0.372,1.537e-06,no
1174,0.373,1.582e-06,no
1175,0.374,1.628e-06,no
1176,0.375,1.676e-06,no
1177,0.376,1.725e-06,no
1178,0.377,1.775e-06,no
1179,0.378,1.826e-06,no
1180,0.379,1.879e-06,no
1181,0.38,1.933e-06,no
1182,0.381,1.989e-06,no
1183,0.382,2.046e-06,no
1184,0.383,2.104e-06,no
1185,0.384,2.164e-06,no
1186,0.385,2.226e-06,no
1187,0.386,2.289e-06,no
1188,0.387,2.354e-06,no
1189,0.388,2.42e-06,no
1190,0.389,2.488e-06,no
1191,0.39,2.558e-06,no
1192,0.391,2.629e-06,no
1193,0.392,2.703e-06,no
1194,0.393,2.778e-06,no
1195,0.394,2.855e-06,no
1196,0.395,2.934e-06,no
1197,0.396,3.015e-06,no
1198,0.397,3.098e-06,no
1199,0.398,3.183e-06,no
1200,0.399,3.27e-06,no
1201,0.4,3.36e-06,no
1202,0.401,3.451e-06,no
1203,0.402,3.545e-06,no
1204,0.403,3.641e-06,no
1205,0.404,3.739e-06,no
1206,0.405,3.84e-06,no
1207,0.406,3.943e-06,no
1208,0.407,4.049e-06,no
1209,0.408,4.157e-06,no
1210,0.409,4.268e-06,no
1211,0.41,4.382e-06,no
1212,0.411,4.498e-06,no
1213,0.412,4.617e-06,no
1214,0.413,4.739e-06,no
1215,0.414,4.864e-06,no
1216,0.415,4.991e-06,no
1217,0.416,5.122e-06,no
1218,0.417,5.256e-06,no
1219,0.418,5.393e-06,no
1220,0.419,5.533e-06,no
1221,0.42,5.677e-06,no
1222,0.421,5.824e-06,no
1223,0.422,5.974e-06,no
1224,0.423,6.128e-06,no
1225,0.424,6.285e-06,no
1226,0.425,6.446e-06,no
1227,0.426,6.611e-06,no
1228,0.427,6.779e-06,no
1229,0.428,6.952e-06,no
1230,0.429,7.128e-06,no
1231,0.43,7.309e-06,no
1232,0.431,7.493e-06,no
1233,0.432,7.682e-06,no
1234,0.433,7.875e-06,no
1235,0.434,8.072e-06,no
1236,0.435,8.274e-06,no
1237,0.436,8.48e-06,no
1238,0.437,8.691e-06,no
1239,0.438,8.906e-06,no
1240,0.439,9.127e-06,no
1241,0.44,9.352e-06,no
1242,0.441,9.583e-06,no
1243,0.442,9.818e-06,no
1244,0.443,1.006e-05,no
1245,0.444,1.03e-05,no
1246,0.445,1.056e-05,no
1247,0.446,1.081e-05,no
1248,0.447,1.108e-05,no
1249,0.448,1.134e-05,no
1250,0.449,1.162e-05,no
1251,0.45,1.19e-05,no
1252,0.451,1.218e-05,no
1253,0.452,1.248e-05,no
1254,0.453,1.278e-05,no
1255,0.454,1.308e-05,no
1256,0.455,1.339e-05,no
1257,0.456,1.371e-05,no
1258,0.457,1.404e-05,no
1259,0.458,1.437e-05,no
1260,0.459,1.471e-05,no
1261,0.46,1.505e-05,no
1262,0.461,1.541e-05,no
1263,0.462,1.577e-05,no
1264,0.463,1.614e-05,no
1265,0.464,1.652e-05,no
1266,0.465,1.69e-05,no
1267,0.466,1.729e-05,no
1268,0.467,1.769e-05,no
1269,0.468,1.81e-05,no
1270,0.469,1.852e-05,no
1271,0.47,1.895e-05,no
1272,0.471,1.938e-05,no
1273,0.472,1.983e-05,no
1274,0.473,2.028e-05,no
1275,0.474,2.074e-05,no
1276,0.475,2.121e-05,no
1277,0.476,2.17e-05,no
1278,0.477,2.219e-05,no
1279,0.478,2.269e-05,no
1280,0.479,2.32e-05,no
1281,0.48,2.372e-05,no
1282,0.481,2.426e-05,no
1283,0.482,2.48e-05,no
1284,0.483,2.536e-05,no
1285,0.484,2.592e-05,no
1286,0.485,2.65e-05,no
1287,0.486,2.709e-05,no
1288,0.487,2.769e-05,no
1289,0.488,2.83e-05,no
1290,0.489,2.893e-05,no
1291,0.49,2.956e-05,no
1292,0.491,3.021e-05,no
1293,0.492,3.088e-05,no
1294,0.493,3.155e-05,no
1295,0.494,3.224e-05,no
1296,0.495,3.294e-05,no
1297,0.496,3.366e-05,no
1298,0.497,3.439e-05,no
1299,0.498,3.513e-05,no
1300,0.499,3.589e-05,no
1301,0.5,3.667e-05,no
1302,0.501,3.746e-05,no
1303,0.502,3.826e-05,no
1304,0.503,3.908e-05,no
1305,0.504,3.991e-05,no
1306,0.505,4.077e-05,no
1307,0.506,4.163e-05,no
1308,0.507,4.252e-05,no
1309,0.508,4.342e-05,no
1310,0.509,4.434e-05,no
1311,0.51,4.527e-05,no
1312,0.511,4.623e-05,no
1313,0.512,4.72e-05,no
1314,0.513,4.819e-05,no
1315,0.514,4.92e-05,no
1316,0.515,5.023e-05,no
1317,0.516,5.127e-05,no
1318,0.517,5.234e-05,no
1319,0.518,5.343e-05,no
1320,0.519,5.453e-05,no
1321,0.52,5.566e-05,no
1322,0.521,5.681e-05,no
1323,0.522,5.798e-05,no
1324,0.523,5.917e-05,no
1325,0.524,6.038e-05,no
1326,0.525,6.162e-05,no
1327,0.526,6.288e-05,no
1328,0.527,6.416e-05,no
1329,0.528,6.546e-05,no
1330,0.529,6.679e-05,no
1331,0.53,6.815e-05,no
1332,0.531,6.952e-05,no
1333,0.532,7.093e-05,no
1334,0.533,7.235e-05,no
1335,0.534,7.381e-05,no
1336,0.535,7.529e-05,no
1337,0.536,7.68e-05,no
1338,0.537,7.833e-05,no
1339,0.538,7.989e-05,no
1340,0.539,8.148e-05,no
1341,0.54,8.31e-05,no
1342,0.541,8.475e-05,no
1343,0.542,8.642e-05,no
1344,0.543,8.813e-05,no
1345,0.544,8.986e-05,no
1346,0.545,9.163e-05,no
1347,0.546,9.343e-05,no
1348,0.547,9.526e-05,no
1349,0.548,9.712e-05,no
1350,0.549,9.902e-05,no
1351,0.55,0.0001009,no
1352,0.551,0.0001029,no
1353,0.552,0.0001049,no
1354,0.553,0.0001069,no
1355,0.554,0.000109,no
1356,0.555,0.0001111,no
1357,0.556,0.0001132,no
1358,0.557,0.0001154,no
1359,0.558,0.0001176,no
1360,0.559,0.0001199,no
1361,0.56,0.0001222,no
1362,0.561,0.0001245,no
1363,0.562,0.0001269,no
1364,0.563,0.0001293,no
1365,0.564,0.0001317,no
1366,0.565,0.0001342,no
1367,0.566,0.0001367,no
1368,0.567,0.0001393,no
1369,0.568,0.0001419,no
1370,0.569,0.0001446,no
1371,0.57,0.0001473,no
1372,0.571,0.0001501,no
1373,0.572,0.0001529,no
1374,0.573,0.0001557,no
1375,0.574,0.0001586,no
1376,0.575,0.0001616,no
1377,0.576,0.0001646,no
1378,0.577,0.0001676,no
1379,0.578,0.0001707,no
1380,0.579,0.0001738,no
1381,0.58,0.000177,no
1382,0.581,0.0001803,no
1383,0.582,0.0001836,no
1384,0.583,0.000187,no
1385,0.584,0.0001904,no
1386,0.585,0.0001938,no
1387,0.586,0.0001974,no
1388,0.587,0.0002009,no
1389,0.588,0.0002046,no
1390,0.589,0.0002083,no
1391,0.59,0.000212,no
1392,0.591,0.0002159,no
1393,0.592,0.0002198,no
1394,0.593,0.0002237,no
1395,0.594,0.0002277,no
1396,0.595,0.0002318,no
1397,0.596,0.0002359,no
1398,0.597,0.0002401,no
1399,0.598,0.0002444,no
1400,0.599,0.0002487,no
1401,0.6,0.0002532,no
1402,0.601,0.0002576,no
1403,0.602,0.0002622,no
1404,0.603,0.0002668,no
1405,0.604,0.0002715,no
1406,0.605,0.0002763,no
1407,0.606,0.0002811,no
1408,0.607,0.0002861,no
1409,0.608,0.0002911,no
1410,0.609,0.0002961,no
1411,0.61,0.0003013,no
1412,0.611,0.0003065,no
1413,0.612,0.0003119,no
1414,0.613,0.0003173,no
1415,0.614,0.0003227,no
1416,0.615,0.0003283,no
1417,0.616,0.000334,no
1418,0.617,0.0003397,no
1419,0.618,0.0003456,no
1420,0.619,0.0003515,no
1421,0.62,0.0003575,no
1422,0.621,0.0003636,no
1423,0.622,0.0003698,no
1424,0.623,0.0003761,no
1425,0.624,0.0003825,no
1426,0.625,0.000389,no
1427,0.626,0.0003956,no
1428,0.627,0.0004023,no
1429,0.628,0.0004091,no
1430,0.629,0.000416,no
1431,0.63,0.000423,no
1432,0.631,0.0004301,no
1433,0.632,0.0004373,no
1434,0.633,0.0004446,no
1435,0.634,0.000452,no
1436,0.635,0.0004596,no
1437,0.636,0.0004672,no
1438,0.637,0.000475,no
1439,0.638,0.0004829,no
1440,0.639,0.0004909,no
1441,0.64,0.000499,no
1442,0.641,0.0005072,no
1443,0.642,0.0005156,no
1444,0.643,0.0005241,no
1445,0.644,0.0005327,no
1446,0.645,0.0005414,no
1447,0.646,0.0005503,no
1448,0.647,0.0005593,no
1449,0.648,0.0005684,no
1450,0.649,0.0005777,no
1451,0.65,0.0005871,no
1452,0.651,0.0005966,no
1453,0.652,0.0006063,no
1454,0.653,0.0006161,no
1455,0.654,0.000626,no
1456,0.655,0.0006361,no
1457,0.656,0.0006464,no
1458,0.657,0.0006568,no
1459,0.658,0.0006673,no
1460,0.659,0.000678,no
1461,0.66,0.0006889,no
1462,0.661,0.0006999,no
1463,0.662,0.000711,no
1464,0.663,0.0007223,no
1465,0.664,0.0007338,no
1466,0.665,0.0007455,no
1467,0.666,0.0007573,no
1468,0.667,0.0007693,no
1469,0.668,0.0007814,no
1470,0.669,0.0007937,no
1471,0.67,0.0008062,no
1472,0.671,0.0008189,no
1473,0.672,0.0008317,no
1474,0.673,0.0008448,no
1475,0.674,0.000858,no
1476,0.675,0.0008714,no
1477,0.676,0.0008849,no
1478,0.677,0.0008987,no
1479,0.678,0.0009127,no
1480,0.679,0.0009268,no
1481,0.68,0.0009412,no
1482,0.681,0.0009558,no
1483,0.682,0.0009705,no
1484,0.683,0.0009855,no
1485,0.684,0.001001,no
1486,0.685,0.001016,no
1487,0.686,0.001032,no
1488,0.687,0.001047,no
1489,0.688,0.001063,no
1490,0.689,0.00108,no
1491,0.69,0.001096,no
1492,0.691,0.001113,no
1493,0.692,0.00113,no
1494,0.693,0.001147,no
1495,0.694,0.001164,no
1496,0.695,0.001182,no
1497,0.696,0.0012,no
1498,0.697,0.001218,no
1499,0.698,0.001236,no
1500,0.699,0.001255,no
1501,0.7,0.001274,no
1502,0.701,0.001293,no
1503,0.702,0.001312,no
1504,0.703,0.001332,no
1505,0.704,0.001351,no
1506,0.705,0.001372,no
1507,0.706,0.001392,no
1508,0.707,0.001413,no
1509,0.708,0.001434,no
1510,0.709,0.001455,no
1511,0.71,0.001476,no
1512,0.711,0.001498,no
1513,0.712,0.00152,no
1514,0.713,0.001542,no
1515,0.714,0.001565,no
1516,0.715,0.001588,no
1517,0.716,0.001611,no
1518,0.717,0.001635,no
1519,0.718,0.001659,no
1520,0.719,0.001683,no
1521,0.72,0.001707,no
1522,0.721,0.001732,no
1523,0.722,0.001757,no
1524,0.723,0.001783,no
1525,0.724,0.001809,no
1526,0.725,0.001835,no
1527,0.726,0.001861,no
1528,0.727,0.001888,no
1529,0.728,0.001915,no
1530,0.729,0.001943,no
1531,0.73,0.001971,no
1532,0.731,0.001999,no
1533,0.732,0.002027,no
1534,0.733,0.002056,no
1535,0.734,0.002086,no
1536,0.735,0.002115,no
1537,0.736,0.002145,no
1538,0.737,0.002176,no
1539,0.738,0.002207,no
1540,0.739,0.002238,no
1541,0.74,0.00227,no
1542,0.741,0.002302,no
1543,0.742,0.002334,no
1544,0.743,0.002367,no
1545,0.744,0.0024,no
1546,0.745,0.002434,no
1547,0.746,0.002468,no
1548,0.747,0.002502,no
1549,0.748,0.002537,no
1550,0.749,0.002573,no
1551,0.75,0.002608,no
1552,0.751,0.002645,no
1553,0.752,0.002681,no
1554,0.753,0.002719,no
1555,0.754,0.002756,no
1556,0.755,0.002794,no
1557,0.756,0.002833,no
1558,0.757,0.002872,no
1559,0.758,0.002911,no
1560,0.759,0.002951,no
1561,0.76,0.002992,no
1562,0.761,0.003033,no
1563,0.762,0.003074,no
1564,0.763,0.003116,no
1565,0.764,0.003159,no
1566,0.765,0.003202,no
1567,0.766,0.003246,no
1568,0.767,0.00329,no
1569,0.768,0.003334,no
1570,0.769,0.00338,no
1571,0.77,0.003425,no
1572,0.771,0.003472,no
1573,0.772,0.003518,no
1574,0.773,0.003566,no
1575,0.774,0.003614,no
1576,0.775,0.003662,no
1577,0.776,0.003711,no
1578,0.777,0.003761,no
1579,0.778,0.003811,no
1580,0.779,0.003862,no
1581,0.78,0.003914,no
1582,0.781,0.003966,no
1583,0.782,0.004019,no
1584,0.783,0.004072,no
1585,0.784,0.004126,no
1586,0.785,0.004181,no
1587,0.786,0.004236,no
1588,0.787,0.004292,no
1589,0.788,0.004349,no
1590,0.789,0.004406,no
1591,0.79,0.004464,no
1592,0.791,0.004523,no
1593,0.792,0.004582,no
1594,0.793,0.004642,no
1595,0.794,0.004703,no
1596,0.795,0.004764,no
1597,0.796,0.004826,no
1598,0.797,0.004889,no
1599,0.798,0.004953,no
1600,0.799,0.005017,no
1601,0.8,0.005082,yes
