index,x-value,pointwise error (4 s.f.),MAE (yes/no)
123,0.9754873994,0.0001543,no
124,0.9757682721,0.0001546,no
125,0.9760459264,0.000155,no
126,0.9763203993,0.0001553,no
127,0.9765917272,0.0001557,no
128,0.9768599462,0.000156,no
129,0.9771250918,0.0001563,no
130,0.9773871993,0.0001567,no
131,0.9776463035,0.000157,no
132,0.9779024389,0.0001573,no
133,0.9781556393,0.0001576,no
134,0.9784059385,0.0001579,no
135,0.9786533697,0.0001583,no
136,0.9788979657,0.0001586,no
137,0.9791397591,0.0001589,no
138,0.979378782,0.0001592,no
139,0.979615066,0.0001595,no
140,0.9798486427,0.0001598,no
141,0.9800795429,0.0001601,no
142,0.9803077974,0.0001604,no
143,0.9805334366,0.0001607,no
144,0.9807564902,0.000161,no
145,0.9809769881,0.0001612,no
146,0.9811949594,0.0001615,no
147,0.9814104332,0.0001618,no
148,0.981623438,0.0001621,no
149,0.9818340021,0.0001624,no
150,0.9820421535,0.0001626,no
151,0.9822479199,0.0001629,no
152,0.9824513285,0.0001632,no
153,0.9826524064,0.0001634,no
154,0.9828511803,0.0001637,no
155,0.9830476766,0.0001639,no
156,0.9832419214,0.0001642,no
157,0.9834339404,0.0001645,no
158,0.9836237593,0.0001647,no
159,0.9838114031,0.0001649,no
160,0.9839968969,0.0001652,no
161,0.9841802652,0.0001654,no
162,0.9843615324,0.0001657,no
163,0.9845407226,0.0001659,no
164,0.9847178596,0.0001661,no
165,0.984892967,0.0001664,no
166,0.9850660678,0.0001666,no
167,0.9852371853,0.0001668,no
168,0.985406342,0.0001671,no
169,0.9855735605,0.0001673,no
170,0.9857388629,0.0001675,no
171,0.9859022713,0.0001677,no
172,0.9860638073,0.0001679,no
173,0.9862234923,0.0001682,no
174,0.9863813476,0.0001684,no
175,0.9865373942,0.0001686,no
176,0.9866916528,0.0001688,no
177,0.9868441438,0.000169,no
178,0.9869948875,0.0001692,no
179,0.9871439039,0.0001694,no
180,0.9872912129,0.0001696,no
181,0.987436834,0.0001698,no
182,0.9875807865,0.00017,no
183,0.9877230895,0.0001702,no
184,0.987863762,0.0001704,no
185,0.9880028226,0.0001705,no
186,0.9881402899,0.0001707,no
187,0.988276182,0.0001709,no
188,0.988410517,0.0001711,no
189,0.9885433127,0.0001713,no
190,0.9886745868,0.0001715,no
191,0.9888043568,0.0001716,no
192,0.9889326398,0.0001718,no
193,0.9890594529,0.000172,no
194,0.989184813,0.0001722,no
195,0.9893087366,0.0001723,no
196,0.9894312403,0.0001725,no
197,0.9895523403,0.0001727,no
198,0.9896720527,0.0001728,no
199,0.9897903934,0.000173,no
200,0.9899073781,0.0001731,no
201,0.9900230224,0.0001733,no
202,0.9901373415,0.0001735,no
203,0.9902503508,0.0001736,no
204,0.9903620652,0.0001738,no
205,0.9904724995,0.0001739,no
206,0.9905816685,0.0001741,no
207,0.9906895865,0.0001742,no
208,0.990796268,0.0001744,no
209,0.9909017271,0.0001745,no
210,0.9910059778,0.0001746,no
211,0.991109034,0.0001748,no
212,0.9912109093,0.0001749,no
213,0.9913116174,0.0001751,no
214,0.9914111714,0.0001752,no
215,0.9915095848,0.0001753,no
216,0.9916068705,0.0001755,no
217,0.9917030415,0.0001756,no
218,0.9917981105,0.0001757,no
219,0.9918920902,0.0001759,no
220,0.991984993,0.000176,no
221,0.9920768314,0.0001761,no
222,0.9921676174,0.0001763,no
223,0.9922573632,0.0001764,no
224,0.9923460806,0.0001765,no
225,0.9924337815,0.0001766,no
226,0.9925204775,0.0001767,no
227,0.9926061801,0.0001769,no
228,0.9926909007,0.000177,no
229,0.9927746505,0.0001771,no
230,0.9928574407,0.0001772,no
231,0.9929392823,0.0001773,no
232,0.9930201861,0.0001774,no
233,0.9931001629,0.0001776,no
234,0.9931792233,0.0001777,no
235,0.9932573778,0.0001778,no
236,0.9933346367,0.0001779,no
237,0.9934110104,0.000178,no
238,0.9934865091,0.0001781,no
239,0.9935611426,0.0001782,no
240,0.9936349209,0.0001783,no
241,0.9937078539,0.0001784,no
242,0.9937799512,0.0001785,no
243,0.9938512223,0.0001786,no
244,0.9939216769,0.0001787,no
245,0.9939913241,0.0001788,no
246,0.9940601733,0.0001789,no
247,0.9941282336,0.000179,no
248,0.9941955141,0.0001791,no
249,0.9942620236,0.0001792,no
250,0.994327771,0.0001793,no
251,0.9943927651,0.0001794,no
252,0.9944570145,0.0001795,no
253,0.9945205277,0.0001796,no
254,0.9945833131,0.0001796,no
255,0.9946453791,0.0001797,no
256,0.9947067339,0.0001798,no
257,0.9947673858,0.0001799,no
258,0.9948273426,0.00018,no
259,0.9948866125,0.0001801,no
260,0.9949452032,0.0001802,no
261,0.9950031225,0.0001802,no
262,0.9950603783,0.0001803,no
263,0.9951169779,0.0001804,no
264,0.995172929,0.0001805,no
265,0.9952282391,0.0001806,no
266,0.9952829153,0.0001806,no
267,0.9953369651,0.0001807,no
268,0.9953903955,0.0001808,no
269,0.9954432137,0.0001809,no
270,0.9954954267,0.0001809,no
271,0.9955470415,0.000181,no
272,0.9955980648,0.0001811,no
273,0.9956485035,0.0001812,no
274,0.9956983642,0.0001812,no
275,0.9957476537,0.0001813,no
276,0.9957963783,0.0001814,no
277,0.9958445447,0.0001814,no
278,0.9958921591,0.0001815,no
279,0.995939228,0.0001816,no
280,0.9959857575,0.0001816,no
281,0.9960317539,0.0001817,no
282,0.9960772232,0.0001818,no
283,0.9961221716,0.0001818,no
284,0.9961666049,0.0001819,no
285,0.9962105291,0.000182,no
286,0.99625395,0.000182,no
287,0.9962968733,0.0001821,no
288,0.9963393049,0.0001821,no
289,0.9963812502,0.0001822,no
290,0.9964227149,0.0001823,no
291,0.9964637045,0.0001823,no
292,0.9965042244,0.0001824,no
293,0.9965442801,0.0001824,no
294,0.9965838767,0.0001825,no
295,0.9966230197,0.0001825,no
296,0.9966617141,0.0001826,no
297,0.9966999652,0.0001827,no
298,0.996737778,0.0001827,no
299,0.9967751575,0.0001828,no
300,0.9968121087,0.0001828,no
301,0.9968486365,0.0001829,no
302,0.9968847458,0.0001829,no
303,0.9969204413,0.000183,no
304,0.9969557278,0.000183,no
305,0.99699061,0.0001831,no
306,0.9970250925,0.0001831,no
307,0.9970591798,0.0001832,no
308,0.9970928766,0.0001832,no
309,0.9971261873,0.0001833,no
310,0.9971591163,0.0001833,no
311,0.997191668,0.0001834,no
312,0.9972238467,0.0001834,no
313,0.9972556567,0.0001834,no
314,0.9972871022,0.0001835,no
315,0.9973181874,0.0001835,no
316,0.9973489164,0.0001836,no
317,0.9973792933,0.0001836,no
318,0.9974093221,0.0001837,no
319,0.9974390069,0.0001837,no
320,0.9974683515,0.0001838,no
321,0.9974973599,0.0001838,no
322,0.9975260359,0.0001838,no
323,0.9975543833,0.0001839,no
324,0.9975824059,0.0001839,no
325,0.9976101074,0.000184,no
326,0.9976374915,0.000184,no
327,0.9976645619,0.000184,no
328,0.997691322,0.0001841,no
329,0.9977177755,0.0001841,no
330,0.9977439259,0.0001841,no
331,0.9977697767,0.0001842,no
332,0.9977953313,0.0001842,no
333,0.997820593,0.0001843,no
334,0.9978455653,0.0001843,no
335,0.9978702515,0.0001843,no
336,0.9978946548,0.0001844,no
337,0.9979187784,0.0001844,no
338,0.9979426257,0.0001844,no
339,0.9979661997,0.0001845,no
340,0.9979895036,0.0001845,no
341,0.9980125405,0.0001845,no
342,0.9980353134,0.0001846,no
343,0.9980578253,0.0001846,no
344,0.9980800793,0.0001846,no
345,0.9981020784,0.0001847,no
346,0.9981238253,0.0001847,no
347,0.9981453231,0.0001847,no
348,0.9981665745,0.0001848,no
349,0.9981875825,0.0001848,no
350,0.9982083497,0.0001848,no
351,0.9982288789,0.0001848,no
352,0.998249173,0.0001849,no
353,0.9982692345,0.0001849,no
354,0.9982890661,0.0001849,no
355,0.9983086705,0.000185,no
356,0.9983280502,0.000185,no
357,0.9983472079,0.000185,no
358,0.9983661461,0.000185,no
359,0.9983848673,0.0001851,no
360,0.998403374,0.0001851,no
361,0.9984216686,0.0001851,no
362,0.9984397536,0.0001852,no
363,0.9984576314,0.0001852,no
364,0.9984753043,0.0001852,no
365,0.9984927747,0.0001852,no
366,0.9985100449,0.0001853,no
367,0.9985271173,0.0001853,no
368,0.998543994,0.0001853,no
369,0.9985606774,0.0001853,no
370,0.9985771695,0.0001854,no
371,0.9985934728,0.0001854,no
372,0.9986095892,0.0001854,no
373,0.9986255209,0.0001854,no
374,0.9986412701,0.0001854,no
375,0.9986568388,0.0001855,no
376,0.9986722292,0.0001855,no
377,0.9986874432,0.0001855,no
378,0.9987024828,0.0001855,no
379,0.9987173502,0.0001856,no
380,0.9987320472,0.0001856,no
381,0.9987465757,0.0001856,no
382,0.9987609378,0.0001856,no
383,0.9987751354,0.0001856,no
384,0.9987891702,0.0001857,no
385,0.9988030443,0.0001857,no
386,0.9988167594,0.0001857,no
387,0.9988303173,0.0001857,no
388,0.9988437199,0.0001857,no
389,0.9988569689,0.0001858,no
390,0.9988700661,0.0001858,no
391,0.9988830132,0.0001858,no
392,0.9988958119,0.0001858,no
393,0.9989084641,0.0001858,no
394,0.9989209712,0.0001859,no
395,0.998933335,0.0001859,no
396,0.9989455572,0.0001859,no
397,0.9989576393,0.0001859,no
398,0.998969583,0.0001859,no
399,0.9989813898,0.0001859,no
400,0.9989930614,0.000186,no
401,0.9990045992,0.000186,no
402,0.9990160048,0.000186,no
403,0.9990272797,0.000186,no
404,0.9990384254,0.000186,no
405,0.9990494434,0.000186,no
406,0.9990603352,0.0001861,no
407,0.9990711021,0.0001861,no
408,0.9990817457,0.0001861,no
409,0.9990922673,0.0001861,no
410,0.9991026684,0.0001861,no
411,0.9991129503,0.0001861,no
412,0.9991231144,0.0001861,no
413,0.999133162,0.0001862,no
414,0.9991430945,0.0001862,no
415,0.9991529132,0.0001862,no
416,0.9991626193,0.0001862,no
417,0.9991722143,0.0001862,no
418,0.9991816993,0.0001862,no
419,0.9991910757,0.0001862,no
420,0.9992003445,0.0001863,no
421,0.9992095072,0.0001863,no
422,0.9992185649,0.0001863,no
423,0.9992275189,0.0001863,no
424,0.9992363702,0.0001863,no
425,0.9992451201,0.0001863,no
426,0.9992537697,0.0001863,no
427,0.9992623202,0.0001863,no
428,0.9992707728,0.0001864,no
429,0.9992791285,0.0001864,no
430,0.9992873885,0.0001864,no
431,0.9992955538,0.0001864,no
432,0.9993036255,0.0001864,no
433,0.9993116048,0.0001864,no
434,0.9993194926,0.0001864,no
435,0.9993272901,0.0001864,no
436,0.9993349982,0.0001865,no
437,0.999342618,0.0001865,no
438,0.9993501505,0.0001865,no
439,0.9993575966,0.0001865,no
440,0.9993649575,0.0001865,no
441,0.999372234,0.0001865,no
442,0.9993794271,0.0001865,no
443,0.9993865378,0.0001865,no
444,0.9993935671,0.0001865,no
445,0.9994005157,0.0001865,no
446,0.9994073848,0.0001866,no
447,0.9994141752,0.0001866,no
448,0.9994208877,0.0001866,no
449,0.9994275234,0.0001866,no
450,0.999434083,0.0001866,no
451,0.9994405674,0.0001866,no
452,0.9994469776,0.0001866,no
453,0.9994533143,0.0001866,no
454,0.9994595784,0.0001866,no
455,0.9994657707,0.0001866,no
456,0.999471892,0.0001867,no
457,0.9994779432,0.0001867,no
458,0.9994839251,0.0001867,no
459,0.9994898385,0.0001867,no
460,0.9994956841,0.0001867,no
461,0.9995014627,0.0001867,no
462,0.999507175,0.0001867,no
463,0.999512822,0.0001867,no
464,0.9995184042,0.0001867,no
465,0.9995239225,0.0001867,no
466,0.9995293775,0.0001867,no
467,0.99953477,0.0001867,no
468,0.9995401008,0.0001868,no
469,0.9995453705,0.0001868,no
470,0.9995505797,0.0001868,no
471,0.9995557293,0.0001868,no
472,0.9995608199,0.0001868,no
473,0.9995658522,0.0001868,no
474,0.9995708268,0.0001868,no
475,0.9995757444,0.0001868,no
476,0.9995806056,0.0001868,no
477,0.9995854112,0.0001868,no
478,0.9995901616,0.0001868,no
479,0.9995948577,0.0001868,no
480,0.9995994999,0.0001868,no
481,0.999604089,0.0001868,no
482,0.9996086254,0.0001869,no
483,0.9996131099,0.0001869,no
484,0.999617543,0.0001869,no
485,0.9996219253,0.0001869,no
486,0.9996262574,0.0001869,no
487,0.9996305399,0.0001869,no
488,0.9996347733,0.0001869,no
489,0.9996389581,0.0001869,no
490,0.9996430951,0.0001869,no
491,0.9996471846,0.0001869,no
492,0.9996512273,0.0001869,no
493,0.9996552236,0.0001869,no
494,0.9996591741,0.0001869,no
495,0.9996630794,0.0001869,no
496,0.99966694,0.0001869,no
497,0.9996707563,0.0001869,no
498,0.9996745288,0.0001869,no
499,0.9996782582,0.000187,no
500,0.9996819448,0.000187,no
501,0.9996855892,0.000187,no
502,0.9996891918,0.000187,no
503,0.9996927531,0.000187,no
504,0.9996962736,0.000187,no
505,0.9996997538,0.000187,no
506,0.9997031941,0.000187,no
507,0.999706595,0.000187,no
508,0.999709957,0.000187,no
509,0.9997132804,0.000187,no
510,0.9997165657,0.000187,no
511,0.9997198133,0.000187,no
512,0.9997230238,0.000187,no
513,0.9997261975,0.000187,no
514,0.9997293348,0.000187,no
515,0.9997324362,0.000187,no
516,0.999735502,0.000187,no
517,0.9997385327,0.000187,no
518,0.9997415286,0.000187,no
519,0.9997444903,0.000187,no
520,0.999747418,0.0001871,no
521,0.9997503122,0.0001871,no
522,0.9997531732,0.0001871,no
523,0.9997560014,0.0001871,no
524,0.9997587972,0.0001871,no
525,0.999761561,0.0001871,no
526,0.9997642931,0.0001871,no
527,0.9997669939,0.0001871,no
528,0.9997696637,0.0001871,no
529,0.999772303,0.0001871,no
530,0.999774912,0.0001871,no
531,0.9997774911,0.0001871,no
532,0.9997800407,0.0001871,no
533,0.9997825611,0.0001871,no
534,0.9997850525,0.0001871,no
535,0.9997875155,0.0001871,no
536,0.9997899502,0.0001871,no
537,0.999792357,0.0001871,no
538,0.9997947362,0.0001871,no
539,0.9997970882,0.0001871,no
540,0.9997994132,0.0001871,no
541,0.9998017116,0.0001871,no
542,0.9998039837,0.0001871,no
543,0.9998062297,0.0001871,no
544,0.9998084499,0.0001871,no
545,0.9998106448,0.0001871,no
546,0.9998128145,0.0001871,no
547,0.9998149593,0.0001872,no
548,0.9998170795,0.0001872,no
549,0.9998191755,0.0001872,no
550,0.9998212474,0.0001872,no
551,0.9998232956,0.0001872,no
552,0.9998253204,0.0001872,no
553,0.9998273219,0.0001872,no
554,0.9998293005,0.0001872,no
555,0.9998312564,0.0001872,no
556,0.9998331899,0.0001872,no
557,0.9998351013,0.0001872,no
558,0.9998369908,0.0001872,no
559,0.9998388586,0.0001872,no
560,0.999840705,0.0001872,no
561,0.9998425302,0.0001872,no
562,0.9998443346,0.0001872,no
563,0.9998461182,0.0001872,no
564,0.9998478814,0.0001872,no
565,0.9998496245,0.0001872,no
566,0.9998513475,0.0001872,no
567,0.9998530508,0.0001872,no
568,0.9998547346,0.0001872,no
569,0.9998563991,0.0001872,no
570,0.9998580445,0.0001872,no
571,0.9998596711,0.0001872,no
572,0.999861279,0.0001872,no
573,0.9998628685,0.0001872,no
574,0.9998644398,0.0001872,no
575,0.9998659931,0.0001872,no
576,0.9998675286,0.0001872,no
577,0.9998690465,0.0001872,no
578,0.999870547,0.0001872,no
579,0.9998720303,0.0001872,no
580,0.9998734966,0.0001872,no
581,0.9998749461,0.0001872,no
582,0.999876379,0.0001872,no
583,0.9998777955,0.0001872,no
584,0.9998791958,0.0001872,no
585,0.99988058,0.0001872,no
586,0.9998819483,0.0001872,no
587,0.999883301,0.0001873,no
588,0.9998846382,0.0001873,no
589,0.99988596,0.0001873,no
590,0.9998872667,0.0001873,no
591,0.9998885585,0.0001873,no
592,0.9998898354,0.0001873,no
593,0.9998910977,0.0001873,no
594,0.9998923455,0.0001873,no
595,0.9998935791,0.0001873,no
596,0.9998947985,0.0001873,no
597,0.9998960039,0.0001873,no
598,0.9998971955,0.0001873,no
599,0.9998983735,0.0001873,no
600,0.999899538,0.0001873,no
601,0.9999006891,0.0001873,no
602,0.999901827,0.0001873,no
603,0.9999029519,0.0001873,no
604,0.9999040639,0.0001873,no
605,0.9999051632,0.0001873,no
606,0.9999062498,0.0001873,no
607,0.9999073241,0.0001873,no
608,0.999908386,0.0001873,no
609,0.9999094357,0.0001873,no
610,0.9999104734,0.0001873,no
611,0.9999114993,0.0001873,no
612,0.9999125133,0.0001873,no
613,0.9999135158,0.0001873,no
614,0.9999145067,0.0001873,no
615,0.9999154863,0.0001873,no
616,0.9999164547,0.0001873,no
617,0.999917412,0.0001873,no
618,0.9999183583,0.0001873,no
619,0.9999192938,0.0001873,no
620,0.9999202186,0.0001873,no
621,0.9999211327,0.0001873,no
622,0.9999220364,0.0001873,no
623,0.9999229297,0.0001873,no
624,0.9999238128,0.0001873,no
625,0.9999246858,0.0001873,no
626,0.9999255488,0.0001873,no
627,0.9999264019,0.0001873,no
628,0.9999272452,0.0001873,no
629,0.9999280788,0.0001873,no
630,0.9999289029,0.0001873,no
631,0.9999297176,0.0001873,no
632,0.9999305229,0.0001873,no
633,0.999931319,0.0001873,no
634,0.9999321059,0.0001873,no
635,0.9999328839,0.0001873,no
636,0.9999336529,0.0001873,no
637,0.9999344131,0.0001873,no
638,0.9999351647,0.0001873,no
639,0.9999359076,0.0001873,no
640,0.999936642,0.0001873,no
641,0.9999373679,0.0001873,no
642,0.9999380856,0.0001873,no
643,0.999938795,0.0001873,no
644,0.9999394963,0.0001873,no
645,0.9999401896,0.0001873,no
646,0.9999408749,0.0001873,no
647,0.9999415524,0.0001873,no
648,0.9999422221,0.0001873,no
649,0.9999428841,0.0001873,no
650,0.9999435386,0.0001873,no
651,0.9999441855,0.0001873,no
652,0.9999448251,0.0001873,no
653,0.9999454573,0.0001873,no
654,0.9999460823,0.0001873,no
655,0.9999467001,0.0001873,no
656,0.9999473108,0.0001873,no
657,0.9999479145,0.0001873,no
658,0.9999485113,0.0001873,no
659,0.9999491013,0.0001873,no
660,0.9999496845,0.0001873,no
661,0.999950261,0.0001873,no
662,0.999950831,0.0001874,no
663,0.9999513944,0.0001874,no
664,0.9999519513,0.0001874,no
665,0.9999525019,0.0001874,no
666,0.9999530461,0.0001874,no
667,0.9999535841,0.0001874,no
668,0.999954116,0.0001874,no
669,0.9999546417,0.0001874,no
670,0.9999551614,0.0001874,no
671,0.9999556752,0.0001874,no
672,0.9999561831,0.0001874,no
673,0.9999566852,0.0001874,no
674,0.9999571815,0.0001874,no
675,0.9999576721,0.0001874,no
676,0.9999581571,0.0001874,no
677,0.9999586366,0.0001874,no
678,0.9999591105,0.0001874,no
679,0.999959579,0.0001874,no
680,0.9999600422,0.0001874,no
681,0.9999605,0.0001874,no
682,0.9999609526,0.0001874,no
683,0.9999614001,0.0001874,no
684,0.9999618424,0.0001874,no
685,0.9999622796,0.0001874,no
686,0.9999627118,0.0001874,no
687,0.999963139,0.0001874,no
688,0.9999635614,0.0001874,no
689,0.9999639789,0.0001874,no
690,0.9999643917,0.0001874,no
691,0.9999647997,0.0001874,no
692,0.999965203,0.0001874,no
693,0.9999656017,0.0001874,no
694,0.9999659959,0.0001874,no
695,0.9999663855,0.0001874,no
696,0.9999667707,0.0001874,no
697,0.9999671514,0.0001874,no
698,0.9999675278,0.0001874,no
699,0.9999678999,0.0001874,no
700,0.9999682677,0.0001874,no
701,0.9999686313,0.0001874,no
702,0.9999689907,0.0001874,no
703,0.999969346,0.0001874,no
704,0.9999696973,0.0001874,no
705,0.9999700445,0.0001874,no
706,0.9999703877,0.0001874,no
707,0.9999707271,0.0001874,no
708,0.9999710625,0.0001874,no
709,0.999971394,0.0001874,no
710,0.9999717218,0.0001874,no
711,0.9999720458,0.0001874,no
712,0.9999723661,0.0001874,no
713,0.9999726828,0.0001874,no
714,0.9999729958,0.0001874,no
715,0.9999733052,0.0001874,no
716,0.9999736111,0.0001874,no
717,0.9999739135,0.0001874,no
718,0.9999742124,0.0001874,no
719,0.9999745079,0.0001874,no
720,0.9999748,0.0001874,no
721,0.9999750887,0.0001874,no
722,0.9999753741,0.0001874,no
723,0.9999756563,0.0001874,no
724,0.9999759352,0.0001874,no
725,0.999976211,0.0001874,no
726,0.9999764836,0.0001874,no
727,0.999976753,0.0001874,no
728,0.9999770194,0.0001874,no
729,0.9999772827,0.0001874,no
730,0.999977543,0.0001874,no
731,0.9999778003,0.0001874,no
732,0.9999780547,0.0001874,no
733,0.9999783062,0.0001874,no
734,0.9999785547,0.0001874,no
735,0.9999788005,0.0001874,no
736,0.9999790434,0.0001874,no
737,0.9999792835,0.0001874,no
738,0.9999795209,0.0001874,no
739,0.9999797555,0.0001874,no
740,0.9999799875,0.0001874,no
741,0.9999802168,0.0001874,no
742,0.9999804435,0.0001874,no
743,0.9999806676,0.0001874,no
744,0.9999808891,0.0001874,no
745,0.9999811081,0.0001874,no
746,0.9999813245,0.0001874,no
747,0.9999815385,0.0001874,no
748,0.9999817501,0.0001874,no
749,0.9999819592,0.0001874,no
750,0.9999821659,0.0001874,no
751,0.9999823702,0.0001874,no
752,0.9999825723,0.0001874,no
753,0.9999827719,0.0001874,no
754,0.9999829693,0.0001874,no
755,0.9999831645,0.0001874,no
756,0.9999833574,0.0001874,no
757,0.9999835481,0.0001874,no
758,0.9999837366,0.0001874,no
759,0.999983923,0.0001874,no
760,0.9999841072,0.0001874,no
761,0.9999842893,0.0001874,no
762,0.9999844693,0.0001874,no
763,0.9999846472,0.0001874,no
764,0.9999848232,0.0001874,no
765,0.9999849971,0.0001874,no
766,0.999985169,0.0001874,no
767,0.9999853389,0.0001874,no
768,0.9999855069,0.0001874,no
769,0.999985673,0.0001874,no
770,0.9999858371,0.0001874,no
771,0.9999859994,0.0001874,no
772,0.9999861598,0.0001874,no
773,0.9999863184,0.0001874,no
774,0.9999864752,0.0001874,no
775,0.9999866302,0.0001874,no
776,0.9999867834,0.0001874,no
777,0.9999869348,0.0001874,no
778,0.9999870845,0.0001874,no
779,0.9999872325,0.0001874,no
780,0.9999873788,0.0001874,no
781,0.9999875234,0.0001874,no
782,0.9999876664,0.0001874,no
783,0.9999878077,0.0001874,no
784,0.9999879474,0.0001874,no
785,0.9999880855,0.0001874,no
786,0.999988222,0.0001874,no
787,0.999988357,0.0001874,no
788,0.9999884904,0.0001874,no
789,0.9999886223,0.0001874,no
790,0.9999887526,0.0001874,no
791,0.9999888815,0.0001874,no
792,0.9999890089,0.0001874,no
793,0.9999891348,0.0001874,no
794,0.9999892593,0.0001874,no
795,0.9999893824,0.0001874,no
796,0.9999895041,0.0001874,no
797,0.9999896243,0.0001874,no
798,0.9999897432,0.0001874,no
799,0.9999898607,0.0001874,no
800,0.9999899769,0.0001874,no
801,0.9999900918,0.0001874,no
802,0.9999902053,0.0001874,no
803,0.9999903175,0.0001874,no
804,0.9999904285,0.0001874,no
805,0.9999905382,0.0001874,no
806,0.9999906466,0.0001874,no
807,0.9999907537,0.0001874,no
808,0.9999908597,0.0001874,no
809,0.9999909644,0.0001874,no
810,0.999991068,0.0001874,no
811,0.9999911703,0.0001874,no
812,0.9999912715,0.0001874,no
813,0.9999913715,0.0001874,no
814,0.9999914704,0.0001874,no
815,0.9999915681,0.0001874,no
816,0.9999916647,0.0001874,no
817,0.9999917602,0.0001874,no
818,0.9999918546,0.0001874,no
819,0.999991948,0.0001874,no
820,0.9999920402,0.0001874,no
821,0.9999921314,0.0001874,no
822,0.9999922216,0.0001874,no
823,0.9999923107,0.0001874,no
824,0.9999923988,0.0001874,no
825,0.9999924859,0.0001874,no
826,0.999992572,0.0001874,no
827,0.9999926571,0.0001874,no
