index,x-value,pointwise error (4 s.f.),MAE (yes/no)
183,-1.0746370614,0.003846,no
184,-1.0736370614,0.003809,no
185,-1.0726370614,0.003771,no
186,-1.0716370614,0.003734,no
187,-1.0706370614,0.003698,no
188,-1.0696370614,0.003662,no
189,-1.0686370614,0.003626,no
190,-1.0676370614,0.00359,no
191,-1.0666370614,0.003555,no
192,-1.0656370614,0.003521,no
193,-1.0646370614,0.003486,no
194,-1.0636370614,0.003452,no
195,-1.0626370614,0.003418,no
196,-1.0616370614,0.003385,no
197,-1.0606370614,0.003352,no
198,-1.0596370614,0.003319,no
199,-1.0586370614,0.003287,no
200,-1.0576370614,0.003255,no
201,-1.0566370614,0.003223,no
202,-1.0556370614,0.003192,no
203,-1.0546370614,0.003161,no
204,-1.0536370614,0.00313,no
205,-1.0526370614,0.003099,no
206,-1.0516370614,0.003069,no
207,-1.0506370614,0.003039,no
208,-1.0496370614,0.003009,no
209,-1.0486370614,0.00298,no
210,-1.0476370614,0.002951,no
211,-1.0466370614,0.002922,no
212,-1.0456370614,0.002894,no
213,-1.0446370614,0.002866,no
214,-1.0436370614,0.002838,no
215,-1.0426370614,0.00281,no
216,-1.0416370614,0.002783,no
217,-1.0406370614,0.002756,no
218,-1.0396370614,0.002729,no
219,-1.0386370614,0.002702,no
220,-1.0376370614,0.002676,no
221,-1.0366370614,0.00265,no
222,-1.0356370614,0.002624,no
223,-1.0346370614,0.002599,no
224,-1.0336370614,0.002573,no
225,-1.0326370614,0.002548,no
226,-1.0316370614,0.002523,no
227,-1.0306370614,0.002499,no
228,-1.0296370614,0.002475,no
229,-1.0286370614,0.00245,no
230,-1.0276370614,0.002427,no
231,-1.0266370614,0.002403,no
232,-1.0256370614,0.00238,no
233,-1.0246370614,0.002357,no
234,-1.0236370614,0.002334,no
235,-1.0226370614,0.002311,no
236,-1.0216370614,0.002288,no
237,-1.0206370614,0.002266,no
238,-1.0196370614,0.002244,no
239,-1.0186370614,0.002222,no
240,-1.0176370614,0.002201,no
241,-1.0166370614,0.002179,no
242,-1.0156370614,0.002158,no
243,-1.0146370614,0.002137,no
244,-1.0136370614,0.002116,no
245,-1.0126370614,0.002096,no
246,-1.0116370614,0.002075,no
247,-1.0106370614,0.002055,no
248,-1.0096370614,0.002035,no
249,-1.0086370614,0.002015,no
250,-1.0076370614,0.001996,no
251,-1.0066370614,0.001976,no
252,-1.0056370614,0.001957,no
253,-1.0046370614,0.001938,no
254,-1.0036370614,0.001919,no
255,-1.0026370614,0.001901,no
256,-1.0016370614,0.001882,no
257,-1.0006370614,0.001864,no
258,-0.9996370614,0.001846,no
259,-0.9986370614,0.001828,no
260,-0.9976370614,0.00181,no
261,-0.9966370614,0.001792,no
262,-0.9956370614,0.001775,no
263,-0.9946370614,0.001758,no
264,-0.9936370614,0.00174,no
265,-0.9926370614,0.001723,no
266,-0.9916370614,0.001707,no
267,-0.9906370614,0.00169,no
268,-0.9896370614,0.001674,no
269,-0.9886370614,0.001657,no
270,-0.9876370614,0.001641,no
271,-0.9866370614,0.001625,no
272,-0.9856370614,0.001609,no
273,-0.9846370614,0.001594,no
274,-0.9836370614,0.001578,no
275,-0.9826370614,0.001563,no
276,-0.9816370614,0.001548,no
277,-0.9806370614,0.001532,no
278,-0.9796370614,0.001518,no
279,-0.9786370614,0.001503,no
280,-0.9776370614,0.001488,no
281,-0.9766370614,0.001474,no
282,-0.9756370614,0.001459,no
283,-0.9746370614,0.001445,no
284,-0.9736370614,0.001431,no
285,-0.9726370614,0.001417,no
286,-0.9716370614,0.001403,no
287,-0.9706370614,0.001389,no
288,-0.9696370614,0.001376,no
289,-0.9686370614,0.001362,no
290,-0.9676370614,0.001349,no
291,-0.9666370614,0.001336,no
292,-0.9656370614,0.001323,no
293,-0.9646370614,0.00131,no
294,-0.9636370614,0.001297,no
295,-0.9626370614,0.001284,no
296,-0.9616370614,0.001272,no
297,-0.9606370614,0.001259,no
298,-0.9596370614,0.001247,no
299,-0.9586370614,0.001235,no
300,-0.9576370614,0.001223,no
301,-0.9566370614,0.001211,no
302,-0.9556370614,0.001199,no
303,-0.9546370614,0.001187,no
304,-0.9536370614,0.001176,no
305,-0.9526370614,0.001164,no
306,-0.9516370614,0.001153,no
307,-0.9506370614,0.001141,no
308,-0.9496370614,0.00113,no
309,-0.9486370614,0.001119,no
310,-0.9476370614,0.001108,no
311,-0.9466370614,0.001097,no
312,-0.9456370614,0.001087,no
313,-0.9446370614,0.001076,no
314,-0.9436370614,0.001065,no
315,-0.9426370614,0.001055,no
316,-0.9416370614,0.001045,no
317,-0.9406370614,0.001034,no
318,-0.9396370614,0.001024,no
319,-0.9386370614,0.001014,no
320,-0.9376370614,0.001004,no
321,-0.9366370614,0.0009942,no
322,-0.9356370614,0.0009844,no
323,-0.9346370614,0.0009747,no
324,-0.9336370614,0.0009651,no
325,-0.9326370614,0.0009556,no
326,-0.9316370614,0.0009462,no
327,-0.9306370614,0.0009369,no
328,-0.9296370614,0.0009277,no
329,-0.9286370614,0.0009185,no
330,-0.9276370614,0.0009095,no
331,-0.9266370614,0.0009005,no
332,-0.9256370614,0.0008916,no
333,-0.9246370614,0.0008828,no
334,-0.9236370614,0.0008741,no
335,-0.9226370614,0.0008655,no
336,-0.9216370614,0.0008569,no
337,-0.9206370614,0.0008485,no
338,-0.9196370614,0.0008401,no
339,-0.9186370614,0.0008318,no
340,-0.9176370614,0.0008236,no
341,-0.9166370614,0.0008154,no
342,-0.9156370614,0.0008073,no
343,-0.9146370614,0.0007994,no
344,-0.9136370614,0.0007914,no
345,-0.9126370614,0.0007836,no
346,-0.9116370614,0.0007758,no
347,-0.9106370614,0.0007681,no
348,-0.9096370614,0.0007605,no
349,-0.9086370614,0.000753,no
350,-0.9076370614,0.0007455,no
351,-0.9066370614,0.0007381,no
352,-0.9056370614,0.0007308,no
353,-0.9046370614,0.0007235,no
354,-0.9036370614,0.0007163,no
355,-0.9026370614,0.0007092,no
356,-0.9016370614,0.0007022,no
357,-0.9006370614,0.0006952,no
358,-0.8996370614,0.0006883,no
359,-0.8986370614,0.0006814,no
360,-0.8976370614,0.0006746,no
361,-0.8966370614,0.0006679,no
362,-0.8956370614,0.0006612,no
363,-0.8946370614,0.0006546,no
364,-0.8936370614,0.0006481,no
365,-0.8926370614,0.0006417,no
366,-0.8916370614,0.0006352,no
367,-0.8906370614,0.0006289,no
368,-0.8896370614,0.0006226,no
369,-0.8886370614,0.0006164,no
370,-0.8876370614,0.0006102,no
371,-0.8866370614,0.0006041,no
372,-0.8856370614,0.0005981,no
373,-0.8846370614,0.0005921,no
374,-0.8836370614,0.0005862,no
375,-0.8826370614,0.0005803,no
376,-0.8816370614,0.0005745,no
377,-0.8806370614,0.0005687,no
378,-0.8796370614,0.000563,no
379,-0.8786370614,0.0005573,no
380,-0.8776370614,0.0005517,no
381,-0.8766370614,0.0005462,no
382,-0.8756370614,0.0005407,no
383,-0.8746370614,0.0005353,no
384,-0.8736370614,0.0005299,no
385,-0.8726370614,0.0005246,no
386,-0.8716370614,0.0005193,no
387,-0.8706370614,0.000514,no
388,-0.8696370614,0.0005089,no
389,-0.8686370614,0.0005037,no
390,-0.8676370614,0.0004986,no
391,-0.8666370614,0.0004936,no
392,-0.8656370614,0.0004886,no
393,-0.8646370614,0.0004837,no
394,-0.8636370614,0.0004788,no
395,-0.8626370614,0.000474,no
396,-0.8616370614,0.0004692,no
397,-0.8606370614,0.0004644,no
398,-0.8596370614,0.0004597,no
399,-0.8586370614,0.000455,no
400,-0.8576370614,0.0004504,no
401,-0.8566370614,0.0004459,no
402,-0.8556370614,0.0004413,no
403,-0.8546370614,0.0004369,no
404,-0.8536370614,0.0004324,no
405,-0.8526370614,0.000428,no
406,-0.8516370614,0.0004237,no
407,-0.8506370614,0.0004194,no
408,-0.8496370614,0.0004151,no
409,-0.8486370614,0.0004109,no
410,-0.8476370614,0.0004067,no
411,-0.8466370614,0.0004025,no
412,-0.8456370614,0.0003984,no
413,-0.8446370614,0.0003943,no
414,-0.8436370614,0.0003903,no
415,-0.8426370614,0.0003863,no
416,-0.8416370614,0.0003824,no
417,-0.8406370614,0.0003785,no
418,-0.8396370614,0.0003746,no
419,-0.8386370614,0.0003708,no
420,-0.8376370614,0.000367,no
421,-0.8366370614,0.0003632,no
422,-0.8356370614,0.0003595,no
423,-0.8346370614,0.0003558,no
424,-0.8336370614,0.0003521,no
425,-0.8326370614,0.0003485,no
426,-0.8316370614,0.0003449,no
427,-0.8306370614,0.0003414,no
428,-0.8296370614,0.0003379,no
429,-0.8286370614,0.0003344,no
430,-0.8276370614,0.0003309,no
431,-0.8266370614,0.0003275,no
432,-0.8256370614,0.0003241,no
433,-0.8246370614,0.0003208,no
434,-0.8236370614,0.0003175,no
435,-0.8226370614,0.0003142,no
436,-0.8216370614,0.0003109,no
437,-0.8206370614,0.0003077,no
438,-0.8196370614,0.0003045,no
439,-0.8186370614,0.0003014,no
440,-0.8176370614,0.0002982,no
441,-0.8166370614,0.0002952,no
442,-0.8156370614,0.0002921,no
443,-0.8146370614,0.0002891,no
444,-0.8136370614,0.000286,no
445,-0.8126370614,0.0002831,no
446,-0.8116370614,0.0002801,no
447,-0.8106370614,0.0002772,no
448,-0.8096370614,0.0002743,no
449,-0.8086370614,0.0002715,no
450,-0.8076370614,0.0002686,no
451,-0.8066370614,0.0002658,no
452,-0.8056370614,0.000263,no
453,-0.8046370614,0.0002603,no
454,-0.8036370614,0.0002576,no
455,-0.8026370614,0.0002549,no
456,-0.8016370614,0.0002522,no
457,-0.8006370614,0.0002495,no
458,-0.7996370614,0.0002469,no
459,-0.7986370614,0.0002443,no
460,-0.7976370614,0.0002418,no
461,-0.7966370614,0.0002392,no
462,-0.7956370614,0.0002367,no
463,-0.7946370614,0.0002342,no
464,-0.7936370614,0.0002317,no
465,-0.7926370614,0.0002293,no
466,-0.7916370614,0.0002269,no
467,-0.7906370614,0.0002245,no
468,-0.7896370614,0.0002221,no
469,-0.7886370614,0.0002198,no
470,-0.7876370614,0.0002174,no
471,-0.7866370614,0.0002151,no
472,-0.7856370614,0.0002129,no
473,-0.7846370614,0.0002106,no
474,-0.7836370614,0.0002084,no
475,-0.7826370614,0.0002062,no
476,-0.7816370614,0.000204,no
477,-0.7806370614,0.0002018,no
478,-0.7796370614,0.0001996,no
479,-0.7786370614,0.0001975,no
480,-0.7776370614,0.0001954,no
481,-0.7766370614,0.0001933,no
482,-0.7756370614,0.0001913,no
483,-0.7746370614,0.0001892,no
484,-0.7736370614,0.0001872,no
485,-0.7726370614,0.0001852,no
486,-0.7716370614,0.0001832,no
487,-0.7706370614,0.0001813,no
488,-0.7696370614,0.0001793,no
489,-0.7686370614,0.0001774,no
490,-0.7676370614,0.0001755,no
491,-0.7666370614,0.0001736,no
492,-0.7656370614,0.0001717,no
493,-0.7646370614,0.0001699,no
494,-0.7636370614,0.000168,no
495,-0.7626370614,0.0001662,no
496,-0.7616370614,0.0001644,no
497,-0.7606370614,0.0001627,no
498,-0.7596370614,0.0001609,no
499,-0.7586370614,0.0001592,no
500,-0.7576370614,0.0001574,no
501,-0.7566370614,0.0001557,no
502,-0.7556370614,0.0001541,no
503,-0.7546370614,0.0001524,no
504,-0.7536370614,0.0001507,no
505,-0.7526370614,0.0001491,no
506,-0.7516370614,0.0001475,no
507,-0.7506370614,0.0001459,no
508,-0.7496370614,0.0001443,no
509,-0.7486370614,0.0001427,no
510,-0.7476370614,0.0001411,no
511,-0.7466370614,0.0001396,no
512,-0.7456370614,0.0001381,no
513,-0.7446370614,0.0001366,no
514,-0.7436370614,0.0001351,no
515,-0.7426370614,0.0001336,no
516,-0.7416370614,0.0001321,no
517,-0.7406370614,0.0001307,no
518,-0.7396370614,0.0001292,no
519,-0.7386370614,0.0001278,no
520,-0.7376370614,0.0001264,no
521,-0.7366370614,0.000125,no
522,-0.7356370614,0.0001236,no
523,-0.7346370614,0.0001223,no
524,-0.7336370614,0.0001209,no
525,-0.7326370614,0.0001196,no
526,-0.7316370614,0.0001183,no
527,-0.7306370614,0.000117,no
528,-0.7296370614,0.0001157,no
529,-0.7286370614,0.0001144,no
530,-0.7276370614,0.0001131,no
531,-0.7266370614,0.0001119,no
532,-0.7256370614,0.0001106,no
533,-0.7246370614,0.0001094,no
534,-0.7236370614,0.0001082,no
535,-0.7226370614,0.000107,no
536,-0.7216370614,0.0001058,no
537,-0.7206370614,0.0001046,no
538,-0.7196370614,0.0001034,no
539,-0.7186370614,0.0001023,no
540,-0.7176370614,0.0001011,no
541,-0.7166370614,9.997e-05,no
542,-0.7156370614,9.885e-05,no
543,-0.7146370614,9.774e-05,no
544,-0.7136370614,9.664e-05,no
545,-0.7126370614,9.555e-05,no
546,-0.7116370614,9.448e-05,no
547,-0.7106370614,9.341e-05,no
548,-0.7096370614,9.236e-05,no
549,-0.7086370614,9.131e-05,no
550,-0.7076370614,9.028e-05,no
551,-0.7066370614,8.926e-05,no
552,-0.7056370614,8.825e-05,no
553,-0.7046370614,8.725e-05,no
554,-0.7036370614,8.626e-05,no
555,-0.7026370614,8.528e-05,no
556,-0.7016370614,8.431e-05,no
557,-0.7006370614,8.335e-05,no
558,-0.6996370614,8.24e-05,no
559,-0.6986370614,8.146e-05,no
560,-0.6976370614,8.053e-05,no
561,-0.6966370614,7.961e-05,no
562,-0.6956370614,7.87e-05,no
563,-0.6946370614,7.78e-05,no
564,-0.6936370614,7.691e-05,no
565,-0.6926370614,7.602e-05,no
566,-0.6916370614,7.515e-05,no
567,-0.6906370614,7.429e-05,no
568,-0.6896370614,7.343e-05,no
569,-0.6886370614,7.259e-05,no
570,-0.6876370614,7.175e-05,no
571,-0.6866370614,7.092e-05,no
572,-0.6856370614,7.01e-05,no
573,-0.6846370614,6.929e-05,no
574,-0.6836370614,6.849e-05,no
575,-0.6826370614,6.769e-05,no
576,-0.6816370614,6.691e-05,no
577,-0.6806370614,6.613e-05,no
578,-0.6796370614,6.536e-05,no
579,-0.6786370614,6.46e-05,no
580,-0.6776370614,6.385e-05,no
581,-0.6766370614,6.311e-05,no
582,-0.6756370614,6.237e-05,no
583,-0.6746370614,6.164e-05,no
584,-0.6736370614,6.092e-05,no
585,-0.6726370614,6.021e-05,no
586,-0.6716370614,5.95e-05,no
587,-0.6706370614,5.88e-05,no
588,-0.6696370614,5.811e-05,no
589,-0.6686370614,5.743e-05,no
590,-0.6676370614,5.675e-05,no
591,-0.6666370614,5.608e-05,no
592,-0.6656370614,5.542e-05,no
593,-0.6646370614,5.477e-05,no
594,-0.6636370614,5.412e-05,no
595,-0.6626370614,5.348e-05,no
596,-0.6616370614,5.285e-05,no
597,-0.6606370614,5.222e-05,no
598,-0.6596370614,5.16e-05,no
599,-0.6586370614,5.098e-05,no
600,-0.6576370614,5.038e-05,no
601,-0.6566370614,4.978e-05,no
602,-0.6556370614,4.918e-05,no
603,-0.6546370614,4.86e-05,no
604,-0.6536370614,4.802e-05,no
605,-0.6526370614,4.744e-05,no
606,-0.6516370614,4.687e-05,no
607,-0.6506370614,4.631e-05,no
608,-0.6496370614,4.575e-05,no
609,-0.6486370614,4.52e-05,no
610,-0.6476370614,4.466e-05,no
611,-0.6466370614,4.412e-05,no
612,-0.6456370614,4.359e-05,no
613,-0.6446370614,4.306e-05,no
614,-0.6436370614,4.254e-05,no
615,-0.6426370614,4.203e-05,no
616,-0.6416370614,4.152e-05,no
617,-0.6406370614,4.101e-05,no
618,-0.6396370614,4.052e-05,no
619,-0.6386370614,4.002e-05,no
620,-0.6376370614,3.954e-05,no
621,-0.6366370614,3.905e-05,no
622,-0.6356370614,3.858e-05,no
623,-0.6346370614,3.811e-05,no
624,-0.6336370614,3.764e-05,no
625,-0.6326370614,3.718e-05,no
626,-0.6316370614,3.672e-05,no
627,-0.6306370614,3.627e-05,no
628,-0.6296370614,3.583e-05,no
629,-0.6286370614,3.539e-05,no
630,-0.6276370614,3.495e-05,no
631,-0.6266370614,3.452e-05,no
632,-0.6256370614,3.409e-05,no
633,-0.6246370614,3.367e-05,no
634,-0.6236370614,3.325e-05,no
635,-0.6226370614,3.284e-05,no
636,-0.6216370614,3.243e-05,no
637,-0.6206370614,3.203e-05,no
638,-0.6196370614,3.163e-05,no
639,-0.6186370614,3.124e-05,no
640,-0.6176370614,3.085e-05,no
641,-0.6166370614,3.046e-05,no
642,-0.6156370614,3.008e-05,no
643,-0.6146370614,2.971e-05,no
644,-0.6136370614,2.933e-05,no
645,-0.6126370614,2.897e-05,no
646,-0.6116370614,2.86e-05,no
647,-0.6106370614,2.824e-05,no
648,-0.6096370614,2.789e-05,no
649,-0.6086370614,2.753e-05,no
650,-0.6076370614,2.719e-05,no
651,-0.6066370614,2.684e-05,no
652,-0.6056370614,2.65e-05,no
653,-0.6046370614,2.617e-05,no
654,-0.6036370614,2.584e-05,no
655,-0.6026370614,2.551e-05,no
656,-0.6016370614,2.518e-05,no
657,-0.6006370614,2.486e-05,no
658,-0.5996370614,2.454e-05,no
659,-0.5986370614,2.423e-05,no
660,-0.5976370614,2.392e-05,no
661,-0.5966370614,2.361e-05,no
662,-0.5956370614,2.331e-05,no
663,-0.5946370614,2.301e-05,no
664,-0.5936370614,2.272e-05,no
665,-0.5926370614,2.242e-05,no
666,-0.5916370614,2.213e-05,no
667,-0.5906370614,2.185e-05,no
668,-0.5896370614,2.157e-05,no
669,-0.5886370614,2.129e-05,no
670,-0.5876370614,2.101e-05,no
671,-0.5866370614,2.074e-05,no
672,-0.5856370614,2.047e-05,no
673,-0.5846370614,2.02e-05,no
674,-0.5836370614,1.994e-05,no
675,-0.5826370614,1.968e-05,no
676,-0.5816370614,1.942e-05,no
677,-0.5806370614,1.917e-05,no
678,-0.5796370614,1.892e-05,no
679,-0.5786370614,1.867e-05,no
680,-0.5776370614,1.842e-05,no
681,-0.5766370614,1.818e-05,no
682,-0.5756370614,1.794e-05,no
683,-0.5746370614,1.77e-05,no
684,-0.5736370614,1.747e-05,no
685,-0.5726370614,1.724e-05,no
686,-0.5716370614,1.701e-05,no
687,-0.5706370614,1.678e-05,no
688,-0.5696370614,1.656e-05,no
689,-0.5686370614,1.634e-05,no
690,-0.5676370614,1.612e-05,no
691,-0.5666370614,1.591e-05,no
692,-0.5656370614,1.569e-05,no
693,-0.5646370614,1.548e-05,no
694,-0.5636370614,1.528e-05,no
695,-0.5626370614,1.507e-05,no
696,-0.5616370614,1.487e-05,no
697,-0.5606370614,1.467e-05,no
698,-0.5596370614,1.447e-05,no
699,-0.5586370614,1.428e-05,no
700,-0.5576370614,1.408e-05,no
701,-0.5566370614,1.389e-05,no
702,-0.5556370614,1.37e-05,no
703,-0.5546370614,1.352e-05,no
704,-0.5536370614,1.333e-05,no
705,-0.5526370614,1.315e-05,no
706,-0.5516370614,1.297e-05,no
707,-0.5506370614,1.28e-05,no
708,-0.5496370614,1.262e-05,no
709,-0.5486370614,1.245e-05,no
710,-0.5476370614,1.228e-05,no
711,-0.5466370614,1.211e-05,no
712,-0.5456370614,1.194e-05,no
713,-0.5446370614,1.178e-05,no
714,-0.5436370614,1.161e-05,no
715,-0.5426370614,1.145e-05,no
716,-0.5416370614,1.13e-05,no
717,-0.5406370614,1.114e-05,no
718,-0.5396370614,1.098e-05,no
719,-0.5386370614,1.083e-05,no
720,-0.5376370614,1.068e-05,no
721,-0.5366370614,1.053e-05,no
722,-0.5356370614,1.038e-05,no
723,-0.5346370614,1.024e-05,no
724,-0.5336370614,1.009e-05,no
725,-0.5326370614,9.953e-06,no
726,-0.5316370614,9.813e-06,no
727,-0.5306370614,9.675e-06,no
728,-0.5296370614,9.538e-06,no
729,-0.5286370614,9.404e-06,no
730,-0.5276370614,9.27e-06,no
731,-0.5266370614,9.139e-06,no
732,-0.5256370614,9.009e-06,no
733,-0.5246370614,8.881e-06,no
734,-0.5236370614,8.755e-06,no
735,-0.5226370614,8.63e-06,no
736,-0.5216370614,8.506e-06,no
737,-0.5206370614,8.385e-06,no
738,-0.5196370614,8.264e-06,no
739,-0.5186370614,8.146e-06,no
740,-0.5176370614,8.029e-06,no
741,-0.5166370614,7.913e-06,no
742,-0.5156370614,7.799e-06,no
743,-0.5146370614,7.686e-06,no
744,-0.5136370614,7.575e-06,no
745,-0.5126370614,7.465e-06,no
746,-0.5116370614,7.357e-06,no
747,-0.5106370614,7.25e-06,no
748,-0.5096370614,7.144e-06,no
749,-0.5086370614,7.04e-06,no
750,-0.5076370614,6.937e-06,no
751,-0.5066370614,6.835e-06,no
752,-0.5056370614,6.735e-06,no
753,-0.5046370614,6.636e-06,no
754,-0.5036370614,6.538e-06,no
755,-0.5026370614,6.442e-06,no
756,-0.5016370614,6.347e-06,no
757,-0.5006370614,6.253e-06,no
758,-0.4996370614,6.16e-06,no
759,-0.4986370614,6.069e-06,no
760,-0.4976370614,5.978e-06,no
761,-0.4966370614,5.889e-06,no
762,-0.4956370614,5.801e-06,no
763,-0.4946370614,5.715e-06,no
764,-0.4936370614,5.629e-06,no
765,-0.4926370614,5.545e-06,no
766,-0.4916370614,5.461e-06,no
767,-0.4906370614,5.379e-06,no
768,-0.4896370614,5.298e-06,no
769,-0.4886370614,5.218e-06,no
770,-0.4876370614,5.139e-06,no
771,-0.4866370614,5.061e-06,no
772,-0.4856370614,4.984e-06,no
773,-0.4846370614,4.908e-06,no
774,-0.4836370614,4.834e-06,no
775,-0.4826370614,4.76e-06,no
776,-0.4816370614,4.687e-06,no
777,-0.4806370614,4.615e-06,no
778,-0.4796370614,4.544e-06,no
779,-0.4786370614,4.474e-06,no
