index,x,d,err_taylor,err_pade,log_err_taylor,log_err_pade
612,1.570658903,0.0001374238,7270,563.9,8.8915226348,6.3349323237
613,1.5706604777,0.0001358491,7354,576.6,8.9030576113,6.3570930658
614,1.5706620343,0.0001342925,7440,589.5,8.9145924673,6.3792440909
615,1.570663573,0.0001327538,7526,602.7,8.9261272039,6.401385307
616,1.5706650942,0.0001312326,7613,616.2,8.9376618227,6.4235166211
617,1.5706665979,0.0001297289,7702,629.9,8.949196325,6.4456379394
618,1.5706680844,0.0001282424,7791,644,8.9607307121,6.4677491675
619,1.5706695538,0.000126773,7881,658.4,8.9722649853,6.4898502102
620,1.5706710064,0.0001253204,7973,673.1,8.983799146,6.5119409716
621,1.5706724424,0.0001238844,8065,688.2,8.9953331953,6.5340213551
622,1.5706738619,0.0001224649,8159,703.5,9.0068671347,6.5560912631
623,1.5706752651,0.0001210617,8254,719.2,9.0184009653,6.5781505975
624,1.5706766523,0.0001196745,8349,735.2,9.0299346884,6.6001992594
625,1.5706780235,0.0001183033,8446,751.6,9.0414683053,6.6222371491
626,1.5706793791,0.0001169477,8544,768.4,9.0530018171,6.6442641663
627,1.5706807191,0.0001156077,8643,785.5,9.0645352251,6.6662802097
628,1.5706820438,0.000114283,8744,802.9,9.0760685304,6.6882851774
629,1.5706833533,0.0001129735,8845,820.8,9.0876017343,6.7102789668
630,1.5706846477,0.0001116791,8948,839,9.0991348378,6.7322614745
631,1.5706859274,0.0001103994,9051,857.7,9.1106678422,6.7542325963
632,1.5706871924,0.0001091344,9156,876.7,9.1222007485,6.7761922272
633,1.5706884429,0.0001078839,9263,896.2,9.133733558,6.7981402618
634,1.570689679,0.0001066478,9370,916.1,9.1452662716,6.8200765935
635,1.570690901,0.0001054258,9479,936.4,9.1567988906,6.8420011152
636,1.570692109,0.0001042178,9589,957.1,9.1683314159,6.8639137191
637,1.5706933032,0.0001030236,9700,978.3,9.1798638487,6.8858142964
638,1.5706944837,0.0001018431,9812,999.9,9.1913961901,6.9077027379
639,1.5706956506,0.0001006762,9926,1022,9.202928441,6.9295789333
640,1.5706968042,0.0000995226,1.004e+04,1045,9.2144606025,6.9514427719
641,1.5706979446,0.0000983822,1.016e+04,1068,9.2259926756,6.973294142
642,1.5706990719,0.0000972549,1.028e+04,1091,9.2375246614,6.9951329313
643,1.5707001862,0.0000961406,1.039e+04,1115,9.2490565609,7.0169590268
644,1.5707012878,0.000095039,1.052e+04,1140,9.2605883749,7.0387723147
645,1.5707023768,0.00009395,1.064e+04,1165,9.2721201046,7.0605726803
646,1.5707034533,0.0000928735,1.076e+04,1191,9.2836517509,7.0823600085
647,1.5707045175,0.0000918093,1.089e+04,1217,9.2951833147,7.1041341833
648,1.5707055695,0.0000907573,1.101e+04,1244,9.306714797,7.1258950879
649,1.5707066094,0.0000897174,1.114e+04,1271,9.3182461987,7.147642605
650,1.5707076374,0.0000886894,1.127e+04,1299,9.3297775207,7.1693766165
651,1.5707086536,0.0000876732,1.14e+04,1328,9.341308764,7.1910970034
652,1.5707096582,0.0000866686,1.153e+04,1357,9.3528399295,7.2128036462
653,1.5707106513,0.0000856755,1.167e+04,1386,9.364371018,7.2344964246
654,1.570711633,0.0000846938,1.18e+04,1417,9.3759020304,7.2561752178
655,1.5707126034,0.0000837234,1.194e+04,1448,9.3874329676,7.2778399039
656,1.5707135628,0.000082764,1.208e+04,1480,9.3989638305,7.2994903608
657,1.5707145111,0.0000818157,1.222e+04,1512,9.4104946199,7.3211264653
658,1.5707154486,0.0000808782,1.236e+04,1545,9.4220253367,7.3427480937
659,1.5707163753,0.0000799515,1.25e+04,1579,9.4335559816,7.3643551216
660,1.5707172914,0.0000790354,1.265e+04,1613,9.4450865556,7.3859474239
661,1.570718197,0.0000781298,1.279e+04,1648,9.4566170594,7.4075248749
662,1.5707190923,0.0000772345,1.294e+04,1684,9.4681474938,7.4290873482
663,1.5707199772,0.0000763496,1.309e+04,1721,9.4796778596,7.4506347168
664,1.5707208521,0.0000754747,1.324e+04,1758,9.4912081577,7.4721668529
665,1.5707217169,0.0000746099,1.34e+04,1797,9.5027383887,7.4936836282
666,1.5707225718,0.000073755,1.355e+04,1836,9.5142685535,7.5151849136
667,1.5707234169,0.0000729099,1.371e+04,1876,9.5257986528,7.5366705797
668,1.5707242523,0.0000720745,1.387e+04,1916,9.5373286874,7.558140496
669,1.5707250782,0.0000712486,1.403e+04,1958,9.548858658,7.5795945319
670,1.5707258946,0.0000704322,1.419e+04,2000,9.5603885653,7.6010325558
671,1.5707267016,0.0000696252,1.436e+04,2044,9.5719184101,7.6224544356
672,1.5707274994,0.0000688274,1.452e+04,2088,9.583448193,7.6438600387
673,1.570728288,0.0000680388,1.469e+04,2133,9.5949779149,7.6652492319
674,1.5707290676,0.0000672592,1.486e+04,2179,9.6065075763,7.6866218813
675,1.5707298383,0.0000664885,1.503e+04,2226,9.618037178,7.7079778525
676,1.5707306001,0.0000657267,1.521e+04,2274,9.6295667207,7.7293170107
677,1.5707313533,0.0000649735,1.538e+04,2323,9.6410962051,7.7506392203
678,1.5707320977,0.000064229,1.556e+04,2373,9.6526256317,7.7719443453
679,1.5707328337,0.0000634931,1.574e+04,2424,9.6641550013,7.7932322491
680,1.5707335612,0.0000627656,1.593e+04,2476,9.6756843146,7.8145027947
681,1.5707342804,0.0000620464,1.611e+04,2529,9.6872135721,7.8357558444
682,1.5707349914,0.0000613354,1.63e+04,2584,9.6987427745,7.8569912602
683,1.5707356942,0.0000606326,1.649e+04,2639,9.7102719225,7.8782089035
684,1.5707363889,0.0000599379,1.668e+04,2696,9.7218010166,7.8994086353
685,1.5707370757,0.0000592511,1.687e+04,2753,9.7333300575,7.920590316
686,1.5707377546,0.0000585722,1.707e+04,2812,9.7448590458,7.9417538057
687,1.5707384257,0.0000579011,1.726e+04,2872,9.7563879822,7.9628989639
688,1.5707390892,0.0000572376,1.746e+04,2934,9.7679168671,7.9840256498
689,1.570739745,0.0000565818,1.767e+04,2996,9.7794457011,8.0051337222
690,1.5707403934,0.0000559334,1.787e+04,3060,9.790974485,8.0262230394
691,1.5707410343,0.0000552925,1.808e+04,3125,9.8025032192,8.0472934593
692,1.5707416678,0.000054659,1.829e+04,3192,9.8140319042,8.0683448394
693,1.5707422941,0.0000540327,1.85e+04,3260,9.8255605408,8.0893770371
694,1.5707429132,0.0000534135,1.872e+04,3329,9.8370891294,8.1103899091
695,1.5707435253,0.0000528015,1.893e+04,3399,9.8486176706,8.131383312
696,1.5707441303,0.0000521965,1.915e+04,3472,9.8601461648,8.1523571019
697,1.5707447284,0.0000515984,1.937e+04,3545,9.8716746128,8.1733111348
698,1.5707453196,0.0000510072,1.96e+04,3620,9.8832030149,8.1942452662
699,1.5707459041,0.0000504227,1.983e+04,3697,9.8947313717,8.2151593514
700,1.5707464818,0.000049845,2.006e+04,3775,9.9062596838,8.2360532454
701,1.570747053,0.0000492738,2.029e+04,3854,9.9177879516,8.2569268032
702,1.5707476176,0.0000487092,2.052e+04,3935,9.9293161757,8.2777798792
703,1.5707481757,0.0000481511,2.076e+04,4018,9.9408443565,8.2986123278
704,1.5707487274,0.0000475994,2.1e+04,4103,9.9523724946,8.3194240032
705,1.5707492728,0.000047054,2.125e+04,4189,9.9639005904,8.3402147594
706,1.570749812,0.0000465148,2.149e+04,4277,9.9754286444,8.3609844501
707,1.570750345,0.0000459818,2.174e+04,4367,9.9869566572,8.3817329291
708,1.5707508718,0.000045455,2.199e+04,4458,9.9984846291,8.4024600499
709,1.5707513927,0.0000449341,2.225e+04,4551,10.0100125606,8.4231656659
710,1.5707519075,0.0000444193,2.251e+04,4646,10.0215404523,8.4438496304
711,1.5707524165,0.0000439103,2.277e+04,4743,10.0330683045,8.4645117968
712,1.5707529196,0.0000434072,2.303e+04,4842,10.0445961177,8.4851520183
713,1.570753417,0.0000429098,2.33e+04,4943,10.0561238924,8.5057701479
714,1.5707539087,0.0000424181,2.357e+04,5046,10.067651629,8.526366039
715,1.5707543947,0.0000419321,2.384e+04,5151,10.079179328,8.5469395446
716,1.5707548752,0.0000414516,2.412e+04,5258,10.0907069897,8.567490518
717,1.5707553502,0.0000409766,2.44e+04,5367,10.1022346146,8.5880188123
718,1.5707558197,0.0000405071,2.468e+04,5478,10.1137622031,8.608524281
719,1.5707562838,0.000040043,2.497e+04,5592,10.1252897557,8.6290067773
720,1.5707567426,0.0000395841,2.526e+04,5707,10.1368172727,8.6494661547
721,1.5707571962,0.0000391306,2.555e+04,5825,10.1483447545,8.6699022669
722,1.5707576446,0.0000386822,2.584e+04,5945,10.1598722017,8.6903149677
723,1.5707580878,0.000038239,2.614e+04,6068,10.1713996144,8.7107041109
724,1.570758526,0.0000378008,2.645e+04,6192,10.1829269933,8.7310695507
725,1.5707589591,0.0000373677,2.675e+04,6320,10.1944543385,8.7514111414
726,1.5707593873,0.0000369395,2.706e+04,6449,10.2059816506,8.7717287376
727,1.5707598105,0.0000365163,2.738e+04,6582,10.2175089299,8.7920221942
728,1.570760229,0.0000360978,2.77e+04,6716,10.2290361768,8.8122913661
729,1.5707606426,0.0000356842,2.802e+04,6854,10.2405633916,8.832536109
730,1.5707610515,0.0000352753,2.834e+04,6994,10.2520905747,8.8527562784
731,1.5707614556,0.0000348711,2.867e+04,7136,10.2636177266,8.8729517305
732,1.5707618552,0.0000344716,2.9e+04,7282,10.2751448474,8.8931223217
733,1.5707622502,0.0000340766,2.934e+04,7430,10.2866719377,8.913267909
734,1.5707626407,0.0000336861,2.968e+04,7581,10.2981989977,8.9333883496
735,1.5707630266,0.0000333002,3.002e+04,7735,10.3097260278,8.9534835012
736,1.5707634082,0.0000329186,3.037e+04,7892,10.3212530283,8.973553222
737,1.5707637854,0.0000325414,3.072e+04,8051,10.3327799996,8.9935973707
738,1.5707641583,0.0000321685,3.108e+04,8214,10.344306942,9.0136158065
739,1.5707645269,0.0000317999,3.144e+04,8380,10.3558338559,9.0336083893
740,1.5707648912,0.0000314356,3.18e+04,8549,10.3673607415,9.0535749792
741,1.5707652514,0.0000310754,3.217e+04,8721,10.3788875992,9.0735154373
742,1.5707656075,0.0000307193,3.255e+04,8897,10.3904144293,9.093429625
743,1.5707659595,0.0000303673,3.292e+04,9075,10.4019412322,9.1133174045
744,1.5707663075,0.0000300193,3.331e+04,9257,10.4134680081,9.1331786387
745,1.5707666514,0.0000296754,3.369e+04,9443,10.4249947573,9.1530131912
746,1.5707669915,0.0000293353,3.408e+04,9632,10.4365214802,9.172820926
747,1.5707673276,0.0000289992,3.448e+04,9824,10.448048177,9.1926017084
748,1.5707676599,0.0000286669,3.488e+04,1.002e+04,10.4595748481,9.212355404
749,1.5707679883,0.0000283385,3.528e+04,1.022e+04,10.4711014938,9.2320818794
750,1.5707683131,0.0000280137,3.569e+04,1.042e+04,10.4826281142,9.251781002
751,1.570768634,0.0000276928,3.61e+04,1.063e+04,10.4941547099,9.27145264
752,1.5707689514,0.0000273754,3.652e+04,1.084e+04,10.5056812809,9.2910966626
753,1.570769265,0.0000270618,3.695e+04,1.106e+04,10.5172078276,9.3107129397
754,1.5707695751,0.0000267517,3.737e+04,1.127e+04,10.5287343503,9.3303013423
755,1.5707698816,0.0000264452,3.781e+04,1.15e+04,10.5402608492,9.3498617424
756,1.5707701847,0.0000261421,3.825e+04,1.172e+04,10.5517873247,9.3693940127
757,1.5707704842,0.0000258426,3.869e+04,1.195e+04,10.563313777,9.3888980271
758,1.5707707803,0.0000255465,3.914e+04,1.219e+04,10.5748402063,9.4083736605
759,1.570771073,0.0000252538,3.959e+04,1.243e+04,10.5863666129,9.427820789
760,1.5707713624,0.0000249644,4.005e+04,1.267e+04,10.5978929971,9.4472392894
761,1.5707716484,0.0000246783,4.051e+04,1.292e+04,10.6094193592,9.4666290401
762,1.5707719312,0.0000243956,4.098e+04,1.317e+04,10.6209456993,9.4859899201
763,1.5707722108,0.000024116,4.146e+04,1.343e+04,10.6324720178,9.5053218101
764,1.5707724871,0.0000238397,4.194e+04,1.369e+04,10.6439983148,9.5246245916
765,1.5707727602,0.0000235666,4.243e+04,1.396e+04,10.6555245907,9.5438981475
766,1.5707730303,0.0000232965,4.292e+04,1.423e+04,10.6670508457,9.5631423618
767,1.5707732972,0.0000230296,4.342e+04,1.451e+04,10.67857708,9.5823571197
768,1.5707735611,0.0000227657,4.392e+04,1.479e+04,10.6901032938,9.6015423081
769,1.5707738219,0.0000225048,4.443e+04,1.507e+04,10.7016294875,9.6206978148
770,1.5707740798,0.000022247,4.494e+04,1.536e+04,10.7131556611,9.6398235291
771,1.5707743347,0.0000219921,4.546e+04,1.566e+04,10.724681815,9.6589193415
772,1.5707745867,0.0000217401,4.599e+04,1.596e+04,10.7362079494,9.6779851441
773,1.5707748358,0.000021491,4.652e+04,1.627e+04,10.7477340645,9.6970208304
774,1.5707750821,0.0000212447,4.706e+04,1.658e+04,10.7592601605,9.7160262952
775,1.5707753255,0.0000210013,4.761e+04,1.69e+04,10.7707862376,9.7350014347
776,1.5707755661,0.0000207607,4.816e+04,1.722e+04,10.7823122961,9.7539461469
777,1.570775804,0.0000205228,4.872e+04,1.755e+04,10.7938383362,9.7728603309
778,1.5707760392,0.0000202876,4.928e+04,1.789e+04,10.805364358,9.7917438878
779,1.5707762716,0.0000200552,4.986e+04,1.823e+04,10.8168903618,9.8105967198
780,1.5707765014,0.0000198254,5.043e+04,1.857e+04,10.8284163479,9.8294187309
781,1.5707767286,0.0000195982,5.102e+04,1.892e+04,10.8399423163,9.8482098267
782,1.5707769532,0.0000193736,5.161e+04,1.928e+04,10.8514682673,9.8669699144
783,1.5707771752,0.0000191516,5.221e+04,1.965e+04,10.8629942011,9.8856989027
784,1.5707773946,0.0000189322,5.281e+04,2.002e+04,10.8745201179,9.9043967024
785,1.5707776115,0.0000187153,5.343e+04,2.04e+04,10.8860460179,9.9230632254
786,1.570777826,0.0000185008,5.404e+04,2.078e+04,10.8975719013,9.9416983857
787,1.570778038,0.0000182888,5.467e+04,2.117e+04,10.9090977683,9.960302099
788,1.5707782475,0.0000180793,5.531e+04,2.157e+04,10.920623619,9.9788742826
789,1.5707784547,0.0000178721,5.595e+04,2.197e+04,10.9321494537,9.9974148556
790,1.5707786595,0.0000176673,5.659e+04,2.238e+04,10.9436752725,10.0159237391
791,1.5707788619,0.0000174649,5.725e+04,2.28e+04,10.9552010756,10.0344008557
792,1.570779062,0.0000172648,5.791e+04,2.322e+04,10.9667268633,10.0528461301
793,1.5707792598,0.0000170669,5.859e+04,2.365e+04,10.9782526355,10.0712594886
794,1.5707794554,0.0000168714,5.927e+04,2.409e+04,10.9897783927,10.0896408596
795,1.5707796487,0.0000166781,5.995e+04,2.454e+04,11.0013041348,10.1079901733
796,1.5707798398,0.000016487,6.065e+04,2.499e+04,11.0128298622,10.1263073617
797,1.5707800287,0.0000162981,6.135e+04,2.545e+04,11.0243555749,10.1445923588
798,1.5707802155,0.0000161113,6.206e+04,2.592e+04,11.0358812732,10.1628451007
799,1.5707804001,0.0000159267,6.278e+04,2.64e+04,11.0474069571,10.1810655251
800,1.5707805826,0.0000157442,6.351e+04,2.688e+04,11.0589326269,10.1992535719
801,1.570780763,0.0000155638,6.424e+04,2.738e+04,11.0704582827,10.217409183
802,1.5707809413,0.0000153855,6.499e+04,2.788e+04,11.0819839247,10.2355323023
803,1.5707811176,0.0000152092,6.574e+04,2.839e+04,11.0935095531,10.2536228756
804,1.5707812919,0.0000150349,6.651e+04,2.89e+04,11.1050351679,10.2716808507
805,1.5707814642,0.0000148626,6.728e+04,2.943e+04,11.1165607694,10.2897061777
806,1.5707816345,0.0000146923,6.806e+04,2.996e+04,11.1280863577,10.3076988084
807,1.5707818028,0.000014524,6.884e+04,3.051e+04,11.139611933,10.325658697
808,1.5707819692,0.0000143576,6.964e+04,3.106e+04,11.1511374953,10.3435857995
809,1.5707821337,0.0000141931,7.045e+04,3.162e+04,11.1626630449,10.3614800743
810,1.5707822964,0.0000140304,7.127e+04,3.219e+04,11.174188582,10.3793414815
811,1.5707824571,0.0000138697,7.209e+04,3.277e+04,11.1857141065,10.3971699837
812,1.5707826161,0.0000137107,7.293e+04,3.336e+04,11.1972396188,10.4149655454
813,1.5707827732,0.0000135536,7.377e+04,3.395e+04,11.2087651188,10.4327281332
814,1.5707829285,0.0000133983,7.463e+04,3.456e+04,11.2202906069,10.450457716
815,1.570783082,0.0000132448,7.549e+04,3.518e+04,11.231816083,10.4681542648
816,1.5707832337,0.000013093,7.637e+04,3.58e+04,11.2433415474,10.4858177526
817,1.5707833838,0.000012943,7.726e+04,3.644e+04,11.2548670002,10.5034481548
818,1.5707835321,0.0000127947,7.815e+04,3.709e+04,11.2663924414,10.5210454489
819,1.5707836787,0.0000126481,7.906e+04,3.775e+04,11.2779178713,10.5386096143
820,1.5707838236,0.0000125032,7.997e+04,3.841e+04,11.28944329,10.5561406331
821,1.5707839669,0.0000123599,8.09e+04,3.909e+04,11.3009686976,10.5736384891
822,1.5707841085,0.0000122183,8.184e+04,3.978e+04,11.3124940942,10.5911031686
823,1.5707842485,0.0000120783,8.279e+04,4.048e+04,11.32401948,10.6085346599
824,1.5707843869,0.0000119399,8.375e+04,4.119e+04,11.335544855,10.6259329535
825,1.5707845237,0.0000118031,8.472e+04,4.191e+04,11.3470702194,10.6432980424
826,1.5707846589,0.0000116678,8.57e+04,4.264e+04,11.3585955734,10.6606299214
827,1.5707847926,0.0000115342,8.669e+04,4.339e+04,11.370120917,10.6779285878
828,1.5707849248,0.000011402,8.77e+04,4.414e+04,11.3816462503,10.6951940409
829,1.5707850555,0.0000112713,8.871e+04,4.491e+04,11.3931715736,10.7124262822
830,1.5707851846,0.0000111422,8.974e+04,4.569e+04,11.4046968868,10.7296253157
831,1.5707853123,0.0000110145,9.078e+04,4.648e+04,11.4162221902,10.7467911473
832,1.5707854385,0.0000108883,9.183e+04,4.728e+04,11.4277474837,10.7639237851
833,1.5707855632,0.0000107636,9.29e+04,4.81e+04,11.4392727676,10.7810232396
834,1.5707856866,0.0000106402,9.398e+04,4.893e+04,11.4507980419,10.7980895233
835,1.5707858085,0.0000105183,9.507e+04,4.977e+04,11.4623233068,10.815122651
836,1.570785929,0.0000103978,9.617e+04,5.062e+04,11.4738485624,10.8321226398
837,1.5707860482,0.0000102786,9.728e+04,5.149e+04,11.4853738087,10.8490895087
838,1.5707861659,0.0000101609,9.841e+04,5.237e+04,11.4968990459,10.8660232791
839,1.5707862824,0.0000100444,9.955e+04,5.326e+04,11.5084242741,10.8829239744
840,1.5707863974,0.0000099293,1.007e+05,5.417e+04,11.5199494933,10.8997916204
841,1.5707865112,0.0000098156,1.019e+05,5.508e+04,11.5314747038,10.9166262449
842,1.5707866237,0.0000097031,1.031e+05,5.602e+04,11.5429999055,10.9334278778
843,1.5707867349,0.0000095919,1.042e+05,5.697e+04,11.5545250986,10.9501965513
844,1.5707868448,0.000009482,1.055e+05,5.793e+04,11.5660502832,10.9669322997
845,1.5707869534,0.0000093734,1.067e+05,5.89e+04,11.5775754594,10.9836351593
846,1.5707870608,0.000009266,1.079e+05,5.989e+04,11.5891006272,11.0003051686
847,1.570787167,0.0000091598,1.092e+05,6.09e+04,11.6006257868,11.0169423684
848,1.570787272,0.0000090548,1.104e+05,6.192e+04,11.6121509383,11.0335468013
849,1.5707873757,0.0000089511,1.117e+05,6.295e+04,11.6236760818,11.0501185121
850,1.5707874783,0.0000088485,1.13e+05,6.4e+04,11.6352012173,11.0666575477
851,1.5707875797,0.0000087471,1.143e+05,6.507e+04,11.6467263449,11.0831639571
852,1.5707876799,0.0000086469,1.156e+05,6.615e+04,11.6582514648,11.0996377911
853,1.570787779,0.0000085478,1.17e+05,6.724e+04,11.669776577,11.116079103
854,1.5707878769,0.0000084499,1.183e+05,6.836e+04,11.6813016817,11.1324879477
855,1.5707879737,0.0000083531,1.197e+05,6.948e+04,11.6928267788,11.1488643822
856,1.5707880694,0.0000082573,1.211e+05,7.063e+04,11.7043518685,11.1652084658
857,1.5707881641,0.0000081627,1.225e+05,7.179e+04,11.7158769509,11.1815202593
858,1.5707882576,0.0000080692,1.239e+05,7.297e+04,11.727402026,11.1977998258
859,1.5707883501,0.0000079767,1.254e+05,7.416e+04,11.7389270939,11.2140472303
860,1.5707884415,0.0000078853,1.268e+05,7.538e+04,11.7504521548,11.2302625397
861,1.5707885318,0.000007795,1.283e+05,7.661e+04,11.7619772087,11.2464458227
862,1.5707886211,0.0000077057,1.298e+05,7.785e+04,11.7735022557,11.26259715
863,1.5707887094,0.0000076174,1.313e+05,7.912e+04,11.7850272958,11.2787165943
864,1.5707887967,0.0000075301,1.328e+05,8.04e+04,11.7965523291,11.2948042299
865,1.570788883,0.0000074438,1.343e+05,8.17e+04,11.8080773558,11.3108601332
866,1.5707889683,0.0000073585,1.359e+05,8.302e+04,11.8196023759,11.3268843823
867,1.5707890526,0.0000072742,1.375e+05,8.436e+04,11.8311273894,11.342877057
868,1.5707891359,0.0000071909,1.391e+05,8.572e+04,11.8426523965,11.3588382392
869,1.5707892183,0.0000071085,1.407e+05,8.71e+04,11.8541773972,11.3747680121
870,1.5707892998,0.000007027,1.423e+05,8.849e+04,11.8657023915,11.3906664612
871,1.5707893803,0.0000069465,1.44e+05,8.991e+04,11.8772273797,11.4065336732
872,1.5707894599,0.0000068669,1.456e+05,9.134e+04,11.8887523617,11.4223697369
873,1.5707895386,0.0000067882,1.473e+05,9.28e+04,11.9002773375,11.4381747425
874,1.5707896164,0.0000067104,1.49e+05,9.427e+04,11.9118023074,11.453948782
875,1.5707896933,0.0000066335,1.507e+05,9.577e+04,11.9233272713,11.4696919492
876,1.5707897693,0.0000065575,1.525e+05,9.729e+04,11.9348522293,11.4854043391
877,1.5707898444,0.0000064824,1.543e+05,9.882e+04,11.9463771814,11.5010860486
878,1.5707899187,0.0000064081,1.56e+05,1.004e+05,11.9579021279,11.5167371763
879,1.5707899921,0.0000063347,1.579e+05,1.02e+05,11.9694270686,11.5323578218
880,1.5707900647,0.0000062621,1.597e+05,1.036e+05,11.9809520037,11.5479480869
881,1.5707901364,0.0000061904,1.615e+05,1.052e+05,11.9924769332,11.5635080743
882,1.5707902074,0.0000061194,1.634e+05,1.068e+05,12.0040018573,11.5790378887
883,1.5707902775,0.0000060493,1.653e+05,1.085e+05,12.0155267759,11.5945376358
884,1.5707903468,0.00000598,1.672e+05,1.102e+05,12.0270516892,11.610007423
885,1.5707904153,0.0000059115,1.692e+05,1.119e+05,12.0385765971,11.6254473591
886,1.5707904831,0.0000058437,1.711e+05,1.136e+05,12.0501014998,11.6408575542
887,1.57079055,0.0000057768,1.731e+05,1.154e+05,12.0616263973,11.6562381197
888,1.5707906162,0.0000057106,1.751e+05,1.172e+05,12.0731512897,11.6715891685
889,1.5707906816,0.0000056451,1.771e+05,1.19e+05,12.084676177,11.6869108146
890,1.5707907463,0.0000055805,1.792e+05,1.208e+05,12.0962010593,11.7022031735
891,1.5707908103,0.0000055165,1.813e+05,1.227e+05,12.1077259367,11.7174663618
892,1.5707908735,0.0000054533,1.834e+05,1.246e+05,12.1192508091,11.7327004973
893,1.570790936,0.0000053908,1.855e+05,1.265e+05,12.1307756767,11.7479056992
894,1.5707909977,0.0000053291,1.876e+05,1.284e+05,12.1423005395,11.7630820877
895,1.5707910588,0.000005268,1.898e+05,1.304e+05,12.1538253976,11.7782297842
896,1.5707911192,0.0000052076,1.92e+05,1.324e+05,12.165350251,11.7933489113
897,1.5707911788,0.000005148,1.942e+05,1.344e+05,12.1768750998,11.8084395925
898,1.5707912378,0.000005089,1.965e+05,1.364e+05,12.188399944,11.8235019527
899,1.5707912961,0.0000050307,1.988e+05,1.385e+05,12.1999247837,11.8385361175
900,1.5707913538,0.000004973,2.011e+05,1.406e+05,12.2114496189,11.8535422138
901,1.5707914108,0.000004916,2.034e+05,1.427e+05,12.2229744497,11.8685203693
902,1.5707914671,0.0000048597,2.058e+05,1.449e+05,12.2344992762,11.8834707128
903,1.5707915228,0.000004804,2.082e+05,1.47e+05,12.2460240983,11.898393374
904,1.5707915778,0.000004749,2.106e+05,1.492e+05,12.2575489162,11.9132884835
905,1.5707916322,0.0000046946,2.13e+05,1.515e+05,12.2690737298,11.9281561728
906,1.570791686,0.0000046408,2.155e+05,1.537e+05,12.2805985393,11.9429965743
