index,x-value,pointwise error (4 s.f.),MAE (yes/no)
95,1.5176284391,0.002846,no
96,1.5182376526,0.002925,no
97,1.5188398855,0.003005,no
98,1.5194352179,0.003088,no
99,1.5200237288,0.003173,no
100,1.5206054963,0.00326,no
101,1.5211805978,0.003349,no
102,1.5217491096,0.003441,no
103,1.5223111072,0.003535,no
104,1.5228666653,0.003631,no
105,1.5234158577,0.00373,no
106,1.5239587572,0.003831,no
107,1.524495436,0.003935,no
108,1.5250259654,0.004041,no
109,1.5255504158,0.004151,no
110,1.526068857,0.004263,no
111,1.5265813576,0.004377,no
112,1.5270879859,0.004495,no
113,1.5275888091,0.004616,no
114,1.5280838937,0.004739,no
115,1.5285733055,0.004866,no
116,1.5290571094,0.004996,no
117,1.5295353698,0.00513,no
118,1.5300081502,0.005266,no
119,1.5304755132,0.005406,no
120,1.5309375211,0.00555,no
121,1.5313942352,0.005697,no
122,1.5318457161,0.005848,no
123,1.5322920238,0.006003,no
124,1.5327332176,0.006161,no
125,1.533169356,0.006324,no
126,1.533600497,0.00649,no
127,1.5340266979,0.006661,no
128,1.5344480153,0.006836,no
129,1.5348645051,0.007015,no
130,1.5352762226,0.007199,no
131,1.5356832225,0.007388,no
132,1.5360855589,0.007581,no
133,1.5364832852,0.007778,no
134,1.5368764543,0.007981,no
135,1.5372651183,0.008189,no
136,1.5376493289,0.008402,no
137,1.538029137,0.00862,no
138,1.5384045932,0.008844,no
139,1.5387757474,0.009073,no
140,1.5391426487,0.009308,no
141,1.539505346,0.009548,no
142,1.5398638874,0.009795,no
143,1.5402183205,0.01005,no
144,1.5405686924,0.01031,no
145,1.5409150496,0.01057,no
146,1.5412574382,0.01084,no
147,1.5415959036,0.01112,no
148,1.5419304907,0.01141,no
149,1.542261244,0.0117,no
150,1.5425882075,0.012,no
151,1.5429114246,0.01231,no
152,1.5432309381,0.01262,no
153,1.5435467905,0.01294,no
154,1.5438590238,0.01327,no
155,1.5441676794,0.01361,no
156,1.5444727984,0.01396,no
157,1.5447744212,0.01431,no
158,1.545072588,0.01467,no
159,1.5453673382,0.01505,no
160,1.5456587112,0.01543,no
161,1.5459467455,0.01582,no
162,1.5462314794,0.01622,no
163,1.5465129507,0.01663,no
164,1.5467911969,0.01705,no
165,1.5470662548,0.01748,no
166,1.547338161,0.01792,no
167,1.5476069517,0.01837,no
168,1.5478726624,0.01883,no
169,1.5481353286,0.0193,no
170,1.5483949851,0.01979,no
171,1.5486516663,0.02029,no
172,1.5489054064,0.02079,no
173,1.5491562391,0.02132,no
174,1.5494041977,0.02185,no
175,1.5496493151,0.0224,no
176,1.5498916238,0.02296,no
177,1.5501311561,0.02353,no
178,1.5503679438,0.02412,no
179,1.5506020183,0.02472,no
180,1.5508334107,0.02533,no
181,1.5510621518,0.02596,no
182,1.5512882718,0.02661,no
183,1.5515118009,0.02727,no
184,1.5517327687,0.02795,no
185,1.5519512047,0.02864,no
186,1.5521671377,0.02935,no
187,1.5523805965,0.03008,no
188,1.5525916094,0.03083,no
189,1.5528002045,0.03159,no
190,1.5530064094,0.03237,no
191,1.5532102516,0.03317,no
192,1.5534117581,0.03399,no
193,1.5536109556,0.03483,no
194,1.5538078707,0.03569,no
195,1.5540025295,0.03657,no
196,1.5541949579,0.03747,no
197,1.5543851813,0.03839,no
198,1.5545732251,0.03934,no
199,1.5547591142,0.04031,no
200,1.5549428734,0.0413,no
201,1.555124527,0.04231,no
202,1.5553040991,0.04335,no
203,1.5554816137,0.04441,no
204,1.5556570942,0.0455,no
205,1.555830564,0.04662,no
206,1.5560020462,0.04776,no
207,1.5561715635,0.04893,no
208,1.5563391384,0.05013,no
209,1.5565047932,0.05135,no
210,1.5566685498,0.05261,no
211,1.5568304301,0.05389,no
212,1.5569904555,0.05521,no
213,1.5571486473,0.05655,no
214,1.5573050264,0.05793,no
215,1.5574596138,0.05935,no
216,1.5576124298,0.06079,no
217,1.5577634948,0.06227,no
218,1.5579128289,0.06379,no
219,1.5580604519,0.06534,no
220,1.5582063833,0.06693,no
221,1.5583506426,0.06855,no
222,1.558493249,0.07022,no
223,1.5586342213,0.07192,no
224,1.5587735783,0.07367,no
225,1.5589113386,0.07546,no
226,1.5590475203,0.07729,no
227,1.5591821416,0.07916,no
228,1.5593152204,0.08108,no
229,1.5594467744,0.08304,no
230,1.5595768209,0.08505,no
231,1.5597053773,0.08711,no
232,1.5598324607,0.08921,no
233,1.559958088,0.09137,no
234,1.5600822758,0.09358,no
235,1.5602050405,0.09584,no
236,1.5603263987,0.09815,no
237,1.5604463662,0.1005,no
238,1.5605649591,0.1029,no
239,1.5606821932,0.1054,no
240,1.560798084,0.108,no
241,1.5609126468,0.1106,no
242,1.5610258969,0.1132,no
243,1.5611378494,0.116,no
244,1.5612485192,0.1187,no
245,1.5613579208,0.1216,no
246,1.5614660688,0.1245,no
247,1.5615729777,0.1275,no
248,1.5616786616,0.1306,no
249,1.5617831345,0.1337,no
250,1.5618864104,0.1369,no
251,1.5619885028,0.1402,no
252,1.5620894255,0.1436,no
253,1.5621891918,0.147,no
254,1.5622878149,0.1506,no
255,1.562385308,0.1542,no
256,1.5624816839,0.1579,no
257,1.5625769556,0.1616,no
258,1.5626711356,0.1655,no
259,1.5627642364,0.1695,no
260,1.5628562705,0.1735,no
261,1.56294725,0.1777,no
262,1.5630371871,0.1819,no
263,1.5631260936,0.1863,no
264,1.5632139815,0.1907,no
265,1.5633008622,0.1953,no
266,1.5633867475,0.2,no
267,1.5634716487,0.2047,no
268,1.563555577,0.2096,no
269,1.5636385437,0.2146,no
270,1.5637205597,0.2198,no
271,1.5638016359,0.225,no
272,1.5638817832,0.2304,no
273,1.5639610121,0.2359,no
274,1.5640393331,0.2415,no
275,1.5641167568,0.2472,no
276,1.5641932933,0.2531,no
277,1.5642689528,0.2591,no
278,1.5643437454,0.2653,no
279,1.564417681,0.2716,no
280,1.5644907694,0.2781,no
281,1.5645630204,0.2847,no
282,1.5646344435,0.2915,no
283,1.5647050482,0.2984,no
284,1.5647748438,0.3055,no
285,1.5648438398,0.3128,no
286,1.5649120452,0.3202,no
287,1.564979469,0.3278,no
288,1.5650461203,0.3356,no
289,1.5651120079,0.3436,no
290,1.5651771405,0.3517,no
291,1.5652415268,0.3601,no
292,1.5653051754,0.3686,no
293,1.5653680946,0.3774,no
294,1.5654302929,0.3863,no
295,1.5654917785,0.3955,no
296,1.5655525596,0.4049,no
297,1.5656126443,0.4144,no
298,1.5656720404,0.4243,no
299,1.565730756,0.4343,no
300,1.5657887989,0.4446,no
301,1.5658461766,0.4551,no
302,1.5659028969,0.4659,no
303,1.5659589673,0.4769,no
304,1.5660143952,0.4882,no
305,1.566069188,0.4998,no
306,1.5661233529,0.5116,no
307,1.5661768973,0.5237,no
308,1.5662298281,0.5361,no
309,1.5662821524,0.5488,no
310,1.5663338771,0.5618,no
311,1.5663850092,0.575,no
312,1.5664355554,0.5886,no
313,1.5664855224,0.6025,no
314,1.5665349169,0.6168,no
315,1.5665837454,0.6313,no
316,1.5666320144,0.6462,no
317,1.5666797303,0.6615,no
318,1.5667268995,0.6771,no
319,1.5667735282,0.6931,no
320,1.5668196227,0.7095,no
321,1.5668651889,0.7262,no
322,1.5669102331,0.7433,no
323,1.5669547611,0.7609,no
324,1.5669987789,0.7788,no
325,1.5670422923,0.7972,no
326,1.5670853072,0.816,no
327,1.5671278291,0.8352,no
328,1.5671698639,0.8549,no
329,1.567211417,0.875,no
330,1.5672524939,0.8956,no
331,1.5672931002,0.9167,no
332,1.5673332412,0.9383,no
333,1.5673729223,0.9604,no
334,1.5674121487,0.983,no
335,1.5674509256,1.006,no
336,1.5674892582,1.03,no
337,1.5675271516,1.054,no
338,1.5675646108,1.079,no
339,1.5676016407,1.104,no
340,1.5676382464,1.13,no
341,1.5676744326,1.157,no
342,1.5677102042,1.184,no
343,1.5677455659,1.212,no
344,1.5677805225,1.24,no
345,1.5678150784,1.27,no
346,1.5678492385,1.299,no
347,1.5678830071,1.33,no
348,1.5679163888,1.361,no
349,1.567949388,1.393,no
350,1.567982009,1.426,no
351,1.5680142563,1.459,no
352,1.5680461341,1.494,no
353,1.5680776467,1.529,no
354,1.5681087981,1.565,no
355,1.5681395926,1.601,no
356,1.5681700343,1.639,no
357,1.5682001271,1.677,no
358,1.5682298751,1.717,no
359,1.5682592823,1.757,no
360,1.5682883525,1.798,no
361,1.5683170896,1.841,no
362,1.5683454975,1.884,no
363,1.5683735798,1.928,no
364,1.5684013403,1.973,no
365,1.5684287828,2.019,no
366,1.5684559108,2.067,no
367,1.568482728,2.115,no
368,1.5685092379,2.165,no
369,1.5685354441,2.215,no
370,1.5685613499,2.267,no
371,1.568586959,2.321,no
372,1.5686122746,2.375,no
373,1.5686373001,2.431,no
374,1.5686620389,2.487,no
375,1.5686864942,2.546,no
376,1.5687106693,2.605,no
377,1.5687345673,2.666,no
378,1.5687581916,2.729,no
379,1.5687815452,2.793,no
380,1.5688046311,2.858,no
381,1.5688274526,2.925,no
382,1.5688500125,2.993,no
383,1.568872314,3.063,no
384,1.5688943599,3.135,no
385,1.5689161532,3.208,no
386,1.5689376968,3.283,no
387,1.5689589935,3.36,no
388,1.5689800462,3.439,no
389,1.5690008577,3.519,no
390,1.5690214307,3.602,no
391,1.569041768,3.686,no
392,1.5690618723,3.772,no
393,1.5690817462,3.86,no
394,1.5691013923,3.95,no
395,1.5691208134,4.043,no
396,1.5691400119,4.137,no
397,1.5691589905,4.234,no
398,1.5691777516,4.333,no
399,1.5691962977,4.434,no
400,1.5692146313,4.537,no
401,1.5692327548,4.643,no
402,1.5692506707,4.752,no
403,1.5692683813,4.863,no
404,1.5692858889,4.976,no
405,1.569303196,5.092,no
406,1.5693203047,5.211,no
407,1.5693372174,5.333,no
408,1.5693539363,5.457,no
409,1.5693704637,5.585,no
410,1.5693868016,5.715,no
411,1.5694029524,5.848,no
412,1.5694189181,5.985,no
413,1.5694347009,6.124,no
414,1.5694503028,6.267,no
415,1.5694657259,6.413,no
416,1.5694809723,6.563,no
417,1.5694960441,6.716,no
418,1.5695109431,6.873,no
419,1.5695256714,7.033,no
420,1.5695402309,7.197,no
421,1.5695546237,7.365,no
422,1.5695688515,7.536,no
423,1.5695829162,7.712,no
424,1.5695968199,7.891,no
425,1.5696105642,8.075,no
426,1.569624151,8.263,no
427,1.5696375821,8.456,no
428,1.5696508594,8.653,no
429,1.5696639845,8.854,no
430,1.5696769592,9.061,no
431,1.5696897852,9.271,no
432,1.5697024643,9.487,no
433,1.5697149981,9.708,no
434,1.5697273883,9.934,no
435,1.5697396365,10.17,no
436,1.5697517444,10.4,no
437,1.5697637135,10.64,no
438,1.5697755455,10.89,no
439,1.5697872419,11.14,no
440,1.5697988043,11.4,no
441,1.5698102343,11.67,no
442,1.5698215332,11.94,no
443,1.5698327027,12.22,no
444,1.5698437442,12.5,no
445,1.5698546591,12.79,no
446,1.569865449,13.09,no
447,1.5698761153,13.39,no
448,1.5698866594,13.71,no
449,1.5698970826,14.02,no
450,1.5699073864,14.35,no
451,1.5699175722,14.68,no
452,1.5699276412,15.03,no
453,1.5699375949,15.37,no
454,1.5699474345,15.73,no
455,1.5699571613,16.1,no
456,1.5699667767,16.47,no
457,1.569976282,16.85,no
458,1.5699856783,17.24,no
459,1.5699949669,17.64,no
460,1.5700041492,18.05,no
461,1.5700132262,18.47,no
462,1.5700221992,18.9,no
463,1.5700310693,19.34,no
464,1.5700398379,19.79,no
465,1.570048506,20.25,no
466,1.5700570747,20.72,no
467,1.5700655453,21.2,no
468,1.5700739188,21.69,no
469,1.5700821964,22.19,no
470,1.5700903791,22.71,no
471,1.5700984681,23.23,no
472,1.5701064643,23.77,no
473,1.570114369,24.32,no
474,1.570122183,24.89,no
475,1.5701299076,25.46,no
476,1.5701375436,26.05,no
477,1.5701450922,26.66,no
478,1.5701525542,27.27,no
479,1.5701599307,27.91,no
480,1.5701672227,28.55,no
481,1.5701744312,29.21,no
482,1.5701815571,29.89,no
483,1.5701886013,30.58,no
484,1.5701955648,31.29,no
485,1.5702024485,32.01,no
486,1.5702092533,32.75,no
487,1.5702159802,33.51,no
488,1.57022263,34.29,no
489,1.5702292036,35.08,no
490,1.5702357018,35.89,no
491,1.5702421256,36.72,no
492,1.5702484758,37.57,no
493,1.5702547533,38.44,no
494,1.5702609588,39.33,no
495,1.5702670932,40.23,no
496,1.5702731573,41.16,no
497,1.5702791519,42.12,no
498,1.5702850779,43.09,no
499,1.5702909359,44.08,no
500,1.5702967269,45.1,no
501,1.5703024514,46.14,no
502,1.5703081104,47.21,no
503,1.5703137045,48.3,no
504,1.5703192345,49.41,no
505,1.5703247012,50.55,no
506,1.5703301052,51.72,no
507,1.5703354473,52.91,no
508,1.5703407282,54.13,no
509,1.5703459486,55.38,no
510,1.5703511092,56.66,no
511,1.5703562106,57.96,no
512,1.5703612536,59.3,no
513,1.5703662388,60.66,no
514,1.5703711669,62.06,no
515,1.5703760385,63.49,no
516,1.5703808543,64.95,no
517,1.5703856149,66.45,no
518,1.5703903209,67.98,no
519,1.5703949731,69.54,no
520,1.5703995719,71.15,no
521,1.570404118,72.78,no
522,1.5704086121,74.46,no
523,1.5704130546,76.17,no
524,1.5704174463,77.92,no
525,1.5704217876,79.71,no
526,1.5704260792,81.55,no
527,1.5704303216,83.42,no
528,1.5704345154,85.34,no
529,1.5704386611,87.3,no
530,1.5704427594,89.3,no
531,1.5704468107,91.36,no
532,1.5704508155,93.45,no
533,1.5704547745,95.6,no
534,1.5704586881,97.79,no
535,1.5704625569,100,no
536,1.5704663813,102.3,no
537,1.5704701619,104.7,no
538,1.5704738992,107.1,no
539,1.5704775937,109.5,no
540,1.5704812458,112,no
541,1.5704848561,114.6,no
542,1.570488425,117.2,no
543,1.5704919531,119.9,no
544,1.5704954407,122.7,no
545,1.5704988883,125.5,no
546,1.5705022965,128.4,no
547,1.5705056655,131.3,no
548,1.570508996,134.3,no
549,1.5705122883,137.4,no
550,1.5705155429,140.5,no
551,1.5705187602,143.7,no
552,1.5705219407,147,no
553,1.5705250847,150.4,no
554,1.5705281927,153.8,no
555,1.570531265,157.3,no
556,1.5705343022,160.9,no
557,1.5705373045,164.6,no
558,1.5705402725,168.4,no
559,1.5705432064,172.2,no
560,1.5705461068,176.1,no
561,1.5705489739,180.1,no
562,1.5705518081,184.3,no
563,1.5705546099,188.5,no
564,1.5705573795,192.8,no
565,1.5705601175,197.1,no
566,1.570562824,201.6,no
567,1.5705654996,206.2,no
568,1.5705681444,210.9,no
569,1.570570759,215.7,no
570,1.5705733437,220.6,no
571,1.5705758987,225.7,no
572,1.5705784244,230.8,no
573,1.5705809212,236,no
574,1.5705833894,241.4,no
575,1.5705858293,246.9,no
576,1.5705882412,252.5,no
577,1.5705906255,258.2,no
578,1.5705929825,264.1,no
579,1.5705953125,270.1,no
580,1.5705976158,276.2,no
581,1.5705998927,282.5,no
582,1.5706021435,288.9,no
583,1.5706043685,295.4,no
584,1.570606568,302.1,no
585,1.5706087423,309,no
586,1.5706108917,316,no
587,1.5706130165,323.1,no
588,1.5706151169,330.4,no
589,1.5706171932,337.9,no
590,1.5706192458,345.5,no
591,1.5706212749,353.4,no
592,1.5706232807,361.3,no
593,1.5706252635,369.5,no
594,1.5706272236,377.8,no
595,1.5706291612,386.4,no
596,1.5706310766,395.1,no
597,1.5706329701,404,no
598,1.5706348419,413.1,no
599,1.5706366922,422.4,no
600,1.5706385214,431.9,no
601,1.5706403296,441.7,no
602,1.570642117,451.6,no
603,1.570643884,461.8,no
604,1.5706456307,472.2,no
605,1.5706473575,482.8,no
606,1.5706490644,493.6,no
607,1.5706507518,504.7,no
608,1.5706524198,516,no
609,1.5706540688,527.6,no
610,1.5706556988,539.5,no
611,1.5706573101,551.6,no
612,1.570658903,563.9,no
613,1.5706604777,576.6,no
614,1.5706620343,589.5,no
615,1.570663573,602.7,no
616,1.5706650942,616.2,no
617,1.5706665979,629.9,no
618,1.5706680844,644,no
619,1.5706695538,658.4,no
620,1.5706710064,673.1,no
621,1.5706724424,688.2,no
622,1.5706738619,703.5,no
623,1.5706752651,719.2,no
624,1.5706766523,735.2,no
625,1.5706780235,751.6,no
626,1.5706793791,768.4,no
627,1.5706807191,785.5,no
628,1.5706820438,802.9,no
629,1.5706833533,820.8,no
630,1.5706846477,839,no
631,1.5706859274,857.7,no
632,1.5706871924,876.7,no
633,1.5706884429,896.2,no
634,1.570689679,916.1,no
635,1.570690901,936.4,no
636,1.570692109,957.1,no
637,1.5706933032,978.3,no
638,1.5706944837,999.9,no
639,1.5706956506,1022,no
640,1.5706968042,1045,no
641,1.5706979446,1068,no
642,1.5706990719,1091,no
643,1.5707001862,1115,no
644,1.5707012878,1140,no
645,1.5707023768,1165,no
646,1.5707034533,1191,no
647,1.5707045175,1217,no
648,1.5707055695,1244,no
649,1.5707066094,1271,no
650,1.5707076374,1299,no
651,1.5707086536,1328,no
652,1.5707096582,1357,no
653,1.5707106513,1386,no
654,1.570711633,1417,no
655,1.5707126034,1448,no
656,1.5707135628,1480,no
657,1.5707145111,1512,no
658,1.5707154486,1545,no
659,1.5707163753,1579,no
660,1.5707172914,1613,no
661,1.570718197,1648,no
662,1.5707190923,1684,no
663,1.5707199772,1721,no
664,1.5707208521,1758,no
665,1.5707217169,1797,no
666,1.5707225718,1836,no
667,1.5707234169,1876,no
668,1.5707242523,1916,no
669,1.5707250782,1958,no
670,1.5707258946,2000,no
671,1.5707267016,2044,no
672,1.5707274994,2088,no
673,1.570728288,2133,no
674,1.5707290676,2179,no
675,1.5707298383,2226,no
676,1.5707306001,2274,no
677,1.5707313533,2323,no
678,1.5707320977,2373,no
679,1.5707328337,2424,no
680,1.5707335612,2476,no
681,1.5707342804,2529,no
682,1.5707349914,2584,no
683,1.5707356942,2639,no
684,1.5707363889,2696,no
685,1.5707370757,2753,no
686,1.5707377546,2812,no
687,1.5707384257,2872,no
688,1.5707390892,2934,no
689,1.570739745,2996,no
690,1.5707403934,3060,no
691,1.5707410343,3125,no
692,1.5707416678,3192,no
693,1.5707422941,3260,no
694,1.5707429132,3329,no
695,1.5707435253,3399,no
696,1.5707441303,3472,no
697,1.5707447284,3545,no
698,1.5707453196,3620,no
699,1.5707459041,3697,no
700,1.5707464818,3775,no
701,1.570747053,3854,no
702,1.5707476176,3935,no
703,1.5707481757,4018,no
704,1.5707487274,4103,no
705,1.5707492728,4189,no
706,1.570749812,4277,no
707,1.570750345,4367,no
708,1.5707508718,4458,no
709,1.5707513927,4551,no
710,1.5707519075,4646,no
711,1.5707524165,4743,no
712,1.5707529196,4842,no
713,1.570753417,4943,no
714,1.5707539087,5046,no
715,1.5707543947,5151,no
716,1.5707548752,5258,no
717,1.5707553502,5367,no
718,1.5707558197,5478,no
719,1.5707562838,5592,no
720,1.5707567426,5707,no
721,1.5707571962,5825,no
722,1.5707576446,5945,no
723,1.5707580878,6068,no
724,1.570758526,6192,no
725,1.5707589591,6320,no
726,1.5707593873,6449,no
727,1.5707598105,6582,no
728,1.570760229,6716,no
729,1.5707606426,6854,no
730,1.5707610515,6994,no
731,1.5707614556,7136,no
732,1.5707618552,7282,no
733,1.5707622502,7430,no
734,1.5707626407,7581,no
735,1.5707630266,7735,no
736,1.5707634082,7892,no
737,1.5707637854,8051,no
738,1.5707641583,8214,no
739,1.5707645269,8380,no
740,1.5707648912,8549,no
741,1.5707652514,8721,no
742,1.5707656075,8897,no
743,1.5707659595,9075,no
744,1.5707663075,9257,no
745,1.5707666514,9443,no
746,1.5707669915,9632,no
747,1.5707673276,9824,no
748,1.5707676599,1.002e+04,no
749,1.5707679883,1.022e+04,no
750,1.5707683131,1.042e+04,no
751,1.570768634,1.063e+04,no
752,1.5707689514,1.084e+04,no
753,1.570769265,1.106e+04,no
754,1.5707695751,1.127e+04,no
755,1.5707698816,1.15e+04,no
756,1.5707701847,1.172e+04,no
757,1.5707704842,1.195e+04,no
758,1.5707707803,1.219e+04,no
759,1.570771073,1.243e+04,no
760,1.5707713624,1.267e+04,no
761,1.5707716484,1.292e+04,no
762,1.5707719312,1.317e+04,no
763,1.5707722108,1.343e+04,no
764,1.5707724871,1.369e+04,no
765,1.5707727602,1.396e+04,no
766,1.5707730303,1.423e+04,no
767,1.5707732972,1.451e+04,no
768,1.5707735611,1.479e+04,no
769,1.5707738219,1.507e+04,no
770,1.5707740798,1.536e+04,no
771,1.5707743347,1.566e+04,no
772,1.5707745867,1.596e+04,no
773,1.5707748358,1.627e+04,no
774,1.5707750821,1.658e+04,no
775,1.5707753255,1.69e+04,no
776,1.5707755661,1.722e+04,no
777,1.570775804,1.755e+04,no
778,1.5707760392,1.789e+04,no
779,1.5707762716,1.823e+04,no
780,1.5707765014,1.857e+04,no
781,1.5707767286,1.892e+04,no
782,1.5707769532,1.928e+04,no
783,1.5707771752,1.965e+04,no
784,1.5707773946,2.002e+04,no
785,1.5707776115,2.04e+04,no
786,1.570777826,2.078e+04,no
787,1.570778038,2.117e+04,no
788,1.5707782475,2.157e+04,no
789,1.5707784547,2.197e+04,no
790,1.5707786595,2.238e+04,no
791,1.5707788619,2.28e+04,no
792,1.570779062,2.322e+04,no
793,1.5707792598,2.365e+04,no
794,1.5707794554,2.409e+04,no
795,1.5707796487,2.454e+04,no
796,1.5707798398,2.499e+04,no
797,1.5707800287,2.545e+04,no
798,1.5707802155,2.592e+04,no
799,1.5707804001,2.64e+04,no
800,1.5707805826,2.688e+04,no
801,1.570780763,2.738e+04,no
802,1.5707809413,2.788e+04,no
803,1.5707811176,2.839e+04,no
804,1.5707812919,2.89e+04,no
805,1.5707814642,2.943e+04,no
806,1.5707816345,2.996e+04,no
807,1.5707818028,3.051e+04,no
808,1.5707819692,3.106e+04,no
809,1.5707821337,3.162e+04,no
810,1.5707822964,3.219e+04,no
811,1.5707824571,3.277e+04,no
812,1.5707826161,3.336e+04,no
813,1.5707827732,3.395e+04,no
814,1.5707829285,3.456e+04,no
815,1.570783082,3.518e+04,no
816,1.5707832337,3.58e+04,no
817,1.5707833838,3.644e+04,no
818,1.5707835321,3.709e+04,no
819,1.5707836787,3.775e+04,no
820,1.5707838236,3.841e+04,no
821,1.5707839669,3.909e+04,no
822,1.5707841085,3.978e+04,no
823,1.5707842485,4.048e+04,no
824,1.5707843869,4.119e+04,no
825,1.5707845237,4.191e+04,no
826,1.5707846589,4.264e+04,no
827,1.5707847926,4.339e+04,no
828,1.5707849248,4.414e+04,no
829,1.5707850555,4.491e+04,no
830,1.5707851846,4.569e+04,no
831,1.5707853123,4.648e+04,no
832,1.5707854385,4.728e+04,no
833,1.5707855632,4.81e+04,no
834,1.5707856866,4.893e+04,no
835,1.5707858085,4.977e+04,no
836,1.570785929,5.062e+04,no
837,1.5707860482,5.149e+04,no
838,1.5707861659,5.237e+04,no
839,1.5707862824,5.326e+04,no
840,1.5707863974,5.417e+04,no
841,1.5707865112,5.508e+04,no
842,1.5707866237,5.602e+04,no
843,1.5707867349,5.697e+04,no
844,1.5707868448,5.793e+04,no
845,1.5707869534,5.89e+04,no
846,1.5707870608,5.989e+04,no
847,1.570787167,6.09e+04,no
848,1.570787272,6.192e+04,no
849,1.5707873757,6.295e+04,no
850,1.5707874783,6.4e+04,no
851,1.5707875797,6.507e+04,no
852,1.5707876799,6.615e+04,no
853,1.570787779,6.724e+04,no
854,1.5707878769,6.836e+04,no
855,1.5707879737,6.948e+04,no
856,1.5707880694,7.063e+04,no
857,1.5707881641,7.179e+04,no
858,1.5707882576,7.297e+04,no
859,1.5707883501,7.416e+04,no
860,1.5707884415,7.538e+04,no
861,1.5707885318,7.661e+04,no
862,1.5707886211,7.785e+04,no
863,1.5707887094,7.912e+04,no
864,1.5707887967,8.04e+04,no
865,1.570788883,8.17e+04,no
866,1.5707889683,8.302e+04,no
867,1.5707890526,8.436e+04,no
868,1.5707891359,8.572e+04,no
869,1.5707892183,8.71e+04,no
870,1.5707892998,8.849e+04,no
871,1.5707893803,8.991e+04,no
872,1.5707894599,9.134e+04,no
873,1.5707895386,9.28e+04,no
874,1.5707896164,9.427e+04,no
875,1.5707896933,9.577e+04,no
876,1.5707897693,9.729e+04,no
877,1.5707898444,9.882e+04,no
878,1.5707899187,1.004e+05,no
879,1.5707899921,1.02e+05,no
880,1.5707900647,1.036e+05,no
881,1.5707901364,1.052e+05,no
882,1.5707902074,1.068e+05,no
883,1.5707902775,1.085e+05,no
884,1.5707903468,1.102e+05,no
885,1.5707904153,1.119e+05,no
886,1.5707904831,1.136e+05,no
887,1.57079055,1.154e+05,no
888,1.5707906162,1.172e+05,no
889,1.5707906816,1.19e+05,no
