index,x-value,pointwise error (4 s.f.),MAE (yes/no)
808,-0.4496370614,0.0002184,no
809,-0.4486370614,0.000215,no
810,-0.4476370614,0.0002115,no
811,-0.4466370614,0.0002082,no
812,-0.4456370614,0.0002049,no
813,-0.4446370614,0.0002016,no
814,-0.4436370614,0.0001983,no
815,-0.4426370614,0.0001952,no
816,-0.4416370614,0.000192,no
817,-0.4406370614,0.0001889,no
818,-0.4396370614,0.0001859,no
819,-0.4386370614,0.0001829,no
820,-0.4376370614,0.0001799,no
821,-0.4366370614,0.000177,no
822,-0.4356370614,0.0001741,no
823,-0.4346370614,0.0001712,no
824,-0.4336370614,0.0001684,no
825,-0.4326370614,0.0001657,no
826,-0.4316370614,0.000163,no
827,-0.4306370614,0.0001603,no
828,-0.4296370614,0.0001576,no
829,-0.4286370614,0.000155,no
830,-0.4276370614,0.0001524,no
831,-0.4266370614,0.0001499,no
832,-0.4256370614,0.0001474,no
833,-0.4246370614,0.0001449,no
834,-0.4236370614,0.0001425,no
835,-0.4226370614,0.0001401,no
836,-0.4216370614,0.0001378,no
837,-0.4206370614,0.0001355,no
838,-0.4196370614,0.0001332,no
839,-0.4186370614,0.0001309,no
840,-0.4176370614,0.0001287,no
841,-0.4166370614,0.0001265,no
842,-0.4156370614,0.0001244,no
843,-0.4146370614,0.0001222,no
844,-0.4136370614,0.0001201,no
845,-0.4126370614,0.0001181,no
846,-0.4116370614,0.000116,no
847,-0.4106370614,0.000114,no
848,-0.4096370614,0.0001121,no
849,-0.4086370614,0.0001101,no
850,-0.4076370614,0.0001082,no
851,-0.4066370614,0.0001063,no
852,-0.4056370614,0.0001045,no
853,-0.4046370614,0.0001027,no
854,-0.4036370614,0.0001009,no
855,-0.4026370614,9.909e-05,no
856,-0.4016370614,9.735e-05,no
857,-0.4006370614,9.563e-05,no
858,-0.3996370614,9.394e-05,no
859,-0.3986370614,9.228e-05,no
860,-0.3976370614,9.064e-05,no
861,-0.3966370614,8.902e-05,no
862,-0.3956370614,8.743e-05,no
863,-0.3946370614,8.587e-05,no
864,-0.3936370614,8.433e-05,no
865,-0.3926370614,8.281e-05,no
866,-0.3916370614,8.132e-05,no
867,-0.3906370614,7.985e-05,no
868,-0.3896370614,7.84e-05,no
869,-0.3886370614,7.698e-05,no
870,-0.3876370614,7.558e-05,no
871,-0.3866370614,7.42e-05,no
872,-0.3856370614,7.284e-05,no
873,-0.3846370614,7.151e-05,no
874,-0.3836370614,7.019e-05,no
875,-0.3826370614,6.89e-05,no
876,-0.3816370614,6.763e-05,no
877,-0.3806370614,6.637e-05,no
878,-0.3796370614,6.514e-05,no
879,-0.3786370614,6.393e-05,no
880,-0.3776370614,6.274e-05,no
881,-0.3766370614,6.156e-05,no
882,-0.3756370614,6.041e-05,no
883,-0.3746370614,5.927e-05,no
884,-0.3736370614,5.815e-05,no
885,-0.3726370614,5.705e-05,no
886,-0.3716370614,5.597e-05,no
887,-0.3706370614,5.491e-05,no
888,-0.3696370614,5.386e-05,no
889,-0.3686370614,5.284e-05,no
890,-0.3676370614,5.182e-05,no
891,-0.3666370614,5.083e-05,no
892,-0.3656370614,4.985e-05,no
893,-0.3646370614,4.889e-05,no
894,-0.3636370614,4.794e-05,no
895,-0.3626370614,4.701e-05,no
896,-0.3616370614,4.61e-05,no
897,-0.3606370614,4.52e-05,no
898,-0.3596370614,4.432e-05,no
899,-0.3586370614,4.345e-05,no
900,-0.3576370614,4.259e-05,no
901,-0.3566370614,4.175e-05,no
902,-0.3556370614,4.093e-05,no
903,-0.3546370614,4.012e-05,no
904,-0.3536370614,3.932e-05,no
905,-0.3526370614,3.854e-05,no
906,-0.3516370614,3.777e-05,no
907,-0.3506370614,3.701e-05,no
908,-0.3496370614,3.627e-05,no
909,-0.3486370614,3.554e-05,no
910,-0.3476370614,3.482e-05,no
911,-0.3466370614,3.411e-05,no
912,-0.3456370614,3.342e-05,no
913,-0.3446370614,3.274e-05,no
914,-0.3436370614,3.207e-05,no
915,-0.3426370614,3.142e-05,no
916,-0.3416370614,3.077e-05,no
917,-0.3406370614,3.014e-05,no
918,-0.3396370614,2.951e-05,no
919,-0.3386370614,2.89e-05,no
920,-0.3376370614,2.83e-05,no
921,-0.3366370614,2.771e-05,no
922,-0.3356370614,2.713e-05,no
923,-0.3346370614,2.657e-05,no
924,-0.3336370614,2.601e-05,no
925,-0.3326370614,2.546e-05,no
926,-0.3316370614,2.492e-05,no
927,-0.3306370614,2.439e-05,no
928,-0.3296370614,2.388e-05,no
929,-0.3286370614,2.337e-05,no
930,-0.3276370614,2.287e-05,no
931,-0.3266370614,2.238e-05,no
932,-0.3256370614,2.19e-05,no
933,-0.3246370614,2.142e-05,no
934,-0.3236370614,2.096e-05,no
935,-0.3226370614,2.05e-05,no
936,-0.3216370614,2.006e-05,no
937,-0.3206370614,1.962e-05,no
938,-0.3196370614,1.919e-05,no
939,-0.3186370614,1.877e-05,no
940,-0.3176370614,1.836e-05,no
941,-0.3166370614,1.795e-05,no
942,-0.3156370614,1.755e-05,no
943,-0.3146370614,1.716e-05,no
944,-0.3136370614,1.678e-05,no
945,-0.3126370614,1.64e-05,no
946,-0.3116370614,1.604e-05,no
947,-0.3106370614,1.568e-05,no
948,-0.3096370614,1.532e-05,no
949,-0.3086370614,1.498e-05,no
950,-0.3076370614,1.463e-05,no
951,-0.3066370614,1.43e-05,no
952,-0.3056370614,1.397e-05,no
953,-0.3046370614,1.365e-05,no
954,-0.3036370614,1.334e-05,no
955,-0.3026370614,1.303e-05,no
956,-0.3016370614,1.273e-05,no
957,-0.3006370614,1.243e-05,no
958,-0.2996370614,1.215e-05,no
959,-0.2986370614,1.186e-05,no
960,-0.2976370614,1.158e-05,no
961,-0.2966370614,1.131e-05,no
962,-0.2956370614,1.104e-05,no
963,-0.2946370614,1.078e-05,no
964,-0.2936370614,1.053e-05,no
965,-0.2926370614,1.028e-05,no
966,-0.2916370614,1.003e-05,no
967,-0.2906370614,9.789e-06,no
968,-0.2896370614,9.553e-06,no
969,-0.2886370614,9.322e-06,no
970,-0.2876370614,9.096e-06,no
971,-0.2866370614,8.875e-06,no
972,-0.2856370614,8.658e-06,no
973,-0.2846370614,8.446e-06,no
974,-0.2836370614,8.239e-06,no
975,-0.2826370614,8.036e-06,no
976,-0.2816370614,7.837e-06,no
977,-0.2806370614,7.643e-06,no
978,-0.2796370614,7.452e-06,no
979,-0.2786370614,7.266e-06,no
980,-0.2776370614,7.084e-06,no
981,-0.2766370614,6.905e-06,no
982,-0.2756370614,6.731e-06,no
983,-0.2746370614,6.56e-06,no
984,-0.2736370614,6.394e-06,no
985,-0.2726370614,6.23e-06,no
986,-0.2716370614,6.071e-06,no
987,-0.2706370614,5.915e-06,no
988,-0.2696370614,5.762e-06,no
989,-0.2686370614,5.613e-06,no
990,-0.2676370614,5.467e-06,no
991,-0.2666370614,5.324e-06,no
992,-0.2656370614,5.185e-06,no
993,-0.2646370614,5.049e-06,no
994,-0.2636370614,4.916e-06,no
995,-0.2626370614,4.786e-06,no
996,-0.2616370614,4.659e-06,no
997,-0.2606370614,4.534e-06,no
998,-0.2596370614,4.413e-06,no
999,-0.2586370614,4.294e-06,no
1000,-0.2576370614,4.179e-06,no
1001,-0.2566370614,4.066e-06,no
1002,-0.2556370614,3.955e-06,no
1003,-0.2546370614,3.847e-06,no
1004,-0.2536370614,3.742e-06,no
1005,-0.2526370614,3.639e-06,no
1006,-0.2516370614,3.539e-06,no
1007,-0.2506370614,3.441e-06,no
1008,-0.2496370614,3.345e-06,no
1009,-0.2486370614,3.252e-06,no
1010,-0.2476370614,3.161e-06,no
1011,-0.2466370614,3.072e-06,no
1012,-0.2456370614,2.985e-06,no
1013,-0.2446370614,2.9e-06,no
1014,-0.2436370614,2.818e-06,no
1015,-0.2426370614,2.737e-06,no
1016,-0.2416370614,2.659e-06,no
1017,-0.2406370614,2.582e-06,no
1018,-0.2396370614,2.508e-06,no
1019,-0.2386370614,2.435e-06,no
1020,-0.2376370614,2.364e-06,no
1021,-0.2366370614,2.294e-06,no
1022,-0.2356370614,2.227e-06,no
1023,-0.2346370614,2.161e-06,no
1024,-0.2336370614,2.097e-06,no
1025,-0.2326370614,2.035e-06,no
1026,-0.2316370614,1.974e-06,no
1027,-0.2306370614,1.915e-06,no
1028,-0.2296370614,1.857e-06,no
1029,-0.2286370614,1.801e-06,no
1030,-0.2276370614,1.746e-06,no
1031,-0.2266370614,1.693e-06,no
1032,-0.2256370614,1.641e-06,no
1033,-0.2246370614,1.59e-06,no
1034,-0.2236370614,1.541e-06,no
1035,-0.2226370614,1.493e-06,no
1036,-0.2216370614,1.447e-06,no
1037,-0.2206370614,1.401e-06,no
1038,-0.2196370614,1.357e-06,no
1039,-0.2186370614,1.314e-06,no
1040,-0.2176370614,1.273e-06,no
1041,-0.2166370614,1.232e-06,no
1042,-0.2156370614,1.193e-06,no
1043,-0.2146370614,1.154e-06,no
1044,-0.2136370614,1.117e-06,no
1045,-0.2126370614,1.081e-06,no
1046,-0.2116370614,1.045e-06,no
1047,-0.2106370614,1.011e-06,no
1048,-0.2096370614,9.777e-07,no
1049,-0.2086370614,9.454e-07,no
1050,-0.2076370614,9.14e-07,no
1051,-0.2066370614,8.834e-07,no
1052,-0.2056370614,8.538e-07,no
1053,-0.2046370614,8.25e-07,no
1054,-0.2036370614,7.971e-07,no
1055,-0.2026370614,7.699e-07,no
1056,-0.2016370614,7.436e-07,no
1057,-0.2006370614,7.181e-07,no
1058,-0.1996370614,6.933e-07,no
1059,-0.1986370614,6.692e-07,no
1060,-0.1976370614,6.459e-07,no
1061,-0.1966370614,6.232e-07,no
1062,-0.1956370614,6.013e-07,no
1063,-0.1946370614,5.8e-07,no
1064,-0.1936370614,5.594e-07,no
1065,-0.1926370614,5.394e-07,no
1066,-0.1916370614,5.2e-07,no
1067,-0.1906370614,5.012e-07,no
1068,-0.1896370614,4.83e-07,no
1069,-0.1886370614,4.654e-07,no
1070,-0.1876370614,4.483e-07,no
1071,-0.1866370614,4.318e-07,no
1072,-0.1856370614,4.158e-07,no
1073,-0.1846370614,4.003e-07,no
1074,-0.1836370614,3.853e-07,no
1075,-0.1826370614,3.708e-07,no
1076,-0.1816370614,3.568e-07,no
1077,-0.1806370614,3.432e-07,no
1078,-0.1796370614,3.301e-07,no
1079,-0.1786370614,3.174e-07,no
1080,-0.1776370614,3.051e-07,no
1081,-0.1766370614,2.932e-07,no
1082,-0.1756370614,2.818e-07,no
1083,-0.1746370614,2.707e-07,no
1084,-0.1736370614,2.6e-07,no
1085,-0.1726370614,2.497e-07,no
1086,-0.1716370614,2.397e-07,no
1087,-0.1706370614,2.3e-07,no
1088,-0.1696370614,2.207e-07,no
1089,-0.1686370614,2.118e-07,no
1090,-0.1676370614,2.031e-07,no
1091,-0.1666370614,1.947e-07,no
1092,-0.1656370614,1.867e-07,no
1093,-0.1646370614,1.789e-07,no
1094,-0.1636370614,1.714e-07,no
1095,-0.1626370614,1.642e-07,no
1096,-0.1616370614,1.572e-07,no
1097,-0.1606370614,1.505e-07,no
1098,-0.1596370614,1.441e-07,no
1099,-0.1586370614,1.379e-07,no
1100,-0.1576370614,1.319e-07,no
1101,-0.1566370614,1.261e-07,no
1102,-0.1556370614,1.206e-07,no
1103,-0.1546370614,1.152e-07,no
1104,-0.1536370614,1.101e-07,no
1105,-0.1526370614,1.052e-07,no
1106,-0.1516370614,1.004e-07,no
1107,-0.1506370614,9.587e-08,no
1108,-0.1496370614,9.149e-08,no
1109,-0.1486370614,8.728e-08,no
1110,-0.1476370614,8.325e-08,no
1111,-0.1466370614,7.937e-08,no
1112,-0.1456370614,7.565e-08,no
1113,-0.1446370614,7.208e-08,no
1114,-0.1436370614,6.865e-08,no
1115,-0.1426370614,6.537e-08,no
1116,-0.1416370614,6.222e-08,no
1117,-0.1406370614,5.92e-08,no
1118,-0.1396370614,5.631e-08,no
1119,-0.1386370614,5.354e-08,no
1120,-0.1376370614,5.089e-08,no
1121,-0.1366370614,4.835e-08,no
1122,-0.1356370614,4.592e-08,no
1123,-0.1346370614,4.36e-08,no
1124,-0.1336370614,4.138e-08,no
1125,-0.1326370614,3.926e-08,no
1126,-0.1316370614,3.723e-08,no
1127,-0.1306370614,3.529e-08,no
1128,-0.1296370614,3.344e-08,no
1129,-0.1286370614,3.167e-08,no
1130,-0.1276370614,2.998e-08,no
1131,-0.1266370614,2.837e-08,no
1132,-0.1256370614,2.684e-08,no
1133,-0.1246370614,2.538e-08,no
1134,-0.1236370614,2.398e-08,no
1135,-0.1226370614,2.265e-08,no
1136,-0.1216370614,2.139e-08,no
1137,-0.1206370614,2.019e-08,no
1138,-0.1196370614,1.904e-08,no
1139,-0.1186370614,1.795e-08,no
1140,-0.1176370614,1.692e-08,no
1141,-0.1166370614,1.594e-08,no
1142,-0.1156370614,1.5e-08,no
1143,-0.1146370614,1.412e-08,no
1144,-0.1136370614,1.328e-08,no
1145,-0.1126370614,1.248e-08,no
1146,-0.1116370614,1.172e-08,no
1147,-0.1106370614,1.101e-08,no
1148,-0.1096370614,1.033e-08,no
1149,-0.1086370614,9.684e-09,no
1150,-0.1076370614,9.076e-09,no
1151,-0.1066370614,8.502e-09,no
1152,-0.1056370614,7.958e-09,no
1153,-0.1046370614,7.445e-09,no
1154,-0.1036370614,6.96e-09,no
1155,-0.1026370614,6.503e-09,no
1156,-0.1016370614,6.072e-09,no
1157,-0.1006370614,5.665e-09,no
1158,-0.0996370614,5.282e-09,no
1159,-0.0986370614,4.922e-09,no
1160,-0.0976370614,4.583e-09,no
1161,-0.0966370614,4.264e-09,no
1162,-0.0956370614,3.964e-09,no
1163,-0.0946370614,3.683e-09,no
1164,-0.0936370614,3.418e-09,no
1165,-0.0926370614,3.171e-09,no
1166,-0.0916370614,2.938e-09,no
1167,-0.0906370614,2.721e-09,no
1168,-0.0896370614,2.517e-09,no
1169,-0.0886370614,2.327e-09,no
1170,-0.0876370614,2.149e-09,no
1171,-0.0866370614,1.983e-09,no
1172,-0.0856370614,1.828e-09,no
1173,-0.0846370614,1.684e-09,no
1174,-0.0836370614,1.549e-09,no
1175,-0.0826370614,1.424e-09,no
1176,-0.0816370614,1.308e-09,no
1177,-0.0806370614,1.2e-09,no
1178,-0.0796370614,1.099e-09,no
1179,-0.0786370614,1.006e-09,no
1180,-0.0776370614,9.198e-10,no
1181,-0.0766370614,8.399e-10,no
1182,-0.0756370614,7.661e-10,no
1183,-0.0746370614,6.979e-10,no
1184,-0.0736370614,6.35e-10,no
1185,-0.0726370614,5.77e-10,no
1186,-0.0716370614,5.236e-10,no
1187,-0.0706370614,4.745e-10,no
1188,-0.0696370614,4.294e-10,no
1189,-0.0686370614,3.88e-10,no
1190,-0.0676370614,3.501e-10,no
1191,-0.0666370614,3.155e-10,no
1192,-0.0656370614,2.838e-10,no
1193,-0.0646370614,2.548e-10,no
1194,-0.0636370614,2.285e-10,no
1195,-0.0626370614,2.045e-10,no
1196,-0.0616370614,1.827e-10,no
1197,-0.0606370614,1.629e-10,no
1198,-0.0596370614,1.45e-10,no
1199,-0.0586370614,1.288e-10,no
1200,-0.0576370614,1.142e-10,no
1201,-0.0566370614,1.01e-10,no
1202,-0.0556370614,8.917e-11,no
1203,-0.0546370614,7.854e-11,no
1204,-0.0536370614,6.901e-11,no
1205,-0.0526370614,6.049e-11,no
1206,-0.0516370614,5.289e-11,no
1207,-0.0506370614,4.612e-11,no
1208,-0.0496370614,4.011e-11,no
1209,-0.0486370614,3.478e-11,no
1210,-0.0476370614,3.007e-11,no
1211,-0.0466370614,2.592e-11,no
1212,-0.0456370614,2.227e-11,no
1213,-0.0446370614,1.907e-11,no
1214,-0.0436370614,1.627e-11,no
1215,-0.0426370614,1.383e-11,no
1216,-0.0416370614,1.172e-11,no
1217,-0.0406370614,9.883e-12,no
1218,-0.0396370614,8.301e-12,no
1219,-0.0386370614,6.941e-12,no
1220,-0.0376370614,5.777e-12,no
1221,-0.0366370614,4.784e-12,no
1222,-0.0356370614,3.942e-12,no
1223,-0.0346370614,3.23e-12,no
1224,-0.0336370614,2.631e-12,no
1225,-0.0326370614,2.13e-12,no
1226,-0.0316370614,1.713e-12,no
1227,-0.0306370614,1.368e-12,no
1228,-0.0296370614,1.084e-12,no
1229,-0.0286370614,8.527e-13,no
1230,-0.0276370614,6.648e-13,no
1231,-0.0266370614,5.137e-13,no
1232,-0.0256370614,3.929e-13,no
1233,-0.0246370614,2.974e-13,no
1234,-0.0236370614,2.225e-13,no
1235,-0.0226370614,1.644e-13,no
1236,-0.0216370614,1.198e-13,no
1237,-0.0206370614,8.605e-14,no
1238,-0.0196370614,6.078e-14,no
1239,-0.0186370614,4.216e-14,no
1240,-0.0176370614,2.865e-14,no
1241,-0.0166370614,1.904e-14,no
1242,-0.0156370614,1.234e-14,no
1243,-0.0146370614,7.768e-15,no
1244,-0.0136370614,4.734e-15,no
1245,-0.0126370614,2.777e-15,no
1246,-0.0116370614,1.56e-15,no
1247,-0.0106370614,8.327e-16,no
1248,-0.0096370614,4.163e-16,no
1249,-0.0086370614,1.926e-16,no
1250,-0.0076370614,8.24e-17,no
1251,-0.0066370614,3.036e-17,no
1252,-0.0056370614,9.541e-18,no
1253,-0.0046370614,1.735e-18,no
1254,-0.0036370614,8.674e-19,no
1255,-0.0026370614,4.337e-19,no
1256,-0.0016370614,0,no
1257,-0.0006370614,0,no
1258,0.0003629386,0,no
1259,0.0013629386,0,no
1260,0.0023629386,0,no
1261,0.0033629386,0,no
1262,0.0043629386,1.735e-18,no
1263,0.0053629386,6.939e-18,no
1264,0.0063629386,2.168e-17,no
1265,0.0073629386,6.332e-17,no
1266,0.0083629386,1.527e-16,no
1267,0.0093629386,3.417e-16,no
1268,0.0103629386,6.922e-16,no
1269,0.0113629386,1.32e-15,no
1270,0.0123629386,2.384e-15,no
1271,0.0133629386,4.108e-15,no
1272,0.0143629386,6.807e-15,no
1273,0.0153629386,1.09e-14,no
1274,0.0163629386,1.695e-14,no
1275,0.0173629386,2.568e-14,no
1276,0.0183629386,3.8e-14,no
1277,0.0193629386,5.508e-14,no
1278,0.0203629386,7.836e-14,no
1279,0.0213629386,1.096e-13,no
1280,0.0223629386,1.51e-13,no
1281,0.0233629386,2.051e-13,no
1282,0.0243629386,2.75e-13,no
1283,0.0253629386,3.645e-13,no
1284,0.0263629386,4.778e-13,no
1285,0.0273629386,6.2e-13,no
1286,0.0283629386,7.971e-13,no
1287,0.0293629386,1.016e-12,no
1288,0.0303629386,1.284e-12,no
1289,0.0313629386,1.611e-12,no
1290,0.0323629386,2.008e-12,no
1291,0.0333629386,2.484e-12,no
1292,0.0343629386,3.055e-12,no
1293,0.0353629386,3.734e-12,no
1294,0.0363629386,4.539e-12,no
1295,0.0373629386,5.489e-12,no
1296,0.0383629386,6.604e-12,no
1297,0.0393629386,7.907e-12,no
1298,0.0403629386,9.426e-12,no
1299,0.0413629386,1.119e-11,no
1300,0.0423629386,1.322e-11,no
1301,0.0433629386,1.557e-11,no
1302,0.0443629386,1.827e-11,no
1303,0.0453629386,2.135e-11,no
1304,0.0463629386,2.487e-11,no
1305,0.0473629386,2.888e-11,no
1306,0.0483629386,3.343e-11,no
1307,0.0493629386,3.858e-11,no
1308,0.0503629386,4.44e-11,no
1309,0.0513629386,5.095e-11,no
1310,0.0523629386,5.832e-11,no
1311,0.0533629386,6.658e-11,no
1312,0.0543629386,7.582e-11,no
1313,0.0553629386,8.614e-11,no
1314,0.0563629386,9.765e-11,no
1315,0.0573629386,1.104e-10,no
1316,0.0583629386,1.247e-10,no
1317,0.0593629386,1.404e-10,no
1318,0.0603629386,1.578e-10,no
1319,0.0613629386,1.771e-10,no
1320,0.0623629386,1.983e-10,no
1321,0.0633629386,2.217e-10,no
1322,0.0643629386,2.474e-10,no
1323,0.0653629386,2.756e-10,no
1324,0.0663629386,3.065e-10,no
1325,0.0673629386,3.403e-10,no
1326,0.0683629386,3.773e-10,no
1327,0.0693629386,4.177e-10,no
1328,0.0703629386,4.618e-10,no
1329,0.0713629386,5.097e-10,no
1330,0.0723629386,5.619e-10,no
1331,0.0733629386,6.186e-10,no
1332,0.0743629386,6.802e-10,no
1333,0.0753629386,7.469e-10,no
1334,0.0763629386,8.191e-10,no
1335,0.0773629386,8.973e-10,no
1336,0.0783629386,9.817e-10,no
1337,0.0793629386,1.073e-09,no
1338,0.0803629386,1.171e-09,no
1339,0.0813629386,1.277e-09,no
1340,0.0823629386,1.391e-09,no
1341,0.0833629386,1.514e-09,no
1342,0.0843629386,1.646e-09,no
1343,0.0853629386,1.788e-09,no
1344,0.0863629386,1.94e-09,no
1345,0.0873629386,2.103e-09,no
1346,0.0883629386,2.277e-09,no
1347,0.0893629386,2.464e-09,no
1348,0.0903629386,2.664e-09,no
1349,0.0913629386,2.877e-09,no
1350,0.0923629386,3.105e-09,no
1351,0.0933629386,3.349e-09,no
1352,0.0943629386,3.608e-09,no
1353,0.0953629386,3.885e-09,no
1354,0.0963629386,4.18e-09,no
1355,0.0973629386,4.493e-09,no
1356,0.0983629386,4.827e-09,no
1357,0.0993629386,5.181e-09,no
1358,0.1003629386,5.558e-09,no
1359,0.1013629386,5.958e-09,no
1360,0.1023629386,6.382e-09,no
1361,0.1033629386,6.832e-09,no
1362,0.1043629386,7.309e-09,no
1363,0.1053629386,7.815e-09,no
1364,0.1063629386,8.35e-09,no
1365,0.1073629386,8.916e-09,no
1366,0.1083629386,9.514e-09,no
1367,0.1093629386,1.015e-08,no
1368,0.1103629386,1.082e-08,no
1369,0.1113629386,1.152e-08,no
1370,0.1123629386,1.227e-08,no
1371,0.1133629386,1.305e-08,no
1372,0.1143629386,1.388e-08,no
1373,0.1153629386,1.476e-08,no
1374,0.1163629386,1.568e-08,no
1375,0.1173629386,1.665e-08,no
1376,0.1183629386,1.767e-08,no
1377,0.1193629386,1.874e-08,no
1378,0.1203629386,1.987e-08,no
1379,0.1213629386,2.105e-08,no
1380,0.1223629386,2.23e-08,no
1381,0.1233629386,2.361e-08,no
1382,0.1243629386,2.499e-08,no
1383,0.1253629386,2.643e-08,no
1384,0.1263629386,2.794e-08,no
1385,0.1273629386,2.953e-08,no
1386,0.1283629386,3.12e-08,no
1387,0.1293629386,3.294e-08,no
1388,0.1303629386,3.477e-08,no
1389,0.1313629386,3.669e-08,no
1390,0.1323629386,3.869e-08,no
1391,0.1333629386,4.079e-08,no
1392,0.1343629386,4.298e-08,no
1393,0.1353629386,4.528e-08,no
1394,0.1363629386,4.768e-08,no
1395,0.1373629386,5.018e-08,no
1396,0.1383629386,5.28e-08,no
1397,0.1393629386,5.554e-08,no
1398,0.1403629386,5.84e-08,no
1399,0.1413629386,6.138e-08,no
1400,0.1423629386,6.449e-08,no
1401,0.1433629386,6.774e-08,no
1402,0.1443629386,7.112e-08,no
1403,0.1453629386,7.465e-08,no
1404,0.1463629386,7.833e-08,no
1405,0.1473629386,8.217e-08,no
1406,0.1483629386,8.616e-08,no
1407,0.1493629386,9.032e-08,no
1408,0.1503629386,9.465e-08,no
1409,0.1513629386,9.916e-08,no
1410,0.1523629386,1.038e-07,no
1411,0.1533629386,1.087e-07,no
1412,0.1543629386,1.138e-07,no
1413,0.1553629386,1.191e-07,no
1414,0.1563629386,1.246e-07,no
1415,0.1573629386,1.303e-07,no
1416,0.1583629386,1.362e-07,no
1417,0.1593629386,1.423e-07,no
1418,0.1603629386,1.487e-07,no
1419,0.1613629386,1.554e-07,no
1420,0.1623629386,1.623e-07,no
1421,0.1633629386,1.694e-07,no
1422,0.1643629386,1.768e-07,no
1423,0.1653629386,1.845e-07,no
1424,0.1663629386,1.925e-07,no
1425,0.1673629386,2.008e-07,no
1426,0.1683629386,2.094e-07,no
1427,0.1693629386,2.182e-07,no
1428,0.1703629386,2.275e-07,no
1429,0.1713629386,2.37e-07,no
1430,0.1723629386,2.469e-07,no
1431,0.1733629386,2.571e-07,no
1432,0.1743629386,2.677e-07,no
1433,0.1753629386,2.787e-07,no
1434,0.1763629386,2.901e-07,no
1435,0.1773629386,3.018e-07,no
1436,0.1783629386,3.14e-07,no
1437,0.1793629386,3.266e-07,no
1438,0.1803629386,3.396e-07,no
1439,0.1813629386,3.53e-07,no
1440,0.1823629386,3.669e-07,no
1441,0.1833629386,3.813e-07,no
1442,0.1843629386,3.962e-07,no
1443,0.1853629386,4.115e-07,no
1444,0.1863629386,4.274e-07,no
1445,0.1873629386,4.438e-07,no
1446,0.1883629386,4.607e-07,no
1447,0.1893629386,4.781e-07,no
1448,0.1903629386,4.962e-07,no
1449,0.1913629386,5.148e-07,no
1450,0.1923629386,5.34e-07,no
1451,0.1933629386,5.538e-07,no
1452,0.1943629386,5.743e-07,no
1453,0.1953629386,5.954e-07,no
1454,0.1963629386,6.172e-07,no
1455,0.1973629386,6.396e-07,no
1456,0.1983629386,6.627e-07,no
1457,0.1993629386,6.866e-07,no
1458,0.2003629386,7.112e-07,no
1459,0.2013629386,7.365e-07,no
1460,0.2023629386,7.626e-07,no
1461,0.2033629386,7.896e-07,no
1462,0.2043629386,8.173e-07,no
1463,0.2053629386,8.458e-07,no
1464,0.2063629386,8.752e-07,no
1465,0.2073629386,9.055e-07,no
1466,0.2083629386,9.367e-07,no
1467,0.2093629386,9.688e-07,no
1468,0.2103629386,1.002e-06,no
1469,0.2113629386,1.036e-06,no
1470,0.2123629386,1.071e-06,no
1471,0.2133629386,1.107e-06,no
1472,0.2143629386,1.144e-06,no
1473,0.2153629386,1.182e-06,no
1474,0.2163629386,1.221e-06,no
1475,0.2173629386,1.261e-06,no
1476,0.2183629386,1.303e-06,no
1477,0.2193629386,1.345e-06,no
1478,0.2203629386,1.389e-06,no
1479,0.2213629386,1.434e-06,no
1480,0.2223629386,1.48e-06,no
1481,0.2233629386,1.528e-06,no
1482,0.2243629386,1.577e-06,no
1483,0.2253629386,1.627e-06,no
1484,0.2263629386,1.678e-06,no
1485,0.2273629386,1.731e-06,no
1486,0.2283629386,1.786e-06,no
1487,0.2293629386,1.841e-06,no
1488,0.2303629386,1.899e-06,no
1489,0.2313629386,1.958e-06,no
1490,0.2323629386,2.018e-06,no
1491,0.2333629386,2.08e-06,no
1492,0.2343629386,2.144e-06,no
1493,0.2353629386,2.209e-06,no
1494,0.2363629386,2.276e-06,no
1495,0.2373629386,2.345e-06,no
1496,0.2383629386,2.415e-06,no
1497,0.2393629386,2.487e-06,no
1498,0.2403629386,2.562e-06,no
1499,0.2413629386,2.638e-06,no
1500,0.2423629386,2.716e-06,no
1501,0.2433629386,2.796e-06,no
1502,0.2443629386,2.878e-06,no
1503,0.2453629386,2.962e-06,no
1504,0.2463629386,3.048e-06,no
1505,0.2473629386,3.136e-06,no
1506,0.2483629386,3.227e-06,no
1507,0.2493629386,3.319e-06,no
1508,0.2503629386,3.414e-06,no
1509,0.2513629386,3.512e-06,no
1510,0.2523629386,3.611e-06,no
1511,0.2533629386,3.714e-06,no
1512,0.2543629386,3.818e-06,no
1513,0.2553629386,3.925e-06,no
1514,0.2563629386,4.035e-06,no
1515,0.2573629386,4.147e-06,no
1516,0.2583629386,4.262e-06,no
1517,0.2593629386,4.38e-06,no
1518,0.2603629386,4.501e-06,no
1519,0.2613629386,4.624e-06,no
1520,0.2623629386,4.751e-06,no
1521,0.2633629386,4.88e-06,no
1522,0.2643629386,5.012e-06,no
1523,0.2653629386,5.147e-06,no
1524,0.2663629386,5.286e-06,no
1525,0.2673629386,5.428e-06,no
1526,0.2683629386,5.573e-06,no
1527,0.2693629386,5.721e-06,no
1528,0.2703629386,5.873e-06,no
1529,0.2713629386,6.028e-06,no
1530,0.2723629386,6.186e-06,no
1531,0.2733629386,6.348e-06,no
1532,0.2743629386,6.514e-06,no
1533,0.2753629386,6.684e-06,no
