index,x,d,err_taylor,err_pade,log_err_taylor,log_err_pade
367,1.568482728,0.0023135988,428.1,350,6.0593705029,5.8579049133
368,1.5685092379,0.0022870889,433.1,354.8,6.0710048127,5.8716313275
369,1.5685354441,0.0022608827,438.2,359.7,6.0826378619,5.8853368395
370,1.5685613499,0.0022349769,443.3,364.7,6.0942696648,5.899021608
371,1.568586959,0.0022093678,448.5,369.7,6.1059002358,5.9126857909
372,1.5686122746,0.0021840522,453.7,374.8,6.1175295892,5.9263295459
373,1.5686373001,0.0021590267,459,379.9,6.1291577387,5.9399530298
374,1.5686620389,0.0021342879,464.4,385.1,6.1407846984,5.9535563994
375,1.5686864942,0.0021098326,469.8,390.4,6.1524104818,5.9671398106
376,1.5687106693,0.0020856575,475.3,395.7,6.1640351025,5.9807034191
377,1.5687345673,0.0020617595,480.9,401.1,6.1756585738,5.9942473797
378,1.5687581916,0.0020381352,486.5,406.6,6.187280909,6.0077718469
379,1.5687815452,0.0020147816,492.2,412.1,6.1989021211,6.0212769746
380,1.5688046311,0.0019916957,498,417.7,6.210522223,6.0347629162
381,1.5688274526,0.0019688742,503.8,423.4,6.2221412274,6.0482298243
382,1.5688500125,0.0019463143,509.7,429.1,6.233759147,6.0616778512
383,1.568872314,0.0019240128,515.6,434.9,6.2453759942,6.0751071483
384,1.5688943599,0.0019019669,521.6,440.8,6.2569917814,6.0885178667
385,1.5689161532,0.0018801736,527.7,446.7,6.2686065206,6.1019101566
386,1.5689376968,0.00185863,533.9,452.7,6.2802202241,6.1152841677
387,1.5689589935,0.0018373333,540.1,458.8,6.2918329036,6.1286400492
388,1.5689800462,0.0018162806,546.5,465,6.3034445709,6.1419779494
389,1.5690008577,0.0017954691,552.8,471.2,6.3150552376,6.1552980161
390,1.5690214307,0.0017748961,559.3,477.5,6.3266649153,6.1686003964
391,1.569041768,0.0017545588,565.8,483.9,6.3382736153,6.1818852368
392,1.5690618723,0.0017344545,572.4,490.4,6.3498813488,6.195152683
393,1.5690817462,0.0017145806,579.1,496.9,6.3614881269,6.2084028801
394,1.5691013923,0.0016949345,585.9,503.5,6.3730939606,6.2216359725
395,1.5691208134,0.0016755134,592.7,510.2,6.3846988608,6.2348521039
396,1.5691400119,0.0016563149,599.6,517,6.3963028381,6.2480514172
397,1.5691589905,0.0016373363,606.6,523.9,6.4079059032,6.2612340548
398,1.5691777516,0.0016185752,613.7,530.8,6.4195080665,6.2744001582
399,1.5691962977,0.0016000291,620.9,537.8,6.4311093384,6.2875498683
400,1.5692146313,0.0015816955,628.1,544.9,6.4427097291,6.3006833251
401,1.5692327548,0.001563572,635.4,552.1,6.4543092488,6.3138006681
402,1.5692506707,0.0015456561,642.8,559.4,6.4659079074,6.3269020358
403,1.5692683813,0.0015279455,650.3,566.8,6.4775057149,6.3399875662
404,1.5692858889,0.0015104378,657.9,574.2,6.4891026809,6.3530573963
405,1.569303196,0.0014931308,665.6,581.8,6.5006988152,6.3661116627
406,1.5693203047,0.0014760221,673.4,589.4,6.5122941273,6.3791505008
407,1.5693372174,0.0014591094,681.2,597.2,6.5238886267,6.3921740457
408,1.5693539363,0.0014423905,689.2,605,6.5354823226,6.4051824312
409,1.5693704637,0.0014258631,697.2,612.9,6.5470752244,6.4181757909
410,1.5693868016,0.0014095252,705.3,620.9,6.5586673411,6.4311542572
411,1.5694029524,0.0013933744,713.6,629,6.5702586817,6.4441179618
412,1.5694189181,0.0013774087,721.9,637.2,6.5818492551,6.4570670359
413,1.5694347009,0.0013616259,730.3,645.5,6.5934390702,6.4700016096
414,1.5694503028,0.001346024,738.8,653.9,6.6050281357,6.4829218122
415,1.5694657259,0.0013306009,747.4,662.4,6.6166164601,6.4958277725
416,1.5694809723,0.0013153545,756.1,671,6.628204052,6.5087196183
417,1.5694960441,0.0013002827,764.9,679.7,6.6397909198,6.5215974765
418,1.5695109431,0.0012853837,773.8,688.5,6.6513770717,6.5344614735
419,1.5695256714,0.0012706554,782.9,697.4,6.6629625161,6.5473117347
420,1.5695402309,0.0012560958,792,706.4,6.6745472609,6.5601483846
421,1.5695546237,0.0012417031,801.2,715.5,6.6861313144,6.5729715472
422,1.5695688515,0.0012274753,810.6,724.7,6.6977146843,6.5857813455
423,1.5695829162,0.0012134105,820,734.1,6.7092973785,6.5985779017
424,1.5695968199,0.0011995069,829.5,743.5,6.7208794049,6.6113613372
425,1.5696105642,0.0011857626,839.2,753.1,6.7324607709,6.6241317726
426,1.569624151,0.0011721758,849,762.7,6.7440414844,6.6368893277
427,1.5696375821,0.0011587447,858.9,772.5,6.7556215526,6.6496341215
428,1.5696508594,0.0011454674,868.9,782.4,6.767200983,6.6623662722
429,1.5696639845,0.0011323423,879,792.4,6.778779783,6.6750858971
430,1.5696769592,0.0011193676,889.2,802.5,6.7903579598,6.6877931128
431,1.5696897852,0.0011065415,899.6,812.8,6.8019355205,6.7004880351
432,1.5697024643,0.0010938625,910.1,823.2,6.8135124722,6.7131707789
433,1.5697149981,0.0010813287,920.7,833.7,6.8250888219,6.7258414583
434,1.5697273883,0.0010689385,931.4,844.3,6.8366645765,6.7385001866
435,1.5697396365,0.0010566903,942.2,855,6.8482397428,6.7511470763
436,1.5697517444,0.0010445824,953.2,865.9,6.8598143275,6.7637822391
437,1.5697637135,0.0010326133,964.3,876.9,6.8713883374,6.7764057859
438,1.5697755455,0.0010207813,975.5,888,6.8829617791,6.7890178268
439,1.5697872419,0.0010090848,986.9,899.3,6.894534659,6.8016184711
440,1.5697988043,0.0009975225,998.4,910.7,6.9061069836,6.8142078271
441,1.5698102343,0.0009860925,1010,922.2,6.9176787594,6.8267860026
442,1.5698215332,0.0009747936,1022,933.9,6.9292499924,6.8393531043
443,1.5698327027,0.0009636241,1034,945.7,6.9408206891,6.8519092385
444,1.5698437442,0.0009525826,1046,957.6,6.9523908555,6.8644545102
445,1.5698546591,0.0009416677,1058,969.7,6.9639604978,6.876989024
446,1.569865449,0.0009308777,1070,981.9,6.9755296219,6.8895128835
447,1.5698761153,0.0009202115,1083,994.3,6.9870982339,6.9020261915
448,1.5698866594,0.0009096674,1095,1007,6.9986663395,6.9145290501
449,1.5698970826,0.0008992442,1108,1019,7.0102339445,6.9270215607
450,1.5699073864,0.0008889404,1121,1032,7.0218010548,6.9395038236
451,1.5699175722,0.0008787546,1134,1045,7.033367676,6.9519759385
452,1.5699276412,0.0008686856,1147,1058,7.0449338137,6.9644380044
453,1.5699375949,0.0008587319,1160,1072,7.0564994735,6.9768901194
454,1.5699474345,0.0008488923,1174,1085,7.0680646608,6.9893323808
455,1.5699571613,0.0008391655,1188,1099,7.079629381,7.0017648851
456,1.5699667767,0.0008295501,1201,1112,7.0911936396,7.0141877283
457,1.569976282,0.0008200448,1215,1126,7.1027574418,7.0266010051
458,1.5699856783,0.0008106485,1229,1140,7.1143207928,7.0390048101
459,1.5699949669,0.0008013599,1244,1154,7.1258836979,7.0513992365
460,1.5700041492,0.0007921776,1258,1169,7.1374461621,7.063784377
461,1.5700132262,0.0007831006,1273,1183,7.1490081905,7.0761603238
462,1.5700221992,0.0007741276,1288,1198,7.160569788,7.0885271678
463,1.5700310693,0.0007652574,1303,1213,7.1721309598,7.1008849997
464,1.5700398379,0.0007564889,1318,1228,7.1836917105,7.1132339089
465,1.570048506,0.0007478208,1333,1243,7.1952520451,7.1255739845
466,1.5700570747,0.0007392521,1349,1259,7.2068119683,7.1379053147
467,1.5700655453,0.0007307815,1364,1274,7.2183714848,7.1502279869
468,1.5700739188,0.000722408,1380,1290,7.2299305993,7.1625420877
469,1.5700821964,0.0007141304,1396,1306,7.2414893165,7.1748477032
470,1.5700903791,0.0007059477,1412,1322,7.2530476408,7.1871449186
471,1.5700984681,0.0006978587,1429,1339,7.2646055768,7.1994338184
472,1.5701064643,0.0006898625,1445,1355,7.276163129,7.2117144863
473,1.570114369,0.0006819578,1462,1372,7.2877203016,7.2239870055
474,1.570122183,0.0006741437,1479,1389,7.2992770992,7.2362514581
475,1.5701299076,0.0006664192,1496,1406,7.3108335259,7.248507926
476,1.5701375436,0.0006587832,1514,1423,7.3223895861,7.2607564899
477,1.5701450922,0.0006512346,1531,1441,7.3339452839,7.2729972301
478,1.5701525542,0.0006437726,1549,1459,7.3455006235,7.285230226
479,1.5701599307,0.0006363961,1567,1477,7.3570556091,7.2974555565
480,1.5701672227,0.000629104,1585,1495,7.3686102445,7.3096732997
481,1.5701744312,0.0006218956,1604,1513,7.380164534,7.3218835329
482,1.5701815571,0.0006147697,1622,1532,7.3917184814,7.334086333
483,1.5701886013,0.0006077255,1641,1550,7.4032720907,7.3462817758
484,1.5701955648,0.000600762,1660,1569,7.4148253658,7.3584699369
485,1.5702024485,0.0005938783,1680,1589,7.4263783104,7.3706508907
486,1.5702092533,0.0005870735,1699,1608,7.4379309284,7.3828247115
487,1.5702159802,0.0005803466,1719,1628,7.4494832235,7.3949914725
488,1.57022263,0.0005736968,1739,1648,7.4610351995,7.4071512463
489,1.5702292036,0.0005671232,1759,1668,7.4725868599,7.419304105
490,1.5702357018,0.000560625,1780,1688,7.4841382084,7.43145012
491,1.5702421256,0.0005542012,1800,1709,7.4956892486,7.4435893619
492,1.5702484758,0.000547851,1821,1730,7.507239984,7.4557219008
493,1.5702547533,0.0005415735,1842,1751,7.5187904181,7.4678478062
494,1.5702609588,0.000535368,1864,1772,7.5303405544,7.4799671467
495,1.5702670932,0.0005292336,1885,1794,7.5418903962,7.4920799906
496,1.5702731573,0.0005231695,1907,1816,7.553439947,7.5041864053
497,1.5702791519,0.0005171748,1929,1838,7.5649892101,7.5162864577
498,1.5702850779,0.0005112489,1952,1860,7.5765381887,7.5283802142
499,1.5702909359,0.0005053909,1975,1883,7.5880868862,7.5404677402
500,1.5702967269,0.0004995999,1997,1906,7.5996353058,7.5525491009
501,1.5703024514,0.0004938754,2021,1929,7.6111834506,7.5646243606
502,1.5703081104,0.0004882164,2044,1952,7.6227313239,7.5766935832
503,1.5703137045,0.0004826223,2068,1976,7.6342789287,7.5887568319
504,1.5703192345,0.0004770922,2092,2000,7.645826268,7.6008141693
505,1.5703247012,0.0004716256,2116,2024,7.6573733451,7.6128656574
506,1.5703301052,0.0004662216,2141,2049,7.6689201627,7.6249113576
507,1.5703354473,0.0004608795,2166,2073,7.680466724,7.6369513308
508,1.5703407282,0.0004555986,2191,2099,7.6920130319,7.6489856372
509,1.5703459486,0.0004503782,2216,2124,7.7035590892,7.6610143365
510,1.5703511092,0.0004452176,2242,2150,7.7151048989,7.6730374879
511,1.5703562106,0.0004401162,2268,2176,7.7266504637,7.6850551499
512,1.5703612536,0.0004350732,2294,2202,7.7381957865,7.6970673804
513,1.5703662388,0.000430088,2321,2228,7.7497408701,7.709074237
514,1.5703711669,0.0004251599,2348,2255,7.7612857173,7.7210757764
515,1.5703760385,0.0004202883,2375,2283,7.7728303306,7.733072055
516,1.5703808543,0.0004154725,2403,2310,7.7843747128,7.7450631285
517,1.5703856149,0.0004107119,2431,2338,7.7959188666,7.7570490522
518,1.5703903209,0.0004060058,2459,2366,7.8074627945,7.7690298809
519,1.5703949731,0.0004013537,2487,2395,7.8190064992,7.7810056685
520,1.5703995719,0.0003967549,2516,2424,7.8305499832,7.7929764688
521,1.570404118,0.0003922087,2546,2453,7.8420932491,7.8049423349
522,1.5704086121,0.0003877147,2575,2482,7.8536362993,7.8169033193
523,1.5704130546,0.0003832722,2605,2512,7.8651791363,7.8288594742
524,1.5704174463,0.0003788805,2635,2542,7.8767217626,7.840810851
525,1.5704217876,0.0003745392,2666,2573,7.8882641805,7.8527575008
526,1.5704260792,0.0003702476,2697,2604,7.8998063925,7.8646994742
527,1.5704303216,0.0003660052,2728,2635,7.911348401,7.8766368211
528,1.5704345154,0.0003618114,2760,2667,7.9228902082,7.8885695912
529,1.5704386611,0.0003576657,2792,2699,7.9344318165,7.9004978335
530,1.5704427594,0.0003535674,2824,2731,7.9459732281,7.9124215964
531,1.5704468107,0.0003495161,2857,2764,7.9575144453,7.9243409282
532,1.5704508155,0.0003455113,2890,2797,7.9690554704,7.9362558764
533,1.5704547745,0.0003415523,2924,2830,7.9805963055,7.9481664881
534,1.5704586881,0.0003376387,2958,2864,7.9921369528,7.9600728099
535,1.5704625569,0.0003337699,2992,2899,8.0036774144,7.9719748881
536,1.5704663813,0.0003299455,3027,2933,8.0152176926,7.9838727683
537,1.5704701619,0.0003261649,3062,2968,8.0267577894,7.9957664959
538,1.5704738992,0.0003224276,3097,3004,8.0382977068,8.0076561155
539,1.5704775937,0.0003187331,3133,3040,8.049837447,8.0195416716
540,1.5704812458,0.000315081,3170,3076,8.0613770119,8.031423208
541,1.5704848561,0.0003114707,3206,3113,8.0729164036,8.0433007682
542,1.570488425,0.0003079018,3244,3150,8.084455624,8.0551743951
543,1.5704919531,0.0003043737,3281,3188,8.0959946752,8.0670441315
544,1.5704954407,0.0003008861,3319,3226,8.1075335591,8.0789100193
545,1.5704988883,0.0002974385,3358,3264,8.1190722775,8.0907721004
546,1.5705022965,0.0002940303,3397,3303,8.1306108324,8.1026304159
547,1.5705056655,0.0002906613,3436,3343,8.1421492256,8.1144850068
548,1.570508996,0.0002873308,3476,3382,8.1536874591,8.1263359134
549,1.5705122883,0.0002840385,3517,3423,8.1652255345,8.1381831759
550,1.5705155429,0.0002807839,3557,3463,8.1767634539,8.1500268338
551,1.5705187602,0.0002775665,3599,3505,8.1883012188,8.1618669264
552,1.5705219407,0.0002743861,3640,3546,8.1998388312,8.1737034924
553,1.5705250847,0.0002712421,3683,3589,8.2113762927,8.1855365703
554,1.5705281927,0.0002681341,3725,3631,8.2229136051,8.1973661981
555,1.570531265,0.0002650618,3769,3675,8.2344507701,8.2091924133
556,1.5705343022,0.0002620246,3812,3718,8.2459877894,8.2210152533
557,1.5705373045,0.0002590223,3857,3762,8.2575246646,8.2328347548
558,1.5705402725,0.0002560543,3901,3807,8.2690613974,8.2446509543
559,1.5705432064,0.0002531204,3947,3852,8.2805979895,8.2564638879
560,1.5705461068,0.00025022,3992,3898,8.2921344424,8.2682735913
561,1.5705489739,0.0002473529,4039,3945,8.3036707577,8.2800800999
562,1.5705518081,0.0002445187,4086,3991,8.3152069371,8.2918834486
563,1.5705546099,0.0002417169,4133,4039,8.3267429821,8.303683672
564,1.5705573795,0.0002389473,4181,4087,8.3382788941,8.3154808044
565,1.5705601175,0.0002362093,4229,4135,8.3498146748,8.3272748796
566,1.570562824,0.0002335028,4278,4184,8.3613503257,8.3390659311
567,1.5705654996,0.0002308272,4328,4234,8.3728858482,8.3508539923
568,1.5705681444,0.0002281823,4378,4284,8.3844212438,8.3626390958
569,1.570570759,0.0002255678,4429,4335,8.395956514,8.3744212741
570,1.5705733437,0.0002229831,4481,4386,8.4074916602,8.3862005595
571,1.5705758987,0.0002204281,4532,4438,8.4190266837,8.3979769838
572,1.5705784244,0.0002179024,4585,4491,8.4305615862,8.4097505783
573,1.5705809212,0.0002154056,4638,4544,8.4420963688,8.4215213742
574,1.5705833894,0.0002129374,4692,4598,8.453631033,8.4332894024
575,1.5705858293,0.0002104975,4747,4652,8.4651655802,8.4450546933
576,1.5705882412,0.0002080856,4802,4707,8.4767000116,8.4568172771
577,1.5705906255,0.0002057013,4857,4763,8.4882343287,8.4685771837
578,1.5705929825,0.0002033443,4914,4819,8.4997685327,8.4803344425
579,1.5705953125,0.0002010143,4971,4876,8.5113026249,8.4920890828
580,1.5705976158,0.000198711,5028,4934,8.5228366066,8.5038411336
581,1.5705998927,0.0001964341,5087,4992,8.5343704791,8.5155906233
582,1.5706021435,0.0001941833,5146,5051,8.5459042436,8.5273375803
583,1.5706043685,0.0001919583,5205,5111,8.5574379013,8.5390820326
584,1.570606568,0.0001897588,5266,5171,8.5689714536,8.5508240078
585,1.5706087423,0.0001875845,5327,5232,8.5805049015,8.5625635335
586,1.5706108917,0.0001854351,5389,5294,8.5920382463,8.5743006366
587,1.5706130165,0.0001833103,5451,5356,8.6035714892,8.5860353441
588,1.5706151169,0.0001812099,5514,5420,8.6151046313,8.5977676824
589,1.5706171932,0.0001791336,5578,5483,8.6266376738,8.6094976778
590,1.5706192458,0.000177081,5643,5548,8.6381706178,8.6212253563
591,1.5706212749,0.0001750519,5708,5614,8.6497034645,8.6329507435
592,1.5706232807,0.0001730461,5775,5680,8.661236215,8.6446738649
593,1.5706252635,0.0001710633,5842,5747,8.6727688703,8.6563947456
594,1.5706272236,0.0001691032,5909,5815,8.6843014316,8.6681134105
595,1.5706291612,0.0001671656,5978,5883,8.6958339,8.6798298842
596,1.5706310766,0.0001652502,6047,5952,8.7073662765,8.691544191
597,1.5706329701,0.0001633567,6117,6022,8.7188985621,8.703256355
598,1.5706348419,0.0001614849,6188,6093,8.730430758,8.7149664001
599,1.5706366922,0.0001596345,6260,6165,8.7419628651,8.7266743497
600,1.5706385214,0.0001578054,6333,6238,8.7534948844,8.7383802273
601,1.5706403296,0.0001559972,6406,6311,8.765026817,8.7500840559
602,1.570642117,0.0001542098,6481,6386,8.7765586639,8.7617858582
603,1.570643884,0.0001524428,6556,6461,8.7880904259,8.7734856568
604,1.5706456307,0.000150696,6632,6537,8.7996221042,8.7851834741
605,1.5706473575,0.0001489693,6709,6614,8.8111536997,8.7968793322
606,1.5706490644,0.0001472624,6786,6691,8.8226852133,8.8085732528
607,1.5706507518,0.000145575,6865,6770,8.8342166459,8.8202652575
608,1.5706524198,0.000143907,6945,6850,8.8457479985,8.8319553679
609,1.5706540688,0.000142258,7025,6930,8.857279272,8.8436436049
610,1.5706556988,0.000140628,7107,7012,8.8688104673,8.8553299894
611,1.5706573101,0.0001390167,7189,7094,8.8803415853,8.8670145423
612,1.570658903,0.0001374238,7273,7177,8.8918726269,8.8786972838
613,1.5706604777,0.0001358491,7357,7262,8.903403593,8.8903782343
614,1.5706620343,0.0001342925,7442,7347,8.9149344844,8.9020574138
615,1.570663573,0.0001327538,7529,7433,8.926465302,8.913734842
616,1.5706650942,0.0001312326,7616,7521,8.9379960466,8.9254105386
617,1.5706665979,0.0001297289,7704,7609,8.9495267191,8.9370845228
618,1.5706680844,0.0001282424,7794,7698,8.9610573203,8.9487568139
619,1.5706695538,0.000126773,7884,7789,8.9725878509,8.9604274308
620,1.5706710064,0.0001253204,7975,7880,8.984118312,8.9720963922
621,1.5706724424,0.0001238844,8068,7973,8.9956487041,8.9837637167
622,1.5706738619,0.0001224649,8161,8066,9.0071790281,8.9954294226
623,1.5706752651,0.0001210617,8256,8161,9.0187092848,9.007093528
624,1.5706766523,0.0001196745,8352,8257,9.030239475,9.0187560509
625,1.5706780235,0.0001183033,8449,8353,9.0417695994,9.030417009
626,1.5706793791,0.0001169477,8547,8451,9.0532996588,9.0420764198
627,1.5706807191,0.0001156077,8646,8550,9.0648296539,9.0537343006
628,1.5706820438,0.000114283,8746,8651,9.0763595854,9.0653906687
629,1.5706833533,0.0001129735,8847,8752,9.0878894541,9.0770455411
630,1.5706846477,0.0001116791,8950,8855,9.0994192608,9.0886989344
631,1.5706859274,0.0001103994,9054,8958,9.110949006,9.1003508653
632,1.5706871924,0.0001091344,9159,9063,9.1224786906,9.1120013502
633,1.5706884429,0.0001078839,9265,9170,9.1340083152,9.1236504054
634,1.570689679,0.0001066478,9373,9277,9.1455378805,9.1352980469
635,1.570690901,0.0001054258,9481,9386,9.1570673872,9.1469442906
636,1.570692109,0.0001042178,9591,9496,9.1685968359,9.1585891521
637,1.5706933032,0.0001030236,9702,9607,9.1801262274,9.1702326471
638,1.5706944837,0.0001018431,9815,9719,9.1916555622,9.1818747909
639,1.5706956506,0.0001006762,9929,9833,9.203184841,9.1935155987
640,1.5706968042,0.0000995226,1.004e+04,9948,9.2147140645,9.2051550854
641,1.5706979446,0.0000983822,1.016e+04,1.006e+04,9.2262432333,9.216793266
642,1.5706990719,0.0000972549,1.028e+04,1.018e+04,9.2377723481,9.2284301552
643,1.5707001862,0.0000961406,1.04e+04,1.03e+04,9.2493014094,9.2400657675
644,1.5707012878,0.000095039,1.052e+04,1.042e+04,9.2608304178,9.2517001173
645,1.5707023768,0.00009395,1.064e+04,1.054e+04,9.272359374,9.2633332187
646,1.5707034533,0.0000928735,1.076e+04,1.067e+04,9.2838882786,9.2749650859
647,1.5707045175,0.0000918093,1.089e+04,1.079e+04,9.2954171321,9.2865957327
648,1.5707055695,0.0000907573,1.101e+04,1.092e+04,9.3069459352,9.2982251729
649,1.5707066094,0.0000897174,1.114e+04,1.105e+04,9.3184746883,9.30985342
650,1.5707076374,0.0000886894,1.127e+04,1.118e+04,9.3300033922,9.3214804876
651,1.5707086536,0.0000876732,1.14e+04,1.131e+04,9.3415320473,9.333106389
652,1.5707096582,0.0000866686,1.153e+04,1.144e+04,9.3530606543,9.3447311371
653,1.5707106513,0.0000856755,1.167e+04,1.157e+04,9.3645892136,9.3563547452
654,1.570711633,0.0000846938,1.18e+04,1.171e+04,9.3761177258,9.367977226
655,1.5707126034,0.0000837234,1.194e+04,1.184e+04,9.3876461914,9.3795985922
656,1.5707135628,0.000082764,1.208e+04,1.198e+04,9.3991746111,9.3912188564
657,1.5707145111,0.0000818157,1.222e+04,1.212e+04,9.4107029852,9.4028380311
658,1.5707154486,0.0000808782,1.236e+04,1.226e+04,9.4222313144,9.4144561286
659,1.5707163753,0.0000799515,1.25e+04,1.241e+04,9.4337595991,9.4260731609
660,1.5707172914,0.0000790354,1.265e+04,1.255e+04,9.4452878399,9.4376891402
661,1.570718197,0.0000781298,1.28e+04,1.27e+04,9.4568160373,9.4493040783
662,1.5707190923,0.0000772345,1.294e+04,1.285e+04,9.4683441917,9.460917987
663,1.5707199772,0.0000763496,1.309e+04,1.3e+04,9.4798723037,9.4725308779
664,1.5707208521,0.0000754747,1.325e+04,1.315e+04,9.4914003737,9.4841427625
665,1.5707217169,0.0000746099,1.34e+04,1.33e+04,9.5029284022,9.4957536521
666,1.5707225718,0.000073755,1.355e+04,1.346e+04,9.5144563897,9.5073635581
667,1.5707234169,0.0000729099,1.371e+04,1.362e+04,9.5259843367,9.5189724915
668,1.5707242523,0.0000720745,1.387e+04,1.377e+04,9.5375122436,9.5305804634
669,1.5707250782,0.0000712486,1.403e+04,1.394e+04,9.5490401108,9.5421874846
670,1.5707258946,0.0000704322,1.419e+04,1.41e+04,9.560567939,9.5537935658
671,1.5707267016,0.0000696252,1.436e+04,1.426e+04,9.5720957284,9.5653987177
672,1.5707274994,0.0000688274,1.452e+04,1.443e+04,9.5836234795,9.5770029508
673,1.570728288,0.0000680388,1.469e+04,1.46e+04,9.5951511929,9.5886062755
674,1.5707290676,0.0000672592,1.486e+04,1.477e+04,9.6066788688,9.600208702
675,1.5707298383,0.0000664885,1.504e+04,1.494e+04,9.6182065078,9.6118102406
676,1.5707306001,0.0000657267,1.521e+04,1.511e+04,9.6297341102,9.6234109013
677,1.5707313533,0.0000649735,1.539e+04,1.529e+04,9.6412616765,9.635010694
678,1.5707320977,0.000064229,1.557e+04,1.547e+04,9.6527892071,9.6466096285
679,1.5707328337,0.0000634931,1.575e+04,1.565e+04,9.6643167023,9.6582077146
680,1.5707335612,0.0000627656,1.593e+04,1.583e+04,9.6758441627,9.6698049619
681,1.5707342804,0.0000620464,1.611e+04,1.602e+04,9.6873715886,9.6814013798
682,1.5707349914,0.0000613354,1.63e+04,1.62e+04,9.6988989804,9.6929969778
683,1.5707356942,0.0000606326,1.649e+04,1.639e+04,9.7104263385,9.7045917651
684,1.5707363889,0.0000599379,1.668e+04,1.658e+04,9.7219536633,9.716185751
685,1.5707370757,0.0000592511,1.687e+04,1.678e+04,9.7334809551,9.7277789445
686,1.5707377546,0.0000585722,1.707e+04,1.697e+04,9.7450082143,9.7393713547
687,1.5707384257,0.0000579011,1.727e+04,1.717e+04,9.7565354414,9.7509629902
688,1.5707390892,0.0000572376,1.747e+04,1.737e+04,9.7680626366,9.7625538601
689,1.570739745,0.0000565818,1.767e+04,1.757e+04,9.7795898004,9.7741439729
690,1.5707403934,0.0000559334,1.787e+04,1.778e+04,9.7911169331,9.7857333372
691,1.5707410343,0.0000552925,1.808e+04,1.799e+04,9.802644035,9.7973219615
692,1.5707416678,0.000054659,1.829e+04,1.82e+04,9.8141711066,9.8089098542
693,1.5707422941,0.0000540327,1.85e+04,1.841e+04,9.8256981481,9.8204970236
694,1.5707429132,0.0000534135,1.872e+04,1.862e+04,9.8372251599,9.832083478
695,1.5707435253,0.0000528015,1.893e+04,1.884e+04,9.8487521424,9.8436692253
696,1.5707441303,0.0000521965,1.915e+04,1.906e+04,9.8602790958,9.8552542737
697,1.5707447284,0.0000515984,1.938e+04,1.928e+04,9.8718060205,9.8668386311
698,1.5707453196,0.0000510072,1.96e+04,1.95e+04,9.8833329169,9.8784223053
699,1.5707459041,0.0000504227,1.983e+04,1.973e+04,9.8948597853,9.890005304
700,1.5707464818,0.000049845,2.006e+04,1.996e+04,9.9063866259,9.901587635
701,1.570747053,0.0000492738,2.029e+04,2.019e+04,9.9179134392,9.9131693058
702,1.5707476176,0.0000487092,2.053e+04,2.043e+04,9.9294402254,9.9247503239
703,1.5707481757,0.0000481511,2.076e+04,2.067e+04,9.9409669848,9.9363306968
704,1.5707487274,0.0000475994,2.1e+04,2.091e+04,9.9524937177,9.9479104317
705,1.5707492728,0.000047054,2.125e+04,2.115e+04,9.9640204245,9.9594895359
706,1.570749812,0.0000465148,2.149e+04,2.14e+04,9.9755471054,9.9710680165
707,1.570750345,0.0000459818,2.174e+04,2.165e+04,9.9870737608,9.9826458807
708,1.5707508718,0.000045455,2.2e+04,2.19e+04,9.9986003908,9.9942231355
709,1.5707513927,0.0000449341,2.225e+04,2.215e+04,10.0101269959,10.0057997877
710,1.5707519075,0.0000444193,2.251e+04,2.241e+04,10.0216535764,10.0173758443
711,1.5707524165,0.0000439103,2.277e+04,2.267e+04,10.0331801323,10.0289513119
712,1.5707529196,0.0000434072,2.303e+04,2.294e+04,10.0447066642,10.0405261974
713,1.570753417,0.0000429098,2.33e+04,2.32e+04,10.0562331722,10.0521005072
714,1.5707539087,0.0000424181,2.357e+04,2.347e+04,10.0677596566,10.063674248
715,1.5707543947,0.0000419321,2.384e+04,2.375e+04,10.0792861177,10.0752474261
716,1.5707548752,0.0000414516,2.412e+04,2.402e+04,10.0908125558,10.0868200481
717,1.5707553502,0.0000409766,2.44e+04,2.43e+04,10.1023389711,10.0983921203
718,1.5707558197,0.0000405071,2.468e+04,2.459e+04,10.1138653638,10.1099636488
719,1.5707562838,0.000040043,2.497e+04,2.487e+04,10.1253917343,10.1215346399
720,1.5707567426,0.0000395841,2.526e+04,2.516e+04,10.1369180828,10.1331050996
721,1.5707571962,0.0000391306,2.555e+04,2.546e+04,10.1484444096,10.1446750341
722,1.5707576446,0.0000386822,2.585e+04,2.575e+04,10.1599707148,10.1562444493
723,1.5707580878,0.000038239,2.615e+04,2.605e+04,10.1714969988,10.1678133511
724,1.570758526,0.0000378008,2.645e+04,2.635e+04,10.1830232617,10.1793817453
725,1.5707589591,0.0000373677,2.676e+04,2.666e+04,10.1945495039,10.1909496378
726,1.5707593873,0.0000369395,2.707e+04,2.697e+04,10.2060757255,10.2025170342
727,1.5707598105,0.0000365163,2.738e+04,2.728e+04,10.2176019269,10.2140839402
728,1.570760229,0.0000360978,2.77e+04,2.76e+04,10.2291281082,10.2256503613
729,1.5707606426,0.0000356842,2.802e+04,2.792e+04,10.2406542696,10.2372163031
730,1.5707610515,0.0000352753,2.834e+04,2.825e+04,10.2521804114,10.2487817711
731,1.5707614556,0.0000348711,2.867e+04,2.858e+04,10.2637065338,10.2603467706
732,1.5707618552,0.0000344716,2.901e+04,2.891e+04,10.2752326371,10.2719113069
733,1.5707622502,0.0000340766,2.934e+04,2.925e+04,10.2867587214,10.2834753854
