index,x-value,pointwise error (4 s.f.),MAE (yes/no)
730,-0.5276370614,1.172e-10,no
731,-0.5266370614,1.147e-10,no
732,-0.5256370614,1.122e-10,no
733,-0.5246370614,1.097e-10,no
734,-0.5236370614,1.074e-10,no
735,-0.5226370614,1.05e-10,no
736,-0.5216370614,1.027e-10,no
737,-0.5206370614,1.005e-10,no
738,-0.5196370614,9.826e-11,no
739,-0.5186370614,9.61e-11,no
740,-0.5176370614,9.398e-11,no
741,-0.5166370614,9.191e-11,no
742,-0.5156370614,8.988e-11,no
743,-0.5146370614,8.789e-11,no
744,-0.5136370614,8.594e-11,no
745,-0.5126370614,8.403e-11,no
746,-0.5116370614,8.216e-11,no
747,-0.5106370614,8.033e-11,no
748,-0.5096370614,7.853e-11,no
749,-0.5086370614,7.677e-11,no
750,-0.5076370614,7.505e-11,no
751,-0.5066370614,7.337e-11,no
752,-0.5056370614,7.172e-11,no
753,-0.5046370614,7.01e-11,no
754,-0.5036370614,6.852e-11,no
755,-0.5026370614,6.697e-11,no
756,-0.5016370614,6.545e-11,no
757,-0.5006370614,6.397e-11,no
758,-0.4996370614,6.252e-11,no
759,-0.4986370614,6.109e-11,no
760,-0.4976370614,5.97e-11,no
761,-0.4966370614,5.833e-11,no
762,-0.4956370614,5.7e-11,no
763,-0.4946370614,5.569e-11,no
764,-0.4936370614,5.441e-11,no
765,-0.4926370614,5.316e-11,no
766,-0.4916370614,5.193e-11,no
767,-0.4906370614,5.073e-11,no
768,-0.4896370614,4.956e-11,no
769,-0.4886370614,4.841e-11,no
770,-0.4876370614,4.729e-11,no
771,-0.4866370614,4.619e-11,no
772,-0.4856370614,4.511e-11,no
773,-0.4846370614,4.405e-11,no
774,-0.4836370614,4.302e-11,no
775,-0.4826370614,4.201e-11,no
776,-0.4816370614,4.103e-11,no
777,-0.4806370614,4.006e-11,no
778,-0.4796370614,3.912e-11,no
779,-0.4786370614,3.819e-11,no
780,-0.4776370614,3.729e-11,no
781,-0.4766370614,3.641e-11,no
782,-0.4756370614,3.554e-11,no
783,-0.4746370614,3.469e-11,no
784,-0.4736370614,3.387e-11,no
785,-0.4726370614,3.306e-11,no
786,-0.4716370614,3.227e-11,no
787,-0.4706370614,3.149e-11,no
788,-0.4696370614,3.074e-11,no
789,-0.4686370614,3e-11,no
790,-0.4676370614,2.927e-11,no
791,-0.4666370614,2.856e-11,no
792,-0.4656370614,2.787e-11,no
793,-0.4646370614,2.72e-11,no
794,-0.4636370614,2.654e-11,no
795,-0.4626370614,2.589e-11,no
796,-0.4616370614,2.526e-11,no
797,-0.4606370614,2.464e-11,no
798,-0.4596370614,2.404e-11,no
799,-0.4586370614,2.345e-11,no
800,-0.4576370614,2.287e-11,no
801,-0.4566370614,2.23e-11,no
802,-0.4556370614,2.175e-11,no
803,-0.4546370614,2.122e-11,no
804,-0.4536370614,2.069e-11,no
805,-0.4526370614,2.017e-11,no
806,-0.4516370614,1.967e-11,no
807,-0.4506370614,1.918e-11,no
808,-0.4496370614,1.87e-11,no
809,-0.4486370614,1.823e-11,no
810,-0.4476370614,1.778e-11,no
811,-0.4466370614,1.733e-11,no
812,-0.4456370614,1.689e-11,no
813,-0.4446370614,1.647e-11,no
814,-0.4436370614,1.605e-11,no
815,-0.4426370614,1.564e-11,no
816,-0.4416370614,1.524e-11,no
817,-0.4406370614,1.486e-11,no
818,-0.4396370614,1.448e-11,no
819,-0.4386370614,1.411e-11,no
820,-0.4376370614,1.375e-11,no
821,-0.4366370614,1.339e-11,no
822,-0.4356370614,1.305e-11,no
823,-0.4346370614,1.271e-11,no
824,-0.4336370614,1.238e-11,no
825,-0.4326370614,1.206e-11,no
826,-0.4316370614,1.175e-11,no
827,-0.4306370614,1.144e-11,no
828,-0.4296370614,1.115e-11,no
829,-0.4286370614,1.085e-11,no
830,-0.4276370614,1.057e-11,no
831,-0.4266370614,1.029e-11,no
832,-0.4256370614,1.002e-11,no
833,-0.4246370614,9.758e-12,no
834,-0.4236370614,9.5e-12,no
835,-0.4226370614,9.249e-12,no
836,-0.4216370614,9.004e-12,no
837,-0.4206370614,8.764e-12,no
838,-0.4196370614,8.531e-12,no
839,-0.4186370614,8.303e-12,no
840,-0.4176370614,8.081e-12,no
841,-0.4166370614,7.864e-12,no
842,-0.4156370614,7.653e-12,no
843,-0.4146370614,7.447e-12,no
844,-0.4136370614,7.246e-12,no
845,-0.4126370614,7.05e-12,no
846,-0.4116370614,6.859e-12,no
847,-0.4106370614,6.672e-12,no
848,-0.4096370614,6.491e-12,no
849,-0.4086370614,6.314e-12,no
850,-0.4076370614,6.141e-12,no
851,-0.4066370614,5.972e-12,no
852,-0.4056370614,5.808e-12,no
853,-0.4046370614,5.648e-12,no
854,-0.4036370614,5.492e-12,no
855,-0.4026370614,5.34e-12,no
856,-0.4016370614,5.192e-12,no
857,-0.4006370614,5.048e-12,no
858,-0.3996370614,4.907e-12,no
859,-0.3986370614,4.77e-12,no
860,-0.3976370614,4.637e-12,no
861,-0.3966370614,4.506e-12,no
862,-0.3956370614,4.38e-12,no
863,-0.3946370614,4.256e-12,no
864,-0.3936370614,4.136e-12,no
865,-0.3926370614,4.019e-12,no
866,-0.3916370614,3.905e-12,no
867,-0.3906370614,3.794e-12,no
868,-0.3896370614,3.685e-12,no
869,-0.3886370614,3.58e-12,no
870,-0.3876370614,3.477e-12,no
871,-0.3866370614,3.377e-12,no
872,-0.3856370614,3.28e-12,no
873,-0.3846370614,3.185e-12,no
874,-0.3836370614,3.093e-12,no
875,-0.3826370614,3.003e-12,no
876,-0.3816370614,2.916e-12,no
877,-0.3806370614,2.831e-12,no
878,-0.3796370614,2.748e-12,no
879,-0.3786370614,2.668e-12,no
880,-0.3776370614,2.589e-12,no
881,-0.3766370614,2.513e-12,no
882,-0.3756370614,2.439e-12,no
883,-0.3746370614,2.367e-12,no
884,-0.3736370614,2.297e-12,no
885,-0.3726370614,2.228e-12,no
886,-0.3716370614,2.162e-12,no
887,-0.3706370614,2.097e-12,no
888,-0.3696370614,2.034e-12,no
889,-0.3686370614,1.973e-12,no
890,-0.3676370614,1.914e-12,no
891,-0.3666370614,1.856e-12,no
892,-0.3656370614,1.8e-12,no
893,-0.3646370614,1.745e-12,no
894,-0.3636370614,1.692e-12,no
895,-0.3626370614,1.641e-12,no
896,-0.3616370614,1.59e-12,no
897,-0.3606370614,1.541e-12,no
898,-0.3596370614,1.494e-12,no
899,-0.3586370614,1.448e-12,no
900,-0.3576370614,1.403e-12,no
901,-0.3566370614,1.36e-12,no
902,-0.3556370614,1.318e-12,no
903,-0.3546370614,1.277e-12,no
904,-0.3536370614,1.237e-12,no
905,-0.3526370614,1.198e-12,no
906,-0.3516370614,1.16e-12,no
907,-0.3506370614,1.124e-12,no
908,-0.3496370614,1.088e-12,no
909,-0.3486370614,1.054e-12,no
910,-0.3476370614,1.02e-12,no
911,-0.3466370614,9.879e-13,no
912,-0.3456370614,9.563e-13,no
913,-0.3446370614,9.258e-13,no
914,-0.3436370614,8.961e-13,no
915,-0.3426370614,8.673e-13,no
916,-0.3416370614,8.393e-13,no
917,-0.3406370614,8.121e-13,no
918,-0.3396370614,7.858e-13,no
919,-0.3386370614,7.602e-13,no
920,-0.3376370614,7.354e-13,no
921,-0.3366370614,7.113e-13,no
922,-0.3356370614,6.879e-13,no
923,-0.3346370614,6.654e-13,no
924,-0.3336370614,6.434e-13,no
925,-0.3326370614,6.222e-13,no
926,-0.3316370614,6.015e-13,no
927,-0.3306370614,5.815e-13,no
928,-0.3296370614,5.621e-13,no
929,-0.3286370614,5.432e-13,no
930,-0.3276370614,5.25e-13,no
931,-0.3266370614,5.073e-13,no
932,-0.3256370614,4.902e-13,no
933,-0.3246370614,4.736e-13,no
934,-0.3236370614,4.575e-13,no
935,-0.3226370614,4.419e-13,no
936,-0.3216370614,4.268e-13,no
937,-0.3206370614,4.123e-13,no
938,-0.3196370614,3.981e-13,no
939,-0.3186370614,3.843e-13,no
940,-0.3176370614,3.71e-13,no
941,-0.3166370614,3.582e-13,no
942,-0.3156370614,3.458e-13,no
943,-0.3146370614,3.337e-13,no
944,-0.3136370614,3.22e-13,no
945,-0.3126370614,3.107e-13,no
946,-0.3116370614,2.998e-13,no
947,-0.3106370614,2.892e-13,no
948,-0.3096370614,2.79e-13,no
949,-0.3086370614,2.69e-13,no
950,-0.3076370614,2.595e-13,no
951,-0.3066370614,2.502e-13,no
952,-0.3056370614,2.412e-13,no
953,-0.3046370614,2.326e-13,no
954,-0.3036370614,2.242e-13,no
955,-0.3026370614,2.16e-13,no
956,-0.3016370614,2.082e-13,no
957,-0.3006370614,2.006e-13,no
958,-0.2996370614,1.932e-13,no
959,-0.2986370614,1.862e-13,no
960,-0.2976370614,1.794e-13,no
961,-0.2966370614,1.728e-13,no
962,-0.2956370614,1.663e-13,no
963,-0.2946370614,1.602e-13,no
964,-0.2936370614,1.542e-13,no
965,-0.2926370614,1.484e-13,no
966,-0.2916370614,1.428e-13,no
967,-0.2906370614,1.374e-13,no
968,-0.2896370614,1.324e-13,no
969,-0.2886370614,1.273e-13,no
970,-0.2876370614,1.225e-13,no
971,-0.2866370614,1.179e-13,no
972,-0.2856370614,1.134e-13,no
973,-0.2846370614,1.09e-13,no
974,-0.2836370614,1.047e-13,no
975,-0.2826370614,1.008e-13,no
976,-0.2816370614,9.676e-14,no
977,-0.2806370614,9.315e-14,no
978,-0.2796370614,8.948e-14,no
979,-0.2786370614,8.599e-14,no
980,-0.2776370614,8.255e-14,no
981,-0.2766370614,7.938e-14,no
982,-0.2756370614,7.622e-14,no
983,-0.2746370614,7.316e-14,no
984,-0.2736370614,7.022e-14,no
985,-0.2726370614,6.745e-14,no
986,-0.2716370614,6.467e-14,no
987,-0.2706370614,6.217e-14,no
988,-0.2696370614,5.956e-14,no
989,-0.2686370614,5.723e-14,no
990,-0.2676370614,5.49e-14,no
991,-0.2666370614,5.268e-14,no
992,-0.2656370614,5.046e-14,no
993,-0.2646370614,4.835e-14,no
994,-0.2636370614,4.641e-14,no
995,-0.2626370614,4.446e-14,no
996,-0.2616370614,4.263e-14,no
997,-0.2606370614,4.091e-14,no
998,-0.2596370614,3.919e-14,no
999,-0.2586370614,3.753e-14,no
1000,-0.2576370614,3.586e-14,no
1001,-0.2566370614,3.436e-14,no
1002,-0.2556370614,3.292e-14,no
1003,-0.2546370614,3.159e-14,no
1004,-0.2536370614,3.014e-14,no
1005,-0.2526370614,2.887e-14,no
1006,-0.2516370614,2.759e-14,no
1007,-0.2506370614,2.642e-14,no
1008,-0.2496370614,2.526e-14,no
1009,-0.2486370614,2.415e-14,no
1010,-0.2476370614,2.315e-14,no
1011,-0.2466370614,2.215e-14,no
1012,-0.2456370614,2.115e-14,no
1013,-0.2446370614,2.021e-14,no
1014,-0.2436370614,1.932e-14,no
1015,-0.2426370614,1.843e-14,no
1016,-0.2416370614,1.765e-14,no
1017,-0.2406370614,1.682e-14,no
1018,-0.2396370614,1.607e-14,no
1019,-0.2386370614,1.532e-14,no
1020,-0.2376370614,1.463e-14,no
1021,-0.2366370614,1.396e-14,no
1022,-0.2356370614,1.329e-14,no
1023,-0.2346370614,1.268e-14,no
1024,-0.2336370614,1.213e-14,no
1025,-0.2326370614,1.155e-14,no
1026,-0.2316370614,1.102e-14,no
1027,-0.2306370614,1.052e-14,no
1028,-0.2296370614,9.992e-15,no
1029,-0.2286370614,9.52e-15,no
1030,-0.2276370614,9.104e-15,no
1031,-0.2266370614,8.66e-15,no
1032,-0.2256370614,8.216e-15,no
1033,-0.2246370614,7.855e-15,no
1034,-0.2236370614,7.438e-15,no
1035,-0.2226370614,7.105e-15,no
1036,-0.2216370614,6.745e-15,no
1037,-0.2206370614,6.439e-15,no
1038,-0.2196370614,6.106e-15,no
1039,-0.2186370614,5.829e-15,no
1040,-0.2176370614,5.551e-15,no
1041,-0.2166370614,5.218e-15,no
1042,-0.2156370614,4.996e-15,no
1043,-0.2146370614,4.718e-15,no
1044,-0.2136370614,4.469e-15,no
1045,-0.2126370614,4.274e-15,no
1046,-0.2116370614,4.052e-15,no
1047,-0.2106370614,3.83e-15,no
1048,-0.2096370614,3.664e-15,no
1049,-0.2086370614,3.469e-15,no
1050,-0.2076370614,3.275e-15,no
1051,-0.2066370614,3.136e-15,no
1052,-0.2056370614,2.942e-15,no
1053,-0.2046370614,2.803e-15,no
1054,-0.2036370614,2.637e-15,no
1055,-0.2026370614,2.526e-15,no
1056,-0.2016370614,2.415e-15,no
1057,-0.2006370614,2.276e-15,no
1058,-0.1996370614,2.109e-15,no
1059,-0.1986370614,1.998e-15,no
1060,-0.1976370614,1.915e-15,no
1061,-0.1966370614,1.832e-15,no
1062,-0.1956370614,1.665e-15,no
1063,-0.1946370614,1.582e-15,no
1064,-0.1936370614,1.527e-15,no
1065,-0.1926370614,1.416e-15,no
1066,-0.1916370614,1.36e-15,no
1067,-0.1906370614,1.277e-15,no
1068,-0.1896370614,1.221e-15,no
1069,-0.1886370614,1.11e-15,no
1070,-0.1876370614,1.082e-15,no
1071,-0.1866370614,9.714e-16,no
1072,-0.1856370614,9.437e-16,no
1073,-0.1846370614,8.882e-16,no
1074,-0.1836370614,8.604e-16,no
1075,-0.1826370614,7.772e-16,no
1076,-0.1816370614,7.494e-16,no
1077,-0.1806370614,7.216e-16,no
1078,-0.1796370614,6.384e-16,no
1079,-0.1786370614,6.384e-16,no
1080,-0.1776370614,5.829e-16,no
1081,-0.1766370614,5.274e-16,no
1082,-0.1756370614,5.274e-16,no
1083,-0.1746370614,4.718e-16,no
1084,-0.1736370614,4.718e-16,no
1085,-0.1726370614,4.163e-16,no
1086,-0.1716370614,4.163e-16,no
1087,-0.1706370614,3.608e-16,no
1088,-0.1696370614,3.331e-16,no
1089,-0.1686370614,3.053e-16,no
1090,-0.1676370614,3.053e-16,no
1091,-0.1666370614,3.053e-16,no
1092,-0.1656370614,2.776e-16,no
1093,-0.1646370614,2.498e-16,no
1094,-0.1636370614,2.498e-16,no
1095,-0.1626370614,2.22e-16,no
1096,-0.1616370614,2.22e-16,no
1097,-0.1606370614,1.665e-16,no
1098,-0.1596370614,1.943e-16,no
1099,-0.1586370614,1.388e-16,no
1100,-0.1576370614,1.388e-16,no
1101,-0.1566370614,1.665e-16,no
1102,-0.1556370614,1.11e-16,no
1103,-0.1546370614,1.388e-16,no
1104,-0.1536370614,1.388e-16,no
1105,-0.1526370614,1.11e-16,no
1106,-0.1516370614,1.388e-16,no
1107,-0.1506370614,8.327e-17,no
1108,-0.1496370614,8.327e-17,no
1109,-0.1486370614,1.11e-16,no
1110,-0.1476370614,5.551e-17,no
1111,-0.1466370614,5.551e-17,no
1112,-0.1456370614,5.551e-17,no
1113,-0.1446370614,8.327e-17,no
1114,-0.1436370614,2.776e-17,no
1115,-0.1426370614,2.776e-17,no
1116,-0.1416370614,5.551e-17,no
1117,-0.1406370614,2.776e-17,no
1118,-0.1396370614,2.776e-17,no
1119,-0.1386370614,2.776e-17,no
1120,-0.1376370614,2.776e-17,no
1121,-0.1366370614,2.776e-17,no
1122,-0.1356370614,2.776e-17,no
1123,-0.1346370614,0,no
1124,-0.1336370614,5.551e-17,no
1125,-0.1326370614,2.776e-17,no
1126,-0.1316370614,0,no
1127,-0.1306370614,0,no
1128,-0.1296370614,2.776e-17,no
1129,-0.1286370614,0,no
1130,-0.1276370614,0,no
1131,-0.1266370614,2.776e-17,no
1132,-0.1256370614,5.551e-17,no
1133,-0.1246370614,0,no
1134,-0.1236370614,1.388e-17,no
1135,-0.1226370614,0,no
1136,-0.1216370614,1.388e-17,no
1137,-0.1206370614,1.388e-17,no
1138,-0.1196370614,0,no
1139,-0.1186370614,0,no
1140,-0.1176370614,0,no
1141,-0.1166370614,2.776e-17,no
1142,-0.1156370614,0,no
1143,-0.1146370614,1.388e-17,no
1144,-0.1136370614,0,no
1145,-0.1126370614,0,no
1146,-0.1116370614,0,no
1147,-0.1106370614,0,no
1148,-0.1096370614,0,no
1149,-0.1086370614,1.388e-17,no
1150,-0.1076370614,0,no
1151,-0.1066370614,0,no
1152,-0.1056370614,1.388e-17,no
1153,-0.1046370614,0,no
1154,-0.1036370614,1.388e-17,no
1155,-0.1026370614,1.388e-17,no
1156,-0.1016370614,0,no
1157,-0.1006370614,1.388e-17,no
1158,-0.0996370614,0,no
1159,-0.0986370614,1.388e-17,no
1160,-0.0976370614,0,no
1161,-0.0966370614,0,no
1162,-0.0956370614,0,no
1163,-0.0946370614,0,no
1164,-0.0936370614,0,no
1165,-0.0926370614,0,no
1166,-0.0916370614,0,no
1167,-0.0906370614,1.388e-17,no
1168,-0.0896370614,1.388e-17,no
1169,-0.0886370614,1.388e-17,no
1170,-0.0876370614,0,no
1171,-0.0866370614,0,no
1172,-0.0856370614,0,no
1173,-0.0846370614,1.388e-17,no
1174,-0.0836370614,0,no
1175,-0.0826370614,0,no
1176,-0.0816370614,1.388e-17,no
1177,-0.0806370614,0,no
1178,-0.0796370614,0,no
1179,-0.0786370614,1.388e-17,no
1180,-0.0776370614,1.388e-17,no
1181,-0.0766370614,0,no
1182,-0.0756370614,1.388e-17,no
1183,-0.0746370614,0,no
1184,-0.0736370614,0,no
1185,-0.0726370614,1.388e-17,no
1186,-0.0716370614,0,no
1187,-0.0706370614,0,no
1188,-0.0696370614,0,no
1189,-0.0686370614,0,no
1190,-0.0676370614,1.388e-17,no
1191,-0.0666370614,0,no
1192,-0.0656370614,0,no
1193,-0.0646370614,0,no
1194,-0.0636370614,0,no
1195,-0.0626370614,0,no
1196,-0.0616370614,6.939e-18,no
1197,-0.0606370614,6.939e-18,no
1198,-0.0596370614,6.939e-18,no
1199,-0.0586370614,0,no
1200,-0.0576370614,6.939e-18,no
1201,-0.0566370614,6.939e-18,no
1202,-0.0556370614,6.939e-18,no
1203,-0.0546370614,0,no
1204,-0.0536370614,0,no
1205,-0.0526370614,0,no
1206,-0.0516370614,6.939e-18,no
1207,-0.0506370614,0,no
1208,-0.0496370614,0,no
1209,-0.0486370614,0,no
1210,-0.0476370614,6.939e-18,no
1211,-0.0466370614,0,no
1212,-0.0456370614,6.939e-18,no
1213,-0.0446370614,0,no
1214,-0.0436370614,6.939e-18,no
1215,-0.0426370614,0,no
1216,-0.0416370614,0,no
1217,-0.0406370614,0,no
1218,-0.0396370614,0,no
1219,-0.0386370614,0,no
1220,-0.0376370614,6.939e-18,no
1221,-0.0366370614,0,no
1222,-0.0356370614,6.939e-18,no
1223,-0.0346370614,0,no
1224,-0.0336370614,6.939e-18,no
1225,-0.0326370614,0,no
1226,-0.0316370614,0,no
1227,-0.0306370614,0,no
1228,-0.0296370614,3.469e-18,no
1229,-0.0286370614,3.469e-18,no
1230,-0.0276370614,0,no
1231,-0.0266370614,0,no
1232,-0.0256370614,3.469e-18,no
1233,-0.0246370614,3.469e-18,no
1234,-0.0236370614,3.469e-18,no
1235,-0.0226370614,0,no
1236,-0.0216370614,3.469e-18,no
1237,-0.0206370614,3.469e-18,no
1238,-0.0196370614,3.469e-18,no
1239,-0.0186370614,3.469e-18,no
1240,-0.0176370614,0,no
1241,-0.0166370614,0,no
1242,-0.0156370614,0,no
1243,-0.0146370614,1.735e-18,no
1244,-0.0136370614,0,no
1245,-0.0126370614,1.735e-18,no
1246,-0.0116370614,1.735e-18,no
1247,-0.0106370614,0,no
1248,-0.0096370614,0,no
1249,-0.0086370614,0,no
1250,-0.0076370614,8.674e-19,no
1251,-0.0066370614,0,no
1252,-0.0056370614,0,no
1253,-0.0046370614,8.674e-19,no
1254,-0.0036370614,0,no
1255,-0.0026370614,4.337e-19,no
1256,-0.0016370614,0,no
1257,-0.0006370614,0,no
1258,0.0003629386,0,no
1259,0.0013629386,0,no
1260,0.0023629386,0,no
1261,0.0033629386,4.337e-19,no
1262,0.0043629386,0,no
1263,0.0053629386,0,no
1264,0.0063629386,8.674e-19,no
1265,0.0073629386,8.674e-19,no
1266,0.0083629386,0,no
1267,0.0093629386,1.735e-18,no
1268,0.0103629386,1.735e-18,no
1269,0.0113629386,0,no
1270,0.0123629386,0,no
1271,0.0133629386,0,no
1272,0.0143629386,1.735e-18,no
1273,0.0153629386,0,no
1274,0.0163629386,0,no
1275,0.0173629386,0,no
1276,0.0183629386,3.469e-18,no
1277,0.0193629386,0,no
1278,0.0203629386,0,no
1279,0.0213629386,3.469e-18,no
1280,0.0223629386,0,no
1281,0.0233629386,0,no
1282,0.0243629386,0,no
1283,0.0253629386,0,no
1284,0.0263629386,0,no
1285,0.0273629386,0,no
1286,0.0283629386,3.469e-18,no
1287,0.0293629386,0,no
1288,0.0303629386,3.469e-18,no
1289,0.0313629386,0,no
1290,0.0323629386,6.939e-18,no
1291,0.0333629386,6.939e-18,no
1292,0.0343629386,0,no
1293,0.0353629386,0,no
1294,0.0363629386,6.939e-18,no
1295,0.0373629386,0,no
1296,0.0383629386,0,no
1297,0.0393629386,6.939e-18,no
1298,0.0403629386,0,no
1299,0.0413629386,0,no
1300,0.0423629386,6.939e-18,no
1301,0.0433629386,6.939e-18,no
1302,0.0443629386,6.939e-18,no
1303,0.0453629386,0,no
1304,0.0463629386,0,no
1305,0.0473629386,0,no
1306,0.0483629386,0,no
1307,0.0493629386,6.939e-18,no
1308,0.0503629386,0,no
1309,0.0513629386,6.939e-18,no
1310,0.0523629386,6.939e-18,no
1311,0.0533629386,6.939e-18,no
1312,0.0543629386,6.939e-18,no
1313,0.0553629386,0,no
1314,0.0563629386,6.939e-18,no
1315,0.0573629386,6.939e-18,no
1316,0.0583629386,6.939e-18,no
1317,0.0593629386,6.939e-18,no
1318,0.0603629386,0,no
1319,0.0613629386,6.939e-18,no
1320,0.0623629386,6.939e-18,no
1321,0.0633629386,0,no
1322,0.0643629386,0,no
1323,0.0653629386,0,no
1324,0.0663629386,0,no
1325,0.0673629386,0,no
1326,0.0683629386,0,no
1327,0.0693629386,1.388e-17,no
1328,0.0703629386,0,no
1329,0.0713629386,0,no
1330,0.0723629386,0,no
1331,0.0733629386,0,no
1332,0.0743629386,0,no
1333,0.0753629386,0,no
1334,0.0763629386,0,no
1335,0.0773629386,1.388e-17,no
1336,0.0783629386,0,no
1337,0.0793629386,0,no
1338,0.0803629386,0,no
1339,0.0813629386,0,no
1340,0.0823629386,1.388e-17,no
1341,0.0833629386,1.388e-17,no
1342,0.0843629386,1.388e-17,no
1343,0.0853629386,1.388e-17,no
1344,0.0863629386,1.388e-17,no
1345,0.0873629386,1.388e-17,no
1346,0.0883629386,1.388e-17,no
1347,0.0893629386,0,no
1348,0.0903629386,0,no
1349,0.0913629386,0,no
1350,0.0923629386,1.388e-17,no
1351,0.0933629386,0,no
1352,0.0943629386,0,no
1353,0.0953629386,0,no
1354,0.0963629386,1.388e-17,no
1355,0.0973629386,0,no
1356,0.0983629386,0,no
1357,0.0993629386,0,no
1358,0.1003629386,1.388e-17,no
1359,0.1013629386,1.388e-17,no
1360,0.1023629386,1.388e-17,no
1361,0.1033629386,1.388e-17,no
1362,0.1043629386,1.388e-17,no
1363,0.1053629386,0,no
1364,0.1063629386,0,no
1365,0.1073629386,0,no
1366,0.1083629386,1.388e-17,no
1367,0.1093629386,0,no
1368,0.1103629386,0,no
1369,0.1113629386,1.388e-17,no
1370,0.1123629386,1.388e-17,no
1371,0.1133629386,0,no
1372,0.1143629386,1.388e-17,no
1373,0.1153629386,0,no
1374,0.1163629386,2.776e-17,no
1375,0.1173629386,2.776e-17,no
1376,0.1183629386,1.388e-17,no
1377,0.1193629386,1.388e-17,no
1378,0.1203629386,1.388e-17,no
1379,0.1213629386,1.388e-17,no
1380,0.1223629386,0,no
1381,0.1233629386,1.388e-17,no
1382,0.1243629386,0,no
1383,0.1253629386,0,no
1384,0.1263629386,2.776e-17,no
1385,0.1273629386,2.776e-17,no
1386,0.1283629386,2.776e-17,no
1387,0.1293629386,0,no
1388,0.1303629386,0,no
1389,0.1313629386,2.776e-17,no
1390,0.1323629386,2.776e-17,no
1391,0.1333629386,5.551e-17,no
1392,0.1343629386,0,no
1393,0.1353629386,2.776e-17,no
1394,0.1363629386,2.776e-17,no
1395,0.1373629386,2.776e-17,no
1396,0.1383629386,2.776e-17,no
1397,0.1393629386,5.551e-17,no
1398,0.1403629386,2.776e-17,no
1399,0.1413629386,2.776e-17,no
1400,0.1423629386,5.551e-17,no
1401,0.1433629386,5.551e-17,no
1402,0.1443629386,5.551e-17,no
1403,0.1453629386,5.551e-17,no
1404,0.1463629386,5.551e-17,no
1405,0.1473629386,1.11e-16,no
1406,0.1483629386,5.551e-17,no
1407,0.1493629386,8.327e-17,no
1408,0.1503629386,1.11e-16,no
1409,0.1513629386,1.11e-16,no
1410,0.1523629386,1.11e-16,no
1411,0.1533629386,1.388e-16,no
1412,0.1543629386,1.11e-16,no
1413,0.1553629386,1.388e-16,no
1414,0.1563629386,1.388e-16,no
1415,0.1573629386,1.665e-16,no
1416,0.1583629386,1.388e-16,no
1417,0.1593629386,1.665e-16,no
1418,0.1603629386,1.943e-16,no
1419,0.1613629386,1.943e-16,no
1420,0.1623629386,1.943e-16,no
1421,0.1633629386,2.498e-16,no
1422,0.1643629386,2.22e-16,no
1423,0.1653629386,3.053e-16,no
1424,0.1663629386,2.776e-16,no
1425,0.1673629386,3.331e-16,no
1426,0.1683629386,3.331e-16,no
1427,0.1693629386,3.608e-16,no
1428,0.1703629386,3.886e-16,no
1429,0.1713629386,4.163e-16,no
1430,0.1723629386,4.441e-16,no
1431,0.1733629386,4.441e-16,no
1432,0.1743629386,4.718e-16,no
1433,0.1753629386,4.996e-16,no
1434,0.1763629386,5.551e-16,no
1435,0.1773629386,5.551e-16,no
1436,0.1783629386,6.106e-16,no
1437,0.1793629386,6.384e-16,no
1438,0.1803629386,6.661e-16,no
1439,0.1813629386,7.216e-16,no
1440,0.1823629386,7.772e-16,no
1441,0.1833629386,8.604e-16,no
1442,0.1843629386,8.882e-16,no
1443,0.1853629386,9.159e-16,no
1444,0.1863629386,1.027e-15,no
1445,0.1873629386,9.992e-16,no
1446,0.1883629386,1.082e-15,no
1447,0.1893629386,1.166e-15,no
1448,0.1903629386,1.249e-15,no
1449,0.1913629386,1.332e-15,no
1450,0.1923629386,1.388e-15,no
1451,0.1933629386,1.527e-15,no
1452,0.1943629386,1.582e-15,no
1453,0.1953629386,1.693e-15,no
1454,0.1963629386,1.776e-15,no
1455,0.1973629386,1.86e-15,no
1456,0.1983629386,1.971e-15,no
1457,0.1993629386,2.082e-15,no
1458,0.2003629386,2.193e-15,no
1459,0.2013629386,2.304e-15,no
1460,0.2023629386,2.47e-15,no
1461,0.2033629386,2.581e-15,no
1462,0.2043629386,2.748e-15,no
1463,0.2053629386,2.914e-15,no
1464,0.2063629386,3.025e-15,no
1465,0.2073629386,3.247e-15,no
1466,0.2083629386,3.386e-15,no
1467,0.2093629386,3.58e-15,no
1468,0.2103629386,3.803e-15,no
1469,0.2113629386,3.997e-15,no
1470,0.2123629386,4.219e-15,no
1471,0.2133629386,4.441e-15,no
1472,0.2143629386,4.663e-15,no
1473,0.2153629386,4.913e-15,no
1474,0.2163629386,5.163e-15,no
1475,0.2173629386,5.44e-15,no
1476,0.2183629386,5.718e-15,no
1477,0.2193629386,5.995e-15,no
1478,0.2203629386,6.356e-15,no
1479,0.2213629386,6.689e-15,no
1480,0.2223629386,6.994e-15,no
1481,0.2233629386,7.383e-15,no
1482,0.2243629386,7.716e-15,no
1483,0.2253629386,8.132e-15,no
1484,0.2263629386,8.521e-15,no
1485,0.2273629386,8.965e-15,no
1486,0.2283629386,9.437e-15,no
1487,0.2293629386,9.853e-15,no
1488,0.2303629386,1.033e-14,no
1489,0.2313629386,1.091e-14,no
1490,0.2323629386,1.141e-14,no
1491,0.2333629386,1.196e-14,no
