index,x-value,pointwise error (4 s.f.),MAE (yes/no)
1526,0.2683629386,4.747e-09,no
1527,0.2693629386,4.946e-09,no
1528,0.2703629386,5.153e-09,no
1529,0.2713629386,5.368e-09,no
1530,0.2723629386,5.591e-09,no
1531,0.2733629386,5.822e-09,no
1532,0.2743629386,6.062e-09,no
1533,0.2753629386,6.311e-09,no
1534,0.2763629386,6.569e-09,no
1535,0.2773629386,6.837e-09,no
1536,0.2783629386,7.115e-09,no
1537,0.2793629386,7.403e-09,no
1538,0.2803629386,7.702e-09,no
1539,0.2813629386,8.011e-09,no
1540,0.2823629386,8.332e-09,no
1541,0.2833629386,8.664e-09,no
1542,0.2843629386,9.009e-09,no
1543,0.2853629386,9.366e-09,no
1544,0.2863629386,9.735e-09,no
1545,0.2873629386,1.012e-08,no
1546,0.2883629386,1.052e-08,no
1547,0.2893629386,1.093e-08,no
1548,0.2903629386,1.135e-08,no
1549,0.2913629386,1.179e-08,no
1550,0.2923629386,1.225e-08,no
1551,0.2933629386,1.272e-08,no
1552,0.2943629386,1.321e-08,no
1553,0.2953629386,1.371e-08,no
1554,0.2963629386,1.424e-08,no
1555,0.2973629386,1.478e-08,no
1556,0.2983629386,1.534e-08,no
1557,0.2993629386,1.592e-08,no
1558,0.3003629386,1.652e-08,no
1559,0.3013629386,1.713e-08,no
1560,0.3023629386,1.777e-08,no
1561,0.3033629386,1.844e-08,no
1562,0.3043629386,1.912e-08,no
1563,0.3053629386,1.983e-08,no
1564,0.3063629386,2.056e-08,no
1565,0.3073629386,2.132e-08,no
1566,0.3083629386,2.21e-08,no
1567,0.3093629386,2.29e-08,no
1568,0.3103629386,2.374e-08,no
1569,0.3113629386,2.46e-08,no
1570,0.3123629386,2.549e-08,no
1571,0.3133629386,2.641e-08,no
1572,0.3143629386,2.736e-08,no
1573,0.3153629386,2.834e-08,no
1574,0.3163629386,2.935e-08,no
1575,0.3173629386,3.04e-08,no
1576,0.3183629386,3.147e-08,no
1577,0.3193629386,3.259e-08,no
1578,0.3203629386,3.374e-08,no
1579,0.3213629386,3.492e-08,no
1580,0.3223629386,3.615e-08,no
1581,0.3233629386,3.741e-08,no
1582,0.3243629386,3.871e-08,no
1583,0.3253629386,4.006e-08,no
1584,0.3263629386,4.144e-08,no
1585,0.3273629386,4.287e-08,no
1586,0.3283629386,4.435e-08,no
1587,0.3293629386,4.587e-08,no
1588,0.3303629386,4.744e-08,no
1589,0.3313629386,4.906e-08,no
1590,0.3323629386,5.073e-08,no
1591,0.3333629386,5.244e-08,no
1592,0.3343629386,5.422e-08,no
1593,0.3353629386,5.604e-08,no
1594,0.3363629386,5.793e-08,no
1595,0.3373629386,5.986e-08,no
1596,0.3383629386,6.186e-08,no
1597,0.3393629386,6.392e-08,no
1598,0.3403629386,6.605e-08,no
1599,0.3413629386,6.823e-08,no
1600,0.3423629386,7.048e-08,no
1601,0.3433629386,7.28e-08,no
1602,0.3443629386,7.519e-08,no
1603,0.3453629386,7.765e-08,no
1604,0.3463629386,8.018e-08,no
1605,0.3473629386,8.279e-08,no
1606,0.3483629386,8.548e-08,no
1607,0.3493629386,8.824e-08,no
1608,0.3503629386,9.109e-08,no
1609,0.3513629386,9.402e-08,no
1610,0.3523629386,9.703e-08,no
1611,0.3533629386,1.001e-07,no
1612,0.3543629386,1.033e-07,no
1613,0.3553629386,1.066e-07,no
1614,0.3563629386,1.1e-07,no
1615,0.3573629386,1.135e-07,no
1616,0.3583629386,1.17e-07,no
1617,0.3593629386,1.207e-07,no
1618,0.3603629386,1.245e-07,no
1619,0.3613629386,1.284e-07,no
1620,0.3623629386,1.324e-07,no
1621,0.3633629386,1.365e-07,no
1622,0.3643629386,1.408e-07,no
1623,0.3653629386,1.451e-07,no
1624,0.3663629386,1.496e-07,no
1625,0.3673629386,1.542e-07,no
1626,0.3683629386,1.589e-07,no
1627,0.3693629386,1.638e-07,no
1628,0.3703629386,1.688e-07,no
1629,0.3713629386,1.739e-07,no
1630,0.3723629386,1.792e-07,no
1631,0.3733629386,1.846e-07,no
1632,0.3743629386,1.902e-07,no
1633,0.3753629386,1.959e-07,no
1634,0.3763629386,2.018e-07,no
1635,0.3773629386,2.079e-07,no
1636,0.3783629386,2.141e-07,no
1637,0.3793629386,2.204e-07,no
1638,0.3803629386,2.27e-07,no
1639,0.3813629386,2.337e-07,no
1640,0.3823629386,2.406e-07,no
1641,0.3833629386,2.477e-07,no
1642,0.3843629386,2.55e-07,no
1643,0.3853629386,2.625e-07,no
1644,0.3863629386,2.702e-07,no
1645,0.3873629386,2.781e-07,no
1646,0.3883629386,2.862e-07,no
1647,0.3893629386,2.945e-07,no
1648,0.3903629386,3.03e-07,no
1649,0.3913629386,3.117e-07,no
1650,0.3923629386,3.207e-07,no
1651,0.3933629386,3.299e-07,no
1652,0.3943629386,3.394e-07,no
1653,0.3953629386,3.491e-07,no
1654,0.3963629386,3.591e-07,no
1655,0.3973629386,3.693e-07,no
1656,0.3983629386,3.798e-07,no
1657,0.3993629386,3.905e-07,no
1658,0.4003629386,4.016e-07,no
1659,0.4013629386,4.129e-07,no
1660,0.4023629386,4.245e-07,no
1661,0.4033629386,4.364e-07,no
1662,0.4043629386,4.486e-07,no
1663,0.4053629386,4.611e-07,no
1664,0.4063629386,4.739e-07,no
1665,0.4073629386,4.871e-07,no
1666,0.4083629386,5.006e-07,no
1667,0.4093629386,5.144e-07,no
1668,0.4103629386,5.286e-07,no
1669,0.4113629386,5.432e-07,no
1670,0.4123629386,5.581e-07,no
1671,0.4133629386,5.733e-07,no
1672,0.4143629386,5.89e-07,no
1673,0.4153629386,6.05e-07,no
1674,0.4163629386,6.215e-07,no
1675,0.4173629386,6.383e-07,no
1676,0.4183629386,6.556e-07,no
1677,0.4193629386,6.733e-07,no
1678,0.4203629386,6.914e-07,no
1679,0.4213629386,7.1e-07,no
1680,0.4223629386,7.29e-07,no
1681,0.4233629386,7.485e-07,no
1682,0.4243629386,7.685e-07,no
1683,0.4253629386,7.889e-07,no
1684,0.4263629386,8.098e-07,no
1685,0.4273629386,8.313e-07,no
1686,0.4283629386,8.533e-07,no
1687,0.4293629386,8.758e-07,no
1688,0.4303629386,8.988e-07,no
1689,0.4313629386,9.224e-07,no
1690,0.4323629386,9.465e-07,no
1691,0.4333629386,9.713e-07,no
1692,0.4343629386,9.966e-07,no
1693,0.4353629386,1.023e-06,no
1694,0.4363629386,1.049e-06,no
1695,0.4373629386,1.076e-06,no
1696,0.4383629386,1.104e-06,no
1697,0.4393629386,1.132e-06,no
1698,0.4403629386,1.162e-06,no
1699,0.4413629386,1.191e-06,no
1700,0.4423629386,1.222e-06,no
1701,0.4433629386,1.253e-06,no
1702,0.4443629386,1.285e-06,no
1703,0.4453629386,1.318e-06,no
1704,0.4463629386,1.351e-06,no
1705,0.4473629386,1.385e-06,no
1706,0.4483629386,1.42e-06,no
1707,0.4493629386,1.456e-06,no
1708,0.4503629386,1.493e-06,no
1709,0.4513629386,1.53e-06,no
1710,0.4523629386,1.569e-06,no
1711,0.4533629386,1.608e-06,no
1712,0.4543629386,1.648e-06,no
1713,0.4553629386,1.689e-06,no
1714,0.4563629386,1.731e-06,no
1715,0.4573629386,1.774e-06,no
1716,0.4583629386,1.818e-06,no
1717,0.4593629386,1.863e-06,no
1718,0.4603629386,1.909e-06,no
1719,0.4613629386,1.955e-06,no
1720,0.4623629386,2.003e-06,no
1721,0.4633629386,2.052e-06,no
1722,0.4643629386,2.103e-06,no
1723,0.4653629386,2.154e-06,no
1724,0.4663629386,2.206e-06,no
1725,0.4673629386,2.26e-06,no
1726,0.4683629386,2.314e-06,no
1727,0.4693629386,2.37e-06,no
1728,0.4703629386,2.427e-06,no
1729,0.4713629386,2.486e-06,no
1730,0.4723629386,2.546e-06,no
1731,0.4733629386,2.607e-06,no
1732,0.4743629386,2.669e-06,no
1733,0.4753629386,2.733e-06,no
1734,0.4763629386,2.798e-06,no
1735,0.4773629386,2.864e-06,no
1736,0.4783629386,2.932e-06,no
1737,0.4793629386,3.002e-06,no
1738,0.4803629386,3.073e-06,no
1739,0.4813629386,3.145e-06,no
1740,0.4823629386,3.219e-06,no
1741,0.4833629386,3.295e-06,no
1742,0.4843629386,3.372e-06,no
1743,0.4853629386,3.451e-06,no
1744,0.4863629386,3.531e-06,no
1745,0.4873629386,3.614e-06,no
1746,0.4883629386,3.698e-06,no
1747,0.4893629386,3.783e-06,no
1748,0.4903629386,3.871e-06,no
1749,0.4913629386,3.96e-06,no
1750,0.4923629386,4.052e-06,no
1751,0.4933629386,4.145e-06,no
1752,0.4943629386,4.24e-06,no
1753,0.4953629386,4.338e-06,no
1754,0.4963629386,4.437e-06,no
1755,0.4973629386,4.538e-06,no
1756,0.4983629386,4.642e-06,no
1757,0.4993629386,4.747e-06,no
1758,0.5003629386,4.855e-06,no
1759,0.5013629386,4.965e-06,no
1760,0.5023629386,5.077e-06,no
1761,0.5033629386,5.192e-06,no
1762,0.5043629386,5.309e-06,no
1763,0.5053629386,5.429e-06,no
1764,0.5063629386,5.55e-06,no
1765,0.5073629386,5.675e-06,no
1766,0.5083629386,5.802e-06,no
1767,0.5093629386,5.931e-06,no
1768,0.5103629386,6.063e-06,no
1769,0.5113629386,6.198e-06,no
1770,0.5123629386,6.336e-06,no
1771,0.5133629386,6.476e-06,no
1772,0.5143629386,6.619e-06,no
1773,0.5153629386,6.765e-06,no
1774,0.5163629386,6.915e-06,no
1775,0.5173629386,7.067e-06,no
1776,0.5183629386,7.222e-06,no
1777,0.5193629386,7.38e-06,no
1778,0.5203629386,7.541e-06,no
1779,0.5213629386,7.706e-06,no
1780,0.5223629386,7.874e-06,no
1781,0.5233629386,8.045e-06,no
1782,0.5243629386,8.22e-06,no
1783,0.5253629386,8.398e-06,no
1784,0.5263629386,8.579e-06,no
1785,0.5273629386,8.765e-06,no
1786,0.5283629386,8.954e-06,no
1787,0.5293629386,9.146e-06,no
1788,0.5303629386,9.343e-06,no
1789,0.5313629386,9.543e-06,no
1790,0.5323629386,9.747e-06,no
1791,0.5333629386,9.955e-06,no
1792,0.5343629386,1.017e-05,no
1793,0.5353629386,1.038e-05,no
1794,0.5363629386,1.06e-05,no
1795,0.5373629386,1.083e-05,no
1796,0.5383629386,1.106e-05,no
1797,0.5393629386,1.129e-05,no
1798,0.5403629386,1.153e-05,no
1799,0.5413629386,1.177e-05,no
1800,0.5423629386,1.202e-05,no
1801,0.5433629386,1.227e-05,no
1802,0.5443629386,1.253e-05,no
1803,0.5453629386,1.279e-05,no
1804,0.5463629386,1.306e-05,no
1805,0.5473629386,1.333e-05,no
1806,0.5483629386,1.361e-05,no
1807,0.5493629386,1.389e-05,no
1808,0.5503629386,1.418e-05,no
1809,0.5513629386,1.447e-05,no
1810,0.5523629386,1.477e-05,no
1811,0.5533629386,1.507e-05,no
1812,0.5543629386,1.539e-05,no
1813,0.5553629386,1.57e-05,no
1814,0.5563629386,1.602e-05,no
1815,0.5573629386,1.635e-05,no
1816,0.5583629386,1.669e-05,no
1817,0.5593629386,1.703e-05,no
1818,0.5603629386,1.737e-05,no
1819,0.5613629386,1.773e-05,no
1820,0.5623629386,1.809e-05,no
1821,0.5633629386,1.845e-05,no
1822,0.5643629386,1.883e-05,no
1823,0.5653629386,1.921e-05,no
1824,0.5663629386,1.959e-05,no
1825,0.5673629386,1.999e-05,no
1826,0.5683629386,2.039e-05,no
1827,0.5693629386,2.08e-05,no
1828,0.5703629386,2.122e-05,no
1829,0.5713629386,2.164e-05,no
1830,0.5723629386,2.207e-05,no
1831,0.5733629386,2.251e-05,no
1832,0.5743629386,2.296e-05,no
1833,0.5753629386,2.342e-05,no
1834,0.5763629386,2.388e-05,no
1835,0.5773629386,2.435e-05,no
1836,0.5783629386,2.484e-05,no
1837,0.5793629386,2.533e-05,no
1838,0.5803629386,2.582e-05,no
1839,0.5813629386,2.633e-05,no
1840,0.5823629386,2.685e-05,no
1841,0.5833629386,2.738e-05,no
1842,0.5843629386,2.791e-05,no
1843,0.5853629386,2.846e-05,no
1844,0.5863629386,2.901e-05,no
1845,0.5873629386,2.958e-05,no
1846,0.5883629386,3.015e-05,no
1847,0.5893629386,3.074e-05,no
1848,0.5903629386,3.134e-05,no
1849,0.5913629386,3.194e-05,no
1850,0.5923629386,3.256e-05,no
1851,0.5933629386,3.319e-05,no
1852,0.5943629386,3.383e-05,no
1853,0.5953629386,3.448e-05,no
1854,0.5963629386,3.514e-05,no
1855,0.5973629386,3.581e-05,no
1856,0.5983629386,3.65e-05,no
1857,0.5993629386,3.72e-05,no
1858,0.6003629386,3.791e-05,no
1859,0.6013629386,3.863e-05,no
1860,0.6023629386,3.937e-05,no
1861,0.6033629386,4.011e-05,no
1862,0.6043629386,4.087e-05,no
1863,0.6053629386,4.165e-05,no
1864,0.6063629386,4.244e-05,no
1865,0.6073629386,4.324e-05,no
1866,0.6083629386,4.405e-05,no
1867,0.6093629386,4.488e-05,no
1868,0.6103629386,4.572e-05,no
1869,0.6113629386,4.658e-05,no
1870,0.6123629386,4.746e-05,no
1871,0.6133629386,4.834e-05,no
1872,0.6143629386,4.925e-05,no
1873,0.6153629386,5.016e-05,no
1874,0.6163629386,5.11e-05,no
1875,0.6173629386,5.205e-05,no
1876,0.6183629386,5.301e-05,no
1877,0.6193629386,5.4e-05,no
1878,0.6203629386,5.5e-05,no
1879,0.6213629386,5.601e-05,no
1880,0.6223629386,5.705e-05,no
1881,0.6233629386,5.81e-05,no
1882,0.6243629386,5.917e-05,no
1883,0.6253629386,6.025e-05,no
1884,0.6263629386,6.136e-05,no
1885,0.6273629386,6.248e-05,no
1886,0.6283629386,6.363e-05,no
1887,0.6293629386,6.479e-05,no
1888,0.6303629386,6.597e-05,no
1889,0.6313629386,6.717e-05,no
1890,0.6323629386,6.839e-05,no
1891,0.6333629386,6.964e-05,no
1892,0.6343629386,7.09e-05,no
1893,0.6353629386,7.218e-05,no
1894,0.6363629386,7.349e-05,no
1895,0.6373629386,7.481e-05,no
1896,0.6383629386,7.616e-05,no
1897,0.6393629386,7.753e-05,no
1898,0.6403629386,7.893e-05,no
1899,0.6413629386,8.034e-05,no
1900,0.6423629386,8.178e-05,no
1901,0.6433629386,8.324e-05,no
1902,0.6443629386,8.473e-05,no
1903,0.6453629386,8.624e-05,no
1904,0.6463629386,8.778e-05,no
1905,0.6473629386,8.934e-05,no
1906,0.6483629386,9.093e-05,no
1907,0.6493629386,9.254e-05,no
1908,0.6503629386,9.418e-05,no
1909,0.6513629386,9.585e-05,no
1910,0.6523629386,9.754e-05,no
1911,0.6533629386,9.926e-05,no
1912,0.6543629386,0.000101,no
1913,0.6553629386,0.0001028,no
1914,0.6563629386,0.0001046,no
1915,0.6573629386,0.0001064,no
1916,0.6583629386,0.0001083,no
1917,0.6593629386,0.0001102,no
1918,0.6603629386,0.0001121,no
1919,0.6613629386,0.0001141,no
1920,0.6623629386,0.0001161,no
1921,0.6633629386,0.0001181,no
1922,0.6643629386,0.0001201,no
1923,0.6653629386,0.0001222,no
1924,0.6663629386,0.0001243,no
1925,0.6673629386,0.0001265,no
1926,0.6683629386,0.0001287,no
1927,0.6693629386,0.0001309,no
1928,0.6703629386,0.0001331,no
1929,0.6713629386,0.0001354,no
1930,0.6723629386,0.0001378,no
1931,0.6733629386,0.0001401,no
1932,0.6743629386,0.0001425,no
1933,0.6753629386,0.000145,no
1934,0.6763629386,0.0001474,no
1935,0.6773629386,0.00015,no
1936,0.6783629386,0.0001525,no
1937,0.6793629386,0.0001551,no
1938,0.6803629386,0.0001578,no
1939,0.6813629386,0.0001604,no
1940,0.6823629386,0.0001631,no
1941,0.6833629386,0.0001659,no
1942,0.6843629386,0.0001687,no
1943,0.6853629386,0.0001716,no
1944,0.6863629386,0.0001745,no
1945,0.6873629386,0.0001774,no
1946,0.6883629386,0.0001804,no
1947,0.6893629386,0.0001834,no
1948,0.6903629386,0.0001865,no
1949,0.6913629386,0.0001896,no
1950,0.6923629386,0.0001928,no
1951,0.6933629386,0.000196,no
1952,0.6943629386,0.0001993,no
1953,0.6953629386,0.0002026,no
1954,0.6963629386,0.000206,no
1955,0.6973629386,0.0002094,no
1956,0.6983629386,0.0002129,no
1957,0.6993629386,0.0002164,no
1958,0.7003629386,0.00022,no
1959,0.7013629386,0.0002236,no
1960,0.7023629386,0.0002273,no
1961,0.7033629386,0.0002311,no
1962,0.7043629386,0.0002349,no
1963,0.7053629386,0.0002387,no
1964,0.7063629386,0.0002427,no
1965,0.7073629386,0.0002467,no
1966,0.7083629386,0.0002507,no
1967,0.7093629386,0.0002548,no
1968,0.7103629386,0.000259,no
1969,0.7113629386,0.0002632,no
1970,0.7123629386,0.0002675,no
1971,0.7133629386,0.0002718,no
1972,0.7143629386,0.0002763,no
1973,0.7153629386,0.0002808,no
1974,0.7163629386,0.0002853,no
1975,0.7173629386,0.0002899,no
1976,0.7183629386,0.0002946,no
1977,0.7193629386,0.0002994,no
1978,0.7203629386,0.0003042,no
1979,0.7213629386,0.0003091,no
1980,0.7223629386,0.0003141,no
1981,0.7233629386,0.0003192,no
1982,0.7243629386,0.0003243,no
1983,0.7253629386,0.0003295,no
1984,0.7263629386,0.0003348,no
1985,0.7273629386,0.0003401,no
1986,0.7283629386,0.0003456,no
1987,0.7293629386,0.0003511,no
1988,0.7303629386,0.0003567,no
1989,0.7313629386,0.0003624,no
1990,0.7323629386,0.0003682,no
1991,0.7333629386,0.000374,no
1992,0.7343629386,0.0003799,no
1993,0.7353629386,0.000386,no
1994,0.7363629386,0.0003921,no
1995,0.7373629386,0.0003983,no
1996,0.7383629386,0.0004046,no
1997,0.7393629386,0.000411,no
1998,0.7403629386,0.0004174,no
1999,0.7413629386,0.000424,no
2000,0.7423629386,0.0004307,no
2001,0.7433629386,0.0004374,no
2002,0.7443629386,0.0004443,no
2003,0.7453629386,0.0004513,no
2004,0.7463629386,0.0004583,no
2005,0.7473629386,0.0004655,no
2006,0.7483629386,0.0004728,no
2007,0.7493629386,0.0004801,no
2008,0.7503629386,0.0004876,no
2009,0.7513629386,0.0004952,no
2010,0.7523629386,0.0005029,no
2011,0.7533629386,0.0005107,no
2012,0.7543629386,0.0005186,no
2013,0.7553629386,0.0005266,no
2014,0.7563629386,0.0005348,no
2015,0.7573629386,0.0005431,no
2016,0.7583629386,0.0005514,no
2017,0.7593629386,0.0005599,no
2018,0.7603629386,0.0005686,no
2019,0.7613629386,0.0005773,no
2020,0.7623629386,0.0005862,no
2021,0.7633629386,0.0005952,no
2022,0.7643629386,0.0006043,no
2023,0.7653629386,0.0006135,no
2024,0.7663629386,0.0006229,no
2025,0.7673629386,0.0006324,no
2026,0.7683629386,0.0006421,no
2027,0.7693629386,0.0006519,no
2028,0.7703629386,0.0006618,no
2029,0.7713629386,0.0006719,no
2030,0.7723629386,0.0006821,no
2031,0.7733629386,0.0006924,no
2032,0.7743629386,0.0007029,no
2033,0.7753629386,0.0007136,no
2034,0.7763629386,0.0007243,no
2035,0.7773629386,0.0007353,no
2036,0.7783629386,0.0007464,no
2037,0.7793629386,0.0007576,no
2038,0.7803629386,0.000769,no
2039,0.7813629386,0.0007806,no
2040,0.7823629386,0.0007923,no
2041,0.7833629386,0.0008042,no
2042,0.7843629386,0.0008163,no
2043,0.7853629386,0.0008285,no
2044,0.7863629386,0.0008409,no
2045,0.7873629386,0.0008535,no
2046,0.7883629386,0.0008662,no
2047,0.7893629386,0.0008791,no
2048,0.7903629386,0.0008922,no
2049,0.7913629386,0.0009055,no
2050,0.7923629386,0.0009189,no
2051,0.7933629386,0.0009326,no
2052,0.7943629386,0.0009464,no
2053,0.7953629386,0.0009604,no
2054,0.7963629386,0.0009746,no
2055,0.7973629386,0.000989,no
2056,0.7983629386,0.001004,no
2057,0.7993629386,0.001018,no
2058,0.8003629386,0.001033,no
2059,0.8013629386,0.001049,no
2060,0.8023629386,0.001064,no
2061,0.8033629386,0.00108,no
2062,0.8043629386,0.001096,no
2063,0.8053629386,0.001112,no
2064,0.8063629386,0.001128,no
2065,0.8073629386,0.001144,no
2066,0.8083629386,0.001161,no
2067,0.8093629386,0.001178,no
2068,0.8103629386,0.001195,no
2069,0.8113629386,0.001213,no
2070,0.8123629386,0.00123,no
2071,0.8133629386,0.001248,no
2072,0.8143629386,0.001266,no
2073,0.8153629386,0.001285,no
2074,0.8163629386,0.001303,no
2075,0.8173629386,0.001322,no
2076,0.8183629386,0.001341,no
2077,0.8193629386,0.001361,no
2078,0.8203629386,0.00138,no
2079,0.8213629386,0.0014,no
2080,0.8223629386,0.00142,no
2081,0.8233629386,0.001441,no
2082,0.8243629386,0.001462,no
2083,0.8253629386,0.001483,no
2084,0.8263629386,0.001504,no
2085,0.8273629386,0.001525,no
2086,0.8283629386,0.001547,no
2087,0.8293629386,0.001569,no
2088,0.8303629386,0.001592,no
2089,0.8313629386,0.001614,no
2090,0.8323629386,0.001637,no
2091,0.8333629386,0.001661,no
2092,0.8343629386,0.001684,no
2093,0.8353629386,0.001708,no
2094,0.8363629386,0.001733,no
2095,0.8373629386,0.001757,no
2096,0.8383629386,0.001782,no
2097,0.8393629386,0.001807,no
2098,0.8403629386,0.001833,no
2099,0.8413629386,0.001859,no
2100,0.8423629386,0.001885,no
2101,0.8433629386,0.001912,no
2102,0.8443629386,0.001939,no
2103,0.8453629386,0.001966,no
2104,0.8463629386,0.001994,no
2105,0.8473629386,0.002022,no
2106,0.8483629386,0.00205,no
2107,0.8493629386,0.002079,no
2108,0.8503629386,0.002108,no
2109,0.8513629386,0.002137,no
2110,0.8523629386,0.002167,no
2111,0.8533629386,0.002198,no
2112,0.8543629386,0.002228,no
2113,0.8553629386,0.002259,no
2114,0.8563629386,0.002291,no
2115,0.8573629386,0.002323,no
2116,0.8583629386,0.002355,no
2117,0.8593629386,0.002388,no
2118,0.8603629386,0.002421,no
2119,0.8613629386,0.002455,no
2120,0.8623629386,0.002489,no
2121,0.8633629386,0.002523,no
2122,0.8643629386,0.002558,no
2123,0.8653629386,0.002593,no
2124,0.8663629386,0.002629,no
2125,0.8673629386,0.002665,no
2126,0.8683629386,0.002702,no
2127,0.8693629386,0.002739,no
2128,0.8703629386,0.002777,no
2129,0.8713629386,0.002815,no
2130,0.8723629386,0.002854,no
2131,0.8733629386,0.002893,no
2132,0.8743629386,0.002933,no
2133,0.8753629386,0.002973,no
2134,0.8763629386,0.003013,no
2135,0.8773629386,0.003055,no
2136,0.8783629386,0.003096,no
2137,0.8793629386,0.003139,no
2138,0.8803629386,0.003181,no
2139,0.8813629386,0.003225,no
2140,0.8823629386,0.003269,no
2141,0.8833629386,0.003313,no
2142,0.8843629386,0.003358,no
2143,0.8853629386,0.003404,no
2144,0.8863629386,0.00345,no
2145,0.8873629386,0.003497,no
2146,0.8883629386,0.003544,no
2147,0.8893629386,0.003592,no
2148,0.8903629386,0.00364,no
2149,0.8913629386,0.00369,no
2150,0.8923629386,0.003739,no
2151,0.8933629386,0.00379,no
2152,0.8943629386,0.003841,no
2153,0.8953629386,0.003892,no
2154,0.8963629386,0.003945,no
2155,0.8973629386,0.003998,no
2156,0.8983629386,0.004051,no
2157,0.8993629386,0.004106,no
2158,0.9003629386,0.004161,no
2159,0.9013629386,0.004216,no
2160,0.9023629386,0.004273,no
2161,0.9033629386,0.00433,no
2162,0.9043629386,0.004388,no
2163,0.9053629386,0.004446,no
2164,0.9063629386,0.004506,no
2165,0.9073629386,0.004566,no
2166,0.9083629386,0.004626,no
2167,0.9093629386,0.004688,no
2168,0.9103629386,0.00475,no
2169,0.9113629386,0.004813,no
2170,0.9123629386,0.004877,no
2171,0.9133629386,0.004942,no
2172,0.9143629386,0.005007,no
2173,0.9153629386,0.005073,no
2174,0.9163629386,0.005141,no
2175,0.9173629386,0.005208,no
2176,0.9183629386,0.005277,no
2177,0.9193629386,0.005347,no
2178,0.9203629386,0.005417,no
2179,0.9213629386,0.005489,no
2180,0.9223629386,0.005561,no
2181,0.9233629386,0.005634,no
2182,0.9243629386,0.005708,no
2183,0.9253629386,0.005783,no
2184,0.9263629386,0.005859,no
2185,0.9273629386,0.005935,no
2186,0.9283629386,0.006013,no
2187,0.9293629386,0.006092,no
2188,0.9303629386,0.006172,no
2189,0.9313629386,0.006252,no
2190,0.9323629386,0.006334,no
2191,0.9333629386,0.006416,no
2192,0.9343629386,0.0065,no
2193,0.9353629386,0.006585,no
2194,0.9363629386,0.00667,no
2195,0.9373629386,0.006757,no
2196,0.9383629386,0.006845,no
2197,0.9393629386,0.006934,no
2198,0.9403629386,0.007024,no
2199,0.9413629386,0.007115,no
2200,0.9423629386,0.007207,no
2201,0.9433629386,0.0073,no
2202,0.9443629386,0.007395,no
2203,0.9453629386,0.00749,no
2204,0.9463629386,0.007587,no
2205,0.9473629386,0.007685,no
2206,0.9483629386,0.007784,no
2207,0.9493629386,0.007884,no
2208,0.9503629386,0.007986,no
2209,0.9513629386,0.008089,no
2210,0.9523629386,0.008193,no
2211,0.9533629386,0.008298,no
2212,0.9543629386,0.008404,no
2213,0.9553629386,0.008512,no
2214,0.9563629386,0.008621,no
2215,0.9573629386,0.008732,no
2216,0.9583629386,0.008844,no
2217,0.9593629386,0.008957,no
2218,0.9603629386,0.009071,no
2219,0.9613629386,0.009187,no
2220,0.9623629386,0.009304,no
2221,0.9633629386,0.009423,no
2222,0.9643629386,0.009543,no
2223,0.9653629386,0.009665,no
2224,0.9663629386,0.009788,no
2225,0.9673629386,0.009912,no
2226,0.9683629386,0.01004,no
2227,0.9693629386,0.01017,no
2228,0.9703629386,0.01029,no
2229,0.9713629386,0.01043,no
2230,0.9723629386,0.01056,no
2231,0.9733629386,0.01069,no
2232,0.9743629386,0.01083,no
2233,0.9753629386,0.01096,no
2234,0.9763629386,0.0111,no
2235,0.9773629386,0.01124,no
2236,0.9783629386,0.01138,no
2237,0.9793629386,0.01153,no
2238,0.9803629386,0.01167,no
2239,0.9813629386,0.01182,no
2240,0.9823629386,0.01197,no
2241,0.9833629386,0.01212,no
2242,0.9843629386,0.01227,no
2243,0.9853629386,0.01243,no
2244,0.9863629386,0.01258,no
2245,0.9873629386,0.01274,no
2246,0.9883629386,0.0129,no
2247,0.9893629386,0.01306,no
2248,0.9903629386,0.01322,no
2249,0.9913629386,0.01339,no
2250,0.9923629386,0.01356,no
2251,0.9933629386,0.01373,no
2252,0.9943629386,0.0139,no
2253,0.9953629386,0.01407,no
2254,0.9963629386,0.01425,no
2255,0.9973629386,0.01442,no
2256,0.9983629386,0.0146,no
2257,0.9993629386,0.01479,no
2258,1.0003629386,0.01497,no
2259,1.0013629386,0.01516,no
2260,1.0023629386,0.01534,no
2261,1.0033629386,0.01554,no
2262,1.0043629386,0.01573,no
2263,1.0053629386,0.01592,no
2264,1.0063629386,0.01612,no
2265,1.0073629386,0.01632,no
2266,1.0083629386,0.01652,no
2267,1.0093629386,0.01673,no
2268,1.0103629386,0.01693,no
2269,1.0113629386,0.01714,no
2270,1.0123629386,0.01735,no
2271,1.0133629386,0.01757,no
2272,1.0143629386,0.01779,no
2273,1.0153629386,0.018,no
2274,1.0163629386,0.01823,no
2275,1.0173629386,0.01845,no
2276,1.0183629386,0.01868,no
2277,1.0193629386,0.01891,no
2278,1.0203629386,0.01914,no
2279,1.0213629386,0.01937,no
2280,1.0223629386,0.01961,no
2281,1.0233629386,0.01985,no
2282,1.0243629386,0.0201,no
2283,1.0253629386,0.02034,no
2284,1.0263629386,0.02059,no
2285,1.0273629386,0.02084,no
2286,1.0283629386,0.0211,no
2287,1.0293629386,0.02136,no
2288,1.0303629386,0.02162,no
2289,1.0313629386,0.02188,no
2290,1.0323629386,0.02215,no
2291,1.0333629386,0.02242,no
2292,1.0343629386,0.02269,no
2293,1.0353629386,0.02297,no
