index,x-value,pointwise error (4 s.f.),MAE (yes/no)
851,2.7349555922,0.003685,no
852,2.7359555922,0.003694,no
853,2.7369555922,0.003704,no
854,2.7379555922,0.003714,no
855,2.7389555922,0.003723,no
856,2.7399555922,0.003733,no
857,2.7409555922,0.003743,no
858,2.7419555922,0.003752,no
859,2.7429555922,0.003762,no
860,2.7439555922,0.003772,no
861,2.7449555922,0.003781,no
862,2.7459555922,0.003791,no
863,2.7469555922,0.003801,no
864,2.7479555922,0.003811,no
865,2.7489555922,0.003821,no
866,2.7499555922,0.003831,no
867,2.7509555922,0.003841,no
868,2.7519555922,0.003851,no
869,2.7529555922,0.003861,no
870,2.7539555922,0.003871,no
871,2.7549555922,0.003881,no
872,2.7559555922,0.003891,no
873,2.7569555922,0.003901,no
874,2.7579555922,0.003911,no
875,2.7589555922,0.003921,no
876,2.7599555922,0.003932,no
877,2.7609555922,0.003942,no
878,2.7619555922,0.003952,no
879,2.7629555922,0.003962,no
880,2.7639555922,0.003973,no
881,2.7649555922,0.003983,no
882,2.7659555922,0.003993,no
883,2.7669555922,0.004004,no
884,2.7679555922,0.004014,no
885,2.7689555922,0.004025,no
886,2.7699555922,0.004035,no
887,2.7709555922,0.004046,no
888,2.7719555922,0.004056,no
889,2.7729555922,0.004067,no
890,2.7739555922,0.004078,no
891,2.7749555922,0.004088,no
892,2.7759555922,0.004099,no
893,2.7769555922,0.00411,no
894,2.7779555922,0.00412,no
895,2.7789555922,0.004131,no
896,2.7799555922,0.004142,no
897,2.7809555922,0.004153,no
898,2.7819555922,0.004164,no
899,2.7829555922,0.004174,no
900,2.7839555922,0.004185,no
901,2.7849555922,0.004196,no
902,2.7859555922,0.004207,no
903,2.7869555922,0.004218,no
904,2.7879555922,0.004229,no
905,2.7889555922,0.00424,no
906,2.7899555922,0.004252,no
907,2.7909555922,0.004263,no
908,2.7919555922,0.004274,no
909,2.7929555922,0.004285,no
910,2.7939555922,0.004296,no
911,2.7949555922,0.004308,no
912,2.7959555922,0.004319,no
913,2.7969555922,0.00433,no
914,2.7979555922,0.004342,no
915,2.7989555922,0.004353,no
916,2.7999555922,0.004364,no
917,2.8009555922,0.004376,no
918,2.8019555922,0.004387,no
919,2.8029555922,0.004399,no
920,2.8039555922,0.00441,no
921,2.8049555922,0.004422,no
922,2.8059555922,0.004434,no
923,2.8069555922,0.004445,no
924,2.8079555922,0.004457,no
925,2.8089555922,0.004469,no
926,2.8099555922,0.00448,no
927,2.8109555922,0.004492,no
928,2.8119555922,0.004504,no
929,2.8129555922,0.004516,no
930,2.8139555922,0.004528,no
931,2.8149555922,0.00454,no
932,2.8159555922,0.004552,no
933,2.8169555922,0.004564,no
934,2.8179555922,0.004576,no
935,2.8189555922,0.004588,no
936,2.8199555922,0.0046,no
937,2.8209555922,0.004612,no
938,2.8219555922,0.004624,no
939,2.8229555922,0.004636,no
940,2.8239555922,0.004649,no
941,2.8249555922,0.004661,no
942,2.8259555922,0.004673,no
943,2.8269555922,0.004686,no
944,2.8279555922,0.004698,no
945,2.8289555922,0.00471,no
946,2.8299555922,0.004723,no
947,2.8309555922,0.004735,no
948,2.8319555922,0.004748,no
949,2.8329555922,0.00476,no
950,2.8339555922,0.004773,no
951,2.8349555922,0.004786,no
952,2.8359555922,0.004798,no
953,2.8369555922,0.004811,no
954,2.8379555922,0.004824,no
955,2.8389555922,0.004836,no
956,2.8399555922,0.004849,no
957,2.8409555922,0.004862,no
958,2.8419555922,0.004875,no
959,2.8429555922,0.004888,no
960,2.8439555922,0.004901,no
961,2.8449555922,0.004914,no
962,2.8459555922,0.004927,no
963,2.8469555922,0.00494,no
964,2.8479555922,0.004953,no
965,2.8489555922,0.004966,no
966,2.8499555922,0.004979,no
967,2.8509555922,0.004993,no
968,2.8519555922,0.005006,no
969,2.8529555922,0.005019,no
970,2.8539555922,0.005032,no
971,2.8549555922,0.005046,no
972,2.8559555922,0.005059,no
973,2.8569555922,0.005073,no
974,2.8579555922,0.005086,no
975,2.8589555922,0.0051,no
976,2.8599555922,0.005113,no
977,2.8609555922,0.005127,no
978,2.8619555922,0.00514,no
979,2.8629555922,0.005154,no
980,2.8639555922,0.005168,no
981,2.8649555922,0.005182,no
982,2.8659555922,0.005195,no
983,2.8669555922,0.005209,no
984,2.8679555922,0.005223,no
985,2.8689555922,0.005237,no
986,2.8699555922,0.005251,no
987,2.8709555922,0.005265,no
988,2.8719555922,0.005279,no
989,2.8729555922,0.005293,no
990,2.8739555922,0.005307,no
991,2.8749555922,0.005321,no
992,2.8759555922,0.005335,no
993,2.8769555922,0.00535,no
994,2.8779555922,0.005364,no
995,2.8789555922,0.005378,no
996,2.8799555922,0.005393,no
997,2.8809555922,0.005407,no
998,2.8819555922,0.005421,no
999,2.8829555922,0.005436,no
1000,2.8839555922,0.00545,no
1001,2.8849555922,0.005465,no
1002,2.8859555922,0.00548,no
1003,2.8869555922,0.005494,no
1004,2.8879555922,0.005509,no
1005,2.8889555922,0.005524,no
1006,2.8899555922,0.005538,no
1007,2.8909555922,0.005553,no
1008,2.8919555922,0.005568,no
1009,2.8929555922,0.005583,no
1010,2.8939555922,0.005598,no
1011,2.8949555922,0.005613,no
1012,2.8959555922,0.005628,no
1013,2.8969555922,0.005643,no
1014,2.8979555922,0.005658,no
1015,2.8989555922,0.005673,no
1016,2.8999555922,0.005688,no
1017,2.9009555922,0.005704,no
1018,2.9019555922,0.005719,no
1019,2.9029555922,0.005734,no
1020,2.9039555922,0.00575,no
1021,2.9049555922,0.005765,no
1022,2.9059555922,0.005781,no
1023,2.9069555922,0.005796,no
1024,2.9079555922,0.005812,no
1025,2.9089555922,0.005827,no
1026,2.9099555922,0.005843,no
1027,2.9109555922,0.005859,no
1028,2.9119555922,0.005874,no
1029,2.9129555922,0.00589,no
1030,2.9139555922,0.005906,no
1031,2.9149555922,0.005922,no
1032,2.9159555922,0.005938,no
1033,2.9169555922,0.005954,no
1034,2.9179555922,0.00597,no
1035,2.9189555922,0.005986,no
1036,2.9199555922,0.006002,no
1037,2.9209555922,0.006018,no
1038,2.9219555922,0.006034,no
1039,2.9229555922,0.00605,no
1040,2.9239555922,0.006067,no
1041,2.9249555922,0.006083,no
1042,2.9259555922,0.006099,no
1043,2.9269555922,0.006116,no
1044,2.9279555922,0.006132,no
1045,2.9289555922,0.006149,no
1046,2.9299555922,0.006165,no
1047,2.9309555922,0.006182,no
1048,2.9319555922,0.006199,no
1049,2.9329555922,0.006215,no
1050,2.9339555922,0.006232,no
1051,2.9349555922,0.006249,no
1052,2.9359555922,0.006266,no
1053,2.9369555922,0.006283,no
1054,2.9379555922,0.0063,no
1055,2.9389555922,0.006317,no
1056,2.9399555922,0.006334,no
1057,2.9409555922,0.006351,no
1058,2.9419555922,0.006368,no
1059,2.9429555922,0.006385,no
1060,2.9439555922,0.006402,no
1061,2.9449555922,0.00642,no
1062,2.9459555922,0.006437,no
1063,2.9469555922,0.006454,no
1064,2.9479555922,0.006472,no
1065,2.9489555922,0.006489,no
1066,2.9499555922,0.006507,no
1067,2.9509555922,0.006525,no
1068,2.9519555922,0.006542,no
1069,2.9529555922,0.00656,no
1070,2.9539555922,0.006578,no
1071,2.9549555922,0.006595,no
1072,2.9559555922,0.006613,no
1073,2.9569555922,0.006631,no
1074,2.9579555922,0.006649,no
1075,2.9589555922,0.006667,no
1076,2.9599555922,0.006685,no
1077,2.9609555922,0.006703,no
1078,2.9619555922,0.006722,no
1079,2.9629555922,0.00674,no
1080,2.9639555922,0.006758,no
1081,2.9649555922,0.006776,no
1082,2.9659555922,0.006795,no
1083,2.9669555922,0.006813,no
1084,2.9679555922,0.006832,no
1085,2.9689555922,0.00685,no
1086,2.9699555922,0.006869,no
1087,2.9709555922,0.006887,no
1088,2.9719555922,0.006906,no
1089,2.9729555922,0.006925,no
1090,2.9739555922,0.006944,no
1091,2.9749555922,0.006963,no
1092,2.9759555922,0.006982,no
1093,2.9769555922,0.007001,no
1094,2.9779555922,0.00702,no
1095,2.9789555922,0.007039,no
1096,2.9799555922,0.007058,no
1097,2.9809555922,0.007077,no
1098,2.9819555922,0.007096,no
1099,2.9829555922,0.007116,no
1100,2.9839555922,0.007135,no
1101,2.9849555922,0.007154,no
1102,2.9859555922,0.007174,no
1103,2.9869555922,0.007193,no
1104,2.9879555922,0.007213,no
1105,2.9889555922,0.007233,no
1106,2.9899555922,0.007252,no
1107,2.9909555922,0.007272,no
1108,2.9919555922,0.007292,no
1109,2.9929555922,0.007312,no
1110,2.9939555922,0.007332,no
1111,2.9949555922,0.007352,no
1112,2.9959555922,0.007372,no
1113,2.9969555922,0.007392,no
1114,2.9979555922,0.007412,no
1115,2.9989555922,0.007432,no
1116,2.9999555922,0.007453,no
1117,3.0009555922,0.007473,no
1118,3.0019555922,0.007493,no
1119,3.0029555922,0.007514,no
1120,3.0039555922,0.007534,no
1121,3.0049555922,0.007555,no
1122,3.0059555922,0.007576,no
1123,3.0069555922,0.007596,no
1124,3.0079555922,0.007617,no
1125,3.0089555922,0.007638,no
1126,3.0099555922,0.007659,no
1127,3.0109555922,0.00768,no
1128,3.0119555922,0.007701,no
1129,3.0129555922,0.007722,no
1130,3.0139555922,0.007743,no
1131,3.0149555922,0.007764,no
1132,3.0159555922,0.007785,no
1133,3.0169555922,0.007807,no
1134,3.0179555922,0.007828,no
1135,3.0189555922,0.007849,no
1136,3.0199555922,0.007871,no
1137,3.0209555922,0.007893,no
1138,3.0219555922,0.007914,no
1139,3.0229555922,0.007936,no
1140,3.0239555922,0.007958,no
1141,3.0249555922,0.007979,no
1142,3.0259555922,0.008001,no
1143,3.0269555922,0.008023,no
1144,3.0279555922,0.008045,no
1145,3.0289555922,0.008067,no
1146,3.0299555922,0.008089,no
1147,3.0309555922,0.008112,no
1148,3.0319555922,0.008134,no
1149,3.0329555922,0.008156,no
1150,3.0339555922,0.008179,no
1151,3.0349555922,0.008201,no
1152,3.0359555922,0.008224,no
1153,3.0369555922,0.008246,no
1154,3.0379555922,0.008269,no
1155,3.0389555922,0.008292,no
1156,3.0399555922,0.008315,no
1157,3.0409555922,0.008337,no
1158,3.0419555922,0.00836,no
1159,3.0429555922,0.008383,no
1160,3.0439555922,0.008406,no
1161,3.0449555922,0.00843,no
1162,3.0459555922,0.008453,no
1163,3.0469555922,0.008476,no
1164,3.0479555922,0.008499,no
1165,3.0489555922,0.008523,no
1166,3.0499555922,0.008546,no
1167,3.0509555922,0.00857,no
1168,3.0519555922,0.008593,no
1169,3.0529555922,0.008617,no
1170,3.0539555922,0.008641,no
1171,3.0549555922,0.008665,no
1172,3.0559555922,0.008689,no
1173,3.0569555922,0.008713,no
1174,3.0579555922,0.008737,no
1175,3.0589555922,0.008761,no
1176,3.0599555922,0.008785,no
1177,3.0609555922,0.008809,no
1178,3.0619555922,0.008833,no
1179,3.0629555922,0.008858,no
1180,3.0639555922,0.008882,no
1181,3.0649555922,0.008907,no
1182,3.0659555922,0.008931,no
1183,3.0669555922,0.008956,no
1184,3.0679555922,0.008981,no
1185,3.0689555922,0.009006,no
1186,3.0699555922,0.009031,no
1187,3.0709555922,0.009056,no
1188,3.0719555922,0.009081,no
1189,3.0729555922,0.009106,no
1190,3.0739555922,0.009131,no
1191,3.0749555922,0.009156,no
1192,3.0759555922,0.009182,no
1193,3.0769555922,0.009207,no
1194,3.0779555922,0.009232,no
1195,3.0789555922,0.009258,no
1196,3.0799555922,0.009284,no
1197,3.0809555922,0.009309,no
1198,3.0819555922,0.009335,no
1199,3.0829555922,0.009361,no
1200,3.0839555922,0.009387,no
1201,3.0849555922,0.009413,no
1202,3.0859555922,0.009439,no
1203,3.0869555922,0.009465,no
1204,3.0879555922,0.009492,no
1205,3.0889555922,0.009518,no
1206,3.0899555922,0.009544,no
1207,3.0909555922,0.009571,no
1208,3.0919555922,0.009597,no
1209,3.0929555922,0.009624,no
1210,3.0939555922,0.009651,no
1211,3.0949555922,0.009678,no
1212,3.0959555922,0.009704,no
1213,3.0969555922,0.009731,no
1214,3.0979555922,0.009758,no
1215,3.0989555922,0.009786,no
1216,3.0999555922,0.009813,no
1217,3.1009555922,0.00984,no
1218,3.1019555922,0.009867,no
1219,3.1029555922,0.009895,no
1220,3.1039555922,0.009922,no
1221,3.1049555922,0.00995,no
1222,3.1059555922,0.009978,no
1223,3.1069555922,0.01001,no
1224,3.1079555922,0.01003,no
1225,3.1089555922,0.01006,no
1226,3.1099555922,0.01009,no
1227,3.1109555922,0.01012,no
1228,3.1119555922,0.01015,no
1229,3.1129555922,0.01017,no
1230,3.1139555922,0.0102,no
1231,3.1149555922,0.01023,no
1232,3.1159555922,0.01026,no
1233,3.1169555922,0.01029,no
1234,3.1179555922,0.01032,no
1235,3.1189555922,0.01035,no
1236,3.1199555922,0.01037,no
1237,3.1209555922,0.0104,no
1238,3.1219555922,0.01043,no
1239,3.1229555922,0.01046,no
1240,3.1239555922,0.01049,no
1241,3.1249555922,0.01052,no
1242,3.1259555922,0.01055,no
1243,3.1269555922,0.01058,no
1244,3.1279555922,0.01061,no
1245,3.1289555922,0.01064,no
1246,3.1299555922,0.01067,no
1247,3.1309555922,0.0107,no
1248,3.1319555922,0.01073,no
1249,3.1329555922,0.01076,no
1250,3.1339555922,0.01079,no
1251,3.1349555922,0.01082,no
1252,3.1359555922,0.01085,no
1253,3.1369555922,0.01088,no
1254,3.1379555922,0.01091,no
1255,3.1389555922,0.01094,no
1256,3.1399555922,0.01097,no
1257,3.1409555922,0.011,yes
